"Choi matrices from t=0 to t=1000 log spaced, 100 points. Initial state of environment generated with SeedRandom[61686];ψ=RandomChainProductState[L-1];"
0.49508269181655096,0.0027690012887856014+0.048352549648593306*I,0.0033721286795821512+0.04835254964859307*I,0.4558753567639005-0.06011886853557988*I,0.0027690012887855906-0.04835254964859318*I,0.004917308183451937,0.004916872540339505-0.00005624607788607013*I,-0.0032715336922347193-0.04835254964859346*I,0.003372128679582161-0.04835254964859302*I,0.004916872540339507+0.00005624607788607007*I,0.004917308183451921,-0.002769001288783117-0.048352549648593465*I,0.45587535676390106+0.060118868535579954*I,-0.0032715336922347197+0.04835254964859342*I,-0.002769001288783115+0.04835254964859338*I,0.49508269181654885
0.49409726467059223,0.0033905513631240962+0.05270226290396781*I,0.004182157229013828+0.052702262903967456*I,0.44706498305540127-0.06726936650747063*I,0.0033905513631241084-0.05270226290396768*I,0.0059027353294119666,0.005901977138687456-0.00008033601975082459*I,-0.004032626363080003-0.052702262903967984*I,0.004182157229013829-0.05270226290396756*I,0.005901977138687453+0.00008033601975082477*I,0.005902735329411914,-0.003390551363121585-0.05270226290396804*I,0.4470649830554014+0.06726936650747041*I,-0.0040326263630800175+0.052702262903968025*I,-0.0033905513631215765+0.052702262903968136*I,0.4940972646705892
0.492919309699746,0.004154086992566587+0.057361217020200646*I,0.005191606992239113+0.057361217020200285*I,0.4365477401189046-0.07527230482662713*I,0.0041540869925665745-0.05736121702020058*I,0.00708069030025707,0.0070793718532627435-0.00011444653628116585*I,-0.004969300379941866-0.05736121702020101*I,0.005191606992239089-0.057361217020200514*I,0.007079371853262747+0.00011444653628116623*I,0.007080690300257036,-0.0041540869925640565-0.05736121702020087*I,0.43654774011890407+0.07527230482662674*I,-0.004969300379941849+0.05736121702020088*I,-0.004154086992564073+0.057361217020200986*I,0.49291930969974357
0.49151343399485536,0.005091993311718797+0.06232406703920079*I,0.006449503098306833+0.06232406703920044*I,0.4240164065234513-0.08420334329605089*I,0.00509199331171878-0.062324067039200653*I,0.008486566005149012,0.008484275616828612-0.00016253831567036782*I,-0.006119049021733357-0.06232406703920102*I,0.006449503098306834-0.06232406703920048*I,0.008484275616828591+0.00016253831567036712*I,0.00848656600514893,-0.005091993311716273-0.062324067039200924*I,0.4240164065234515+0.08420334329605057*I,-0.006119049021733369+0.062324067039200945*I,-0.005091993311716265+0.062324067039200855*I,0.4915134339948506
0.48983874490186746,0.006243644455731672+0.06757437908890691*I,0.008016166510516676+0.06757437908890662*I,0.4091191053928893-0.09413001583335841*I,0.00624364445573167-0.06757437908890677*I,0.01016125509813651,0.010157281094783227-0.0002299906035428442*I,-0.007525205743371526-0.06757437908890715*I,0.008016166510516676-0.06757437908890654*I,0.010157281094783234+0.00022999060354284419*I,0.010161255098136427,-0.006243644455729123-0.06757437908890697*I,0.4091191053928904+0.09413001583335852*I,-0.007525205743371537+0.06757437908890723*I,-0.006243644455729101+0.06757437908890714*I,0.4898387449018642
0.4878484678641368,0.007656601743669007+0.07308064109175133*I,0.009965213149175147+0.07308064109175125*I,0.3914578603379238-0.10510303792434027*I,0.0076566017436689865-0.07308064109175141*I,0.01215153213586679,0.012144647006821961-0.00032400268793294406*I,-0.009236488873881073-0.07308064109175175*I,0.009965213149175147-0.07308064109175096*I,0.012144647006821998+0.00032400268793294384*I,0.012151532135866675,-0.007656601743666471-0.07308064109175154*I,0.3914578603379233+0.10510303792434009*I,-0.009236488873881102+0.07308064109175168*I,-0.007656601743666441+0.07308064109175157*I,0.48784846786413344
0.48548979096518285,0.009387815763151465+0.07879122727783287*I,0.0123855005014705+0.07879122727783261*I,0.3705899571567853-0.11714376426194348*I,0.0093878157631515-0.07879122727783278*I,0.014510209034821735,0.014498301258508869-0.00045402696368734743*I,-0.011305505240377073-0.07879122727783332*I,0.01238550050147051-0.07879122727783242*I,0.014498301258508865+0.0004540269636873464*I,0.014510209034821564,-0.009387815763148857-0.0787912272778331*I,0.3705899571567849+0.11714376426194359*I,-0.011305505240377055+0.07879122727783336*I,-0.00938781576314886+0.07879122727783304*I,0.48548979096517897
0.4827040984742236,0.011504680481692413+0.08462815596986464*I,0.01538269602137462+0.08462815596986427*I,0.3460338234903632-0.13022656652202588*I,0.011504680481692404-0.08462815596986485*I,0.017295901525780307,0.01727535079233701-0.0006321597085957426*I,-0.013785590016319273-0.08462815596986545*I,0.015382696021374622-0.08462815596986431*I,0.017275350792336962+0.0006321597085957462*I,0.017295901525780116,-0.01150468048168988-0.08462815596986475*I,0.3460338234903647+0.13022656652202572*I,-0.01378559001631927+0.08462815596986513*I,-0.011504680481689898+0.08462815596986481*I,0.4827040984742204
0.4794278260238735,0.01408567797893334+0.09047952549578946*I,0.019079912316037447+0.09047952549578903*I,0.3172818218986351-0.1442547019659911*I,0.014085677978933299-0.0904795254957896*I,0.02057217397613035,0.02053679760305347-0.0008733366804159582*I,-0.01672513255909785-0.09047952549579004*I,0.019079912316037423-0.09047952549578898*I,0.020536797603053415+0.0008733366804159572*I,0.020572173976130197,-0.014085677978930766-0.09047952549578958*I,0.3172818218986348+0.1442547019659908*I,-0.01672513255909785+0.09047952549579004*I,-0.014085677978930771+0.09047952549578953*I,0.4794278260238698
0.47559426118518017,0.017220187977196714+0.09619062050260486*I,0.02361651899145262+0.09619062050260418*I,0.28382320513861353-0.1590281545974934*I,0.01722018797719669-0.09619062050260464*I,0.024405738814823445,0.02434502868537563-0.0011950490539933208*I,-0.020158306623136637-0.09619062050260527*I,0.02361651899145262-0.09619062050260398*I,0.024345028685375632+0.0011950490539933201*I,0.02440573881482319,-0.017220187977194143-0.09619062050260471*I,0.28382320513861237+0.1590281545974931*I,-0.020158306623136734+0.0961906205026054*I,-0.017220187977194143+0.0961906205026045*I,0.4755942611851759
0.4711367256424072,0.021006797979160562+0.10155388953660949*I,0.029143778418392836+0.10155388953660889*I,0.24518147975864085-0.17420209739980747*I,0.021006797979160524-0.1015538895366092*I,0.02886327435759689,0.0287594744898678-0.001616088932346567*I,-0.024090970903116005-0.10155388953661018*I,0.029143778418392906-0.10155388953660903*I,0.028759474489867768+0.0016160889323465634*I,0.028863274357596523,-0.02100679797915795-0.10155388953660979*I,0.24518147975864124+0.17420209739980758*I,-0.024090970903116037+0.1015538895366102*I,-0.021006797979158044+0.10155388953660947*I,0.4711367256424028
0.46599370391064504,0.02554911806611622+0.10629836031709355*I,0.035815363037674235+0.10629836031709282*I,0.20097146626940976-0.18923528874651077*I,0.02554911806611624-0.10629836031709339*I,0.03400629608935839,0.03382961506226318-0.0021535324089053966*I,-0.028480600888574053-0.10629836031709441*I,0.035815363037674255-0.10629836031709286*I,0.033829615062263126+0.0021535324089053927*I,0.034006296089357894,-0.02554911806611368-0.10629836031709344*I,0.2009714662694092+0.1892352887465103*I,-0.028480600888574074+0.10629836031709408*I,-0.025549118066113704+0.10629836031709348*I,0.4659937039106417
0.4601166126252332,0.03094766668242482+0.11007965626886938*I,0.04377015352508018+0.11007965626886863*I,0.15098219737224403-0.20332925420456696*I,0.03094766668242477-0.1100796562688691*I,0.03988338737477127,0.03958426947493971-0.002816769386395444*I,-0.0332097563805571-0.11007965626887015*I,0.04377015352508016-0.11007965626886862*I,0.03958426947493964+0.002816769386395448*I,0.0398833873747707,-0.030947666682422333-0.1100796562688693*I,0.15098219737224386+0.20332925420456754*I,-0.03320975638055704+0.11007965626887005*I,-0.030947666682422336+0.11007965626886902*I,0.4601166126252281
0.45348099806380066,0.037285859899339656+0.112472697164235*I,0.05310417100634659+0.1124726971642346*I,0.09529199812973103-0.21536205690185295*I,0.03728585989933946-0.11247269716423497*I,0.046519001936203,0.046015878633040755-0.003596943402333697*I,-0.038054256372294024-0.11247269716423619*I,0.05310417100634644-0.11247269716423464*I,0.046015878633040685+0.0035969434023337106*I,0.04651900193620227,-0.037285859899337165-0.11247269716423508*I,0.09529199812973109+0.21536205690185248*I,-0.03805425637229404+0.1124726971642362*I,-0.03728585989933713+0.11247269716423507*I,0.4534809980637963
0.4461019387441243,0.04460756917333007+0.11297049989707204*I,0.06382846799624871+0.11297049989707132*I,0.034420823098058065-0.22382552636269165*I,0.044607569173330225-0.1129704998970719*I,0.05389806125588027,0.05305839317535048-0.004449842021996523*I,-0.04265056871196076-0.11297049989707297*I,0.06382846799624879-0.11297049989707166*I,0.05305839317535044+0.004449842021996527*I,0.05389806125587938,-0.044607569173327935-0.11297049989707152*I,0.03442082309805814+0.2238255263626915*I,-0.04265056871196081+0.11297049989707285*I,-0.04460756917332791+0.11297049989707193*I,0.44610193874411724
0.43805419438583226,0.05288327974240019+0.1109942961877546*I,0.07581105496616865+0.11099429618775454*I,-0.030479150932317622-0.22678276508291134*I,0.05288327974240014-0.11099429618775467*I,0.06194580561417228,0.060557628419838076-0.005270480871646912*I,-0.04647258576238219-0.11099429618775619*I,0.07581105496616856-0.11099429618775418*I,0.06055762841983806+0.005270480871646917*I,0.06194580561417144,-0.05288327974239781-0.11099429618775476*I,-0.030479150932317595+0.22678276508291195*I,-0.04647258576238214+0.11099429618775625*I,-0.052883279742397836+0.11099429618775472*I,0.4380541943858267
0.4294969902121922,0.06196194318394639+0.1059223843518099*I,0.08870470100734297+0.1059223843518095*I,-0.09740255166148722-0.22187414052688664*I,0.06196194318394646-0.10592238435180998*I,0.07050300978781233,0.0682339497937213-0.005859135771258106*I,-0.04883614344907489-0.10592238435181109*I,0.08870470100734293-0.10592238435180966*I,0.0682339497937212+0.005859135771258087*I,0.0705030097878112,-0.0619619431839442-0.10592238435180916*I,-0.09740255166148729+0.2218741405268867*I,-0.04883614344907464+0.10592238435181087*I,-0.06196194318394414+0.10592238435180923*I,0.42949699021218773
0.42070197883256777,0.07150684624229221+0.097147385801526*I,0.1018703232676987+0.09714738580152607*I,-0.16326364373198657-0.2064145448677034*I,0.07150684624229202-0.09714738580152585*I,0.07929802116743793,0.0756395610521673-0.005882688254411088*I,-0.048959020500309494-0.09714738580152739*I,0.10187032326769882-0.09714738580152629*I,0.07563956105216747+0.005882688254411089*I,0.07929802116743676,-0.0715068462422899-0.09714738580152593*I,-0.16326364373198668+0.2064145448677036*I,-0.048959020500309404+0.09714738580152733*I,-0.07150684624228995+0.09714738580152546*I,0.42070197883256266
0.4120805322349852,0.08091734026441147+0.08417299961918343*I,0.11431898886715913+0.08417299961918398*I,-0.22371378897351557-0.17764034279372098*I,0.08091734026441144-0.0841729996191833*I,0.08791946776502113,0.08211740749920725-0.004843552979005304*I,-0.0461100666442021-0.08417299961918497*I,0.11431898886715908-0.08417299961918374*I,0.08211740749920741+0.004843552979005311*I,0.08791946776501972,-0.08091734026440932-0.08417299961918319*I,-0.22371378897351624+0.17764034279372098*I,-0.04611006664420207+0.08417299961918447*I,-0.08091734026440912+0.08417299961918324*I,0.41208053223497837
0.4042027534135988,0.08924575362276348+0.06676014856909952*I,0.12471345786156435+0.06676014856910024*I,-0.2730931752245302-0.1331755572081664*I,0.08924575362276317-0.06676014856909958*I,0.09579724658640713,0.08677676939547171-0.002082450314874842*I,-0.039873378503206935-0.06676014856910129*I,0.12471345786156442-0.06676014856910026*I,0.08677676939547155+0.002082450314874846*I,0.09579724658640636,-0.0892457536227609-0.06676014856909929*I,-0.2730931752245296+0.13317555720816612*I,-0.039873378503206915+0.06676014856910084*I,-0.0892457536227612+0.0667601485690993*I,0.4042027534135911
0.3977953922692271,0.09513226422615091+0.04512548390240647*I,0.13148602938826093+0.04512548390240742*I,-0.3046553986935396-0.07178256268367046*I,0.09513226422615059-0.045125483902406484*I,0.10220460773077952,0.0885123477940158+0.0031404844780928633*I,-0.030515750368330423-0.045125483902407684*I,0.13148602938826126-0.045125483902407566*I,0.08851234779401607-0.0031404844780929075*I,0.10220460773077797,-0.09513226422614846-0.04512548390240606*I,-0.3046553986935399+0.0717825626836706*I,-0.03051575036833068+0.045125483902407594*I,-0.09513226422614855+0.04512548390240602*I,0.3977953922692198
0.393699908101384,0.0968014590688725+0.020178001235551312*I,0.13312586301874832+0.020178001235552457*I,-0.31125117231559124+0.005574845603548694*I,0.09680145906887266-0.020178001235551312*I,0.10630009189862202,0.08610703480198925+0.011427806887393869*I,-0.01936123569726445-0.02017800123555241*I,0.1331258630187481-0.020178001235552433*I,0.08610703480198915-0.011427806887393883*I,0.10630009189862073,-0.09680145906887032-0.020178001235550604*I,-0.31125117231559146-0.005574845603548593*I,-0.019361235697264462+0.020178001235552225*I,-0.09680145906887024+0.020178001235550778*I,0.3936999081013786
0.3927675983384891,0.09219149229360472-0.006253182103597423*I,0.12863661906518134-0.006253182103596199*I,-0.28667466023403254+0.0944230729158027*I,0.09219149229360475+0.00625318210359744*I,0.10723240166151679,0.07846629155666031+0.022843616783940597*I,-0.008948097768697573+0.006253182103596639*I,0.12863661906518173+0.006253182103596191*I,0.07846629155666007-0.02284361678394064*I,0.10723240166151535,-0.09219149229360266+0.006253182103598116*I,-0.28667466023403276-0.09442307291580243*I,-0.0089480977686974-0.006253182103596679*I,-0.09219149229360286-0.0062531821035980905*I,0.3927675983384843
0.39567119280063157,0.07931152132033577-0.0312976801820012*I,0.11803802002481353-0.031297680181999916*I,-0.22780539596153446+0.18547261433260281*I,0.07931152132033603+0.03129768018200121*I,0.10432880719937374,0.06501801311767734+0.03635746959889144*I,-0.002630128270841996+0.031297680182000714*I,0.11803802002481348+0.03129768018199991*I,0.0650180131176773-0.03635746959889164*I,0.104328807199373,-0.07931152132033445+0.0312976801820019*I,-0.22780539596153376-0.18547261433260323*I,-0.0026301282708420123-0.03129768018200076*I,-0.07931152132033421-0.031297680182001915*I,0.3956711928006262
0.4026304332970766,0.05692215021254834-0.051188686828223896*I,0.1026099190523987-0.051188686828222904*I,-0.13742962591331387+0.2638518611254634*I,0.05692215021254818+0.05118868682822395*I,0.09736956670292876,0.04625091623906534+0.04933457460542543*I,-0.003338456103586831+0.05118868682822387*I,0.10260991905239869+0.05118868682822288*I,0.046250916239065444-0.04933457460542556*I,0.09736956670292861,-0.05692215021254688+0.05118868682822476*I,-0.13742962591331379-0.2638518611254639*I,-0.0033384561035867217-0.051188686828223945*I,-0.05692215021254681-0.05118868682822473*I,0.40263043329707177
0.41309403543184836,0.025561743627951168-0.06187481504238503*I,0.0845165340922924-0.06187481504238432*I,-0.02709134228832086+0.30981806167716286*I,0.02556174362795112+0.0618748150423849*I,0.08690596456815618,0.024235122871250805+0.057521482118639874*I,-0.011647707003137147+0.061874815042385276*I,0.0845165340922922+0.06187481504238431*I,0.024235122871250816-0.05752148211863991*I,0.08690596456815633,-0.025561743627950034+0.06187481504238561*I,-0.027091342288320497-0.3098180616771643*I,-0.01164770700313713-0.06187481504238532*I,-0.02556174362795006-0.06187481504238546*I,0.41309403543184553
0.4254981295852602,-0.011265102578265053-0.060252299070750276*I,0.06580783666878418-0.06025229907075014*I,0.08153318309974544+0.30230329898754477*I,-0.011265102578265141+0.06025229907075018*I,0.07450187041474274,0.0027880368028404268+0.05612165179107169*I,-0.02412416124844428+0.060252299070750914*I,0.06580783666878426+0.06025229907075021*I,0.002788036802840415-0.05612165179107178*I,0.07450187041474401,0.011265102578266179+0.06025229907075048*I,0.08153318309974535-0.30230329898754515*I,-0.024124161248444142-0.060252299070750824*I,0.011265102578266151-0.06025229907075047*I,0.42549812958525973
0.43731477253796824,-0.04630599606097278-0.04592582685479848*I,0.04769877215867777-0.04592582685479889*I,0.15918631283623838+0.22673141645861736*I,-0.046305996060972694+0.04592582685479848*I,0.06268522746203534,-0.01317190144517443+0.042225860839781124*I,-0.0336344444018636+0.0459258268547988*I,0.04769877215867791+0.04592582685479885*I,-0.01317190144517438-0.042225860839780985*I,0.06268522746203659,0.046305996060973575+0.04592582685479851*I,0.15918631283623838-0.22673141645861797*I,-0.03363444440186371-0.04592582685479883*I,0.04630599606097369-0.04592582685479837*I,0.4373147725379653
0.4456446814456695,-0.06923430335002784-0.02287340813865544*I,0.031612088955303395-0.02287340813865649*I,0.17811945826821887+0.08728862456692764*I,-0.06923430335002756+0.02287340813865539*I,0.05435531855433471,-0.01937721834158831+0.01775371788188032*I,-0.03269279580348625+0.02287340813865503*I,0.03161208895530346+0.022873408138656473*I,-0.019377218341588384-0.017753717881880304*I,0.054355318554336146,0.06923430335002882+0.022873408138654697*I,0.17811945826821923-0.0872886245669279*I,-0.0326927958034862-0.02287340813865505*I,0.06923430335002884-0.022873408138654766*I,0.44564468144566477
0.44845760508481464,-0.0699976503352701+0.00032846806538461005*I,0.021643472525030544+0.00032846806538345614*I,0.1279851127746694-0.08045092842034215*I,-0.0699976503352701-0.00032846806538465196*I,0.051542394915189665,-0.014709179571411823-0.00934897181354734*I,-0.01842757379489436-0.00032846806538664765*I,0.021643472525030672-0.0003284680653834552*I,-0.014709179571411806+0.00934897181354732*I,0.05154239491519058,0.06999765033527106-0.0003284680653859997*I,0.1279851127746695+0.08045092842034207*I,-0.01842757379489434+0.00032846806538665594*I,0.06999765033527118+0.0003284680653859972*I,0.4484576050848095
0.4460920433855373,-0.045086664155701575+0.013385833068257984*I,0.0236643256513067+0.013385833068257514*I,0.03210923984542559-0.20854708360153196*I,-0.04508666415570157-0.013385833068258083*I,0.05390795661446748,-0.0030769041389563513-0.027907676093857105*I,0.00465804645836428-0.013385833068261408*I,0.023664325651306658-0.013385833068257528*I,-0.0030769041389563526+0.027907676093857102*I,0.05390795661446711,0.04508666415570275-0.013385833068259807*I,0.03210923984542551+0.20854708360153193*I,0.004658046458364465+0.013385833068261582*I,0.04508666415570301+0.013385833068259774*I,0.44609204338553227
0.4418676992408232,-0.004000466432152034+0.010677147881420324*I,0.03665706222789419+0.01067714788142135*I,-0.05173639761082832-0.22481448450194855*I,-0.004000466432152014-0.01067714788142021*I,0.05813230075918335,0.00732246055874176-0.029770020289035633*I,0.026729168522521964-0.010677147881424274*I,0.03665706222789421-0.010677147881421368*I,0.007322460558741778+0.029770020289035724*I,0.05813230075918192,0.004000466432154128-0.010677147881421677*I,-0.05173639761082837+0.2248144845019491*I,0.026729168522521527+0.010677147881424388*I,0.004000466432154109+0.010677147881421755*I,0.4418676992408163
0.44033349857685167,0.030937337471866617-0.0022532328210141707*I,0.04563716747708114-0.0022532328210118227*I,-0.06359262906117336-0.11311413197759532*I,0.030937337471866513+0.002253232821014241*I,0.05966650142315536,0.008640050827312565-0.015643921226197156*I,0.03785890778604496+0.002253232821011277*I,0.04563716747708098+0.0022532328210118197*I,0.00864005082731256+0.015643921226197142*I,0.059666501423153315,-0.030937337471863783+0.0022532328210134213*I,-0.06359262906117324+0.11311413197759514*I,0.037858907786045025-0.002253232821011275*I,-0.030937337471863738-0.0022532328210134347*I,0.4403334985768439
