"Choi matrices from t=0 to t=1000 log spaced, 100 points. Initial state of environment generated with SeedRandom[61686];ψ=RandomChainProductState[L-1];"
0.44311959250726823,0.038422894063915844-0.009938544391537662*I,0.03462795023638792-0.009938544391535268*I,0.0004242298507761392+0.03839792167707446*I,0.0384228940639157+0.009938544391537654*I,0.05688040749273909,0.0003913592750019374+0.0032053517363539144*I,0.03297909824837809+0.009938544391537164*I,0.034627950236387914+0.009938544391535308*I,0.0003913592750019261-0.0032053517363538966*I,0.056880407492737296,-0.038422894063912534+0.009938544391537983*I,0.00042422985077584336-0.03839792167707431*I,0.03297909824837794-0.009938544391537225*I,-0.038422894063912715-0.009938544391537955*I,0.4431195925072629
0.4460278265803904,0.020680578642909512-0.001431800077911628*I,0.01133878007842553-0.0014318000779101748*I,0.06165596494575521+0.08686778870623624*I,0.020680578642909515+0.001431800077911609*I,0.05397217341961469,-0.007451567214900286+0.01037877498338757*I,0.016498564543216448+0.001431800077912305*I,0.011338780078425465+0.0014318000779101742*I,-0.007451567214900301-0.010378774983387564*I,0.053972173419614286,-0.020680578642906986+0.0014318000779131763*I,0.06165596494575528-0.08686778870623622*I,0.016498564543216524-0.001431800077912351*I,-0.02068057864290699-0.0014318000779131698*I,0.4460278265803876
0.4430502772823391,0.007963621538231663+0.013160176942846987*I,0.008911141891063849+0.013160176942847447*I,0.03568359702095909-0.0018158060558626822*I,0.007963621538231611-0.013160176942846987*I,0.05694972271766443,-0.0038049641948525352+0.00023969217750832866*I,0.010086061967428122-0.01316017694284705*I,0.00891114189106374-0.01316017694284742*I,-0.0038049641948526055-0.0002396921775083233*I,0.05694972271766594,-0.007963621538230438-0.01316017694284573*I,0.03568359702095898+0.0018158060558625447*I,0.010086061967428051+0.013160176942847055*I,-0.007963621538230449+0.013160176942845667*I,0.4430502772823368
0.43577474956850926,0.02104573342822553+0.011950197856029873*I,0.039113292206688556+0.011950197856029483*I,-0.03778683093173439-0.0678951933281796*I,0.02104573342822542-0.01195019785602984*I,0.06422525043149184,0.006224507362772381-0.008852244058270717*I,0.03173970038558373-0.011950197856031615*I,0.039113292206688466-0.011950197856029464*I,0.006224507362772379+0.008852244058270696*I,0.06422525043149362,-0.021045733428225653-0.011950197856029273*I,-0.037786830931734273+0.06789519332817956*I,0.03173970038558366+0.011950197856031686*I,-0.021045733428225796+0.011950197856029252*I,0.43577474956850815
0.43320553762354624,0.03248554346325727-0.0023563929818261357*I,0.03539198396112596-0.0023563929818267077*I,-0.032628233127326996+0.012744205542259622*I,0.032485543463257216+0.0023563929818261626*I,0.06679446237645749,0.005056469217405561+0.0016115789936222364*I,0.03035984033773247+0.002356392981824928*I,0.03539198396112605+0.0023563929818266804*I,0.005056469217405576-0.0016115789936222268*I,0.06679446237645732,-0.032485543463256474+0.0023563929818254965*I,-0.03262823312732697-0.012744205542259596*I,0.03035984033773261-0.0023563929818249886*I,-0.03248554346325671-0.002356392981825518*I,0.433205537623542
0.4357856781862614,0.013769497341537483-0.0025012235002243657*I,-0.007655507777323437-0.002501223500224298*I,0.025881948220639082+0.06684007921145259*I,0.013769497341537462+0.0025012235002243965*I,0.06421432181374238,-0.0037850704985906585+0.009691023333863088*I,-0.006787193604514959+0.002501223500225959*I,-0.00765550777732324+0.002501223500224294*I,-0.0037850704985906833-0.009691023333863109*I,0.06421432181374184,-0.01376949734153467+0.0025012235002234715*I,0.025881948220638922-0.06684007921145255*I,-0.006787193604514913-0.002501223500225986*I,-0.013769497341534674-0.0025012235002234906*I,0.43578567818625735
0.4342692704389481,0.00512620637865448+0.005141995500403992*I,0.02363532410205645+0.005141995500404965*I,-0.0009107011462998159-0.029404187570970883*I,0.005126206378654519-0.005141995500404013*I,0.06573072956105494,0.0002596114758393234-0.004329205331575472*I,0.022917499227869495-0.0051419955004046395*I,0.023635324102056487-0.005141995500405006*I,0.000259611475839321+0.004329205331575444*I,0.0657307295610558,-0.005126206378650646-0.005141995500404598*I,-0.0009107011462997018+0.029404187570970897*I,0.022917499227869745+0.005141995500404702*I,-0.005126206378650659+0.005141995500404603*I,0.43426927043894553
0.4329329469147815,0.021273701435354685-0.002794310536233757*I,0.011575706137349182-0.0027943105362348477*I,-0.017994791453054222-0.009705424214082345*I,0.02127370143535462+0.002794310536233747*I,0.06706705308522405,0.0028237028045497185-0.0017781156703302104*I,0.009932514718635153+0.002794310536230608*I,0.011575706137349118+0.0027943105362348408*I,0.002823702804549713+0.0017781156703302093*I,0.06706705308522344,-0.021273701435352583+0.00279431053623362*I,-0.017994791453054337+0.00970542421408238*I,0.009932514718634926-0.0027943105362306267*I,-0.02127370143535258-0.002794310536233638*I,0.43293294691477385
0.4352306547845839,0.0008417938209237955+0.0006658902416483783*I,0.00915796132961982+0.0006658902416492979*I,0.023086604845420345+0.07144077948857507*I,0.0008417938209237846-0.0006658902416483957*I,0.06476934521542202,-0.003433621788882729+0.010634116744433144*I,0.009465871071205702-0.0006658902416486657*I,0.009157961329619923-0.0006658902416493376*I,-0.003433621788882734-0.010634116744433179*I,0.06476934521541998,-0.0008417938209240659-0.0006658902416474376*I,0.023086604845420338-0.07144077948857483*I,0.00946587107120565+0.0006658902416486479*I,-0.0008417938209240622+0.000665890241647442*I,0.4352306547845786
0.4332377390110603,-0.015514870807022114-0.0023191979849017334*I,-0.016382997694421243-0.0023191979849009965*I,-0.042520804170965466-0.015262551249980806*I,-0.015514870807022092+0.0023191979849017065*I,0.0667622609889426,0.0065773180116120555-0.00218586293485589*I,-0.013174128296224106+0.002319197984904583*I,-0.016382997694421173+0.0023191979849009376*I,0.006577318011612061+0.0021858629348558848*I,0.06676226098894256,0.015514870807024296+0.0023191979849027026*I,-0.04252080417096559+0.015262551249980735*I,-0.01317412829622398-0.0023191979849045744*I,0.015514870807024277-0.0023191979849027503*I,0.4332377390110576
0.4470078020489766,0.009917147258817231-0.020617127217194723*I,0.010197060596710494-0.020617127217194633*I,0.014346859159487794-0.07833913169672287*I,0.009917147258817238+0.020617127217194865*I,0.05299219795102608,0.00020102617541085553-0.010201810631971623*I,0.01806004531960097+0.02061712721719443*I,0.010197060596710522+0.020617127217194664*I,0.00020102617541091188+0.010201810631971649*I,0.052992197951028525,-0.009917147258813326+0.02061712721719323*I,0.014346859159487756+0.07833913169672246*I,0.018060045319600832-0.02061712721719441*I,-0.009917147258813357-0.020617127217193235*I,0.4470078020489744
0.45053180407934174,0.07027030424117926+0.02365522923428815*I,-0.0076704259727871284+0.02365522923428683*I,0.10701655890253625-0.06690860037232826*I,0.0702703042411791-0.023655229234288134*I,0.049468195920662185,-0.009266329978243925+0.00003256719780563003*I,0.018686638365906824-0.023655229234290143*I,-0.007670425972787191-0.02365522923428687*I,-0.00926632997824383-0.000032567197805625254*I,0.04946819592066093,-0.0702703042411781-0.02365522923428843*I,0.10701655890253635+0.06690860037232818*I,0.018686638365906855+0.02365522923429012*I,-0.07027030424117797+0.023655229234288394*I,0.450531804079339
0.4014266103992899,-0.0047106762985953485+0.0335839774718404*I,-0.05189937547613853+0.03358397747184082*I,-0.11449096556610901+0.19928158018587827*I,-0.004710676298595285-0.03358397747184058*I,0.098573389600717,0.03373351265054272+0.04814691863926577*I,-0.015867892808775996-0.03358397747183762*I,-0.051899375476138244-0.033583977471840644*I,0.03373351265054274-0.04814691863926573*I,0.09857338960071535,0.004710676298595805-0.033583977471839964*I,-0.11449096556610891-0.19928158018587838*I,-0.015867892808776058+0.033583977471837584*I,0.004710676298595871+0.03358397747184014*I,0.4014266103992833
0.44527247791925045,-0.033066680244232725-0.08630081949843306*I,-0.09556629314256304-0.08630081949843028*I,0.03697656058160037-0.15416602558395792*I,-0.03306668024423278+0.08630081949843312*I,0.054727522080753196,0.028908203391891818-0.006130541406162883*I,-0.041298567915584304+0.08630081949842924*I,-0.09556629314256322+0.08630081949843016*I,0.028908203391891776+0.006130541406162913*I,0.054727522080752794,0.03306668024423296+0.08630081949843264*I,0.036976560581600315+0.15416602558395726*I,-0.041298567915584256-0.0863008194984293*I,0.033066680244233086-0.08630081949843223*I,0.44527247791925056
0.4536249519967131,0.04705549644099771+0.09151283081898266*I,-0.017695484521971852+0.09151283081898345*I,0.13461525451336584-0.06882617740030202*I,0.047055496440997664-0.09151283081898233*I,0.04637504800329164,0.02316100001274048+0.011949400193121512*I,-0.017537162978382943-0.09151283081898116*I,-0.01769548452197183-0.09151283081898336*I,0.02316100001274045-0.011949400193121525*I,0.046375048003291515,-0.047055496440995645-0.09151283081898262*I,0.13461525451336587+0.06882617740030159*I,-0.017537162978383033+0.09151283081898083*I,-0.047055496440995666+0.09151283081898295*I,0.45362495199670727
0.41698915351345694,0.023836063202336485-0.06634772765017213*I,0.05414813000631585-0.06634772765017434*I,-0.012072012599350425+0.1773426953534004*I,0.023836063202336496+0.06634772765017209*I,0.0830108464865471,0.023516558717959716+0.027718778541123045*I,-0.0036664870204681115+0.06634772765017126*I,0.05414813000631582+0.06634772765017434*I,0.02351655871795977-0.027718778541122986*I,0.08301084648654702,-0.023836063202335587+0.06634772765017166*I,-0.012072012599350446-0.17734269535340053*I,-0.0036664870204680764-0.06634772765017125*I,-0.023836063202335597-0.06634772765017172*I,0.4169891535134559
0.425338190462017,0.0032621679066689286+0.022912453820976425*I,0.02162789222554013+0.02291245382098*I,-0.13667976922320635-0.19429435051802485*I,0.003262167906668924-0.02291245382097653*I,0.07466180953798793,0.0264606382168766-0.03375403284161383*I,-0.0014014655908961807-0.022912453820977677*I,0.021627892225540377-0.022912453820980068*I,0.026460638216876546+0.03375403284161385*I,0.0746618095379865,-0.0032621679066663833-0.02291245382097716*I,-0.1366797692232065+0.19429435051802438*I,-0.0014014655908963808+0.02291245382097786*I,-0.003262167906666313+0.02291245382097715*I,0.42533819046201216
0.4424206621721615,-0.010056504832254681+0.035638176895395474*I,0.004327734210409592+0.03563817689539315*I,0.09829047847934994+0.007126756941505095*I,-0.010056504832254684-0.0356381768953954*I,0.057579337827841276,-0.007050623145522265-0.0006926372951627315*I,0.0010074821967987761-0.03563817689539347*I,0.004327734210409675-0.03563817689539282*I,-0.007050623145522225+0.0006926372951627263*I,0.057579337827843,0.010056504832254187-0.03563817689539527*I,0.09829047847934974-0.007126756941505121*I,0.0010074821967987824+0.03563817689539338*I,0.010056504832254197+0.035638176895395286*I,0.4424206621721592
0.44142533692362135,0.005352505375428324-0.002641443104922068*I,-0.015658991229815667-0.0026414431049224425*I,0.15028012495011409+0.10754051883495545*I,0.005352505375428324+0.002641443104922067*I,0.05857466307638338,-0.01990971633827601+0.014205965214148056*I,-0.013301568711818666+0.0026414431049232327*I,-0.015658991229815525+0.0026414431049224603*I,-0.019909716338276075-0.014205965214148051*I,0.05857466307638301,-0.00535250537542662+0.0026414431049203496*I,0.1502801249501144-0.10754051883495523*I,-0.013301568711818812-0.0026414431049234344*I,-0.00535250537542663-0.002641443104920406*I,0.4414253369236173
0.4312913376149223,-0.03242763568729801-0.021164911852921218*I,-0.055762290436553875-0.02116491185292131*I,0.04667838210726525+0.13206348586321495*I,-0.03242763568729798+0.021164911852921218*I,0.06870866238507946,-0.005359027663730152+0.024221589107687753*I,-0.07574313044394664+0.021164911852927928*I,-0.0557622904365541+0.02116491185292134*I,-0.005359027663730197-0.024221589107687725*I,0.06870866238507889,0.032427635687299505+0.021164911852922068*I,0.046678382107265166-0.13206348586321523*I,-0.07574313044394664-0.021164911852928056*I,0.03242763568729939-0.02116491185292209*I,0.43129133761492355
0.425829471576445,0.046721543660852315+0.06494040732883298*I,-0.07475535733475265+0.06494040732883084*I,0.11620920663518781+0.18382299889723747*I,0.04672154366085222-0.06494040732883291*I,0.07417052842356005,-0.00043394191355891555+0.04626847701359642*I,0.006812571170057413-0.06494040732882829*I,-0.07475535733475255-0.0649404073288307*I,-0.00043394191355890504-0.04626847701359646*I,0.07417052842355759,-0.046721543660851926-0.0649404073288325*I,0.11620920663518788-0.18382299889723872*I,0.006812571170057551+0.0649404073288283*I,-0.04672154366085192+0.06494040732883206*I,0.42582947157644113
0.472336885590404,-0.002330100774656194+0.03063212550526497*I,0.026773243270485813+0.030632125505266308*I,0.29077073052777974-0.19043048268845256*I,-0.0023301007746562457-0.03063212550526503*I,0.027663114409600016,-0.013056295088841234-0.011455070043197547*I,-0.0007952814364206157-0.030632125505265843*I,0.026773243270485823-0.030632125505266297*I,-0.013056295088841223+0.011455070043197567*I,0.027663114409599447,0.002330100774659137-0.030632125505265687*I,0.29077073052777974+0.19043048268845258*I,-0.0007952814364205297+0.030632125505266075*I,0.0023301007746591145+0.030632125505265687*I,0.4723368855904015
0.4314572464904876,-0.012074762556359192-0.0019329138576725555*I,0.05258350389776169-0.0019329138576762047*I,0.10299372778951142+0.0013370711125356785*I,-0.012074762556359265+0.0019329138576725522*I,0.06854275350952305,-0.01634461222357854+0.0003206006819091915*I,0.04680675887251297+0.0019329138576710874*I,0.05258350389776145+0.0019329138576761984*I,-0.01634461222357858-0.0003206006819091982*I,0.06854275350951897,0.01207476255636026+0.0019329138576705876*I,0.10299372778951134-0.0013370711125356577*I,0.046806758872512795-0.0019329138576710868*I,0.012074762556360214-0.001932913857670603*I,0.4314572464904763
0.4193585554428739,-0.009325028642033035+0.04339450818638293*I,0.0002896025655422137+0.043394508186379445*I,-0.004013983997539072-0.013624487795041093*I,-0.009325028642032879-0.043394508186383025*I,0.08064144455712967,0.009752656995747302-0.004549825956496719*I,-0.002351561775686231-0.04339450818637797*I,0.00028960256554221844-0.0433945081863794*I,0.009752656995747276+0.004549825956496719*I,0.08064144455713003,0.009325028642033658-0.04339450818638335*I,-0.004013983997539362+0.013624487795040881*I,-0.0023515617756862113+0.04339450818637792*I,0.00932502864203359+0.043394508186383414*I,0.41935855544287043
0.39811723342836586,0.007647201981053449-0.047588145262725305*I,0.049614494991456384-0.047588145262722856*I,-0.1181771259719319+0.08723384914074828*I,0.0076472019810533975+0.04758814526272522*I,0.10188276657163907,0.041619589124316604+0.020495956684493447*I,0.024219857371525537+0.04758814526272603*I,0.04961449499145638+0.04758814526272308*I,0.041619589124316486-0.02049595668449344*I,0.10188276657163817,-0.007647201981051286+0.04758814526272588*I,-0.11817712597193168-0.08723384914074836*I,0.024219857371525894-0.04758814526272582*I,-0.007647201981051426-0.047588145262725944*I,0.3981172334283637
0.375926479340474,-0.04581134168284873-0.03265638217495758*I,-0.1109424052107276-0.03265638217495822*I,-0.2089018961940673-0.043861568286914836*I,-0.045811341682848915+0.03265638217495775*I,0.12407352065952991,0.07462116628756389-0.006517215385893942*I,-0.05240736239696706+0.03265638217495817*I,-0.1109424052107275+0.03265638217495812*I,0.07462116628756407+0.006517215385893989*I,0.12407352065953102,0.04581134168284794+0.032656382174956644*I,-0.20890189619406788+0.04386156828691481*I,-0.05240736239696713-0.032656382174958136*I,0.04581134168284786-0.03265638217495662*I,0.37592647934047163
0.4179057274286982,-0.028862128477714705+0.01881268502823112*I,0.011354371530717907+0.01881268502822533*I,0.14363979812999178+0.03171463863484011*I,-0.028862128477714688-0.018812685028231108*I,0.08209427257131101,-0.02652313614371018+0.0036315413366979996*I,-0.005630860150868838-0.018812685028229355*I,0.011354371530717928-0.018812685028225366*I,-0.026523136143710227-0.0036315413366980074*I,0.08209427257130647,0.028862128477716395-0.018812685028231954*I,0.14363979812999214-0.03171463863484008*I,-0.005630860150868779+0.01881268502822933*I,0.02886212847771639+0.018812685028231954*I,0.41790572742869025
0.414600544120993,0.03416038960014337-0.023165589262007815*I,-0.0686751695907842-0.023165589262011465*I,0.09682426178147689-0.004004700299948068*I,0.03416038960014335+0.023165589262007825*I,0.08539945587901134,-0.017355139356049744-0.0046422764342243395*I,-0.05227226903656565+0.02316558926200932*I,-0.06867516959078376+0.023165589262011465*I,-0.017355139356049723+0.004642276434224326*I,0.08539945587901156,-0.03416038960014051+0.023165589262007045*I,0.09682426178147681+0.004004700299947962*I,-0.05227226903656567-0.02316558926200929*I,-0.0341603896001406-0.023165589262006982*I,0.4146005441209901
0.3654417533042441,0.0674838293577322+0.03142110621977865*I,0.11262068364375451+0.031421106219775716*I,-0.11776463681763294+0.12423097891042328*I,0.06748382935773216-0.03142110621977848*I,0.13455824669576086,0.04876502130356178+0.0573474039535124*I,0.09049002213788367-0.031421106219777895*I,0.11262068364375453-0.03142110621977562*I,0.04876502130356176-0.0573474039535123*I,0.1345582466957607,-0.06748382935772959-0.03142110621977686*I,-0.11776463681763276-0.1242309789104238*I,0.0904900221378837+0.031421106219777784*I,-0.06748382935772969+0.03142110621977681*I,0.3654417533042396
0.3908179074788698,-0.03265618022589287+0.040595986809882766*I,-0.0041201004127626294+0.040595986809880254*I,0.09451775791554283+0.061338420948388636*I,-0.03265618022589298-0.04059598680988266*I,0.10918209252114504,-0.01797148535182273+0.010351719689011817*I,-0.007172648404380509-0.04059598680986846*I,-0.004120100412762703-0.04059598680988056*I,-0.01797148535182286-0.010351719689011845*I,0.1091820925211358,0.03265618022589598-0.04059598680988256*I,0.09451775791554265-0.06133842094838866*I,-0.007172648404380479+0.040595986809868444*I,0.0326561802258959+0.04059598680988256*I,0.39081790747885614
0.33983465358966247,0.010558877996907134-0.031740334188500384*I,0.02259308256458035-0.03174033418849247*I,-0.1671153707381019+0.14701588334686316*I,0.010558877996907154+0.031740334188500384*I,0.16016534641034566,0.08469115368178841+0.06731675245557028*I,-0.015254052867603984+0.03174033418850312*I,0.02259308256458028+0.031740334188492376*I,0.08469115368178835-0.06731675245557013*I,0.16016534641034186,-0.010558877996905944+0.03174033418850227*I,-0.1671153707381024-0.1470158833468632*I,-0.015254052867603935-0.03174033418850303*I,-0.010558877996906068-0.031740334188502355*I,0.3398346535896572
0.36345120244780216,0.0422971581430506+0.014441200221039084*I,0.0944777548522964+0.014441200221039013*I,-0.034663031510129554+0.038668497031145985*I,0.042297158143050684-0.014441200221039084*I,0.13654879755219596,0.014170517982012595+0.017889004598179662*I,0.08948270621016678-0.014441200221035153*I,0.09447775485229612-0.014441200221038954*I,0.014170517982012588-0.017889004598179645*I,0.13654879755220134,-0.042297158143049456-0.014441200221037823*I,-0.034663031510129526-0.03866849703114618*I,0.08948270621016637+0.014441200221035141*I,-0.04229715814304937+0.014441200221037778*I,0.36345120244780654
0.33969663194572464,0.01586140043734829+0.09478261929368535*I,-0.0781820204590035+0.09478261929368673*I,0.02139516903582095+0.032154870803932416*I,0.01586140043734814-0.09478261929368552*I,0.16030336805429135,0.04279633889962548+0.024025272787395933*I,-0.05824022591164217-0.09478261929367172*I,-0.07818202045900365-0.09478261929368664*I,0.042796338899625565-0.024025272787396017*I,0.16030336805427967,-0.015861400437348874-0.09478261929368426*I,0.021395169035820977-0.03215487080393223*I,-0.058240225911642185+0.0947826192936719*I,-0.015861400437348936+0.09478261929368458*I,0.3396966319457076
