"Choi matrices from t=0 to t=1000 log spaced, 100 points. Initial state of environment generated with SeedRandom[61686];ψ=RandomChainProductState[L-1];"
0.3321405771824451,0.0553468048396314-0.012896338494900399*I,0.0855778854047619-0.012896338494907017*I,-0.051300548624949656-0.0015113617738568288*I,0.055346804839631274+0.012896338494900385*I,0.16785942281755536,0.026928090663988314-0.0050618283045636035*I,0.0685981448153382+0.01289633849488579*I,0.0855778854047618+0.012896338494907001*I,0.026928090663988376+0.005061828304563626*I,0.16785942281755853,-0.05534680483963162+0.012896338494901221*I,-0.05130054862494957+0.0015113617738569793*I,0.06859814481533773-0.01289633849488581*I,-0.05534680483963159-0.012896338494901231*I,0.33214057718244544
0.363202427111037,-0.019513519414584166-0.04283677360839901*I,0.036935071661806096-0.04283677360840134*I,0.24102126575163452-0.05671974892904948*I,-0.019513519414584256+0.04283677360839888*I,0.1367975728889791,-0.08067442185383554-0.01676016212185686*I,0.024415980736896662+0.04283677360838428*I,0.03693507166180609+0.04283677360840131*I,-0.08067442185383578+0.0167601621218569*I,0.13679757288896685,0.019513519414586185+0.0428367736083988*I,0.24102126575163554+0.05671974892904935*I,0.02441598073689665-0.0428367736083843*I,0.019513519414586226-0.0428367736083988*I,0.3632024271110196
0.29748575710231256,-0.03651620336786129+0.03469209888017202*I,-0.010246969755134701+0.03469209888018181*I,0.052568268447670506+0.1028116599913899*I,-0.03651620336786131-0.0346920988801721*I,0.20251424289769404,-0.027694568358335094+0.06147244892130057*I,0.0008268961614893621-0.03469209888016759*I,-0.010246969755134732-0.034692098880181814*I,-0.02769456835833519-0.061472448921300514*I,0.20251424289768938,0.036516203367862855-0.03469209888016972*I,0.052568268447670624-0.10281165999138982*I,0.0008268961614894597+0.03469209888016767*I,0.03651620336786271+0.034692098880169796*I,0.29748575710230585
0.28800219795404836,0.010567400903396706+0.019851978772136788*I,0.057719819078451376+0.01985197877213624*I,0.05910551565862316+0.008356415823945418*I,0.010567400903396721-0.019851978772136895*I,0.2119978020459566,-0.04077065164605128+0.007607960772687749*I,0.06320924294206089-0.019851978772145267*I,0.05771981907845145-0.01985197877213628*I,-0.04077065164605113-0.007607960772687741*I,0.211997802045952,-0.010567400903396638-0.019851978772135598*I,0.059105515658623126-0.008356415823945374*I,0.06320924294206096+0.019851978772145285*I,-0.010567400903396638+0.019851978772135646*I,0.28800219795404397
0.25509523177606874,0.00006961179449828253+0.002186828576651359*I,-0.012304602258994173+0.002186828576632511*I,0.0995566251293207+0.12442311601631492*I,0.00006961179449826711-0.0021868285766513335*I,0.24490476822393845,-0.095542074990262+0.11945389427956843*I,-0.010117008715275959-0.0021868285766514957*I,-0.012304602258994279-0.002186828576632521*I,-0.09554207499026221-0.11945389427956814*I,0.24490476822393067,-0.00006961179449886255-0.002186828576650068*I,0.09955662512932047-0.12442311601631557*I,-0.010117008715275978+0.0021868285766514692*I,-0.0000696117944988777+0.00218682857665014*I,0.25509523177606275
0.25377106951853373,-0.029875023631546087+0.03700676897845124*I,0.05778318734477702+0.037006768978470495*I,0.1367792195447411-0.01458664078424574*I,-0.029875023631546142-0.03700676897845119*I,0.24622893048149058,-0.12192090729190583-0.022866314770010783*I,0.021324446238787997-0.037006768978442635*I,0.05778318734477665-0.03700676897847035*I,-0.12192090729190593+0.02286631477001051*I,0.24622893048146682,0.029875023631547818-0.03700676897845216*I,0.1367792195447413+0.014586640784245618*I,0.021324446238788014+0.03700676897844269*I,0.0298750236315479+0.03700676897845199*I,0.2537710695185081
0.20580257244933042,-0.05322639860742637-0.03653604901561819*I,-0.04627223875507647-0.03653604901560549*I,0.08680191656436559+0.00521514957286863*I,-0.053226398607426194+0.036536049015618174*I,0.29419742755069733,-0.11111199696004986+0.026353646317301617*I,-0.09302281445593372+0.03653604901560528*I,-0.04627223875507644+0.03653604901560514*I,-0.11111199696005028-0.026353646317301666*I,0.29419742755066874,0.053226398607427214+0.03653604901561824*I,0.08680191656436582-0.005215149572868685*I,-0.09302281445593369-0.036536049015605185*I,0.053226398607427346-0.036536049015618216*I,0.205802572449305
0.1766282803502109,-0.059116672488257+0.031415792583971744*I,0.04858318996362519+0.03141579258400287*I,0.05988964370749753-0.018965309374226524*I,-0.059116672488257097-0.03141579258397173*I,0.3233717196498216,-0.09847071484283038-0.055751202065704976*I,0.0017471264534557349-0.031415792583966366*I,0.04858318996362526-0.03141579258400282*I,-0.09847071484283017+0.0557512020657051*I,0.3233717196497896,0.05911667248825985-0.0314157925839719*I,0.0598896437074975+0.018965309374226486*I,0.0017471264534558238+0.03141579258396624*I,0.059116672488259685+0.03141579258397199*I,0.1766282803501795
0.13673353517750847,0.030293644596419284+0.0012120998921753047*I,0.012293814589661878+0.0012120998921593736*I,0.03600815111042657+0.04465828319411047*I,0.030293644596419218-0.0012120998921753194*I,0.36326646482250946,-0.09564307226752253+0.11918286531917424*I,0.029040963430241224-0.0012120998922060117*I,0.01229381458966188-0.0012120998921592943*I,-0.09564307226752271-0.1191828653191744*I,0.3632664648224914,-0.030293644596418534-0.0012120998921728997*I,0.03600815111042655-0.04465828319411045*I,0.029040963430241245+0.0012120998922059934*I,-0.030293644596418492+0.0012120998921729572*I,0.13673353517749226
0.06688616203363296,-0.06660391665082692+0.018418571238189074*I,-0.03237718643033593+0.0184185712382028*I,-0.035692968496869044-0.0010582636797275135*I,-0.06660391665082671-0.018418571238189047*I,0.43311383796636155,0.2412697277934424-0.04353436529361418*I,0.03812468487229032-0.018418571238169663*I,-0.032377186430335936-0.018418571238202845*I,0.24126972779344233+0.04353436529361398*I,0.4331138379663674,0.06660391665082696-0.018418571238187558*I,-0.03569296849686926+0.0010582636797275338*I,0.03812468487229043+0.018418571238169583*I,0.06660391665082688+0.018418571238187475*I,0.0668861620336385
0.07709666608746772,0.009067248923889385+0.01513021825169162*I,0.06728026101977168+0.015130218251740046*I,-0.021905004080871506-0.040521028502563824*I,0.009067248923889451-0.015130218251691733*I,0.4229033339125242,0.12609554676242277-0.21871372645149104*I,0.04622331599477097-0.015130218251675674*I,0.06728026101977178-0.015130218251740072*I,0.12609554676242288+0.21871372645149179*I,0.4229033339125305,-0.009067248923886105-0.015130218251690463*I,-0.02190500408087159+0.04052102850256382*I,0.046223315994770746+0.015130218251675777*I,-0.009067248923886178+0.015130218251690402*I,0.0770966660874773
0.06772566247095407,0.05417397748033753+0.02979530704577034*I,-0.05009938480486991+0.02979530704578629*I,0.0035952556512081784-0.023033513366918505*I,0.05417397748033755-0.029795307045770335*I,0.4322743375290801,0.0032688331269844287-0.09934987566497745*I,-0.06461445299300168-0.029795307045774457*I,-0.05009938480486993-0.02979530704578625*I,0.0032688331269843363+0.0993498756649777*I,0.4322743375290439,-0.054173977480336366-0.02979530704577054*I,0.0035952556512081923+0.02303351336691846*I,-0.06461445299300199+0.029795307045774443*I,-0.05417397748033659+0.029795307045770592*I,0.06772566247092081
0.030606990517382922,0.0076403743174669695-0.024070992752913804*I,0.010318614080325124-0.0240709927529315*I,-0.01975141893556963-0.007812784726878507*I,0.007640374317466961+0.02407099275291381*I,0.46939300948262747,0.3407719342420755-0.1318355466128572*I,0.012746376492947646+0.02407099275291751*I,0.010318614080325148+0.024070992752931446*I,0.3407719342420758+0.1318355466128574*I,0.4693930094826176,-0.007640374317465731+0.02407099275291182*I,-0.019751418935569625+0.007812784726878541*I,0.012746376492947652-0.02407099275291753*I,-0.007640374317465726-0.024070992752911795*I,0.030606990517373492
0.08205639594357973,-0.013413841465830183-0.03541968792402122*I,-0.043113496787173654-0.03541968792398194*I,-0.01655624637582973-0.03447010213565973*I,-0.013413841465830245+0.03541968792402126*I,0.4179436040564224,0.11490494746700441-0.16398880802468316*I,-0.007942487680179324+0.035419687923997176*I,-0.04311349678717347+0.03541968792398187*I,0.1149049474670048+0.16398880802468296*I,0.41794360405642,0.013413841465831628+0.03541968792401971*I,-0.016556246375829715+0.034470102135659604*I,-0.007942487680179373-0.0354196879239974*I,0.013413841465831635-0.03541968792401994*I,0.08205639594357787
0.1412361647369514,-0.03699810632829524-0.0166268252629557*I,0.044826389677409144-0.016626825262931296*I,0.03554345699123099-0.00876900058258135*I,-0.03699810632829523+0.0166268252629557*I,0.3587638352630613,-0.08637167636752129-0.013563651958601538*I,0.028269157855251578+0.016626825262954784*I,0.04482638967740912+0.016626825262931147*I,-0.08637167636752102+0.013563651958601475*I,0.35876383526304884,0.03699810632829539+0.01662682526295406*I,0.03554345699123086+0.008769000582581366*I,0.02826915785525156-0.01662682526295482*I,0.03699810632829532-0.016626825262954014*I,0.1412361647369377
0.20765571279759687,-0.00741899262676847-0.030544130246194366*I,-0.05304006686054993-0.030544130246234754*I,0.004470384605530222-0.11677138578877344*I,-0.007418992626768491+0.030544130246194328*I,0.2923442872023875,0.002691938384134838-0.1622119311626628*I,-0.019007632900192126+0.030544130246159224*I,-0.0530400668605498+0.030544130246234754*I,0.0026919383841347753+0.16221193116266197*I,0.29234428720240335,0.007418992626770418+0.030544130246191063*I,0.004470384605530179+0.11677138578877355*I,-0.019007632900191994-0.030544130246159158*I,0.00741899262677042-0.030544130246191185*I,0.20765571279761216
0.26601544085652634,0.04854438081081441+0.0019626195949048334*I,-0.014355937837897804+0.0019626195948450466*I,0.0048142549711994165+0.05991897407597878*I,0.04854438081081439-0.0019626195949048997*I,0.23398455914345787,-0.00420561141894025+0.053420444293555455*I,-0.011714713868990825-0.001962619594939736*I,-0.014355937837897835-0.0019626195948450574*I,-0.004205611418940401-0.0534204442935554*I,0.23398455914347552,-0.048544380810814504-0.0019626195949052697*I,0.004814254971199292-0.05991897407597886*I,-0.01171471386899086+0.001962619594939806*I,-0.048544380810814455+0.0019626195949052766*I,0.26601544085654394
0.35704168127536934,0.025275596498764392+0.026542830367164018*I,0.036848782095268824+0.026542830367205072*I,-0.0717072320186973-0.16614539841572817*I,0.02527559649876435-0.02654283036716406*I,0.14295831872455336,0.032657780951404335-0.06276604737208995*I,0.001993399570959951-0.02654283036714749*I,0.03684878209526894-0.026542830367205165*I,0.032657780951404404+0.06276604737208992*I,0.14295831872463416,-0.025275596498761824-0.026542830367165454*I,-0.07170723201869722+0.1661453984157281*I,0.001993399570959992+0.026542830367147465*I,-0.025275596498761883+0.026542830367165367*I,0.35704168127544794
0.41682150879076163,-0.026888247819048233-0.041499869518462476*I,0.054872428328499034-0.041499869518480614*I,0.06496140815995918+0.0811276046813369*I,-0.026888247819048146+0.041499869518462504*I,0.08317849120927556,-0.004699646098306986+0.021543488317115167*I,0.030336825716592183+0.04149986951844639*I,0.054872428328499034+0.041499869518480635*I,-0.004699646098306982-0.02154348831711525*I,0.08317849120924545,0.026888247819048285+0.041499869518462115*I,0.06496140815995868-0.08112760468133702*I,0.030336825716592325-0.04149986951844643*I,0.02688824781904835-0.04149986951846214*I,0.41682150879072605
0.4457316110637359,0.06142736801080362+0.035951429755024175*I,0.005776652244271181+0.035951429755002554*I,0.09858163933690692+0.13208187238690214*I,0.0614273680108035-0.03595142975502413*I,0.05426838893624417,-0.006202961768968983+0.025990245131254756*I,0.05425489577692724-0.03595142975500439*I,0.005776652244271115-0.035951429755002755*I,-0.006202961768968959-0.025990245131254735*I,0.05426838893626708,-0.061427368010802605-0.03595142975502274*I,0.09858163933690649-0.13208187238690192*I,0.05425489577692714+0.03595142975500441*I,-0.061427368010802536+0.03595142975502265*I,0.44573161106375575
0.3867691154671909,0.03254367230638453-0.007320414625822216*I,-0.0007745380037616641-0.0073204146258791635*I,0.07787835297316684+0.19745535688187008*I,0.03254367230638456+0.007320414625822163*I,0.1132308845328151,-0.022522630438095236+0.05657529903743779*I,0.004856689893840478+0.00732041462577554*I,-0.0007745380037616394+0.0073204146258791574*I,-0.022522630438095187-0.05657529903743797*I,0.11323088453281374,-0.03254367230638472+0.00732041462582412*I,0.0778783529731669-0.19745535688186977*I,0.004856689893840477-0.007320414625775454*I,-0.03254367230638487-0.007320414625824159*I,0.3867691154671867
0.27054523170091305,-0.011519825088986331-0.039664987178633086*I,-0.022492613229525515-0.039664987178568846*I,-0.08076265388854487-0.04630121767764571*I,-0.011519825088986288+0.03966498717863307*I,0.22945476829915432,0.08012707640299499-0.03589110657850261*I,-0.0020382970718812385+0.039664987178583924*I,-0.022492613229525636+0.03966498717856887*I,0.08012707640299545+0.0358911065785025*I,0.2294547682990882,0.011519825088987946+0.03966498717863378*I,-0.0807626538885449+0.046301217677645785*I,-0.002038297071881252-0.03966498717858393*I,0.011519825088988042-0.039664987178633856*I,0.2705452317008459
0.11855332252236374,0.0417331355089398-0.04181894970827956*I,0.09805279780886746-0.04181894970833302*I,-0.042621266848484836+0.04896126836635449*I,0.04173313550893998+0.04181894970827943*I,0.3814466774776275,0.1666371664523165+0.1280912338036331*I,0.03350415685982019+0.0418189497082313*I,0.0980527978088676+0.04181894970833286*I,0.16663716645231688-0.12809123380363324*I,0.38144667747763555,-0.04173313550893769+0.04181894970828064*I,-0.04262126684848487-0.048961268366354414*I,0.033504156859820125-0.04181894970823133*I,-0.04173313550893781-0.041818949708280734*I,0.11855332252237555
0.0967731155424221,-0.015527507972380191+0.008271259459815761*I,0.00773727919685832+0.008271259459875268*I,0.022286243837767984-0.06101514382783016*I,-0.015527507972380087-0.008271259459815824*I,0.40322688445761157,-0.09144673242412692-0.25688756950202113*I,-0.009844502885334304-0.008271259459853825*I,0.00773727919685831-0.008271259459875401*I,-0.09144673242412699+0.2568875695020209*I,0.4032268844575756,0.015527507972381147-0.008271259459817097*I,0.022286243837767884+0.061015143827830305*I,-0.009844502885334411+0.008271259459853809*I,0.015527507972381243+0.008271259459816827*I,0.09677311554238763
0.09081441264559581,0.0006983307777695725+0.0037384489785443854*I,0.04424041787741835+0.003738448978656818*I,-0.039193545448213706-0.005774405700952176*I,0.000698330777769552-0.003738448978544352*I,0.4091855873542559,0.17690348313948176-0.025960441428990906*I,0.04316223262583267-0.0037384489785336735*I,0.0442404178774181-0.0037384489786568176*I,0.17690348313948154+0.02596044142899089*I,0.4091855873544029,-0.0006983307777687702-0.003738448978543019*I,-0.03919354544821382+0.005774405700952189*I,0.04316223262583241+0.0037384489785337047*I,-0.0006983307777687652+0.003738448978543015*I,0.09081441264574659
0.2468181623117259,-0.017963092002180967-0.04905753510239471*I,0.0477311120608102-0.049057535102520464*I,-0.07248584157341824+0.05234437420982477*I,-0.01796309200218104+0.049057535102394745*I,0.2531818376881739,0.09385606739650076+0.060834643396410634*I,0.03747403760272133+0.049057535102264266*I,0.04773111206081027+0.04905753510252076*I,0.09385606739650057-0.060834643396410384*I,0.25318183768827696,0.01796309200218211+0.04905753510239383*I,-0.07248584157341872-0.052344374209824795*I,0.03747403760272133-0.04905753510226409*I,0.017963092002182067-0.04905753510239387*I,0.2468181623118283
0.42221296398477776,-0.0032522480887835024+0.01540680887111136*I,-0.008669393221761456+0.015406808871124495*I,0.0027483192016686813+0.03850460390466893*I,-0.003252248088783492-0.015406808871111375*I,0.07778703601517788,0.0006180670342198476+0.006856600171559459*I,-0.005901620050446276-0.015406808870938886*I,-0.008669393221761345-0.01540680887112444*I,0.0006180670342198257-0.006856600171559433*I,0.07778703601522802,0.003252248088785375-0.015406808871114046*I,0.0027483192016686375-0.03850460390466897*I,-0.005901620050446331+0.015406808870938878*I,0.003252248088785396+0.01540680887111406*I,0.42221296398482355
0.35846072908725973,0.018531167068221673+0.01481001240268485*I,0.09870151437799207+0.014810012402617157*I,-0.11642003919798857-0.06781463586051494*I,0.018531167068221707-0.014810012402684841*I,0.14153927091279606,0.04719256261503303-0.025245556219506395*I,0.08106089414749215-0.014810012402551882*I,0.09870151437799236-0.01481001240261719*I,0.047192562615033136+0.025245556219506433*I,0.1415392709127461,-0.018531167068218644-0.014810012402686402*I,-0.1164200391979884+0.06781463586051485*I,0.08106089414749232+0.014810012402551889*I,-0.018531167068218658+0.014810012402686451*I,0.3584607290872043
0.14669700632214772,0.05510376494148593+0.022147653562461213*I,0.06412775905717591+0.022147653562446756*I,-0.014508805392215846-0.0140390012112264*I,0.05510376494148612-0.0221476535624613*I,0.35330299367785944,0.041630307594858654-0.017172695118008584*I,0.048988789763349-0.02214765356245795*I,0.06412775905717606-0.022147653562446728*I,0.0416303075948585+0.017172695118008556*I,0.35330299367785284,-0.05510376494148446-0.022147653562459717*I,-0.014508805392215857+0.014039001211226441*I,0.0489887897633492+0.0221476535624579*I,-0.05510376494148447+0.022147653562459704*I,0.14669700632213978
0.050631519288902,-0.026900913371342785+0.012864775932517645*I,-0.011002141908148404+0.012864775932545886*I,-0.03301984983224211-0.009132980425846884*I,-0.026900913371342854-0.012864775932517641*I,0.4493684807109949,0.2995976594230875-0.09472798864177184*I,0.019444124920244766-0.012864775932370603*I,-0.011002141908148355-0.012864775932545891*I,0.29959765942308864+0.09472798864177162*I,0.4493684807110959,0.02690091337134385-0.012864775932516536*I,-0.03301984983224209+0.00913298042584687*I,0.019444124920244756+0.012864775932370596*I,0.026900913371343926+0.012864775932516517*I,0.05063151928900578
0.3477669342051376,0.033213404969415945+0.06725618743155928*I,0.044121344445925297+0.06725618743151732*I,0.035004003650351646-0.17179293136600396*I,0.03321340496941605-0.06725618743155952*I,0.1522330657948656,0.010691133454921174-0.06235483742476047*I,-0.015640147636835234-0.06725618743134214*I,0.04412134444592531-0.06725618743151691*I,0.010691133454921141+0.062354837424760466*I,0.15223306579486556,-0.033213404969413204-0.06725618743156178*I,0.0350040036503515+0.17179293136600463*I,-0.015640147636835317+0.06725618743134204*I,-0.03321340496941319+0.06725618743156216*I,0.3477669342051332
0.4132921988653392,-0.014337462603833019+0.035160987177657456*I,0.014062300252021459+0.035160987177758424*I,-0.03592177737778556-0.21794083286750981*I,-0.014337462603833033-0.03516098717765738*I,0.08670780113462079,0.01351897854177683-0.04816304088858457*I,-0.020528179363822157-0.035160987177439804*I,0.014062300252021322-0.0351609871777584*I,0.013518978541776775+0.04816304088858456*I,0.08670780113466575,0.014337462603836643-0.03516098717765767*I,-0.0359217773777855+0.2179408328675096*I,-0.02052817936382216+0.035160987177439894*I,0.014337462603836719+0.035160987177657664*I,0.4132921988653794
0.06705712840987646,-0.04566836547490151+0.0012365458105184596*I,0.012981394234130172+0.0012365458105802198*I,-0.02299850709913391+0.012926764655411645*I,-0.04566836547490154-0.0012365458105184145*I,0.43294287159033396,0.14853152875895556+0.08177517720143374*I,0.04478379286179656-0.0012365458105768365*I,0.012981394234130094-0.001236545810580167*I,0.1485315287589558-0.08177517720143403*I,0.43294287159012157,0.04566836547490256-0.0012365458105176614*I,-0.022998507099133928-0.012926764655411704*I,0.04478379286179649+0.0012365458105768456*I,0.04566836547490249+0.0012365458105176798*I,0.06705712840966498
0.1987392539951893,0.03072823437862437-0.015624051390015083*I,-0.014733333896194273-0.015624051390231646*I,-0.085132909654152+0.03790542039728806*I,0.030728234378624295+0.01562405139001507*I,0.30126074600455005,0.13150610818076716+0.05262783265027291*I,-0.047019056752065386+0.015624051389861166*I,-0.01473333389619422+0.015624051390231694*I,0.13150610818076783-0.05262783265027281*I,0.3012607460048114,-0.030728234378623074+0.015624051390014616*I,-0.08513290965415224-0.03790542039728797*I,-0.047019056752065365-0.01562405138986118*I,-0.030728234378623154-0.015624051390014656*I,0.19873925399545112
