"Choi matrices from t=0 to t=1000 log spaced, 100 points. Initial state of environment generated with SeedRandom[82839];Ïˆ=RandomChainProductState[L-1];"
0.4887038560567127,0.018826906572034924-0.07187500742713443*I,0.018826906572505225-0.07187500742659662*I,0.42594750081445554+0.23958335809131606*I,0.01882690657203495+0.07187500742713454*I,0.01129614394342356,0.011296143943362627,-0.018826906572920386+0.07187500742685318*I,0.018826906572505277+0.07187500742659676*I,0.011296143943362598,0.01129614394330162,-0.018826906572246806+0.07187500742661505*I,0.4259475008144544-0.23958335809131617*I,-0.018826906572920382-0.0718750074268531*I,-0.018826906572246775-0.07187500742661493*I,0.48870385605608235
0.3680973584268352,0.21983773595448708+0.014979445341156153*I,0.21983773595411688+0.014979445340823145*I,-0.36469509475722794-0.04993148447107292*I,0.2198377359544869-0.014979445341156165*I,0.13190264157240345,0.13190264157216916,-0.2198377359550051-0.014979445341386836*I,0.21983773595411715-0.014979445340823147*I,0.13190264157216916,0.13190264157193465,-0.21983773595459322-0.014979445341666592*I,-0.36469509475722833+0.04993148447107301*I,-0.21983773595500467+0.014979445341386831*I,-0.2198377359545933+0.014979445341666541*I,0.3680973584286143
0.4839133104892689,0.026811149183917457+0.0840578696811828*I,0.02681114918475445+0.08405786968101878*I,0.3945428132078188-0.28019289893702637*I,0.026811149183917526-0.08405786968118263*I,0.016086689510627868,0.0160866895106458,-0.026811149184894578-0.08405786968086909*I,0.02681114918475443-0.08405786968101915*I,0.016086689510645836,0.01608668951066374,-0.02681114918411736-0.08405786968122042*I,0.3945428132078203+0.2801928989370263*I,-0.026811149184894537+0.08405786968086908*I,-0.02681114918411734+0.08405786968121999*I,0.48391331048925057
0.45698041669086825,0.07169930551449386-0.12049197772066877*I,0.07169930551533843-0.12049197772087553*I,0.21798273164118603+0.40163992573651014*I,0.07169930551449383+0.12049197772066855*I,0.043019583308747236,0.043019583308934316,-0.07169930551512856+0.12049197772045617*I,0.07169930551533839+0.12049197772087557*I,0.0430195833089344,0.04301958330912143,-0.0716993055149071+0.12049197772129751*I,0.21798273164118567-0.4016399257365095*I,-0.07169930551512818-0.1204919777204561*I,-0.07169930551490722-0.12049197772129734*I,0.4569804166917937
0.37360618011836116,0.21065636646870345-0.05334236123837916*I,0.21065636646908556-0.05334236123944771*I,-0.32858170811232973+0.17780787079397228*I,0.21065636646870342+0.05334236123837918*I,0.12639381988092985,0.1263938198812981,-0.2106563664685876+0.05334236123778712*I,0.21065636646908603+0.05334236123944765*I,0.12639381988129803,0.12639381988166612,-0.21065636646943264+0.053342361237029304*I,-0.32858170811233023-0.17780787079397253*I,-0.21065636646858785-0.05334236123778716*I,-0.21065636646943248-0.05334236123702927*I,0.3736061801174752
0.37945873004149044,0.20090211659669435+0.07334014427821604*I,0.20090211659688575+0.0733401442786712*I,-0.2902149919501144-0.2444671475940713*I,0.20090211659669446-0.07334014427821614*I,0.12054126995781585,0.12054126995800533,-0.2009021165974177-0.07334014427771793*I,0.20090211659688645-0.0733401442786715*I,0.12054126995800522,0.1205412699581947,-0.20090211659785792-0.0733401442774936*I,-0.29021499195011485+0.24446714759407132*I,-0.2009021165974179+0.07334014427771801*I,-0.20090211659785792+0.07334014427749354*I,0.37945873004329655
0.40554993996164307,0.15741676673001276+0.11629349822768688*I,0.15741676673074462+0.11629349822777399*I,-0.11917261580741964-0.3876449940917555*I,0.15741676673001345-0.11629349822768704*I,0.09445006003795064,0.09445006003825941,-0.15741676673058158-0.11629349822680499*I,0.1574167667307442-0.11629349822777393*I,0.0944500600382595,0.09445006003856786,-0.15741676673087981-0.11629349822747856*I,-0.11917261580741964+0.3876449940917559*I,-0.15741676673058175+0.11629349822680532*I,-0.15741676673087993+0.11629349822747846*I,0.4055499399613664
0.4032365831646082,0.16127236139174403+0.11406040080150441*I,0.16127236139247275+0.11406040080163052*I,-0.13433795481024413-0.38020133600450073*I,0.16127236139174417-0.11406040080150438*I,0.09676341683497754,0.09676341683530466,-0.16127236139231774-0.11406040080062795*I,0.16127236139247214-0.11406040080163078*I,0.09676341683530484,0.09676341683563172,-0.16127236139268006-0.11406040080127294*I,-0.13433795481024377+0.3802013360045007*I,-0.1612723613923179+0.11406040080062814*I,-0.16127236139267978+0.11406040080127267*I,0.4032365831644553
0.3738066256875499,0.21032229051986986+0.054189053747531475*I,0.21032229051977336+0.05418905374782194*I,-0.32726767604798573-0.1806301791586514*I,0.21032229051987023-0.05418905374753145*I,0.12619337431168648,0.12619337431167388,-0.21032229052059853-0.05418905374726935*I,0.210322290519773-0.05418905374782193*I,0.12619337431167393,0.12619337431166158,-0.2103222905206536-0.054189053746968224*I,-0.3272676760479853+0.18063017915865165*I,-0.2103222905205983+0.054189053747269296*I,-0.21032229052065401+0.05418905374696823*I,0.37380662568975365
0.3925360466399438,0.1791065889327435-0.10052017314390868*I,0.17910658893368267-0.10052017314447592*I,-0.2044859164704636+0.335067243812819*I,0.17910658893274362+0.10052017314390868*I,0.10746395335941535,0.10746395335998905,-0.1791065889324962+0.10052017314348964*I,0.17910658893368284+0.10052017314447599*I,0.10746395335998922,0.10746395336056293,-0.1791065889334695+0.10052017314399589*I,-0.20448591647046377-0.3350672438128186*I,-0.1791065889324961-0.10052017314348986*I,-0.1791065889334693-0.10052017314399578*I,0.39253604663833463
0.49904489724477125,0.001591837924661484-0.021773957111675724*I,0.001591837924621289-0.021773957111467183*I,0.4937387708268319+0.0725798570393612*I,0.0015918379246614835+0.02177395711167573*I,0.0009551027551048228,0.0009551027550955941,-0.0015918379257148765+0.021773957111572383*I,0.001591837924621288+0.021773957111467155*I,0.0009551027550955944,0.0009551027550863648,-0.0015918379257243073+0.021773957111360098*I,0.4937387708268315-0.07257985703936119*I,-0.0015918379257148765-0.02177395711157237*I,-0.0015918379257243047-0.02177395711136008*I,0.4990448972435695
0.37346410298759986,0.21089316168644864+0.052732244661823115*I,0.21089316168633548+0.05273224466208518*I,-0.3295131026365263-0.175774148872952*I,0.21089316168644873-0.05273224466182306*I,0.126535897011633,0.1265358970116065,-0.21089316168717676-0.05273224466156935*I,0.21089316168633573-0.0527322446620851*I,0.12653589701160634,0.12653589701157922,-0.21089316168720082-0.052732244661284844*I,-0.32951310263652583+0.17577414887295206*I,-0.21089316168717712+0.05273224466156946*I,-0.21089316168720015+0.05273224466128485*I,0.37346410298981625
0.4984113406753087,0.002647765540124607+0.028014195712272937*I,0.0026477655403819383+0.028014195711855268*I,0.489585455539434-0.09338065237405897*I,0.002647765540124607-0.028014195712272885*I,0.0015886593244210088,0.001588659324398898,-0.0026477655412796967-0.028014195712152475*I,0.002647765540381931-0.028014195711855237*I,0.0015886593243988971,0.0015886593243767855,-0.0026477655409486624-0.028014195711790372*I,0.4895854555394319+0.0933806523740589*I,-0.0026477655412796984+0.028014195712152443*I,-0.00264776554094866+0.028014195711790344*I,0.4984113406749099
0.4516178252867163,0.08063695785469058-0.12388677715717453*I,0.08063695785547229-0.12388677715744387*I,0.18282796576977653+0.41295592385819824*I,0.08063695785469045+0.12388677715717433*I,0.0483821747128307,0.04838217471304419,-0.08063695785523863+0.12388677715698633*I,0.08063695785547226+0.12388677715744405*I,0.04838217471304418,0.04838217471325768,-0.08063695785516864+0.12388677715781012*I,0.18282796576977636-0.4129559238581983*I,-0.08063695785523853-0.12388677715698639*I,-0.08063695785516871-0.12388677715781002*I,0.451617825287579
0.42271375565330166,0.1288104072437513-0.12679841321401447*I,0.12881040724445206-0.12679841321424948*I,-0.006654268493715207+0.42266137738050835*I,0.12881040724375123+0.12679841321401444*I,0.07728624434613399,0.07728624434641804,-0.12881040724385898+0.1267984132138008*I,0.1288104072444521+0.12679841321424976*I,0.07728624434641813,0.07728624434670212,-0.12881040724410506+0.12679841321449792*I,-0.006654268493715204-0.42266137738050863*I,-0.12881040724385903-0.12679841321380095*I,-0.12881040724410509-0.12679841321449803*I,0.42271375565296027
0.46968002465667563,0.050533292238465484-0.10810676732892827*I,0.05053329223932172-0.10810676732890379*I,0.30123571719353887+0.3603558910975725*I,0.05053329223846547+0.10810676732892842*I,0.030319975343168642,0.03031997534325497,-0.05053329223919706+0.10810676732868654*I,0.05053329223932166+0.10810676732890373*I,0.03031997534325503,0.030319975343341403,-0.0505332922386291+0.10810676732932761*I,0.30123571719353864-0.3603558910975721*I,-0.05053329223919694-0.10810676732868654*I,-0.05053329223862904-0.10810676732932775*I,0.4696800246573884
0.4672895108105425,0.05451748198161133+0.11096446570853478*I,0.05451748198238019+0.1109644657087011*I,0.2855645708700731-0.36988155236122455*I,0.0545174819816113-0.11096446570853499*I,0.03271048918920231,0.03271048918933158,-0.054517481982470146-0.11096446570805056*I,0.05451748198238028-0.11096446570870142*I,0.032710489189331504,0.032710489189460776,-0.054517481982131896-0.11096446570876074*I,0.2855645708700735+0.3698815523612249*I,-0.0545174819824701+0.11096446570805045*I,-0.05451748198213193+0.11096446570876084*I,0.46728951081012077
0.4200907738597442,0.1331820435663773-0.12582397195701445*I,0.13318204356708183-0.1258239719572613*I,-0.023849371362685008+0.4194132398571626*I,0.13318204356637708+0.12582397195701417*I,0.07990922613969048,0.07990922613998801,-0.13318204356643054+0.12582397195680564*I,0.13318204356708171+0.12582397195726125*I,0.07990922613998787,0.07990922614028528,-0.1331820435667172+0.12582397195749484*I,-0.023849371362685057-0.41941323985716356*I,-0.13318204356643046-0.1258239719568056*I,-0.1331820435667171-0.12582397195749478*I,0.4200907738592658
0.3680056790191197,0.21999053496743437-0.013372518226271982*I,0.21999053496721863-0.013372518227142827*I,-0.3652961042078069+0.044575060753701816*I,0.21999053496743423+0.013372518226271956*I,0.13199432098015598,0.13199432098005853,-0.21999053496768195+0.013372518225872376*I,0.21999053496721835+0.013372518227142825*I,0.1319943209800586,0.1319943209799613,-0.2199905349675729+0.013372518224981821*I,-0.36529610420780695-0.044575060753701816*I,-0.21999053496768184-0.013372518225872378*I,-0.21999053496757304-0.013372518224981794*I,0.3680056790198628
0.37781648760462605,0.2036391873249375-0.06851296871242597*I,0.20363918732554687-0.06851296871349236*I,-0.30098080348001227+0.22837656237433193*I,0.2036391873249373+0.06851296871242588*I,0.12218351239467092,0.12218351239519273,-0.2036391873247051+0.06851296871192442*I,0.20363918732554684+0.06851296871349237*I,0.1221835123951928,0.12218351239571473,-0.2036391873258348+0.06851296871144315*I,-0.30098080348001266-0.22837656237433193*I,-0.20363918732470493-0.06851296871192439*I,-0.20363918732583478-0.06851296871144318*I,0.37781648760328873
0.4981057530018325,0.0031570783296977377-0.03055434803399453*I,0.0031570783296795044-0.030554348033669545*I,0.4875821585671087+0.10184782678065551*I,0.003157078329697729+0.030554348033994518*I,0.0018942469981045125,0.0018942469980844639,-0.0031570783307071832+0.030554348033851608*I,0.0031570783296795+0.030554348033669586*I,0.0018942469980844645,0.0018942469980644224,-0.0031570783306585828+0.03055434803352983*I,0.48758215856710896-0.10184782678065543*I,-0.0031570783307071854-0.030554348033851618*I,-0.0031570783306585845-0.030554348033529823*I,0.49810575300058946
0.39944500564995855,0.16759165724943842-0.10990553537664907*I,0.16759165725031874-0.10990553537711359*I,-0.1591938518493778+0.36635178458891665*I,0.16759165724943859+0.10990553537664917*I,0.10055499434943363,0.10055499434993077,-0.16759165724920452+0.10990553537635239*I,0.1675916572503186+0.1099055353771139*I,0.10055499434993061,0.10055499435042779,-0.16759165724998173+0.1099055353769746*I,-0.1591938518493781-0.3663517845889162*I,-0.1675916572492044-0.10990553537635236*I,-0.1675916572499815-0.10990553537697458*I,0.3994450056485315
0.4235354911520808,0.12744084807915262-0.1270600785110464*I,0.12744084807980663-0.12706007851132575*I,-0.00126733577959933+0.42353359503742966*I,0.12744084807915265+0.12706007851104636*I,0.0764645088473547,0.07646450884763521,-0.12744084807923098+0.12706007851087817*I,0.12744084807980666+0.12706007851132567*I,0.07646450884763502,0.07646450884791565,-0.12744084807951195+0.1270600785115314*I,-0.0012673357795993266-0.42353359503743054*I,-0.12744084807923103-0.12706007851087836*I,-0.12744084807951228-0.12706007851153128*I,0.4235354911517831
0.4607515528461942,0.06541407858871684+0.11749375002590941*I,0.0654140785894449+0.11749375002607626*I,0.242704624215317-0.3916458334189448*I,0.06541407858871712-0.11749375002590959*I,0.03924844715346701,0.03924844715361293,-0.06541407858957245-0.1174937500253382*I,0.06541407858944501-0.11749375002607611*I,0.03924844715361277,0.0392484471537586,-0.0654140785893308-0.11749375002604473*I,0.24270462421531788+0.39164583341894443*I,-0.06541407858957243+0.11749375002533825*I,-0.06541407858933097+0.11749375002604495*I,0.4607515528456267
0.4925756980614721,0.012373836563382012+0.05919390913440676*I,0.012373836564049964+0.05919390913397055*I,0.451329576181692-0.19731303044756662*I,0.01237383656338198-0.0591939091344069*I,0.00742430193836587,0.00742430193833025,-0.012373836564495573-0.05919390913417449*I,0.012373836564049974-0.05919390913397097*I,0.0074243019383302584,0.007424301938294623,-0.012373836563708876-0.05919390913404229*I,0.4513295761816917+0.19731303044756626*I,-0.012373836564495585+0.05919390913417433*I,-0.012373836563708874+0.059193909134042405*I,0.49257569806147633
0.3714244798016802,0.21429253366296083+0.042834632260718625*I,0.2142925336627581+0.042834632260718104*I,-0.3428839657441158-0.1427821075358151*I,0.21429253366296078-0.042834632260718646*I,0.1285755201975414,0.12857552019742444,-0.2142925336636833-0.04283463226046942*I,0.21429253366275844-0.04283463226071806*I,0.12857552019742458,0.12857552019730698,-0.21429253366349568-0.04283463226039193*I,-0.34288396574411567+0.14278210753581513*I,-0.21429253366368312+0.04283463226046931*I,-0.2142925336634957+0.04283463226039188*I,0.3714244798039216
0.39858485842312236,0.16902523596080551+0.10887152729524158*I,0.16902523596158162+0.10887152729534168*I,-0.16483259478197593-0.36290509098340923*I,0.16902523596080507-0.1088715272952419*I,0.10141514157643561,0.10141514157679218,-0.1690252359614712-0.10887152729427281*I,0.16902523596158164-0.10887152729534166*I,0.10141514157679213,0.10141514157714883,-0.169025235961883-0.10887152729493843*I,-0.16483259478197596+0.36290509098340923*I,-0.16902523596147087+0.10887152729427314*I,-0.16902523596188274+0.10887152729493864*I,0.398584858423261
0.45716848248044095,0.07138586253197851-0.12035480255121364*I,0.07138586253271537-0.12035480255148283*I,0.21921560737248966+0.4011826751720522*I,0.07138586253197854+0.12035480255121361*I,0.04283151751917596,0.04283151751936196,-0.07138586253250616+0.12035480255106536*I,0.07138586253271528+0.12035480255148288*I,0.04283151751936188,0.04283151751954783,-0.07138586253238918+0.12035480255184129*I,0.21921560737248957-0.40118267517205214*I,-0.07138586253250595-0.12035480255106545*I,-0.07138586253238906-0.12035480255184143*I,0.4571684824813671
0.48879161893312173,0.01868063511142736-0.07162120216248136*I,0.01868063511181168-0.07162120216196356*I,0.4265228352262435+0.23873734054294415*I,0.018680635111427337+0.07162120216248131*I,0.0112083810670144,0.011208381066953254,-0.018680635112231447+0.07162120216222181*I,0.01868063511181166+0.07162120216196399*I,0.011208381066953276,0.011208381066892098,-0.018680635111643255+0.07162120216195775*I,0.42652283522624307-0.23873734054294476*I,-0.01868063511223136-0.07162120216222165*I,-0.018680635111643275-0.07162120216195791*I,0.488791618932485
0.4120917287672349,0.14651378538736487-0.12149066695215291*I,0.14651378538804807-0.1214906669525356*I,-0.07628755585848548+0.40496888984110957*I,0.146513785387365+0.12149066695215277*I,0.08790827123219393,0.0879082712325498,-0.14651378538720758+0.12149066695202122*I,0.1465137853880484+0.12149066695253566*I,0.08790827123254973,0.08790827123290554,-0.14651378538771043+0.12149066695262195*I,-0.07628755585848546-0.4049688898411103*I,-0.14651378538720747-0.1214906669520213*I,-0.14651378538771062-0.12149066695262208*I,0.4120917287663471
0.43504123137596146,0.10826461437230604+0.12860216158945176*I,0.1082646143730159+0.12860216158931279*I,0.0741591834661961-0.42867387196370654*I,0.108264614372306-0.1286021615894519*I,0.06495876862356888,0.06495876862370469,-0.10826461437310674-0.12860216158855614*I,0.108264614373016-0.12860216158931287*I,0.06495876862370474,0.06495876862384004,-0.10826461437284848-0.12860216158923177*I,0.07415918346619622+0.42867387196370715*I,-0.10826461437310649+0.1286021615885561*I,-0.10826461437284854+0.12860216158923166*I,0.4350412313750822
0.38883938518968,0.18526769134994744-0.0943372018970008*I,0.18526769135074894-0.09433720189790358*I,-0.2287195859780871+0.3144573396568439*I,0.18526769134994775+0.09433720189700051*I,0.11116061480965972,0.11116061481026052,-0.18526769134956764+0.09433720189677451*I,0.18526769135074894+0.09433720189790347*I,0.11116061481026049,0.11116061481086145,-0.18526769135076934+0.09433720189689172*I,-0.22871958597808667-0.31445733965684325*I,-0.18526769134956783-0.09433720189677469*I,-0.18526769135076931-0.09433720189689174*I,0.388839385188031
0.4936908203243917,0.010515299459182437-0.05481069755945894*I,0.010515299459315907-0.05481069755893646*I,0.45863982212483834+0.18270232519961838*I,0.010515299459182404+0.054810697559459*I,0.0063091796757009,0.006309179675645761,-0.010515299460026994+0.05481069755923634*I,0.01051529945931586+0.05481069755893664*I,0.006309179675645736,0.006309179675590622,-0.010515299459709733+0.05481069755880044*I,0.4586398221248385-0.18270232519961876*I,-0.010515299460027-0.054810697559236295*I,-0.010515299459709705-0.05481069755880028*I,0.49369082032333805
0.4408936010592487,0.0985106649000547+0.12788777101573442*I,0.09851066490080085+0.1278877710156257*I,0.11252471805706261-0.4262925700511274*I,0.0985106649000545-0.1278877710157345*I,0.059106398940278186,0.05910639894041327,-0.09851066490093681-0.12788777101485804*I,0.09851066490080077-0.1278877710156255*I,0.05910639894041333,0.05910639894054832,-0.09851066490064082-0.12788777101555165*I,0.1125247180570629+0.42629257005112764*I,-0.09851066490093685+0.12788777101485782*I,-0.09851066490064077+0.12788777101555152*I,0.4408936010583967
0.391010249727144,0.18164958378755933-0.09807924439676886*I,0.18164958378832072-0.09807924439769793*I,-0.21448836289927037+0.3269308146563067*I,0.18164958378755952+0.09807924439676903*I,0.10898975027220657,0.10898975027279338,-0.1816495837871315+0.09807924439665436*I,0.18164958378832055+0.0980792443976981*I,0.10898975027279333,0.10898975027338013,-0.18164958378832594+0.09807924439678149*I,-0.21448836289927062-0.3269308146563068*I,-0.18164958378713147-0.09807924439665426*I,-0.18164958378832613-0.0980792443967814*I,0.39101024972551235
0.43276101579988463,0.11206497366569314+0.1286073589686847*I,0.11206497366650336+0.1286073589684442*I,0.05921110357883522-0.42869119656081567*I,0.11206497366569292-0.12860735896868425*I,0.06723898419964879,0.06723898419978723,-0.11206497366657175-0.12860735896768896*I,0.11206497366650349-0.1286073589684442*I,0.06723898419978741,0.06723898419992583,-0.11206497366622276-0.1286073589684589*I,0.05921110357883501+0.4286911965608161*I,-0.1120649736665715+0.1286073589676889*I,-0.11206497366622277+0.1286073589684589*I,0.4327610157990058
0.4564392468252481,0.07260125529005529+0.1208796719897804*I,0.07260125529091216+0.12087967198982694*I,0.2144350625232419-0.40293223996443145*I,0.07260125529005533-0.12087967198978057*I,0.0435607531743673,0.04356075317451579,-0.07260125529106048-0.12087967198905908*I,0.0726012552909119-0.12087967198982677*I,0.043560753174515736,0.04356075317466424,-0.072601255290699-0.12087967198983685*I,0.21443506252324215+0.4029322399644321*I,-0.07260125529106047+0.12087967198905922*I,-0.07260125529069873+0.12087967198983735*I,0.45643924682459436
0.3786835645895866,0.20219405901679782-0.0711203395841432*I,0.20219405901730675-0.07112033958558214*I,-0.2952966321345262+0.2370677986141353*I,0.20219405901679768+0.07112033958414325*I,0.12131643540971213,0.12131643541025416,-0.2021940590164132+0.07112033958404353*I,0.20219405901730675+0.07112033958558213*I,0.1213164354102541,0.12131643541079608,-0.20219405901771104+0.07112033958323988*I,-0.2952966321345267-0.23706779861413518*I,-0.2021940590164135-0.0711203395840435*I,-0.20219405901771106-0.07112033958323995*I,0.3786835645881885
0.37814112145400286,0.20309813090944975-0.0695054113960387*I,0.20309813090991843-0.06950541139755263*I,-0.29885264824562074+0.23168470465388025*I,0.2030981309094502+0.06950541139603862*I,0.12185887854529431,0.12185887854582404,-0.20309813090905668+0.06950541139599539*I,0.20309813090991835+0.06950541139755262*I,0.12185887854582404,0.12185887854635384,-0.20309813091035434+0.06950541139508566*I,-0.29885264824562086-0.23168470465387997*I,-0.20309813090905696-0.06950541139599539*I,-0.20309813091035392-0.06950541139508563*I,0.3781411214526416
0.39724203643403155,0.1712632726090436+0.10718523294661096*I,0.17126327261002156+0.10718523294639112*I,-0.17363553893179912-0.35728410982048114*I,0.1712632726090432-0.10718523294661128*I,0.10275796356551388,0.10275796356587633,-0.171263272609931-0.10718523294530588*I,0.17126327261002172-0.10718523294639128*I,0.10275796356587617,0.10275796356623855,-0.17126327261016092-0.10718523294628116*I,-0.17363553893179925+0.3572841098204812*I,-0.17126327260993093+0.10718523294530573*I,-0.1712632726101608+0.10718523294628121*I,0.39724203643426786
0.49940228497561534,0.0009961917062430543+0.017248415895031476*I,0.0009961917063784566+0.017248415894707964*I,0.49608164595267906-0.057494719648384665*I,0.000996191706243054-0.017248415895031465*I,0.000597715024107542,0.0005977150240966382,-0.0009961917073935782-0.017248415894954593*I,0.000996191706378455-0.01724841589470791*I,0.0005977150240966397,0.0005977150240857358,-0.0009961917072218332-0.017248415894648813*I,0.4960816459526785+0.05749471964838456*I,-0.0009961917073935797+0.01724841589495459*I,-0.0009961917072218327+0.01724841589464877*I,0.49940228497501327
0.45941415988631984,0.06764306685587611-0.1186175583346709*I,0.0676430668562965-0.11861755833509667*I,0.23393727036539197+0.3953918611181427*I,0.06764306685587623+0.11861755833467107*I,0.04058584011333345,0.040585840113505245,-0.06764306685609706+0.11861755833470378*I,0.06764306685629638+0.11861755833509648*I,0.0405858401135053,0.04058584011367705,-0.06764306685624928+0.11861755833528183*I,0.233937270365392-0.395391861118142*I,-0.06764306685609699-0.11861755833470337*I,-0.06764306685624927-0.11861755833528202*I,0.45941415988724504
0.49272074807705396,0.01213208653827827-0.05864683221792117*I,0.012132086538287339-0.05864683221742421*I,0.4522804596139404+0.19548944072898702*I,0.012132086538278238+0.058646832217921274*I,0.007279251923055583,0.007279251922996653,-0.012132086538934899+0.05864683221772471*I,0.012132086538287387+0.05864683221742419*I,0.007279251922996666,0.007279251922937719,-0.01213208653872938+0.05864683221727203*I,0.45228045961394103-0.19548944072898683*I,-0.012132086538934973-0.05864683221772477*I,-0.012132086538729386-0.058646832217272085*I,0.4927207480760748
0.37622537777254755,0.20629103704528967-0.06333373540768619*I,0.2062910370455736-0.06333373540958696*I,-0.3114114123799017+0.21111245135993129*I,0.20629103704528973+0.06333373540768619*I,0.12377462222674575,0.12377462222722152,-0.20629103704484145+0.06333373540797231*I,0.2062910370455732+0.06333373540958707*I,0.12377462222722149,0.12377462222769699,-0.20629103704614282+0.06333373540655811*I,-0.3114114123799016-0.21111245135993137*I,-0.20629103704484142-0.06333373540797226*I,-0.20629103704614266-0.06333373540655808*I,0.37622537777134724
0.4985584932070091,0.0024025113205342315+0.026700250820543482*I,0.0024025113208260567+0.026700250820130687*I,0.49055012213653876-0.08900083606605992*I,0.0024025113205342267-0.02670025082054347*I,0.0014415067927181459,0.001441506792697443,-0.0024025113217398053-0.026700250820423533*I,0.002402511320826054-0.026700250820130673*I,0.001441506792697441,0.0014415067926767374,-0.0024025113213789664-0.026700250820069445*I,0.49055012213654103+0.08900083606605969*I,-0.0024025113217398053+0.026700250820423512*I,-0.0024025113213789746+0.02670025082006947*I,0.4985584932065865
0.3710271962528495,0.21495467291140555-0.04058209408669489*I,0.21495467291136514-0.0405820940888434*I,-0.3454883801202146+0.13527364695686356*I,0.21495467291140594+0.04058209408669494*I,0.12897280374644043,0.1289728037466518,-0.21495467291118658+0.040582094087210904*I,0.21495467291136522+0.04058209408884347*I,0.12897280374665174,0.12897280374686312,-0.21495467291193202+0.040582094085195405*I,-0.34548838012021493-0.13527364695686347*I,-0.21495467291118667-0.04058209408721083*I,-0.21495467291193224-0.04058209408519542*I,0.37102719625244435
0.3731994247035891,0.2113342921594783+0.05157246076997183*I,0.21133429215962635+0.05157246076908789*I,-0.33124821583047687-0.17190820256475706*I,0.21133429215947835-0.051572460769971816*I,0.12680057529564273,0.1268005752956044,-0.21133429216047964-0.051572460768602016*I,0.21133429215962646-0.051572460769087926*I,0.12680057529560446,0.12680057529556596,-0.21133429216020438-0.05157246076945473*I,-0.33124821583047703+0.17190820256475736*I,-0.21133429216048005+0.051572460768602134*I,-0.21133429216020402+0.05157246076945482*I,0.3731994247058131
0.4998373546120398,0.00027107564555175074+0.009012366965362534*I,0.00027107564561948037+0.00901236696513394*I,0.49893376912466786-0.030041223214702154*I,0.00027107564555175015-0.009012366965362536*I,0.00016264538769229965,0.00016264538768821527,-0.0002710756466999018-0.00901236696532113*I,0.0002710756456194806-0.009012366965133954*I,0.00016264538768821535,0.00016264538768413046,-0.0002710756466185567-0.00901236696509705*I,0.49893376912466786+0.030041223214702196*I,-0.00027107564669990084+0.009012366965321122*I,-0.0002710756466185561+0.009012366965097034*I,0.4998373546112808
0.39217877737599055,0.1797020377066296-0.09996185726416568*I,0.1797020377069099-0.09996185726592548*I,-0.2068280149806204+0.3332061908828672*I,0.17970203770662974+0.0999618572641656*I,0.10782122262336653,0.10782122262394353,-0.17970203770572224+0.09996185726492604*I,0.17970203770691015+0.09996185726592544*I,0.10782122262394364,0.10782122262452065,-0.17970203770736556+0.09996185726423627*I,-0.20682801498061998-0.3332061908828666*I,-0.17970203770572243-0.09996185726492621*I,-0.17970203770736523-0.0999618572642361*I,0.3921787773743751
0.4218728647249563,0.13021189212521925-0.12650921515908892*I,0.13021189212501041-0.12650921516026434*I,-0.012166775693528507+0.42169738386703587*I,0.13021189212521928+0.1265092151590889*I,0.07812713527447827,0.07812713527476632,-0.13021189212439904+0.12650921515981417*I,0.13021189212501041+0.12650921516026453*I,0.07812713527476646,0.07812713527505438,-0.13021189212556797+0.12650921515957153*I,-0.012166775693528451-0.4216973838670366*I,-0.1302118921243991-0.1265092151598142*I,-0.130211892125568-0.12650921515957134*I,0.4218728647245715
0.40686079887355014,0.15523200187766106-0.11746367680933771*I,0.15523200187755107-0.11746367681089971*I,-0.11057920738635514+0.3915455893677877*I,0.15523200187766076+0.11746367680933768*I,0.09313920112586735,0.09313920112627626,-0.1552320018765863+0.11746367681030864*I,0.1552320018775511+0.11746367681089967*I,0.0931392011262763,0.09313920112668535,-0.1552320018780592+0.1174636768097784*I,-0.11057920738635513-0.39154558936778827*I,-0.15523200187658634-0.11746367681030871*I,-0.1552320018780597-0.11746367680977854*I,0.4068607988724178
