"Choi matrices from t=0 to t=1000 log spaced, 100 points. Initial state of environment generated with SeedRandom[95000];ψ=RandomChainProductState[L-1];"
0.49533692374240157,0.019772107759055454+0.04341298572310982*I,0.02012212547770281+0.04331736428775266*I,0.31167672307040645-0.36871443248162916*I,0.01977210775905545-0.04341298572310976*I,0.004663200532536319,0.004662713671590108-0.00003547850134840852*I,-0.020101761216677543-0.04332232555763617*I,0.0201221254777028-0.04331736428775269*I,0.004662713671590118+0.000035478501348408584*I,0.004663076258301198,-0.019772107758410085-0.043412985722695537*I,0.3116767230704061+0.3687144324816286*I,-0.020101761216677616+0.04332232555763611*I,-0.0197721077584101+0.04341298572269563*I,0.49533679946719167
0.49446456583503773,0.023486047641987414+0.0462306929291582*I,0.02393432237600147+0.04609561565134255*I,0.27613479878857816-0.3925160968015706*I,0.02348604764198736-0.0462306929291582*I,0.005535692707965438,0.00553482819774798-0.00004988892844494573*I,-0.023900548695917477-0.04610477005765301*I,0.02393432237600152-0.04609561565134257*I,0.005534828197747963+0.00004988892844494619*I,0.005535434165703188,-0.023486047641316246-0.04623069292863661*I,0.27613479878857816+0.3925160968015705*I,-0.023900548695917546+0.046104770057653*I,-0.02348604764131622+0.04623069292863667*I,0.49446430729178714
0.4934492528915651,0.027809983908759533+0.04890135938551147*I,0.028380942154628025+0.04871139607850422*I,0.23472048110120985-0.4148615021752797*I,0.027809983908759554-0.04890135938551145*I,0.006551275473679587,0.006549741039324756-0.00006975108992946564*I,-0.028325671256649296-0.0487280604659619*I,0.028380942154628018-0.04871139607850416*I,0.006549741039324756+0.00006975108992946564*I,0.0065507471092367256,-0.02780998390801617-0.04890135938488187*I,0.23472048110121013+0.41486150217528034*I,-0.02832567125664928+0.04872806046596181*I,-0.027809983908016173+0.048901359384881854*I,0.4934487245261141
0.4922767585895358,0.032803666805173194+0.05129525748437641*I,0.033526091612959885+0.05102952896494143*I,0.1868546979086353-0.4345456509225867*I,0.03280366680517322-0.05129525748437648*I,0.007724305123983303,0.007721583949447232-0.00009684597919502682*I,-0.03343678865303151-0.0510594935288631*I,0.03352609161295991-0.05102952896494142*I,0.007721583949447218+0.00009684597919502674*I,0.00772324141134412,-0.032803666804307054-0.0512952574836588*I,0.18685469790863515+0.4345456509225869*I,-0.03343678865303162+0.05105949352886301*I,-0.03280366680430701+0.0512952574836588*I,0.4922756948758715
0.4909359518747995,0.038512598072329284+0.053244695668473355*I,0.03941942131165325+0.052875359296563444*I,0.13209774719246933-0.4500081410425851*I,0.038512598072329304-0.053244695668473195*I,0.0090661614325935,0.009061342374150603-0.00013333531282220574*I,-0.03927697254702745-0.05292861166138674*I,0.03941942131165325-0.052875359296563444*I,0.009061342374150586+0.00013333531282220564*I,0.009064048126158065,-0.03851259807129676-0.05324469566771466*I,0.13209774719246933+0.45000814104258563*I,-0.03927697254702746+0.05292861166138675*I,-0.03851259807129666+0.05324469566771465*I,0.49093383856734096
0.4894215632421893,0.044955593602343066+0.05453867403599245*I,0.04608297176626233+0.05402928886375176*I,0.07027176642052747-0.45928292162308976*I,0.044955593602343004-0.05453867403599244*I,0.010582584062893542,0.010574067316490665-0.00018168862879513589*I,-0.045858793307464965-0.0541228289399522*I,0.046082971766262304-0.05402928886375167*I,0.0105740673164907+0.00018168862879513526*I,0.010578436758824207,-0.044955593601124624-0.05453867403526782*I,0.0702717664205276+0.4592829216230897*I,-0.04585879330746505+0.05412282893995214*I,-0.04495559360112469+0.054538674035267715*I,0.48941741593712895
0.48773806652546137,0.05210731258639037+0.05491976424171847*I,0.05349257292000475+0.05422378781600522*I,0.001632950814258642-0.4599697366941041*I,0.052107312586390446-0.0549197642417185*I,0.01226997587517041,0.012254967751774853-0.00024445660776557576*I,-0.053144934701628004-0.05438611150411201*I,0.05349257292000472-0.0542237878160053*I,0.012254967751774868+0.00024445660776557413*I,0.012261933475553127,-0.05210731258501113-0.05491976424112277*I,0.0016329508142586707+0.45996973669410496*I,-0.05314493470162814+0.05438611150411194*I,-0.05210731258501111+0.05491976424112273*I,0.4877300241249313
0.4859048761603265,0.05987482527695038+0.054085689649156395*I,0.061552756967231004+0.05314560785459422*I,-0.07289751919019598-0.44925139400004543*I,0.05987482527695021-0.054085689649156395*I,0.0141105317379004,0.014084188582967607-0.0003237839707457368*I,-0.06102258308713877-0.05342362370503533*I,0.06155275696723103-0.05314560785459416*I,0.01408418858296764+0.00032378397074573815*I,0.014095123840606376,-0.05987482527549398-0.05408568964878109*I,-0.07289751919019602+0.449251394000046*I,-0.06102258308713885+0.05342362370503537*I,-0.0598748252754939+0.054085689648780993*I,0.4858894682622496
0.48396292383236433,0.06806787563406837+0.05169937234681276*I,0.07006477602941304+0.050447352779402516*I,-0.1514410527688427-0.4239935415391429*I,0.06806787563406855-0.05169937234681271*I,0.016066219829440398,0.01602022177256004-0.00042052147493708774*I,-0.0692717942094889-0.05091659855728791*I,0.07006477602941313-0.050447352779402536*I,0.016020221772560034+0.00042052147493708676*I,0.016037076168395833,-0.06806787563267343-0.051699372346709*I,-0.15144105276884282+0.42399354153914287*I,-0.06927179420948905+0.05091659855728785*I,-0.06806787563267357+0.05169937234670913*I,0.48393378017069966
0.4819823596396285,0.07636387655317407+0.04741277592698274*I,0.07868883246812415+0.04577429461265465*I,-0.23081932901429142-0.38097864125861797*I,0.07636387655317407-0.047412775926982766*I,0.018071999354386033,0.017992226385196052-0.0005327854630832518*I,-0.07753007937752032-0.04655311669505328*I,0.0786888324681241-0.04577429461265469*I,0.017992226385196007+0.0005327854630832496*I,0.018017640360896245,-0.07636387655199457-0.04741277592712305*I,-0.23081932901429095+0.3809786412586183*I,-0.07753007937752032+0.046553116695053236*I,-0.07636387655199466+0.047412775927122994*I,0.4819280006456748
0.48007050575929494,0.08427135360501523+0.04091142179675079*I,0.08690458757809885+0.038814034239604944*I,-0.3062013184343373-0.3173402319632076*I,0.08427135360501514-0.04091142179675073*I,0.02002930260702101,0.01989215803155724-0.0006538719901687431*I,-0.08525912386079698-0.04008142912756129*I,0.08690458757809884-0.03881403423960496*I,0.01989215803155725+0.0006538719901687452*I,0.019929494241002065,-0.08427135360414677-0.04091142179701535*I,-0.3062013184343363+0.3173402319632077*I,-0.08525912386079695+0.04008142912756112*I,-0.0842713536041467+0.04091142179701535*I,0.47997069739291726
0.4783781351008617,0.09110012286957184+0.03198727628820145*I,0.0939790671759543+0.02937748188798715*I,-0.3708255011337704-0.23126989458282587*I,0.09110012286957196-0.031987276288201444*I,0.021801832679330474,0.02156865378678034-0.0007696427107025247*I,-0.09172530659593289-0.03139178915765235*I,0.09397906717595456-0.029377481887987212*I,0.021568653786780256+0.0007696427107025258*I,0.02162186489931159,-0.09110012286897214-0.03198727628842027*I,-0.3708255011337709+0.23126989458282607*I,-0.0917253065959328+0.03139178915765235*I,-0.09110012286897226+0.0319872762884203*I,0.47819816732051984
0.4771005351796218,0.09595342599498177+0.02064635715741353*I,0.09895872356380477+0.017518049100230776*I,-0.4159527407538734-0.12305286782650299*I,0.09595342599498154-0.020646357157413482*I,0.023217143612478557,0.022826162867152902-0.000855973788872144*I,-0.09601336999754244-0.020628512602050616*I,0.09895872356380458-0.01751804910023082*I,0.022826162867152906+0.000855973788872145*I,0.022899464820586222,-0.09595342599445893-0.020646357157466676*I,-0.4159527407538736+0.12305286782650322*I,-0.09601336999754227+0.020628512602050533*I,-0.09595342599445847+0.020646357157466558*I,0.47678285638743134
0.4764676704382939,0.09776637240204814+0.007251427102062426*I,0.10071234950297783+0.0036891416271048793*I,-0.43129420486997+0.0035755142147074447*I,0.09776637240204789-0.007251427102062462*I,0.024079062948890163,0.023434751022382922-0.0008776852622355677*I,-0.09710041266880763-0.008323495315079022*I,0.10071234950297789-0.0036891416271049044*I,0.023434751022382974+0.000877685262235568*I,0.023532329562049363,-0.09776637240138511-0.007251427101974567*I,-0.43129420486997017-0.0035755142147073774*I,-0.09710041266880745+0.008323495315078986*I,-0.09776637240138551+0.007251427101974529*I,0.4759209370512952
0.47671547658283636,0.0954244541872853-0.0073140187790339305*I,0.09806148655572193-0.011075878096997869*I,-0.4062445216940821+0.1399053004787781*I,0.09542445418728537+0.007314018779033928*I,0.024197115855022527,0.02315780404285967-0.0007914449754729766*I,-0.09402049986923522+0.0044766820728985805*I,0.09806148655572197+0.011075878096997852*I,0.023157804042859727+0.0007914449754729745*I,0.023284523417570282,-0.09542445418646053+0.007314018779119917*I,-0.4062445216940826-0.13990530047877814*I,-0.09402049986923522-0.004476682072898593*I,-0.09542445418646064-0.00731401877911992*I,0.4758028841455517
0.4780290839908736,0.08800026401254031-0.021500455766069723*I,0.09003880609509854-0.025006186511325457*I,-0.3322750388726734+0.27097130859623425*I,0.08800026401254034+0.021500455766069744*I,0.023438352995855727,0.021805218378947278-0.0005558407337446536*I,-0.08613958666615441+0.016144892599986825*I,0.09003880609509866+0.025006186511325485*I,0.021805218378947232+0.0005558407337446523*I,0.02197091600939688,-0.08800026401181764+0.021500455766077904*I,-0.33227503887267257-0.27097130859623453*I,-0.08613958666615437-0.016144892599986808*I,-0.08800026401181764-0.021500455766077915*I,0.47656164700490594
0.48045100749408354,0.07513504739513048-0.03304540594525773*I,0.07630075967931053-0.03554673953214303*I,-0.20669519912779014+0.3753051261687275*I,0.07513504739513044+0.03304540594525775*I,0.021802354642923398,0.019316301462459537-0.0001505484820681993*I,-0.07352455339971053+0.02454963474220167*I,0.07630075967931048+0.035546739532143094*I,0.01931630146245951+0.00015054848206819927*I,0.019548992505951573,-0.07513504739479769+0.03304540594533463*I,-0.20669519912779036-0.375305126168727*I,-0.07352455339971058-0.02454963474220169*I,-0.07513504739479758-0.03304540594533465*I,0.4781976453575444
0.48375699693518387,0.057547265158527594-0.039150990628399635*I,0.05767079167937373-0.039559748694436625*I,-0.03751038640066403+0.42691624530549743*I,0.05754726515852754+0.03915099062839965*I,0.019509846210236107,0.015866543273133908+0.0003992596712146487*I,-0.057323420134024215+0.027357171184353334*I,0.057670791679373626+0.03955974869443652*I,0.015866543273133943-0.00039925967121464507*I,0.016243003064811197,-0.0575472651584676+0.03915099062877646*I,-0.03751038640066404-0.42691624530549815*I,-0.05732342013402422-0.027357171184353362*I,-0.057547265158467635-0.039150990628776576*I,0.4804901537896736
0.4873239550240405,0.03755374118999849-0.03704061170560628*I,0.036685778646462566-0.03393915859176036*I,0.1518611003742631+0.40087660198302194*I,0.03755374118999856+0.037040611705606366*I,0.01707976971704069,0.01197360633767492+0.0010090945302122013*I,-0.039995070707879596+0.022593248186739016*I,0.03668577864646258+0.033939158591760374*I,0.011973606337674924-0.001009094530212203*I,0.012676044976241684,-0.03755374118973713+0.03704061170629334*I,0.15186110037426284-0.4008766019830225*I,-0.03999507070787963-0.02259324818673898*I,-0.03755374118973706-0.03704061170629332*I,0.48292023028274117
0.4900501507860491,0.01933441059749954-0.025007944803860382*I,0.01786100803020185-0.016752769356868685*I,0.3206776752587674+0.2833327346929595*I,0.019334410597499598+0.025007944803860403*I,0.015354108514715366,0.008552295844058574+0.0015609376384403118*I,-0.02519709722546772+0.009383263692093647*I,0.017861008030201856+0.016752769356868764*I,0.008552295844058585-0.0015609376384403129*I,0.00994984921459323,-0.019334410596878873+0.02500794480466211*I,0.32067767525876734-0.2833327346929595*I,-0.02519709722546771-0.009383263692093602*I,-0.019334410596878862-0.025007944804662088*I,0.48464589148543097
0.49043018889470763,0.008499223542559704-0.003881948685195339*I,0.007227175336444707+0.011177347873218493*I,0.4158358336010544+0.08484706648989868*I,0.008499223542559683+0.003881948685195322*I,0.015423273988819776,0.006845127021701893+0.001991551853763529*I,-0.01723857259201332-0.011324638186467452*I,0.007227175336444709-0.011177347873218491*I,0.006845127021701889-0.001991551853763529*I,0.009569811106079976,-0.008499223541932485+0.0038819486860115745*I,0.41583583360105447-0.08484706648989879*I,-0.017238572592013345+0.011324638186467364*I,-0.008499223541932471-0.0038819486860115614*I,0.48457672601115553
0.48690794608041627,0.010456183066220336+0.021574465060363108*I,0.010657503356315021+0.044759271549245354*I,0.3879002094442726-0.1477058800037192*I,0.01045618306622026-0.021574465060363097*I,0.018409105786915132,0.008150571797789165+0.0024055524644868358*I,-0.02019859082533831-0.036204884854617383*I,0.010657503356315027-0.04475927154924538*I,0.00815057179778913-0.0024055524644868305*I,0.013092053920359507,-0.010456183065591476-0.021574465059596395*I,0.38790020944427384+0.1477058800037192*I,-0.020198590825338297+0.036204884854617314*I,-0.010456183065591452+0.02157446505959638*I,0.4815908942125197
0.47857399425311636,0.027381666371186733+0.04240402263720955*I,0.03080635567431993+0.07426001430677623*I,0.21934127355037478-0.3302723681717123*I,0.027381666371186712-0.04240402263720943*I,0.025057415798409984,0.013304352676078119+0.0030552384093302724*I,-0.03677424905307224-0.05907282366002895*I,0.030806355674319986-0.0742600143067765*I,0.013304352676078098-0.0030552384093302507*I,0.021426005747545888,-0.027381666370416734-0.04240402263667176*I,0.21934127355037464+0.33027236817171285*I,-0.036774249053072375+0.05907282366002921*I,-0.027381666370416752+0.04240402263667167*I,0.47494258420138347
0.4660634757303897,0.05457397514962323+0.04788592778706862*I,0.06336839049866319+0.08764705566121743*I,-0.042197913801896456-0.3649581314310347*I,0.05457397514962332-0.04788592778706864*I,0.035069181981346426,0.02196815226204629+0.003987276032875291*I,-0.06624793776702427-0.07054072516986527*I,0.06336839049866337-0.0876470556612177*I,0.021968152262046358-0.0039872760328752916*I,0.03393652427027274,-0.054573975149019446-0.04788592778654841*I,-0.04219791380189648+0.3649581314310351*I,-0.06624793776702423+0.07054072516986513*I,-0.05457397514901936+0.04788592778654838*I,0.46493081801838243
0.4520978380091992,0.07877577550411605+0.031809734790681665*I,0.09505846383700454+0.07698453277781907*I,-0.26797950440014073-0.19783130671973004*I,0.07877577550411569-0.0318097347906818*I,0.04621917492070534,0.032008616081936815+0.0045119078521091045*I,-0.10055635508423669-0.05974049369463582*I,0.09505846383700446-0.07698453277781948*I,0.032008616081936746-0.004511907852109136*I,0.04790216199146525,-0.07877577550341726-0.03180973479046245*I,-0.26797950440014023+0.19783130671972987*I,-0.10055635508423656+0.059740493694635695*I,-0.07877577550341715+0.031809734790462445*I,0.45378082507917705
0.4406479119365413,0.08292674053809822+0.001008834277428977*I,0.10795155308374213+0.04776342942798035*I,-0.2913487533385393+0.10068541406547105*I,0.08292674053809844-0.0010088342774289113*I,0.05400386849578009,0.03967854063165977+0.0034030946849651984*I,-0.12096281300972345-0.02266186277405414*I,0.1079515530837419-0.04776342942798034*I,0.039678540631659674-0.0034030946849651846*I,0.059352088063881536,-0.08292674053816182-0.0010088342770450342*I,-0.29134875333853943-0.10068541406547069*I,-0.12096281300972352+0.02266186277405393*I,-0.08292674053816164+0.001008834277045053*I,0.4459961315040828
0.43393773094626426,0.06036676014641026-0.021646804849861236*I,0.09439051415528238+0.023157514458436116*I,-0.04640137807708669+0.30478800875111334*I,0.06036676014641022+0.02164680484986125*I,0.053711070939663215,0.04167276234066395+0.0005356184378630519*I,-0.10634905885560636+0.023520135346702255*I,0.09439051415528243-0.023157514458436262*I,0.04167276234066393-0.000535618437863011*I,0.06606226905431303,-0.060366760146272444+0.0216468048499108*I,-0.04640137807708672-0.3047880087511127*I,-0.10634905885560633-0.02352013534670218*I,-0.06036676014627231-0.021646804849910762*I,0.4462889290603284
0.42894237151471276,0.03046270004713752-0.012503392890039428*I,0.07471311519064769+0.028117636110311248*I,0.2700877275234458+0.18354665029337805*I,0.03046270004713756+0.012503392890039452*I,0.045742689529650556,0.03903733266282612-0.001983821820851052*I,-0.06055647077209331+0.04124182861560754*I,0.0747131151906477-0.028117636110311154*I,0.039037332662826225+0.001983821820851021*I,0.07105762848597275,-0.030462700047421385+0.012503392891069243*I,0.27008772752344573-0.1835466502933784*I,-0.06055647077209345-0.04124182861560748*I,-0.03046270004742149-0.012503392891069234*I,0.45425731047003237
0.41906337675687894,0.030196644520682516+0.02067516648212065*I,0.08782722814948138+0.0535454177483398*I,0.28354688650882437-0.1758314984078305*I,0.03019664452068243-0.020675166482120602*I,0.03850639266326908,0.038542133773000524-0.0022566196483867996*I,-0.02686685815797827+0.013619503156957171*I,0.08782722814948082-0.0535454177483397*I,0.038542133773000205+0.0022566196483868118*I,0.0809366232438132,-0.030196644520514494-0.020675166481865445*I,0.2835468865088243+0.17583149840783135*I,-0.02686685815797843-0.01361950315695717*I,-0.030196644520514362+0.020675166481865504*I,0.46149360733648154
0.4043248188577195,0.06740718514949845+0.03070624378561778*I,0.13758561641782976+0.04892849407087549*I,-0.07627004086686834-0.3033159216317843*I,0.06740718514949846-0.030706243785617825*I,0.03986225491317389,0.04467730124286077-0.0009680950786725387*I,-0.037923198304316494-0.01931636944105052*I,0.13758561641782976-0.04892849407087561*I,0.04467730124286107+0.0009680950786725301*I,0.09567518114322925,-0.067407185148676-0.030706243785539634*I,-0.07627004086686871+0.30331592163178395*I,-0.0379231983043166+0.019316369441050547*I,-0.06740718514867614+0.030706243785539634*I,0.4601377450863526
0.3977091652236088,0.09011250372595268-0.008763651914962534*I,0.16175993669508515-0.007829071479940553*I,-0.28935218536578+0.037897693590788595*I,0.09011250372595277+0.00876365191496258*I,0.0461020905866591,0.050123559018556606+0.0018655958812954418*I,-0.06447345543273744-0.018393666147133274*I,0.16175993669508473+0.007829071479940577*I,0.05012355901855664-0.001865595881295444*I,0.10229083477727786,-0.09011250372511549+0.008763651915239616*I,-0.28935218536578017-0.037897693590788775*I,-0.06447345543273751+0.01839366614713318*I,-0.09011250372511524-0.008763651915239602*I,0.45389790941316277
0.40857458752118747,0.055901605222619236-0.0421109864391379*I,0.11586991255790567-0.049266397879327045*I,0.03258955596008102+0.2991431892171798*I,0.05590160522261927+0.042110986439137826*I,0.049023478986855266,0.04625931170790664+0.004157867001481318*I,-0.07569295902881859+0.0008539651966258899*I,0.11586991255790613+0.04926639787932704*I,0.04625931170790685-0.0041578670014813255*I,0.09142541247990234,-0.05590160522194391+0.04211098643945666*I,0.032589555960080965-0.29914318921718014*I,-0.07569295902881863-0.0008539651966259061*I,-0.05590160522194389-0.042110986439456564*I,0.4509765210136326
0.42177887622755095,0.026261947249053626-0.012073279357906865*I,0.06909687057582817-0.017348549137716995*I,0.29751356715354577-0.04111679183862118*I,0.026261947249053598+0.012073279357906827*I,0.04537074191096913,0.039671213928862484+0.00011433273221620687*I,-0.06565774270336915+0.01660334858552884*I,0.06909687057582814+0.017348549137717002*I,0.03967121392886269-0.00011433273221619661*I,0.07822112377398117,-0.02626194724804685+0.012073279358662788*I,0.29751356715354604+0.04111679183862116*I,-0.06565774270336912-0.016603348585528893*I,-0.026261947248046858-0.012073279358662807*I,0.45462925808899785
