"Choi matrices from t=0 to t=1000 log spaced, 100 points. Initial state of environment generated with SeedRandom[95000];ψ=RandomChainProductState[L-1];"
0.4221090595703668,0.06755045626390888+0.0043730398178231395*I,0.09381205309432916+0.0008076547555384762*I,-0.11795272443387729-0.2527401165854304*I,0.06755045626390899-0.004373039817823119*I,0.040743810414344446,0.04033917913421368-0.0001854147773321325*I,-0.06352257622521146+0.005540594690985021*I,0.09381205309432902-0.0008076547555385559*I,0.040339179134213546+0.00018541477733212018*I,0.07789094043059842,-0.06755045626253507-0.004373039817416224*I,-0.11795272443387728+0.25274011658543066*I,-0.06352257622521157-0.005540594690985053*I,-0.0675504562625353+0.0043730398174162246*I,0.4592561895856485
0.43307445285298973,0.06881669452853305-0.05166045970086506*I,0.08219388581383447-0.052284508946071756*I,-0.14735412304320503+0.25416673126572564*I,0.06881669452853309+0.051660459700865226*I,0.035339085525259675,0.03465102016580917+0.001559892805636384*I,-0.07778601063069239+0.0301327942982752*I,0.08219388581383448+0.05228450894607169*I,0.034651020165809204-0.0015598928056363925*I,0.06692554714671202,-0.06881669452825555+0.05166045970081227*I,-0.14735412304320497-0.2541667312657256*I,-0.07778601063069253-0.030132794298275024*I,-0.06881669452825565-0.05166045970081236*I,0.46466091447483593
0.4522671615570071,0.018421760805529038-0.022227724447400864*I,0.03538417983228123-0.01011435874460413*I,0.34692491128786884-0.005614241753827198*I,0.01842176080552907+0.022227724447400874*I,0.01687781839643885,0.015380811855005441-0.003946864726473547*I,-0.019787991157719915+0.029543504895420385*I,0.03538417983228151+0.01011435874460409*I,0.015380811855005474+0.003946864726473547*I,0.04773283844324463,-0.018421760805212514+0.022227724447817825*I,0.3469249112878689+0.005614241753827148*I,-0.01978799115771992-0.029543504895420333*I,-0.01842176080521251-0.022227724447817912*I,0.4831221816034516
0.44360926965333136,0.07664823863981404+0.010560457873280957*I,0.09942290757736713+0.018983495042721874*I,-0.14193245482045205-0.23415709828651304*I,0.07664823863981404-0.010560457873280905*I,0.022641565868479364,0.020612669077200593-0.0010685754868574283*I,-0.0476838013704289-0.04253685994232936*I,0.09942290757736696-0.018983495042721888*I,0.020612669077200677+0.001068575486857454*I,0.056390730347509306,-0.07664823863936755-0.010560457873102355*I,-0.14193245482045222+0.23415709828651288*I,-0.047683801370429005+0.042536859942329364*I,-0.07664823863936741+0.010560457873102337*I,0.47735843413139045
0.4497081996195173,0.060752152841485364-0.040554375344461054*I,0.08102198139033175-0.029978092782790244*I,0.03926869974719556+0.24846260946756651*I,0.060752152841485316+0.040554375344461116*I,0.03164365641430119,0.02364941742928831+0.0022980673927083493*I,-0.08142117091481273+0.02634484223894569*I,0.08102198139033187+0.029978092782790355*I,0.023649417429288312-0.002298067392708352*I,0.05029180038145979,-0.06075215284103647+0.04055437534505632*I,0.03926869974719558-0.24846260946756682*I,-0.08142117091481292-0.02634484223894572*I,-0.06075215284103649-0.040554375345056126*I,0.46835634358592404
0.45495319304371584,0.048183765761799564+0.011746952547878239*I,0.07806332185042397+0.013551485164974807*I,0.09682796205214762-0.17394188870307561*I,0.048183765761799585-0.01174695254787823*I,0.023898136979121968,0.019195504113381813+0.004537036975676276*I,-0.0293138141372537-0.03244423110259685*I,0.07806332185042451-0.013551485164974763*I,0.01919550411338184-0.004537036975676279*I,0.045046806957217564,-0.04818376576138494-0.011746952547550276*I,0.09682796205214741+0.17394188870307517*I,-0.029313814137253754+0.032444231102596886*I,-0.0481837657613849+0.01174695254755025*I,0.4761018630204822
0.44743170951283445,0.05683366691900119-0.008254541885982764*I,0.08321744043004363+0.013923132927932475*I,0.04154754510366432+0.1082398445563745*I,0.056833666919001116+0.00825454188598273*I,0.045627942962443886,0.031016081346297058+0.004739682138571825*I,-0.09267924202828047+0.002780816349663697*I,0.08321744043004355-0.013923132927932418*I,0.031016081346297155-0.004739682138571826*I,0.05256829048734829,-0.05683366691863861+0.008254541885781116*I,0.04154754510366445-0.10823984455637455*I,-0.09267924202828026-0.0027808163496636823*I,-0.05683366691863851-0.008254541885781114*I,0.45437205703743033
0.42367396246170835,0.06329258760896336+0.013884606575158201*I,0.09155612063832226+0.03664412395552593*I,-0.02335823790889849-0.10192410801591754*I,0.06329258760896334-0.013884606575158201*I,0.03651930715038218,0.032529907237871934+0.006190227893197439*I,-0.035494540855329-0.01686397546407681*I,0.09155612063832244-0.036644123955525965*I,0.032529907237872024-0.006190227893197431*I,0.07632603753907494,-0.06329258760833754-0.013884606574832136*I,-0.023358237908898724+0.10192410801591749*I,-0.035494540855329146+0.016863975464076843*I,-0.06329258760833739+0.013884606574832117*I,0.4634806928493294
0.4130041212335821,0.04515866861844909-0.006905127353717706*I,0.06426768467362132+0.00042645525942335406*I,0.13867315665582966+0.04291309450893602*I,0.045158668618448965+0.00690512735371773*I,0.04580110468357288,0.04173340608811117-0.005012642507340491*I,-0.06381534197804563+0.01749099678573293*I,0.0642676846736213-0.0004264552594232743*I,0.04173340608811136+0.005012642507340487*I,0.08699587876619748,-0.04515866861887784+0.006905127354180497*I,0.13867315665582988-0.042913094508935976*I,-0.06381534197804557-0.017490996785732908*I,-0.045158668618877774-0.006905127354180453*I,0.45419889531635554
0.40946368000712446,0.0751843706664268-0.016431095052509597*I,0.07480172186818998-0.0014560073948581412*I,-0.08805371848890284+0.05390913505346626*I,0.07518437066642684+0.016431095052509562*I,0.05060858996091766,0.04061962707856006-0.0037567946082602034*I,-0.09270167276226018+0.004657038283649087*I,0.07480172186819004+0.0014560073948581735*I,0.040619627078559865+0.0037567946082602164*I,0.09053631999400649,-0.07518437066568513+0.01643109505231224*I,-0.088053718488903-0.05390913505346636*I,-0.09270167276226009-0.004657038283649083*I,-0.07518437066568484-0.016431095052312265*I,0.44939141003845723
0.4168738151399071,0.06560347765042125+0.007019278756795476*I,0.08936813166480434-0.009193653110117*I,0.03078214550320036-0.15062550750424833*I,0.06560347765042131-0.007019278756795463*I,0.03966102457646098,0.03150923451270725-0.004160645939029358*I,-0.05541871619567694-0.03558353573541621*I,0.08936813166480473+0.009193653110116986*I,0.03150923451270715+0.004160645939029299*I,0.0831261848610551,-0.0656034776495796-0.007019278755751304*I,0.030782145503200384+0.15062550750424833*I,-0.055418716195677044+0.035583535735416214*I,-0.06560347764957947+0.00701927875575132*I,0.4603389754236719
0.45819846982009116,0.04754103542226655-0.024239893713109167*I,0.0605218587505819-0.04220468710367163*I,0.13670861055721986+0.0662277344058298*I,0.04754103542226656+0.02423989371310909*I,0.03196315478655859,0.02310254990164251+0.0020905206361896207*I,-0.043564750921737894+0.016282189215392262*I,0.06052185875058178+0.04220468710367126*I,0.023102549901642618-0.002090520636189628*I,0.04180153018046392,-0.04754103542211491+0.02423989371408641*I,0.1367086105572199-0.06622773440582976*I,-0.043564750921737956-0.016282189215392286*I,-0.04754103542211493-0.024239893714086514*I,0.4680368452135108
0.46558875778390185,0.049000720774844575-0.010520258888612084*I,0.05509215633027228-0.0015831355072582149*I,0.06684669462571+0.06892971831591868*I,0.0490007207748446+0.010520258888612084*I,0.03343523880510903,0.022217956106971953+0.004240863270255223*I,-0.06487594354018843+0.023936535706430014*I,0.0550921563302721+0.0015831355072582775*I,0.022217956106971977-0.00424086327025527*I,0.034411242216613944,-0.049000720775439745+0.010520258889707024*I,0.06684669462570991-0.06892971831591858*I,-0.06487594354018844-0.02393653570642999*I,-0.04900072077543967-0.010520258889707035*I,0.4665647611947765
0.45109583495646927,0.04863775147101443-0.0042163191566560706*I,0.058610855741564466+0.002687689442885603*I,0.06569135626595408+0.10549525566862906*I,0.04863775147101445+0.004216319156656031*I,0.035866497205210866,0.026251940935737864-0.0032396386073379195*I,-0.056407392310351495+0.0018377130027246937*I,0.05861085574156451-0.0026876894428856544*I,0.026251940935737884+0.003239638607337915*I,0.04890416504415317,-0.04863775147146127+0.004216319156945638*I,0.06569135626595393-0.10549525566862901*I,-0.05640739231035144-0.0018377130027245922*I,-0.04863775147146113-0.004216319156945628*I,0.46413350279486865
0.4234066625169981,0.05370967329486497-0.011542193518178185*I,0.08847628976137399-0.003635737765819265*I,0.0970097861527773+0.1025122959699886*I,0.053709673294864736+0.0115421935181782*I,0.05110607905091439,0.03788748835936978-0.0035123363469555333*I,-0.06900835018817059+0.01311236839667092*I,0.08847628976137469+0.0036357377658193216*I,0.03788748835936968+0.0035123363469555355*I,0.07659333748311056,-0.05370967329493856+0.011542193518705826*I,0.09700978615277749-0.10251229596998873*I,-0.06900835018817034-0.013112368396670909*I,-0.053709673294938594-0.011542193518705815*I,0.44889392094890046
0.4449006352776838,0.041261935710807635-0.028195554491569384*I,0.04579877806036123-0.024634628723350573*I,0.21131879374154977+0.05189107021708053*I,0.04126193571080756+0.028195554491569262*I,0.04562416495353606,0.03222945751565126+0.008108323351849125*I,-0.05349695434986087+0.015035855111596936*I,0.04579877806036117+0.024634628723350427*I,0.03222945751565118-0.00810832335184913*I,0.05509936472318327,-0.041261935710543825+0.028195554492628654*I,0.21131879374154963-0.05189107021708056*I,-0.05349695434986092-0.015035855111597022*I,-0.04126193571054396-0.028195554492628568*I,0.45437583504679585
0.45073073897733273,0.048497268741927835+0.010629880691786171*I,0.08939714239143953+0.010926160464743833*I,-0.027184296962592305-0.17491884474214103*I,0.04849726874192788-0.010629880691786183*I,0.02904378761221316,0.018823604887107746+0.001831501448595442*I,-0.05970501938327748-0.015416130801403524*I,0.08939714239143945-0.01092616046474383*I,0.018823604887107773-0.0018315014485954454*I,0.04926926102347458,-0.048497268740572246-0.01062988069113696*I,-0.027184296962592256+0.1749188447421411*I,-0.05970501938327736+0.015416130801403518*I,-0.04849726874057216+0.010629880691136961*I,0.4709562123874772
0.43446741587046056,0.060243657785695834-0.004624004101100617*I,0.08818481477498949+0.006990024365111448*I,0.028354863558470646+0.16647566410518483*I,0.060243657785695695+0.004624004101100494*I,0.05408337590024364,0.040821043356642904-0.0038754250321547893*I,-0.08853156055811988+0.02194612427271221*I,0.08818481477498956-0.0069900243651115305*I,0.04082104335664307+0.0038754250321547936*I,0.06553258413024267,-0.06024365778548669+0.004624004100665996*I,0.028354863558470493-0.16647566410518488*I,-0.08853156055812003-0.021946124272712197*I,-0.060243657785486675-0.004624004100666005*I,0.44591662409962984
0.4294559720447987,0.06412053235856655-0.016073359884459796*I,0.07809338807527608+0.005162699937960684*I,-0.04159835750293416-0.11078343465710509*I,0.06412053235856661+0.016073359884459782*I,0.056157200848769274,0.03970679763195177+0.008451590634928174*I,-0.08021734539194454+0.011104733915467424*I,0.07809338807527641-0.005162699937960702*I,0.039706797631951625-0.008451590634928119*I,0.07054402795593444,-0.06412053235766045+0.016073359885306695*I,-0.0415983575029343+0.11078343465710476*I,-0.08021734539194413-0.011104733915467487*I,-0.06412053235766028-0.01607335988530678*I,0.44384279915132124
0.46856945560672186,0.028802694653409726+0.001827464046148618*I,0.045529016922047805-0.006485424624934738*I,0.1842963691219709-0.04592685740346585*I,0.028802694653409584-0.001827464046148598*I,0.02778640157914277,0.013707088731007507-0.0033515168514861365*I,-0.05293280911710084-0.002052246831435907*I,0.04552901692204777+0.006485424624934706*I,0.013707088731007476+0.003351516851486145*I,0.03143054439396596,-0.028802694653501253-0.001827464045419155*I,0.18429636912197073+0.04592685740346594*I,-0.052932809117100826+0.0020522468314358886*I,-0.028802694653501264+0.0018274640454191663*I,0.4722135984204949
0.4167980013866645,0.06774392751373635-0.013037730621746093*I,0.07044884382649251+0.007446015039806287*I,0.0252990703133583+0.04038761110275093*I,0.06774392751373613+0.013037730621746041*I,0.06356000764295265,0.05134071568261045+0.0024648511058609273*I,-0.09062960866753295+0.012322823602093365*I,0.07044884382649258-0.007446015039806246*I,0.051340715682610616-0.002464851105860928*I,0.08320199861365686,-0.06774392751427541+0.013037730622085901*I,0.025299070313358315-0.040387611102750826*I,-0.09062960866753325-0.01232282360209337*I,-0.06774392751427538-0.013037730622085903*I,0.43643999235715236
0.46051266352385506,0.05166291754478371-0.021187046424461276*I,0.05636663278834834-0.013215641257317631*I,0.05377153916832633+0.06400740119920523*I,0.05166291754478378+0.021187046424461276*I,0.031050088117981017,0.02143730626445367-0.0016113082685360036*I,-0.06104931132168761+0.029327365537262562*I,0.05636663278834843+0.013215641257317579*I,0.021437306264453657+0.0016113082685360008*I,0.03948733647618134,-0.051662917545081004+0.021187046425291227*I,0.05377153916832617-0.06400740119920509*I,-0.061049311321687366-0.029327365537262604*I,-0.05166291754508114-0.021187046425291303*I,0.46894991188153334
0.407652908561987,0.049316460390074174-0.0089333610851331*I,0.08318039140087283-0.0016542557868965183*I,0.1292241513154163+0.06108537177160427*I,0.04931646039007418+0.00893336108513311*I,0.04964069023528438,0.043376943417760515-0.0004548773722412301*I,-0.061949769041657554+0.0094890622623759*I,0.08318039140087292+0.0016542557868965142*I,0.043376943417760744+0.0004548773722412301*I,0.09234709143859669,-0.049316460389449285+0.00893336108577933*I,0.12922415131541626-0.061085371771604335*I,-0.06194976904165744-0.00948906226237591*I,-0.04931646038944915-0.008933361085779369*I,0.4503593097649451
0.45566442242406524,0.07047088940593249+0.008554825487462937*I,0.07991950577261872+0.025652338290059837*I,-0.14290772380759859-0.09039224938040644*I,0.07047088940593241-0.008554825487462968*I,0.03541677249358954,0.023333674146555017-0.0010137168960137784*I,-0.0809523777780558-0.020038682022104487*I,0.07991950577261864-0.025652338290059834*I,0.023333674146555006+0.001013716896013787*I,0.04433557757656722,-0.07047088940487112-0.008554825487276865*I,-0.14290772380759864+0.09039224938040644*I,-0.08095237777805618+0.02003868202210442*I,-0.07047088940487135+0.008554825487276879*I,0.4645832275059496
0.44112735548851273,0.04898800271702563+0.01655498112883467*I,0.05611545140760383+0.01991636692276384*I,0.08875862995257326-0.2111558904761151*I,0.04898800271702591-0.016554981128834655*I,0.038144554531054,0.03313827344281661-0.0018403943950649141*I,-0.04623131311252659-0.015059863967624829*I,0.056115451407603684-0.019916366922763877*I,0.03313827344281644+0.0018403943950648885*I,0.05887264451168429,-0.048988002716477526-0.016554981128523973*I,0.08875862995257308+0.2111558904761151*I,-0.04623131311252657+0.015059863967624784*I,-0.048988002716477526+0.01655498112852395*I,0.4618554454682694
0.4452258560125787,0.0488025424354283+0.006353085414565887*I,0.06199055765517016+0.021587897651415305*I,0.08155837604437834-0.09730488551818685*I,0.048802542435428524-0.006353085414565897*I,0.03010029837379978,0.020790724967954418+0.00633104672177346*I,-0.04466678289948213-0.0035906062805017708*I,0.061990557655170406-0.021587897651415156*I,0.020790724967954383-0.006331046721773414*I,0.05477414398780583,-0.04880254243440784-0.0063530854146438545*I,0.08155837604437846+0.09730488551818685*I,-0.04466678289948221+0.003590606280501767*I,-0.048802542434407875+0.00635308541464384*I,0.46989970162590045
0.43562372861381543,0.06626875640747724-0.00746374191127805*I,0.07325302773389598-0.002485489824010798*I,-0.022379682426001385-0.05239619037135362*I,0.06626875640747708+0.007463741911278056*I,0.039506037035704974,0.03122762243992766+0.0023300488669682367*I,-0.06074755416420211-0.006930548210275682*I,0.07325302773389616+0.002485489824010827*I,0.03122762243992772-0.002330048866968232*I,0.06437627138712484,-0.066268756406228+0.007463741911967413*I,-0.022379682426001402+0.05239619037135368*I,-0.06074755416420214+0.0069305482102756544*I,-0.06626875640622815-0.007463741911967346*I,0.46049396296439726
0.4183796668605468,0.05341458839800139-0.017885469664125173*I,0.08228843168696788-0.0007151145356635304*I,0.11055356407864551+0.0932585343089607*I,0.05341458839800127+0.01788546966412515*I,0.04320184573261994,0.04144614367157188-0.005170554671957411*I,-0.04712349039951886+0.03382504310685774*I,0.08228843168696785+0.0007151145356635211*I,0.04144614367157183+0.005170554671957413*I,0.08162033314001461,-0.05341458839796239+0.01788546966437084*I,0.11055356407864556-0.09325853430896053*I,-0.047123490399518866-0.033825043106857744*I,-0.05341458839796246-0.01788546966437083*I,0.4567981542666579
0.4204425177860387,0.05387192934312744-0.010036569264723946*I,0.09427138289059994+0.006927507007334504*I,0.0415802196830834+0.09428873987098856*I,0.05387192934312752+0.0100365692647239*I,0.04692831063699084,0.04034099739310313-0.004645695183141652*I,-0.06304631845024711+0.01726675702876649*I,0.09427138289059978-0.00692750700733457*I,0.0403409973931033+0.00464569518314167*I,0.0795574822150977,-0.053871929342237654+0.010036569265189019*I,0.04158021968308334-0.09428873987098857*I,-0.06304631845024719-0.017266757028766552*I,-0.05387192934223768-0.010036569265189026*I,0.45307168936274356
0.4295546033479192,0.044336199645773025-0.006184752947539723*I,0.08075689540213113-0.004658692287189584*I,0.10232171789634402-0.02695180249037542*I,0.04433619964577297+0.0061847529475396994*I,0.03942632752715819,0.031247920722614415-0.00009839693915654528*I,-0.05191678550823405+0.01177925276097922*I,0.08075689540213095+0.004658692287189581*I,0.03124792072261433+0.00009839693915654857*I,0.07044539665307818,-0.044336199645522885+0.006184752947781415*I,0.10232171789634405+0.026951802490375397*I,-0.051916785508234094-0.011779252760979233*I,-0.044336199645522864-0.006184752947781374*I,0.4605736724726904
0.429734957173847,0.05951280539721428-0.012701582378688589*I,0.0706430692748374-0.0018458985003220177*I,0.0031908354216673464+0.038580320712799474*I,0.05951280539721398+0.012701582378688585*I,0.04631373887393114,0.03532486861590587+0.002655202145962937*I,-0.07474483778539126+0.0017236900989533103*I,0.07064306927483764+0.0018458985003220506*I,0.035324868615905884-0.0026552021459629324*I,0.07026504282626583,-0.059512805397592+0.012701582379112564*I,0.0031908354216672523-0.0385803207127995*I,-0.07474483778539141-0.0017236900989533051*I,-0.059512805397592065-0.012701582379112564*I,0.4536862611252151
0.41242571166361197,0.049525636146968414-0.02106289154290346*I,0.06653959310347109-0.022960258098493776*I,0.08940093395063742+0.04473788649934216*I,0.04952563614696836+0.021062891542903448*I,0.05067282324032031,0.03762760495863101+0.0003465961119051413*I,-0.06662638060571714+0.009825204306909727*I,0.06653959310347071+0.022960258098493832*I,0.03762760495863086-0.0003465961119051477*I,0.08757428833721412,-0.049525636146753184+0.021062891544092455*I,0.08940093395063736-0.04473788649934213*I,-0.06662638060571693-0.009825204306909713*I,-0.04952563614675306-0.021062891544092497*I,0.4493271767586284
0.4520167151685377,0.05836371383044669-0.014473757669825824*I,0.069355386525893-0.010300440934524814*I,-0.036854986119612236-0.026075388431135015*I,0.058363713830446584+0.014473757669825832*I,0.04485648150932479,0.026900470703018535-0.000028565972091854205*I,-0.078146318750869+0.0051133168973106725*I,0.06935538652589301+0.010300440934524792*I,0.02690047070301839+0.000028565972091833863*I,0.04798328483166194,-0.058363713830019974+0.014473757669514413*I,-0.036854986119612285+0.026075388431134855*I,-0.07814631875086907-0.005113316897310655*I,-0.05836371383001983-0.014473757669514347*I,0.4551435184908158
