"Choi matrices from t=0 to t=1000 log spaced, 100 points. Initial state of environment generated with SeedRandom[95000];ψ=RandomChainProductState[L-1];"
0.43340980702041443,0.05954859291022544-0.0037203509994227953*I,0.058197123718228376+0.003886398707258957*I,0.02078943117514289+0.11405181866707126*I,0.05954859291022555+0.00372035099942285*I,0.046482399698792656,0.030233696917572998-0.0006329849605720504*I,-0.07049170293921793+0.007114303619939732*I,0.05819712371822845-0.0038863987072589395*I,0.030233696917572984+0.0006329849605720634*I,0.0665901929800602,-0.05954859290976822+0.003720350999150316*I,0.020789431175142904-0.11405181866707129*I,-0.07049170293921794-0.00711430361993973*I,-0.05954859290976837-0.0037203509991502815*I,0.45351760030102123
0.43565268991590916,0.0530886905311258-0.019477004764610194*I,0.0838915449723903-0.01260980046589375*I,0.02229571408839528+0.048141994977593326*I,0.053088690531125735+0.019477004764610173*I,0.04427370454570121,0.034249156866104614+0.00020103068901673605*I,-0.07181522567480096+0.006307198189191924*I,0.08389154497239086+0.012609800465893767*I,0.03424915686610453-0.0002010306890167319*I,0.06434731008474137,-0.053088690530617794+0.01947700476522195*I,0.022295714088395438-0.04814199497759336*I,-0.07181522567480107-0.006307198189191925*I,-0.05308869053061775-0.019477004765221975*I,0.4557262954545697
0.4378628701200325,0.038005601374588006+0.0036515061187830282*I,0.04377448151436465+0.007209414537189307*I,0.1363339006850359+0.020018127267464225*I,0.03800560137458802-0.0036515061187830135*I,0.0350418764473846,0.020908482636096966-0.0023527269341515776*I,-0.042882774687027156-0.00852532209856032*I,0.04377448151436452-0.007209414537189369*I,0.020908482636096917+0.0023527269341515654*I,0.06213712988075593,-0.038005601373399374-0.0036515061181025808*I,0.13633390068503576-0.020018127267464162*I,-0.04288277468702705+0.00852532209856032*I,-0.038005601373399436+0.003651506118102581*I,0.4649581235524147
0.4480665299387864,0.0435098968010888-0.006823012538032925*I,0.06308934112175138-0.007083106934085737*I,0.09494097441775214+0.0017146533953178215*I,0.04350989680108872+0.006823012538032934*I,0.03793146434566609,0.022224955022131045-0.0018246477425616792*I,-0.05185598614205389-0.003641541125026796*I,0.06308934112175173+0.007083106934085755*I,0.022224955022131013+0.0018246477425616719*I,0.051933470061801816,-0.04350989680060091+0.006823012538450215*I,0.09494097441775232-0.0017146533953178852*I,-0.05185598614205381+0.0036415411250268195*I,-0.04350989680060088-0.006823012538450168*I,0.462068535654493
0.43270756080723,0.05320882850552763+0.004821944949871622*I,0.07352498077546289+0.0011441996111565367*I,0.044198527184823026-0.09388544230778312*I,0.05320882850552772-0.004821944949871573*I,0.048690984379446224,0.028949094806838802+0.0031922113182168243*I,-0.0791657382483826-0.012006691182729541*I,0.07352498077546255-0.001144199611156533*I,0.028949094806838785-0.0031922113182168196*I,0.06729243919322404,-0.05320882850461869-0.004821944949364712*I,0.04419852718482295+0.09388544230778317*I,-0.07916573824838283+0.012006691182729547*I,-0.05320882850461891+0.0048219449493647135*I,0.45130901562072184
0.4444120862263765,0.03877273089181995+0.00974616459471213*I,0.04131708212584385+0.009298534311078532*I,0.1224369045567374-0.011915124510380359*I,0.03877273089182002-0.009746164594712128*I,0.03908771105145978,0.02281663845487836-0.00516670800884974*I,-0.05410996561759132-0.010971998610045417*I,0.04131708212584388-0.009298534311078563*I,0.02281663845487844+0.005166708008849741*I,0.055587913774442825,-0.0387727308908847-0.009746164594408286*I,0.12243690455673718+0.011915124510380305*I,-0.05410996561759171+0.010971998610045332*I,-0.03877273089088482+0.009746164594408286*I,0.460912288948367
0.41091086932629,0.046929148048701-0.004552522403743533*I,0.08592672769510241+0.02139510559479434*I,0.04977595867215117+0.01162700032881815*I,0.04692914804870108+0.004552522403743541*I,0.04267160444891081,0.030144895166921915+0.004490612591654329*I,-0.045523663004686944-0.007220630879293509*I,0.08592672769510262-0.02139510559479424*I,0.03014489516692178-0.004490612591654297*I,0.08908913067372003,-0.04692914804793687+0.004552522403780835*I,0.04977595867215124-0.011627000328818197*I,-0.045523663004686736+0.007220630879293467*I,-0.04692914804793678-0.0045525224037808116*I,0.45732839555155436
0.4098086184915061,0.04756377390301678-0.01637064327770751*I,0.060315616512160684+0.008568874124481147*I,0.11707207971096543+0.14044650522923013*I,0.04756377390301692+0.016370643277707507*I,0.039806331104115536,0.030971217819441815+0.0026579387442100364*I,-0.050828759195606296+0.004603794635640564*I,0.06031561651216072-0.008568874124481178*I,0.0309712178194418-0.0026579387442100476*I,0.09019138150924651,-0.04756377390314161+0.016370643278235245*I,0.11707207971096564-0.14044650522922975*I,-0.05082875919560635-0.004603794635640578*I,-0.047563773903141496-0.016370643278235217*I,0.46019366889561053
0.4399681265194932,0.05358901873961703-0.012067930963658328*I,0.06670623408223114-0.028403457610344976*I,-0.005228606215349274+0.0624699659093075*I,0.05358901873961699+0.012067930963658284*I,0.054364200965156394,0.033941646496686524+0.0010441620369568943*I,-0.0769233503230236+0.014352361359990004*I,0.06670623408223106+0.028403457610345004*I,0.03394164649668664-0.0010441620369568917*I,0.06003187348137578,-0.05358901873957425+0.012067930964996018*I,-0.0052286062153492525-0.06246996590930756*I,-0.07692335032302368-0.014352361359990008*I,-0.05358901873957435-0.012067930964995997*I,0.44563579903472406
0.417598623756082,0.049409662990693944+0.012703596458073016*I,0.04637269828918876+0.0549518617946485*I,0.11096207530447029-0.05918685541717893*I,0.04940966299069383-0.01270359645807317*I,0.04869801548330868,0.03140608176111365+0.0022951053401893276*I,-0.051069809092942134-0.0010740964885979265*I,0.04637269828918868-0.054951861794648574*I,0.031406081761113674-0.0022951053401893203*I,0.08240137624523872,-0.049409662989721354-0.012703596457261816*I,0.11096207530447018+0.05918685541717888*I,-0.05106980909294234+0.001074096488597942*I,-0.04940966298972136+0.012703596457261861*I,0.4513019845171748
0.420213527139486,0.06338795361691538-0.013252279553255888*I,0.08590088606310861-0.0020899319895978487*I,-0.021800264663457015+0.0229471375860654*I,0.06338795361691536+0.013252279553255869*I,0.05000901362277369,0.0301436162700707+0.003188636541464046*I,-0.05568520384542338+0.018542235544120676*I,0.0859008860631084+0.0020899319895978223*I,0.030143616270070707-0.003188636541464048*I,0.07978647286122251,-0.06338795361678422+0.013252279553977902*I,-0.02180026466345701-0.022947137586065435*I,-0.05568520384542331-0.018542235544120694*I,-0.06338795361678431-0.013252279553977902*I,0.44999098637737345
0.43004848955277336,0.04317542886644808+0.007789135102508872*I,0.05452817610930705-0.01291166206363344*I,0.1290590281655908+0.036309836377749975*I,0.0431754288664482-0.007789135102508917*I,0.05362107847777845,0.03195755643599281-0.00850573266504553*I,-0.06700368633854789+0.004003452195429835*I,0.0545281761093071+0.012911662063633452*I,0.031957556435992865+0.008505732665045534*I,0.06995151044794809,-0.043175428865584134-0.007789135102429017*I,0.12905902816559087-0.03630983637774996*I,-0.06700368633854799-0.004003452195429808*I,-0.043175428865584065+0.007789135102428971*I,0.44637892152250375
0.4217255484426705,0.0507103594281418-0.010913621200128119*I,0.08303804558886778-0.005554669283363787*I,0.043304859298036034+0.06429899763582382*I,0.05071035942814187+0.01091362120012809*I,0.046660985533242216,0.029541165153489597-0.0027144002094419174*I,-0.0575562388280507+0.0027636385261624787*I,0.08303804558886764+0.0055546692833637855*I,0.029541165153489764+0.0027144002094419356*I,0.078274451558178,-0.05071035942731334+0.01091362120015129*I,0.04330485929803581-0.06429899763582397*I,-0.05755623882805061-0.0027636385261624696*I,-0.05071035942731325-0.010913621200151267*I,0.4533390144666391
0.4079402714847613,0.05329016285992889-0.0022879002229358072*I,0.05188935375627627-0.0012468959665847261*I,0.026083537644710518-0.004097332788189219*I,0.05329016285992882+0.0022879002229358155*I,0.055456340662716604,0.029533540868166303+0.002508236838464765*I,-0.0766984345525717+0.006521300399858468*I,0.05188935375627629+0.001246895966584716*I,0.029533540868166223-0.002508236838464771*I,0.09205972851624367,-0.053290162859196584+0.002287900223532234*I,0.026083537644710626+0.004097332788189203*I,-0.07669843455257194-0.006521300399858449*I,-0.053290162859196646-0.002287900223532222*I,0.4445436593371738
0.3895533448465112,0.06239664354476147+0.004941029166668526*I,0.10053894617991105+0.010063739167124733*I,-0.065614297328096-0.06930718820201406*I,0.06239664354476155-0.004941029166668514*I,0.051373772030344544,0.03372372272669423+0.00408589610113811*I,-0.06636711128299584-0.010740422314530733*I,0.10053894617991078-0.010063739167124674*I,0.03372372272669421-0.004085896101138066*I,0.11044665515400745,-0.062396643544230544-0.004941029166492987*I,-0.06561429732809618+0.06930718820201406*I,-0.06636711128299598+0.010740422314530748*I,-0.062396643544230385+0.004941029166492991*I,0.4486262279693493
0.43535292464936215,0.06490959363775153+0.00373490644438806*I,0.058986200663497405+0.008369349912615684*I,-0.08853847118323278-0.06672275530138161*I,0.06490959363775183-0.003734906444388086*I,0.05239471306771256,0.025888352881690918-0.0017163885018744562*I,-0.06948220706908592-0.009339677337946658*I,0.058986200663497426-0.008369349912615636*I,0.025888352881690963+0.001716388501874465*I,0.06464707535156407,-0.06490959363758807-0.0037349064438281327*I,-0.0885384711832326+0.06672275530138137*I,-0.06948220706908637+0.009339677337946705*I,-0.06490959363758786+0.003734906443828146*I,0.447605286931847
0.41815236581807746,0.04421975370456165-0.011434964013846569*I,0.052931828636569284+0.016307985731854865*I,0.037744507091375876+0.1420293591764265*I,0.04421975370456155+0.01143496401384655*I,0.0574566126914445,0.02248267671725104-0.005497502894705387*I,-0.08142269033859949+0.023422001909817115*I,0.05293182863656934-0.01630798573185483*I,0.022482676717251012+0.005497502894705334*I,0.08184763418220613,-0.04421975370453574+0.011434964014163804*I,0.037744507091375876-0.14202935917642717*I,-0.08142269033859946-0.023422001909817008*I,-0.04421975370453564-0.011434964014163761*I,0.4425433873085701
0.4227329575637715,0.048699991468395015+0.0013355788847888043*I,0.050958277753644136-0.0006462519291345853*I,0.06814961280417846+0.08095626945716218*I,0.04869999146839494-0.0013355788847888004*I,0.05728975108699989,0.027248512307599743+0.0021694566734087686*I,-0.0695695236400879-0.0033689496438357165*I,0.050958277753644386+0.0006462519291345885*I,0.02724851230759971-0.0021694566734087703*I,0.07726704243674128,-0.048699991467780805-0.0013355788846292531*I,0.06814961280417846-0.08095626945716211*I,-0.0695695236400878+0.00336894964383572*I,-0.04869999146778069+0.0013355788846292516*I,0.4427102489125774
0.3961229630734147,0.027114880926363213+0.011468753493118258*I,0.046722080955943164+0.027454993802915245*I,0.06584113001329112-0.01541466011575592*I,0.02711488092636317-0.011468753493118197*I,0.05460767497724706,0.030845679032825805-0.008743065867537595*I,-0.06946690078275279+0.002267440030743635*I,0.046722080955943185-0.02745499380291518*I,0.030845679032825982+0.008743065867537656*I,0.10387703692671756,-0.027114880925976727-0.011468753492725208*I,0.06584113001329095+0.015414660115755952*I,-0.06946690078275293-0.002267440030743596*I,-0.027114880925976748+0.011468753492725256*I,0.44539232502264653
0.40866193417425994,0.03877253328396892+0.010109087246573245*I,0.05336421751644762-0.010881178860888033*I,0.06145442777860685-0.1353737979856009*I,0.038772533283968916-0.010109087246573252*I,0.04744811248407534,0.03089717509877397-0.00003648425117659105*I,-0.058230918500644685-0.010245852073925841*I,0.053364217516447196+0.010881178860887896*I,0.03089717509877391+0.000036484251176591053*I,0.09133806582670591,-0.038772533283446445-0.010109087245399962*I,0.061454427778606865+0.1353737979856009*I,-0.05823091850064467+0.010245852073925824*I,-0.03877253328344662+0.010109087245399946*I,0.4525518875161893
0.4308002913146921,0.03210612311111314+0.022557340840661317*I,0.04474645462600605+0.00786290811055027*I,0.15648852707205696-0.10994621062875273*I,0.03210612311111307-0.022557340840661296*I,0.05156971389534384,0.018438225821718043-0.003966373330620676*I,-0.060596746952610615+0.008069648202176535*I,0.04474645462600614-0.00786290811055028*I,0.01843822582171803+0.0039663733306206875*I,0.06919970868632631,-0.032106123110473686-0.022557340840484*I,0.1564885270720574+0.10994621062875262*I,-0.060596746952610775-0.008069648202176573*I,-0.032106123110473665+0.02255734084048404*I,0.44843028610485663
0.40722258912545795,0.0500351634318034-0.023036774316203993*I,0.07833322799133986-0.03487220301044763*I,-0.0219096771308357+0.1234604340564244*I,0.05003516343180328+0.023036774316204007*I,0.048640643740841386,0.020501716884417792-0.0029107028891375824*I,-0.05010741488350329+0.014308650515608376*I,0.07833322799134004+0.03487220301044773*I,0.020501716884417726+0.0029107028891376*I,0.09277741087510809,-0.050035163431579426+0.02303677431722412*I,-0.021909677130835633-0.1234604340564244*I,-0.0501074148835033-0.014308650515608375*I,-0.05003516343157941-0.023036774317224194*I,0.45135935625946466
0.43080689305276226,0.04256083822876049-0.0008799539446321058*I,0.05368017747051152-0.0061993684541539916*I,0.03381398457782341+0.03536390537114618*I,0.042560838228760466+0.0008799539446321201*I,0.05411252699252806,0.02292317863789351+0.00028781526726198736*I,-0.057339890406899956+0.018020109630628098*I,0.053680177470511604+0.006199368454153988*I,0.022923178637893553-0.0002878152672619856*I,0.06919310694809974,-0.042560838228515877+0.0008799539452477832*I,0.03381398457782342-0.0353639053711462*I,-0.05733989040689985-0.018020109630628122*I,-0.04256083822851587-0.0008799539452477745*I,0.4458874730071883
0.39339590870636887,0.040127124782363736-0.00012391771401163543*I,0.09827443498269119-0.02237483582589829*I,-0.050833752118768206-0.03401064665173047*I,0.04012712478236392+0.00012391771401161977*I,0.05226002854094083,0.01263268280528982-0.00890706587844449*I,-0.06328411410277714-0.019408138652926666*I,0.09827443498269078+0.022374835825898387*I,0.012632682805289782+0.008907065878444443*I,0.10660409129389863,-0.04012712478147431+0.00012391771356115463*I,-0.05083375211876814+0.034010646651730495*I,-0.06328411410277725+0.019408138652926753*I,-0.04012712478147429-0.0001239177135611522*I,0.4477399714590256
0.42180872153299565,0.04750658240154988-0.007369874555415859*I,0.06013346863107796+0.03308641374700854*I,-0.006614190402690732+0.03274706552616355*I,0.04750658240154968+0.007369874555415881*I,0.06403402895696586,0.029456659209756632+0.0016526685268144134*I,-0.08811895520110975+0.010159499108608253*I,0.06013346863107812-0.03308641374700879*I,0.029456659209756562-0.0016526685268144037*I,0.07819127846757809,-0.0475065824010031+0.007369874555832981*I,-0.006614190402690437-0.03274706552616356*I,-0.08811895520110995-0.010159499108608253*I,-0.04750658240100306-0.007369874555832992*I,0.4359659710427025
0.4228677396555732,0.032648910133045335+0.0022538353627367274*I,0.07118778655363088+0.004905109504742943*I,0.051954908269329136-0.12176316573762799*I,0.03264891013304527-0.002253835362736728*I,0.04849847599585388,0.02133297869607252+0.0048965155546329036*I,-0.071681433566384+0.00009013305599697648*I,0.07118778655363078-0.004905109504742903*I,0.021332978696072553-0.0048965155546328975*I,0.07713226034451594,-0.03264891013255177-0.002253835362508152*I,0.05195490826932915+0.1217631657376282*I,-0.0716814335663844-0.00009013305599698109*I,-0.032648910132551785+0.002253835362508162*I,0.4515015240044179
0.40367035638398663,0.0428982370168663-0.01798573844324028*I,0.050150563619701494-0.01986154925602576*I,0.046051725843102305+0.10826921508421859*I,0.04289823701686608+0.01798573844324026*I,0.061401461810532736,0.02472212422038886-0.004314621989816904*I,-0.0697185866997169+0.03960945810099304*I,0.050150563619701556+0.019861549256025814*I,0.024722124220388914+0.004314621989816903*I,0.09632964361647546,-0.042898237016762576+0.01798573844326425*I,0.046051725843102305-0.10826921508421851*I,-0.0697185866997168-0.03960945810099298*I,-0.04289823701676256-0.0179857384432643*I,0.43859853818884953
0.42334935012521746,0.05428270762239011-0.006768623863517767*I,0.0591471421387259+0.0005763781887120092*I,-0.04945513674629318-0.01575709864038307*I,0.054282707622390014+0.0067686238635177925*I,0.050147626907847624,0.019501762099646536+0.00394401364949856*I,-0.05972412907755727+0.009214552928328946*I,0.05914714213872592-0.0005763781887120108*I,0.019501762099646578-0.003944013649498568*I,0.0766506498754716,-0.05428270762140165+0.006768623864132656*I,-0.04945513674629347+0.015757098640382956*I,-0.05972412907755723-0.009214552928328953*I,-0.05428270762140167-0.0067686238641326574*I,0.4498523730922708
0.4260959943668757,0.03847033131876177+0.0016342042309258568*I,0.05794908935296573+0.02365464674578593*I,0.052231879967188706-0.03563719662654039*I,0.038470331318761875-0.0016342042309258806*I,0.05051328610612153,0.02477953684899937+0.0018285064909263338*I,-0.05421620176421276-0.000264265885440768*I,0.05794908935296563-0.023654646745786056*I,0.024779536848999265-0.0018285064909263386*I,0.07390400563338025,-0.038470331318475215-0.0016342042305166665*I,0.05223187996718882+0.03563719662654041*I,-0.054216201764213046+0.00026426588544075405*I,-0.03847033131847516+0.0016342042305166637*I,0.44948671389397565
0.4312764404522576,0.04338730571222074-0.0340213497570379*I,0.06735219363021809+0.00006673323200579145*I,0.06605799687578008+0.17290379456649146*I,0.043387305712220894+0.03402134975703805*I,0.0470561163696319,0.01827045537330411+0.0075454030196593705*I,-0.06053418409264802+0.01678378962551544*I,0.06735219363021816-0.00006673323200575236*I,0.018270455373304084-0.007545403019659359*I,0.06872355954845537,-0.04338730571196327+0.03402134975693955*I,0.06605799687577997-0.17290379456649163*I,-0.06053418409264814-0.016783789625515414*I,-0.04338730571196343-0.034021349756939545*I,0.45294388363062743
0.422136280684486,0.04872569638193627-0.015701768490296298*I,0.08149179519769921+0.004254638388858644*I,0.04053597792511456+0.0035118322926549683*I,0.048725696381936114+0.01570176849029629*I,0.058914395107794636,0.03030884636397296+0.00935343860361542*I,-0.07493401763143091-0.00036725033055724483*I,0.08149179519769954-0.004254638388858644*I,0.03030884636397299-0.00935343860361544*I,0.0778637193160637,-0.0487256963813742+0.01570176849043347*I,0.04053597792511468-0.003511832292655048*I,-0.07493401763143112+0.0003672503305572328*I,-0.04872569638137413-0.015701768490433456*I,0.4410856048927088
0.4368977650633887,0.053917725567166355-0.0015665480869015327*I,0.05501995002467687+0.01204333183029871*I,-0.020596261237821076-0.03467228298263466*I,0.053917725567166355+0.0015665480869015325*I,0.04095614596787416,0.016414313845789945+0.004905046786348685*I,-0.036864739642310566-0.005389829448538722*I,0.055019950024676724-0.01204333183029873*I,0.016414313845789945-0.004905046786348693*I,0.06310223493723224,-0.05391772556598781+0.001566548086659215*I,-0.020596261237821066+0.03467228298263473*I,-0.03686473964231057+0.0053898294485387336*I,-0.053917725565987916-0.0015665480866591986*I,0.4590438540322688
0.42884138787533116,0.049306956213228746-0.016864401977949414*I,0.04716799274712441-0.008611602911274666*I,0.04491322643546776+0.009763029939828858*I,0.04930695621322878+0.016864401977949434*I,0.05899679779806118,0.01914282652553929+0.008189494198632765*I,-0.06989686569839867-0.012773171806949632*I,0.0471679927471244+0.008611602911274678*I,0.019142826525539253-0.008189494198632772*I,0.07115861212544344,-0.04930695621285864+0.016864401978145885*I,0.04491322643546784-0.009763029939828853*I,-0.06989686569839917+0.012773171806949637*I,-0.049306956212858744-0.016864401978145867*I,0.44100320220128997
0.4275189866775164,0.05033059953535864-0.000014246512868037954*I,0.03580913492802533-0.011416197395309522*I,0.04508632016198944-0.0613430785514436*I,0.05033059953535861+0.000014246512867994911*I,0.053943356502809195,0.021412648254642352+0.008639843299542387*I,-0.041433506627950464-0.012542172748306308*I,0.03580913492802532+0.011416197395309526*I,0.021412648254642293-0.008639843299542399*I,0.07248101332375742,-0.05033059953361877+0.000014246513584310156*I,0.04508632016198981+0.06134307855144374*I,-0.04143350662795039+0.012542172748306327*I,-0.050330599533619055-0.000014246513584329889*I,0.44605664349808555
