"Choi matrices from t=0 to t=1000 log spaced, 100 points. Initial state of environment generated with SeedRandom[33039];Ïˆ=RandomChainProductState[L-1];"
0.49514228279292904,0.009851474272219505+0.0471647895939857*I,0.00973081468248756+0.04718095706884546*I,0.4211491868471168-0.18825342114410526*I,0.009851474272219525-0.04716478959398578*I,0.0048566489344520685,0.004856752704614617+2.3472604522288273*^-7*I,-0.009966915207418091-0.04714922463137822*I,0.009730814682487578-0.04718095706884545*I,0.004856752704614615-2.347260452227633*^-7*I,0.004857717207019162,-0.009851474272019422-0.04716478959420176*I,0.421149186847117+0.18825342114410581*I,-0.009966915207418095+0.04714922463137824*I,-0.009851474272019416+0.04716478959420186*I,0.4951433510657419
0.49418313351347526,0.011759095608424003+0.05114499352054238*I,0.011600374036237837+0.05116835427842779*I,0.40577412375896016-0.2029046953979434*I,0.011759095608424003-0.05114499352054239*I,0.0058150112156163435,0.005815191734058808-1.2688388077580501*^-6*I,-0.011939215532534598-0.051118274948847686*I,0.011600374036237829-0.05116835427842767*I,0.005815191734058797+1.268838807758213*^-6*I,0.0058168664864680026,-0.011759095608277658-0.05114499352074228*I,0.40577412375896077+0.20290469539794306*I,-0.011939215532534554+0.0511182749488476*I,-0.011759095608277658+0.0511449935207424*I,0.4941849887845823
0.4930429052728003,0.014011532620998829+0.05532254200544025*I,0.01380311462895382+0.05535624040452745*I,0.3875706121510503-0.2178902725567471*I,0.01401153262099883-0.05532254200544007*I,0.006953877980022182,0.006954191118640971-4.360758783022137*^-6*I,-0.014288084782427019-0.0552773863937325*I,0.0138031146289538-0.05535624040452741*I,0.006954191118640961+4.360758783021975*^-6*I,0.006957094727144726,-0.014011532620907149-0.05532254200561096*I,0.3875706121510499+0.21789027255674717*I,-0.01428808478242702+0.055277386393732475*I,-0.014011532620907149+0.055322542005610764*I,0.49304612202018305
0.4916910958579254,0.016660256076965637+0.05965994813915688*I,0.016387174597339238+0.059708459770034306*I,0.3660926457285934-0.2329282309731047*I,0.016660256076965637-0.059659948139156954*I,0.008303338106387248,0.008303879323326274-0.00001024864307937416*I,-0.017078976672055816-0.05958464532409516*I,0.016387174597339273-0.05970845977003439*I,0.008303879323326274+0.000010248643079374354*I,0.008308904142024825,-0.016660256076925947-0.05965994813928276*I,0.36609264572859285+0.23292823097310442*I,-0.01707897667205584+0.05958464532409497*I,-0.016660256076925915+0.05965994813928293*I,0.4916966618938269
0.4900937237251646,0.019759412100440178+0.06410041317054295*I,0.01940254163354112+0.06417007636745231*I,0.34085768089552904-0.24762511326842762*I,0.019759412100440195-0.06410041317054281*I,0.009896669158801108,0.009897600240125825-0.00002092668521825759*I,-0.020385341779693287-0.06397633547840934*I,0.019402541633541156-0.06417007636745206*I,0.009897600240125863+0.000020926685218257564*I,0.009906276274801005,-0.019759412100444823-0.06410041317060652*I,0.3408576808955278+0.24762511326842737*I,-0.020385341779693318+0.06397633547840934*I,-0.019759412100444813+0.06410041317060645*I,0.49010333084142715
0.48821373145666735,0.02336326686388831+0.06856233866391209*I,0.022898365921027303+0.06866207510420747*I,0.31136097735390267-0.2614465596920897*I,0.02336326686388828-0.06856233866391208*I,0.011769737060641158,0.01177132936540731-0.00003962667852677474*I,-0.02428754006494797-0.06836019839822692*I,0.02289836592102731-0.06866207510420749*I,0.01177132936540729+0.000039626678526775236*I,0.011786268543322397,-0.023363266863922996-0.06856233866389563*I,0.3113609773539029+0.26144655969208913*I,-0.02428754006494798+0.06836019839822707*I,-0.02336326686392298+0.06856233866389572*I,0.488230262939607
0.48601188580450366,0.02752200626587944+0.07293291545902718*I,0.026918650555879362+0.07307519073973905*I,0.27710097754947-0.27368351439732275*I,0.027522006265879417-0.07293291545902703*I,0.013959774117950572,0.013962476617062703-0.00007148713647868919*I,-0.028870078121163278-0.07260727028489228*I,0.026918650555879376-0.07307519073973888*I,0.013962476617062715+0.00007148713647868899*I,0.01398811419551849,-0.027522006265922005-0.07293291545891513*I,0.2771009775494698+0.27368351439732297*I,-0.02887007812116325+0.0726072702848923*I,-0.02752200626592201+0.07293291545891545*I,0.48604022588232315
0.48344840253004645,0.03227522725132888+0.07706097241337366*I,0.031495690163829915+0.07726304933029174*I,0.23762053420415757-0.28341529586072023*I,0.03227522725132897-0.0770609724133738*I,0.016503236862874377,0.016507779000279065-0.00012451248545132886*I,-0.034216063146173974-0.07654240038983137*I,0.03149569016382997-0.07726304933029197*I,0.016507779000279138+0.0001245124854513284*I,0.01655159747001611,-0.03227522725134872-0.07706097241315746*I,0.23762053420415807+0.2834152958607203*I,-0.03421606314617401+0.07654240038983123*I,-0.03227522725134871+0.07706097241315728*I,0.4834967631374353
0.48048558848204,0.03764229001692616+0.08074956194395527*I,0.036640480810793664+0.08103509078377837*I,0.19257020758818616-0.2894725771611165*I,0.037642290016926164-0.08074956194395547*I,0.019432351564375033,0.019439889387678735-0.00021088550316175893*I,-0.040397195419788604-0.07993397610498543*I,0.03664048081079367-0.08103509078377824*I,0.019439889387678776+0.00021088550316175882*I,0.019514411518068743,-0.037642290016885564-0.08074956194363608*I,0.19257020758818727+0.2894725771611166*I,-0.0403971954197886+0.07993397610498516*I,-0.03764229001688568+0.08074956194363608*I,0.480567648435977
0.47709185388431463,0.043608556588687876+0.08374924392694715*I,0.04232920950682549+0.08415020653085313*I,0.14180127331816084-0.2904062238235977*I,0.0436085565886879-0.08374924392694695*I,0.022769864973627207,0.022782167223079786-0.0003486447242467466*I,-0.047456868263218516-0.08248417582809676*I,0.042329209506825456-0.08415020653085309*I,0.02278216722307973+0.0003486447242467448*I,0.022908146115841306,-0.0436085565885466-0.08374924392654416*I,0.14180127331816075+0.290406223823598*I,-0.04745686826321844+0.08248417582809689*I,-0.043608556588546725+0.08374924392654418*I,0.47723013502677436
0.4732474822193886,0.050106493718626535+0.08575378664266325*I,0.0484849278311241+0.0863127509406569*I,0.08549707457379735-0.2844725247397801*I,0.05010649371862658-0.08575378664266316*I,0.026521470882827757,0.026541104270338726-0.0005636004132871088*I,-0.055383080945112774-0.08382247531404662*I,0.048484927831124056-0.08631275094065675*I,0.02654110427033874+0.0005636004132871084*I,0.02675251778080305,-0.050106493718351026-0.08575378664221822*I,0.0854970745737976+0.2844725247397801*I,-0.055383080945112816+0.08382247531404682*I,-0.05010649371835102+0.08575378664221833*I,0.4734785291176224
0.46895251044781344,0.056990804161980504+0.08640112462595091*I,0.054953770601325176+0.0871736545433503*I,0.024351022965213232-0.2696522760840446*I,0.05699080416198056-0.08640112462595126*I,0.030665464253329413,0.03069584142337072-0.0008910693474270144*I,-0.06406717360056238-0.0835074503645386*I,0.05495377060132515-0.0871736545433501*I,0.030695841423370725+0.0008910693474270175*I,0.031047489552394676,-0.056990804161557246-0.08640112462553082*I,0.024351022965213125+0.26965227608404446*I,-0.06406717360056227+0.08350745036453845*I,-0.0569908041615572+0.0864011246255307*I,0.4693345357471532
0.4642368933115287,0.06400741138312699+0.0852839696065529*I,0.06147586211554647+0.08634084438696041*I,-0.04020379438125156-0.2437310526374036*I,0.06400741138312695-0.08528396960655292*I,0.035139545694562145,0.03518448159572255-0.0013764714984190966*I,-0.0732445674779997-0.08104544784252511*I,0.06147586211554643-0.08634084438695998*I,0.03518448159572261+0.001376471498419096*I,0.03576310668866217,-0.06400741138258-0.08528396960623982*I,-0.040203794381251996+0.24373105263740355*I,-0.07324456747799964+0.08104544784252482*I,-0.06400741138258009+0.08528396960624009*I,0.4648604543059147
0.45917268076483203,0.07075765261842168+0.08197643973740064*I,0.06765279764135237+0.08340502609441448*I,-0.10571776977766624-0.2044809682779305*I,0.07075765261842186-0.08197643973740029*I,0.03982563798098534,0.03988760531785968-0.002072977598261528*I,-0.08241620517607813-0.07593948632365277*I,0.06765279764135244-0.08340502609441454*I,0.0398876053178596+0.0020729775982615273*I,0.04082731923530085,-0.07075765261782693-0.08197643973727346*I,-0.10571776977766612+0.20448096827793033*I,-0.08241620517607821+0.07593948632365304*I,-0.07075765261782693+0.08197643973727313*I,0.4601743620194192
0.4538870503908236,0.07666202479017681+0.07608518352151371*I,0.07291695645378769+0.0779888055129722*I,-0.16842511843273977-0.14999894777679218*I,0.07666202479017675-0.07608518352151393*I,0.044535503518227555,0.04461089753707221-0.003033273717755677*I,-0.09075684554217499-0.06778699764953791*I,0.07291695645378768-0.07798880551297223*I,0.044610897537072244+0.0030332737177556704*I,0.04611294960922201,-0.07666202478965821-0.07608518352160586*I,-0.1684251184327396+0.1499989477767922*I,-0.09075684554217503+0.06778699764953817*I,-0.07666202478965822+0.07608518352160568*I,0.455464496482018
0.44857348787871787,0.08093305547761295+0.06733492106145397*I,0.0765137449412008+0.06982825785002093*I,-0.22298338129078812-0.07926813406853837*I,0.08093305547761295-0.06733492106145378*I,0.04900337815476856,0.049071534659243105-0.004291521432891727*I,-0.09703262112540034-0.05644790406929296*I,0.07651374494120088-0.06982825785002059*I,0.049071534659243105+0.004291521432891721*I,0.05142651212124211,-0.08093305547730356-0.06733492106170906*I,-0.22298338129078832+0.07926813406853846*I,-0.0970326211254005+0.056447904069293085*I,-0.08093305547730371+0.06733492106170935*I,0.4509966218452368
0.44349601284472573,0.08257512337506485+0.055697291549053236*I,0.07751693825670421+0.05889445268801926*I,-0.26237672845725873+0.006994455905632687*I,0.08257512337506497-0.05569729154905325*I,0.05289708549050505,0.05289729209007445-0.005831903409394463*I,-0.09957926355773557-0.04229831687094772*I,0.07751693825670411-0.058894452688019336*I,0.05289729209007451+0.00583190340939446*I,0.05650398715519886,-0.08257512337502372-0.05569729154930733*I,-0.26237672845725846-0.00699445590563268*I,-0.09957926355773558+0.04229831687094781*I,-0.08257512337502357+0.05569729154930743*I,0.44710291450923845
0.43897816889207536,0.08044053128923212+0.041564939999398025*I,0.07490935343196513+0.04555447996564325*I,-0.2781993849665391+0.10518376915399215*I,0.08044053128923201-0.04156493999939814*I,0.05586552945021435,0.05565287050717894-0.007544145352981516*I,-0.09643401652282431-0.0265572653383414*I,0.07490935343196516-0.0455544799656433*I,0.05565287050717907+0.007544145352981523*I,0.06102183110790573,-0.08044053128935127-0.04156493999944113*I,-0.27819938496653923-0.10518376915399173*I,-0.09643401652282449+0.02655726533834149*I,-0.08044053128935123+0.04156493999944079*I,0.44413447054936095
0.435365321363376,0.0733840415069191+0.02595437546831237*I,0.06777288794702549+0.030751523462920313*I,-0.2616443598513727+0.2074489345952333*I,0.07338404150691917-0.025954375468312314*I,0.057644896330123686,0.056912478877122606-0.009177699700143743*I,-0.08575451069465312-0.011606508396149576*I,0.06777288794702542-0.030751523462920753*I,0.056912478877122606+0.009177699700143746*I,0.06463467863673614,-0.07338404150692591-0.025954375468049583*I,-0.2616443598513728-0.2074489345952338*I,-0.08575451069465334+0.011606508396149273*I,-0.07338404150692589+0.025954375468049618*I,0.4423551036694828
0.4329479624818168,0.06056588458563786+0.010684389594159191*I,0.05563358174000645+0.016144981590300457*I,-0.20559750593782408+0.30049211630080336*I,0.06056588458563789-0.010684389594159125*I,0.05824023782993564,0.05639527231590833-0.010327745869161527*I,-0.06665293486282074-0.0011033905117903645*I,0.055633581740006474-0.01614498159030053*I,0.056395272315908164+0.010327745869161548*I,0.06705203751839837,-0.06056588458528523-0.010684389593763076*I,-0.20559750593782353-0.3004921163008028*I,-0.06665293486282083+0.0011033905117902836*I,-0.06056588458528525+0.010684389593763253*I,0.44175976216988233
0.43184011211683304,0.041940554563799255-0.0015824748016347006*I,0.038977731894616716+0.004092506693779817*I,-0.10815238075540402+0.3653135703227136*I,0.041940554563799276+0.0015824748016346909*I,0.058168808297808905,0.054159606571428875-0.010513704787795475*I,-0.040436853696750256+0.00046499818567621604*I,0.038977731894616514-0.004092506693779998*I,0.05415960657142872+0.010513704787795456*I,0.06815988788334833,-0.04194055456314762+0.0015824748018141025*I,-0.10815238075540407-0.36531357032271417*I,-0.04043685369675026-0.00046499818567616487*I,-0.04194055456314756-0.0015824748018141961*I,0.44183119170220264
0.431828316594794,0.018907593440935073-0.007620406589150991*I,0.019860942160730304-0.0027083526613330086*I,0.022608624967604834+0.3792331023906573*I,0.018907593440935146+0.007620406589150958*I,0.05868009786889663,0.0507995541654939-0.009421495297456048*I,-0.011872035932512735-0.010790236813904912*I,0.019860942160730213+0.0027083526613331196*I,0.050799554165493865+0.009421495297456001*I,0.06817168340523717,-0.018907593440359985+0.007620406588955926*I,0.02260862496760502-0.37923310239065744*I,-0.01187203593251276+0.01079023681390472*I,-0.018907593440360044-0.00762040658895593*I,0.4413199021311292
0.4322509583860384,-0.005045800699602189-0.004470196766655506*I,0.002341778141068074-0.0021153160893343445*I,0.163858954938022+0.32185636271141094*I,-0.005045800699602147+0.0044701967666554866*I,0.06175701643342266,0.047501539396725294-0.007321107762090578*I,0.010535321536059877-0.03558952543112487*I,0.0023417781410682206+0.002115316089334256*I,0.04750153939672536+0.00732110776209055*I,0.0677490416138903,0.005045800699816208+0.004470196766350727*I,0.16385895493802125-0.32185636271140977*I,0.010535321536059941+0.035589525431125126*I,0.005045800699816135-0.004470196766350634*I,0.43824298356658165
0.43203163837333713,-0.02413179142281364+0.009042492442548811*I,-0.007796651711685128+0.005980813672588618*I,0.2764957499198861+0.18604420364095345*I,-0.024131791422813628-0.009042492442548832*I,0.06961761034965457,0.045746254118364936-0.00547532873572965*I,0.01672582353407441-0.06853332565767638*I,-0.007796651711685291-0.00598081367258864*I,0.04574625411836515+0.0054753287357296385*I,0.0679683616266518,0.024131791422799236-0.009042492442564222*I,0.27649574991988607-0.1860442036409534*I,0.016725823534074483+0.06853332565767617*I,0.024131791422799254+0.00904249244256409*I,0.4303823896504818
0.4300381629215999,-0.031187927756429742+0.03033579976111034*I,-0.004759527705007841+0.018015499581347873*I,0.31205856045350955-0.00776949623026569*I,-0.03118792775642975-0.030335799761110283*I,0.08354577982656727,0.04651367087591559-0.006042553991555477*I,0.0005823590703547185-0.09706732782103465*I,-0.004759527705007772-0.01801549958134794*I,0.046513670875915465+0.006042553991555483*I,0.06996183707853104,0.031187927756585167-0.030335799760809756*I,0.3120585604535081+0.007769496230265746*I,0.0005823590703547345+0.09706732782103475*I,0.031187927756585188+0.03033579976080973*I,0.41645422017362727
0.4258741553987102,-0.020498836899267427+0.051652541034230275*I,0.013688334284561792+0.026187022832370944*I,0.2332951425928001-0.20121909001583593*I,-0.02049883689926736-0.051652541034230476*I,0.10238768713758237,0.0492480608367633-0.010844875097591902*I,-0.03337818611841544-0.10554753599181908*I,0.01368833428456181-0.026187022832370933*I,0.04924806083676325+0.010844875097591938*I,0.0741258446014217,0.02049883689972444-0.051652541034088104*I,0.23329514259279993+0.2012190900158364*I,-0.03337818611841536+0.10554753599181893*I,0.02049883689972452+0.05165254103408818*I,0.39761231286243287
0.4208875671273121,0.007499583611264612+0.061146123685175593*I,0.04172307735135575+0.020971730590113768*I,0.04744604648073777-0.30601318070762706*I,0.007499583611264819-0.06114612368517569*I,0.12185459442023909,0.05152508271550809-0.019079641165276575*I,-0.0685527401179516-0.0850360105559202*I,0.04172307735135571-0.020971730590113726*I,0.05152508271550827+0.019079641165276613*I,0.07911243287268363,-0.007499583610967743-0.0611461236853366*I,0.04744604648073786+0.30601318070762645*I,-0.06855274011795162+0.08503601055592025*I,-0.007499583610967674+0.061146123685336694*I,0.37814540557972015
0.41854430045490926,0.041869977341109574+0.048566547304829455*I,0.06354942819909137-0.001868729206817794*I,-0.1646771806413303-0.24619679228348879*I,0.041869977341109386-0.048566547304829594*I,0.1359699942454091,0.0505873159210079-0.025955425999799688*I,-0.08613353310217256-0.04220207585075257*I,0.06354942819909129+0.0018687292068178393*I,0.050587315921007875+0.025955425999799667*I,0.08145569954512549,-0.04186997734104575-0.048566547304755764*I,-0.1646771806413302+0.2461967922834887*I,-0.08613353310217252+0.042202075850752585*I,-0.04186997734104577+0.0485665473047557*I,0.36403000575467787
0.42277195299353787,0.06263608277813627+0.015093513854402593*I,0.05978454457770787-0.03230428066461605*I,-0.2623420025444943-0.03208526298250208*I,0.06263608277813633-0.015093513854402548*I,0.14035642493787284,0.04636804851517427-0.02562150268526956*I,-0.08016413493028354+0.003789361802507823*I,0.05978454457770783+0.03230428066461616*I,0.04636804851517419+0.02562150268526952*I,0.07722804700662969,-0.0626360827777595-0.015093513854099232*I,-0.2623420025444942+0.03208526298250203*I,-0.08016413493028353-0.0037893618025078286*I,-0.06263608277775944+0.015093513854099202*I,0.35964357506235556
0.43370122184951376,0.05395354126183815-0.019654169595385716*I,0.024676856215680085-0.04497341542718527*I,-0.13998169342628058+0.1866003969002197*I,0.053953541261838225+0.019654169595385712*I,0.1347337468037082,0.04272326255464049-0.01835138177007598*I,-0.05833569189030975+0.03462727959818076*I,0.024676856215680127+0.044973415427185214*I,0.0427232625546405+0.018351381770075958*I,0.06629877815050467,-0.053953541261392915+0.01965416959525861*I,-0.13998169342628042-0.18660039690021918*I,-0.058335691890309696-0.03462727959818095*I,-0.05395354126139278-0.019654169595258675*I,0.36526625319661116
0.44383288446394803,0.025192665716727774-0.026760359782711466*I,-0.01732286793403337-0.018741946433828115*I,0.12870130770045668+0.1915569072139518*I,0.025192665716727725+0.026760359782711542*I,0.12364449460458314,0.0438749233254514-0.013433801549083408*I,-0.03017544231556276+0.03566597789028567*I,-0.017322867934033384+0.018741946433828066*I,0.04387492332545145+0.013433801549083422*I,0.05616711553610512,-0.025192665716682407+0.0267603597828186*I,0.12870130770045657-0.19155690721395205*I,-0.030175442315562705-0.03566597789028561*I,-0.025192665716682362-0.026760359782818655*I,0.37635550539533386
0.44193920110980056,0.01579271619672176+0.0014521598615588756*I,-0.023796776833716407+0.029376089333725954*I,0.2704561060232182-0.06777355683495845*I,0.01579271619672171-0.0014521598615586527*I,0.11756653592140304,0.048797712660745125-0.019318648448350913*I,-0.019650427927041247-0.0023693984502314975*I,-0.023796776833716383-0.029376089333725958*I,0.048797712660745+0.019318648448350906*I,0.058060798890281894,-0.015792716196206088-0.0014521598615772604*I,0.2704561060232187+0.06777355683495855*I,-0.019650427927041345+0.002369398450231585*I,-0.015792716196205977+0.0014521598615772208*I,0.382433464078746
0.4275066524865422,0.05618068244208917+0.028854183200655997*I,0.012298130914775812+0.042893902914036115*I,0.09984657206032124-0.3004491106575164*I,0.05618068244208919-0.028854183200656112*I,0.12616816475842751,0.048667477005877-0.030676862402864585*I,-0.06266233705271496-0.03879597548893207*I,0.012298130914775806-0.04289390291403631*I,0.04866747700587707+0.030676862402864567*I,0.07249334751349494,-0.056180682442132104-0.028854183200517972*I,0.09984657206032135+0.30044911065751606*I,-0.06266233705271522+0.0387959754889321*I,-0.056180682442132084+0.02885418320051798*I,0.37383183524183344
