"Choi matrices from t=0 to t=1000 log spaced, 100 points. Initial state of environment generated with SeedRandom[33039];Ïˆ=RandomChainProductState[L-1];"
0.41827763399976636,0.11372361500395724+0.01420416417787618*I,0.03169485617500945+0.00031473600806461357*I,-0.1350587892961484-0.17634882912854036*I,0.11372361500395738-0.014204164177876224*I,0.13649599504878482,0.03348946889326766-0.02717649864799066*I,-0.10468680243535519-0.003570355988286905*I,0.03169485617500939-0.0003147360080646733*I,0.03348946889326748+0.027176498647990627*I,0.08172236600028913,-0.11372361500360043-0.014204164177890704*I,-0.1350587892961485+0.17634882912853977*I,-0.10468680243535533+0.003570355988286843*I,-0.11372361500360052+0.014204164177890702*I,0.3635040049512706
0.4261315934427293,0.1197996923608221-0.016331057595812798*I,-0.005018308382021965-0.02692194356252572*I,-0.047676493606084454+0.12572712939180553*I,0.11979969236082257+0.016331057595812774*I,0.12708957645653532,0.016972805380636845+0.005207562638872605*I,-0.0609127894681576+0.03599022338611182*I,-0.005018308382022009+0.02692194356252569*I,0.016972805380636856-0.005207562638872628*I,0.07386840655740648,-0.11979969236040015+0.01633105759597498*I,-0.04767649360608453-0.1257271293918053*I,-0.06091278946815762-0.03599022338611183*I,-0.11979969236040047-0.01633105759597501*I,0.37291042354342496
0.43190875053839745,0.07483966624553547-0.0003400430560220823*I,-0.03197953059405085+0.007552724561787476*I,0.20586546369556633+0.16481970598442708*I,0.07483966624553517+0.00034004305602205125*I,0.11666511123184702,0.024348967310304746+0.025159724346093742*I,-0.037809724072812155+0.004495820386354029*I,-0.031979530594050766-0.00755272456178734*I,0.02434896731030479-0.025159724346093655*I,0.06809124946159481,-0.07483966624543445+0.0003400430559513828*I,0.2058654636955674-0.16481970598442713*I,-0.03780972407281213-0.004495820386354017*I,-0.0748396662454345-0.0003400430559513539*I,0.3833348887681452
0.420308840811805,0.052555963660758466+0.05001472311615942*I,-0.010029314109690388+0.029389002855294347*I,0.1790384006084222-0.015295234777756541*I,0.052555963660758445-0.05001472311615955*I,0.11906596110108454,0.021923275332518553-0.0019824089080565555*I,-0.053948905713777744-0.007340795735766499*I,-0.010029314109690421-0.02938900285529435*I,0.02192327533251852+0.00198240890805651*I,0.0796911591882881,-0.052555963660385584-0.05001472311603484*I,0.17903840060842208+0.01529523477775663*I,-0.05394890571377766+0.007340795735766504*I,-0.05255596366038553+0.050014723116035074*I,0.3809340388992437
0.4074925886028782,0.06518010445826912+0.05932471777553643*I,0.006472224640517036+0.016120175647290038*I,-0.06899270179573942-0.001652907339548548*I,0.06518010445826908-0.05932471777553641*I,0.12276807840151015,0.016059529580967045-0.008366206679933232*I,-0.051086784009481495-0.005813852253563821*I,0.006472224640516881-0.01612017564729007*I,0.016059529580967076+0.008366206679933217*I,0.09250741139722188,-0.06518010445804243-0.0593247177753424*I,-0.06899270179573934+0.0016529073395480885*I,-0.05108678400948178+0.00581385225356384*I,-0.06518010445804241+0.05932471777534234*I,0.3772319215986158
0.3993962957982997,0.04107150046222756+0.024717015352943895*I,0.0158032900300282+0.01113285253447481*I,-0.02579480057119884+0.12289907747276903*I,0.04107150046222751-0.02471701535294387*I,0.12320903466242604,0.057357516801882495+0.002418442434201273*I,-0.04685719997273905+0.007098841245919647*I,0.015803290030028137-0.011132852534474796*I,0.057357516801882544-0.002418442434201255*I,0.10060370420175811,-0.04107150046210881-0.024717015352841973*I,-0.025794800571198886-0.12289907747276889*I,-0.046857199972739016-0.007098841245919733*I,-0.041071500462108966+0.024717015352842025*I,0.3767909653374829
0.3968708658973859,0.0283208599705268+0.01251690042156941*I,0.009165270986459565-0.0049136442094628715*I,0.02127680805300973-0.052349599272386256*I,0.028320859970526895-0.012516900421569405*I,0.10735892456365735,0.05840253866159905-0.0161082688096522*I,-0.033251602993867216+0.04006162275607615*I,0.009165270986459575+0.004913644209462855*I,0.05840253866159914+0.016108268809652264*I,0.10312913410265122,-0.02832085997045019-0.012516900421495015*I,0.021276808053009823+0.052349599272386166*I,-0.03325160299386725-0.04006162275607625*I,-0.02832085997045005+0.012516900421494994*I,0.392641075436411
0.400951252620149,0.053991934717534586-0.022458638575479598*I,-0.019846088950280522-0.0007964792304680731*I,-0.09509029557413805-0.023237794182739826*I,0.053991934717534606+0.02245863857547963*I,0.09172636182628208,0.03068865726973925+0.01390806545046685*I,-0.014170762050075333-0.016162208787846223*I,-0.019846088950280647+0.0007964792304680846*I,0.03068865726973921-0.013908065450466836*I,0.0990487473799844,-0.0539919347171463+0.02245863857565874*I,-0.0950902955741381+0.0232377941827398*I,-0.014170762050075376+0.01616220878784619*I,-0.053991934717146146-0.02245863857565853*I,0.40827363817373463
0.40567289814984614,0.047290200148984204-0.0485077355252399*I,0.004386414119656969-0.0226013901685284*I,0.0635901592481082-0.01374976315659351*I,0.04729020014898409+0.04850773552523992*I,0.09563430829791794,0.04190419475795973-0.007353027820206061*I,-0.06193636355941458+0.04186803959981799*I,0.00438641411965699+0.02260139016852827*I,0.04190419475795968+0.007353027820206043*I,0.09432710185016227,-0.047290200148753805+0.04850773552514611*I,0.06359015924810826+0.01374976315659341*I,-0.06193636355941442-0.04186803959981799*I,-0.04729020014875375-0.04850773552514613*I,0.40436569170199166
0.42928530401521714,0.08565603734650228-0.015307492047289052*I,0.0035578341711326907-0.00736749648501639*I,0.06473521928584194-0.10781255355091816*I,0.08565603734650261+0.015307492047289066*I,0.07726053459566996,0.014721370324563023+0.004568790527188634*I,-0.01340805813155507-0.039166117227602056*I,0.0035578341711327253+0.007367496485016428*I,0.014721370324563035-0.004568790527188645*I,0.07071469598492654,-0.08565603734625138+0.015307492047567458*I,0.06473521928584157+0.10781255355091808*I,-0.01340805813155509+0.03916611722760207*I,-0.08565603734625139-0.015307492047567423*I,0.4227394654042967
0.4274608444435281,0.0665880654036021-0.011110694064211071*I,0.014673443256861863-0.0065211657597455085*I,0.13249179499893135+0.15542650292945523*I,0.06658806540360214+0.011110694064211142*I,0.08036042115022397,0.021203572064271207-0.0032624069649161893*I,-0.05559659170521168+0.051598998335804884*I,0.014673443256861667+0.006521165759745514*I,0.021203572064271172+0.0032624069649162145*I,0.07253915555648471,-0.06658806540338474+0.011110694064153567*I,0.13249179499893093-0.15542650292945479*I,-0.05559659170521177-0.05159899833580473*I,-0.06658806540338472-0.01111069406415357*I,0.4196395788498074
0.4063834788782915,0.054117231650082726+0.03844022760438903*I,0.015106774255847326+0.032042944398633116*I,-0.10298921991540622-0.030547541584553348*I,0.05411723165008276-0.03844022760438904*I,0.10388640394547938,0.03666518697669232+0.01976677449632509*I,-0.07663649985973027-0.07041071934706614*I,0.015106774255847331-0.032042944398633214*I,0.03666518697669241-0.019766774496325027*I,0.09361652112170919,-0.054117231649945495-0.03844022760446373*I,-0.10298921991540623+0.030547541584553584*I,-0.07663649985973016+0.07041071934706604*I,-0.05411723164994552+0.03844022760446374*I,0.3961135960543572
0.4159134518294272,0.0021377303760276873-0.002906453787653093*I,-0.029485207682428044-0.00012043647459615347*I,0.12015224170381339-0.044304815933799854*I,0.0021377303760278217+0.002906453787653086*I,0.11641808991654855,0.029824610049981742-0.010157751188412221*I,-0.0038710948226757724-0.010292789294120688*I,-0.029485207682427895+0.00012043647459612401*I,0.029824610049981753+0.010157751188412195*I,0.08408654817060453,-0.002137730375681587+0.002906453787599635*I,0.12015224170381343+0.04430481593380002*I,-0.003871094822675774+0.010292789294120738*I,-0.002137730375681485-0.002906453787599651*I,0.3835819100836571
0.4155147121250078,0.037837926855815746-0.048385191105164*I,0.007205199087743911-0.022953566572294647*I,0.05901113304657579+0.0993057526631448*I,0.03783792685581567+0.048385191105164004*I,0.1223846648968529,0.04730736972397802-0.010393914697259227*I,-0.062256557445759086+0.0687390203072711*I,0.007205199087743868+0.022953566572294654*I,0.04730736972397805+0.010393914697259215*I,0.0844852878750175,-0.03783792685551734+0.04838519110510123*I,0.05901113304657596-0.09930575266314492*I,-0.06225655744575914-0.06873902030727096*I,-0.03783792685551736-0.04838519110510127*I,0.37761533510327283
0.39858947727506877,0.07761357168489823+0.00017195734248254285*I,0.02143467732246076+0.0009719515431698062*I,-0.04907542579421287+0.02510479001793018*I,0.07761357168489835-0.0001719573424826107*I,0.11527457264883516,0.029037200253391012+0.010109831221171215*I,-0.09720921963267823+0.01640742651032382*I,0.021434677322460783-0.0009719515431697973*I,0.02903720025339108-0.010109831221171239*I,0.10141052272507024,-0.07761357168444658-0.0001719573422930576*I,-0.04907542579421303-0.02510479001793027*I,-0.09720921963267806-0.016407426510323755*I,-0.07761357168444663+0.00017195734229307456*I,0.3847254273513885
0.3938159800340826,0.041132168458387845+0.036840167851902035*I,0.01954261094950144+0.016973102467021276*I,-0.05979382571935213-0.06371969804302678*I,0.04113216845838786-0.03684016785190188*I,0.12156604869123505,0.037807474964916876+0.0023921262411467897*I,-0.07743414383275693+0.005363731033056347*I,0.019542610949501615-0.016973102467021283*I,0.037807474964916814-0.002392126241146793*I,0.10618401996595234,-0.04113216845816977-0.036840167851912325*I,-0.05979382571935225+0.06371969804302673*I,-0.0774341438327568-0.005363731033056272*I,-0.04113216845816988+0.03684016785191237*I,0.3784339513086482
0.3930698943401659,0.05420260872098533-0.004528550514938104*I,0.03111897623546253+0.000734104075416464*I,-0.042715661970885596-0.06904892233163129*I,0.05420260872098536+0.004528550514938138*I,0.09073204691265309,0.041956440644208795+0.008138906824476669*I,-0.060892829927653915+0.025377932495567974*I,0.03111897623546259-0.0007341040754164596*I,0.041956440644208656-0.008138906824476657*I,0.1069301056598558,-0.054202608720909956+0.004528550514973655*I,-0.04271566197088568+0.06904892233163112*I,-0.06089282992765388-0.025377932495568065*I,-0.05420260872090984-0.004528550514973644*I,0.40926795308753083
0.4119762960176027,0.056907588862541054-0.0027736347175936686*I,0.0032969998358273614+0.002749181927125187*I,0.04433758344974728-0.02101924553549796*I,0.05690758886254117+0.002773634717593703*I,0.08580626425413142,0.018904157009810074+0.002312223178341407*I,-0.05017139209212446-0.010334467484667662*I,0.0032969998358274395-0.0027491819271252137*I,0.018904157009810102-0.0023122231783414*I,0.08802370398244345,-0.056907588862292136+0.0027736347175974113*I,0.044337583449747274+0.021019245535498034*I,-0.050171392092124734+0.010334467484667684*I,-0.05690758886229202-0.002773634717597445*I,0.4141937357457598
0.4329228630144464,0.03420764043523822+0.009272428581025404*I,0.006879205014982524+0.0031826350307727113*I,0.0219803452787236+0.0360287583559153*I,0.03420764043523828-0.009272428581025395*I,0.11010896391423595,0.026340294183154214-0.004753084226634048*I,-0.02945848222109756-0.026210083271821148*I,0.006879205014982502-0.0031826350307727035*I,0.02634029418315427+0.004753084226634084*I,0.06707713698564585,-0.0342076404348635-0.009272428580935731*I,0.021980345278723674-0.03602875835591523*I,-0.02945848222109756+0.026210083271821262*I,-0.03420764043486347+0.009272428580935698*I,0.3898910360859373
0.40150368074234694,0.04932756314016769-0.0033431829078592835*I,0.01901125917757533+0.037521804745215145*I,0.019288044822823733-0.020830651514165074*I,0.04932756314016762+0.003343182907859293*I,0.14290477758392042,0.04646179170133767+0.006707680004448602*I,-0.0890513102176217-0.0006229238914164159*I,0.019011259177575422-0.03752180474521521*I,0.04646179170133766-0.006707680004448599*I,0.09849631925771637,-0.049327563139830236+0.0033431829078805517*I,0.0192880448228239+0.020830651514165122*I,-0.08905131021762153+0.0006229238914164484*I,-0.049327563139830166-0.0033431829078805625*I,0.35709522241617886
0.4019355185902731,0.057786411405751345+0.011317021577595416*I,0.044319347359004696+0.0002725865904979576*I,0.00633165749833083-0.000480146434249161*I,0.05778641140575142-0.011317021577595392*I,0.13742002371193868,0.026133533812640636-0.019709144805261467*I,-0.019477399243112124-0.007115575779950839*I,0.04431934735900468-0.0002725865904979625*I,0.02613353381264076+0.01970914480526165*I,0.0980644814098502,-0.05778641140551366-0.01131702157735574*I,0.006331657498330822+0.0004801464342491755*I,-0.01947739924311209+0.007115575779950849*I,-0.05778641140551362+0.011317021577355767*I,0.36257997628814953
0.3965303778828578,0.051283758840842256-0.009565296234350497*I,0.03364453676119625-0.0039196796153791414*I,0.048357719437941565+0.00910675004106572*I,0.05128375884084216+0.009565296234350432*I,0.10649487349131397,0.024413561491754485-0.004919127280782763*I,-0.06209513938824018+0.016430759491747236*I,0.03364453676119625+0.003919679615379095*I,0.024413561491754398+0.00491912728078279*I,0.10346962211714475,-0.05128375884082937+0.009565296234315058*I,0.048357719437941614-0.009106750041065734*I,-0.062095139388240086-0.01643075949174714*I,-0.05128375884082925-0.009565296234315167*I,0.39350512650846625
0.4187813172599766,0.043843147909063185+0.004078636358109773*I,0.024292220115343998+0.03751264493731282*I,-0.0496854664276494+0.003215169924169319*I,0.0438431479090631-0.004078636358109804*I,0.1044613723206577,0.026975867253598667-0.000626967994361532*I,-0.05923686689550625-0.033048408487237314*I,0.024292220115344015-0.037512644937312614*I,0.02697586725359867+0.0006269679943615596*I,0.08121868274002193,-0.04384314790909378-0.004078636358113173*I,-0.04968546642764958-0.003215169924169329*I,-0.0592368668955061+0.033048408487237294*I,-0.04384314790909373+0.004078636358113159*I,0.395538627679281
0.4197357158727192,0.055156909302969896+0.036707112276741796*I,0.03461235496178752+0.008562912579786508*I,0.015383945157390421-0.10003795961440264*I,0.055156909302969986-0.03670711227674176*I,0.1403657675450287,0.01921971480945084-0.004790261800714631*I,-0.09605694483479048-0.02599755592252231*I,0.034612354961787606-0.008562912579786516*I,0.019219714809450877+0.004790261800714621*I,0.08026428412734544,-0.05515690930231308-0.03670711227684252*I,0.015383945157390439+0.10003795961440283*I,-0.09605694483479038+0.025997555922522276*I,-0.055156909302313095+0.03670711227684262*I,0.3596342324553242
0.39944763050483845,0.04870660597688283+0.01242788155133599*I,0.03258248526944828+0.006777015171255043*I,-0.00007451013262936416-0.09394876516841172*I,0.04870660597688293-0.01242788155133608*I,0.12905582156287906,0.02797271674436943+0.001862595733169953*I,-0.07231226083159357-0.006238447886345049*I,0.03258248526944831-0.006777015171255061*I,0.02797271674436943-0.0018625957331699398*I,0.10055236949520527,-0.04870660597633022-0.01242788155148511*I,-0.0000745101326293981+0.09394876516841182*I,-0.07231226083159364+0.00623844788634505*I,-0.04870660597633027+0.012427881551485186*I,0.3709441784371748
0.39896041937091137,0.061701899545038394+0.01023647162763547*I,0.018762032320566672+0.015588766121541215*I,-0.04818966909393237-0.04578161478820664*I,0.06170189954503849-0.010236471627635493*I,0.11838073870099405,0.02454251369701619+0.011524526718707552*I,-0.02955766267827223-0.025670744682154373*I,0.01876203232056643-0.015588766121541149*I,0.024542513697016217-0.011524526718707614*I,0.10103958062924623,-0.06170189954476227-0.01023647162730575*I,-0.048189669093932345+0.0457816147882067*I,-0.0295576626782722+0.025670744682154335*I,-0.061701899544762295+0.010236471627305777*I,0.3816192612993309
0.41490481020106185,0.05706152430571401-0.004966005395430177*I,0.03458284626735451+0.010000156222192559*I,-0.021290291280304144+0.10019253599538513*I,0.05706152430571389+0.004966005395430155*I,0.1649306143314299,0.032541360161723605+0.01903620714249328*I,-0.06460188777822219+0.01710442648127362*I,0.03458284626735449-0.010000156222192583*I,0.032541360161723494-0.019036207142493225*I,0.08509518979900386,-0.05706152430531949+0.004966005395456297*I,-0.021290291280304074-0.10019253599538525*I,-0.0646018877782223-0.01710442648127364*I,-0.05706152430531958-0.004966005395456318*I,0.33506938566891936
0.4201736453094757,0.04470826727686849+0.018058214525986393*I,0.020357356705520024+0.036939966275991436*I,0.043401893101660725-0.103099606095417*I,0.04470826727686857-0.01805821452598637*I,0.13794327236780854,0.03470708986725361+0.008008395829313139*I,-0.05667779695046097-0.01018420202398481*I,0.020357356705519997-0.036939966275991346*I,0.03470708986725352-0.008008395829313132*I,0.07982635469059401,-0.04470826727646433-0.01805821452596042*I,0.04340189310166074+0.10309960609541699*I,-0.05667779695046096+0.010184202023984795*I,-0.04470826727646443+0.018058214525960365*I,0.36205672763238334
0.40795063141349447,0.04794388859438745+0.028566318309384157*I,0.0036179004537990403+0.011342082326827216*I,0.07418794892801844-0.01619304747426948*I,0.04794388859438745-0.02856631830938413*I,0.14891193674756725,0.016400761452011914-0.0011907802230557286*I,-0.053861356087844856-0.022661473266812397*I,0.003617900453799026-0.01134208232682728*I,0.016400761452011883+0.0011907802230556323*I,0.09204936858653125,-0.047943888594130006-0.028566318309440314*I,0.07418794892801843+0.016193047474269435*I,-0.0538613560878449+0.022661473266812383*I,-0.047943888594129805+0.02856631830944027*I,0.35108806325233094
0.41736003157436474,0.05587753007186439+0.0027100755556573293*I,-0.028753843915366055-0.019195903600022244*I,0.05594730705994745+0.0006505740480775778*I,0.055877530071864585-0.002710075555657295*I,0.1345696200301103,0.01304916760141658-0.015849340977519222*I,-0.06353991598429982-0.008781312901238774*I,-0.02875384391536621+0.0191959036000223*I,0.013049167601416622+0.015849340977519197*I,0.0826399684256219,-0.05587753007166302-0.0027100755557838046*I,0.05594730705994751-0.0006505740480776026*I,-0.06353991598429992+0.008781312901238741*I,-0.05587753007166315+0.0027100755557837963*I,0.36543037996993405
0.4068010272189626,0.05146304091077635+0.01597095110942598*I,0.03365260537831642-0.009435562614305549*I,-0.06117674443686456-0.0235477658013804*I,0.051463040910776275-0.015970951109426066*I,0.1554134271666221,0.02877919900300787-0.012172315711894864*I,-0.057458174788699315+0.0025693327660488772*I,0.03365260537831644+0.009435562614305552*I,0.0287791990030079+0.012172315711894808*I,0.09319897278117432,-0.05146304091028562-0.0159709511092674*I,-0.06117674443686457+0.023547765801380422*I,-0.05745817478869927-0.002569332766048879*I,-0.05146304091028567+0.015970951109267432*I,0.344586572833629
0.3937787145096135,0.07157708098990725+0.007712389922556557*I,0.02385630974232077+0.0054142298393510205*I,-0.07079068436448613-0.003316120379395003*I,0.07157708098990717-0.007712389922556594*I,0.14596531601100335,0.03227458433569841+0.007203348392750952*I,-0.06130999188519867-0.007104424011038999*I,0.023856309742320836-0.005414229839350967*I,0.03227458433569863-0.007203348392750895*I,0.10622128549048503,-0.07157708098976022-0.007712389922386889*I,-0.07079068436448659+0.00331612037939501*I,-0.06130999188519859+0.007104424011039013*I,-0.07157708098976012+0.007712389922386845*I,0.3540346839888454
0.40945081847217385,0.03888080421519546-0.01223832018159505*I,-0.007937140508536934-0.008248199214901913*I,0.0696505678185247+0.038735274190949465*I,0.03888080421519529+0.012238320181595095*I,0.1409705458297598,0.03082681673622729-0.01964344172106816*I,-0.04747820210877352+0.002610983648343927*I,-0.007937140508536911+0.008248199214901915*I,0.030826816736227225+0.019643441721068362*I,0.09054918152785683,-0.038880804214966584+0.012238320181562113*I,0.06965056781852465-0.03873527419094939*I,-0.047478202108773515-0.0026109836483438906*I,-0.038880804214966584-0.012238320181562082*I,0.3590294541700993
