"Choi matrices from t=0 to t=1000 log spaced, 100 points. Initial state of environment generated with SeedRandom[33039];Ïˆ=RandomChainProductState[L-1];"
0.41292815418963147,0.040691861256266684+0.006243592961112897*I,0.022287337031616183+0.028420553011549728*I,0.11986774236980598-0.06706867272042318*I,0.0406918612562667-0.006243592961112916*I,0.15555209887499308,0.017570923661951923-0.0050344075110357565*I,-0.014267734797049594-0.0012874095040075874*I,0.022287337031616117-0.02842055301154978*I,0.017570923661951943+0.00503440751103577*I,0.08707184581033249,-0.040691861256182515-0.006243592961235501*I,0.11986774236980606+0.06706867272042337*I,-0.014267734797049417+0.0012874095040076269*I,-0.04069186125618228+0.006243592961235498*I,0.3444479011251777
0.407586545795951,0.03158989424439412-0.013376831317258682*I,0.029190070770396714-0.016587391449224814*I,0.045488589938629254-0.007711264872869432*I,0.031589894244394214+0.013376831317258751*I,0.15169768297599814,0.0047456774113379474-0.009818322476445394*I,-0.052128575219236375-0.004899333842342875*I,0.029190070770396648+0.016587391449224765*I,0.004745677411337951+0.009818322476445384*I,0.09241345420414657,-0.03158989424392753+0.013376831317324287*I,0.04548858993862932+0.007711264872869468*I,-0.05212857521923628+0.004899333842342871*I,-0.03158989424392745-0.013376831317324287*I,0.34830231702424375
0.4155470324569673,0.05899292528514779-0.0025160672819399266*I,0.029717726006181215-0.03242305295356291*I,-0.0987416745284365+0.026421483216001983*I,0.058992925285147865+0.002516067281939893*I,0.14215307231862237,0.0060148000150399014-0.012635981477123725*I,-0.05587577078139467+0.00942114064630298*I,0.02971772600618116+0.03242305295356292*I,0.006014800015039906+0.012635981477123743*I,0.08445296754313521,-0.05899292528468996+0.0025160672820164834*I,-0.09874167452843646-0.02642148321600184*I,-0.055875770781394614-0.009421140646302995*I,-0.05899292528469012-0.002516067282016499*I,0.35784692768148907
0.4071985187789714,0.03373143723665954+0.017899898473198502*I,0.019205587030521953+0.030055906923776333*I,-0.008259883800442899-0.04119350805194226*I,0.03373143723665961-0.017899898473198474*I,0.14402175414905274,0.019048942839156854-0.010618907723426819*I,-0.05379567599642102-0.011767798705469264*I,0.019205587030522168-0.030055906923776278*I,0.01904894283915676+0.010618907723426843*I,0.09280148122106283,-0.03373143723641164-0.01789989847320499*I,-0.00825988380044287+0.04119350805194213*I,-0.05379567599642115+0.01176779870546927*I,-0.033731437236411685+0.017899898473204993*I,0.3559782458510873
0.3880634494697811,0.050611683869927905-0.02153864661464796*I,0.05743905291791589-0.0323058476862234*I,-0.056805296933062854+0.05379548048490021*I,0.050611683869928+0.02153864661464801*I,0.16337361013110932,0.05140850958385995-0.01517686921237644*I,-0.061281098428185916+0.04466568797006609*I,0.05743905291791597+0.03230584768622339*I,0.05140850958386006+0.015176869212376447*I,0.1119365505303634,-0.05061168386953331+0.02153864661484362*I,-0.05680529693306294-0.053795480484900134*I,-0.061281098428185854-0.044665687970066044*I,-0.05061168386953328-0.021538646614843622*I,0.33662638986884547
0.375534899834235,0.051101643832052346+0.0011576058966181657*I,0.011116334000928362-0.0027149854957955735*I,-0.08752331976091657+0.0690654408170061*I,0.0511016438320523-0.0011576058966181768*I,0.1639171032091063,0.02404681019955862-0.016309058697737584*I,-0.033385045365736485+0.008724083303106034*I,0.011116334000928377+0.002714985495795603*I,0.02404681019955864+0.016309058697737584*I,0.12446510016578617,-0.05110164383158493-0.0011576058967653906*I,-0.08752331976091654-0.06906544081700595*I,-0.03338504536573644-0.008724083303106018*I,-0.051101643831585025+0.0011576058967653988*I,0.3360828967910687
0.3883505387398931,0.046364293928369556+0.01179937394133834*I,0.010527434597981977+0.021667072934608053*I,-0.04600374464197111-0.02616049976384784*I,0.04636429392836954-0.01179937394133833*I,0.1523077141474176,0.022341701083755043-0.00010396022040589037*I,-0.045542967313569535+0.012858977790257497*I,0.01052743459798198-0.02166707293460805*I,0.02234170108375494+0.00010396022040588587*I,0.11164946126018328,-0.04636429392812488-0.011799373941244482*I,-0.046003744641971094+0.02616049976384781*I,-0.045542967313569535-0.012858977790257516*I,-0.04636429392812491+0.011799373941244532*I,0.3476922858525941
0.4185701207489996,0.055433835556106995+0.0055510360619131244*I,0.0069237686316056795-0.03320454134563696*I,0.0040632369794763624+0.051159509002160944*I,0.05543383555610721-0.005551036061913074*I,0.17412900606453316,0.010381991750071822-0.0037682731205778606*I,-0.030230530191133982+0.0017433573026657918*I,0.006923768631605658+0.03320454134563681*I,0.010381991750071803+0.0037682731205778736*I,0.08142987925089086,-0.05543383555596186-0.00555103606228751*I,0.004063236979476317-0.05115950900216092*I,-0.03023053019113391-0.0017433573026657894*I,-0.055433835555961895+0.0055510360622874864*I,0.3258709939355606
0.4207557312493121,0.0216227334786041-0.01112379424954703*I,-0.006653841896520558+0.018162015824537463*I,0.1021141504117711+0.07343723293483335*I,0.021622733478604106+0.011123794249547072*I,0.13320280650991784,0.015350488706665222+0.01592821190340817*I,-0.0073639528946606286-0.0303785658939956*I,-0.006653841896520564-0.018162015824537282*I,0.015350488706665206-0.015928211903408214*I,0.07924426875081787,-0.021622733478403152+0.011123794249814195*I,0.10211415041177116-0.07343723293483351*I,-0.007363952894660607+0.030378565893995672*I,-0.02162273347840307-0.011123794249814148*I,0.3667971934901692
0.40952088448582097,0.03622643432193767-0.012145922255951848*I,0.016563560983109012+0.01861876699576443*I,0.06639872391124843+0.016335949594550602*I,0.0362264343219377+0.012145922255951782*I,0.15652242393261942,0.005385116975785889+0.006181762570764063*I,-0.03149164986103983-0.0009284511727072494*I,0.01656356098310896-0.018618766995764417*I,0.005385116975785902-0.00618176257076408*I,0.09047911551425507,-0.036226434321457474+0.012145922255948455*I,0.06639872391124865-0.016335949594550734*I,-0.03149164986103992+0.0009284511727072238*I,-0.03622643432145768-0.012145922255948407*I,0.34347757606762497
0.40628527839871625,0.03174633242974905+0.010856458376776335*I,0.007443024725510965+0.043546388648594406*I,0.0879786407318386-0.04902437039207744*I,0.031746332429749-0.010856458376776278*I,0.17337140351725194,0.018112107843191092-0.001982559643634445*I,-0.025713905181056953-0.035231281283810104*I,0.007443024725510918-0.04354638864859426*I,0.01811210784319103+0.0019825596436344167*I,0.09371472160135176,-0.03174633242952216-0.010856458376669487*I,0.08797864073183886+0.04902437039207739*I,-0.025713905181057047+0.035231281283810076*I,-0.03174633242952214+0.010856458376669459*I,0.32662859648303166
0.39845727506066114,0.04294969332345016+0.027754701952604523*I,0.006652955911315647+0.04850333943260543*I,-0.02502269223622793-0.05480212333254341*I,0.042949693323450236-0.0277547019526046*I,0.1822605072349786,0.009664277885299487-0.0064077497103993825*I,-0.0016477942634982377-0.0027376816325596835*I,0.006652955911315584-0.04850333943260547*I,0.0096642778852995+0.006407749710399384*I,0.10154272493929903,-0.042949693323475584-0.02775470195269565*I,-0.025022692236227915+0.054802123332543445*I,-0.0016477942634982334+0.0027376816325597347*I,-0.042949693323475605+0.02775470195269573*I,0.31773949276508345
0.3420473425532216,0.03586869490203808-0.0048563779075879625*I,-0.06197529749360877-0.008469213039746038*I,-0.04332924777066521+0.002720121795396727*I,0.03586869490203804+0.004856377907587982*I,0.20968090834472933,-0.0026693968605105427-0.018184504999542384*I,-0.038830803957302325-0.020480374406471373*I,-0.06197529749360838+0.008469213039746121*I,-0.0026693968605105488+0.01818450499954243*I,0.15795265744675696,-0.035868694901929586+0.00485637790747985*I,-0.04332924777066516-0.002720121795396762*I,-0.03883080395730236+0.020480374406471376*I,-0.03586869490192959-0.0048563779074798355*I,0.2903190916552888
0.36234607665528346,0.038386300142284856+0.002203744466681599*I,0.027943285740838857+0.022446790167929703*I,-0.0030189316857427142-0.018468320964378056*I,0.0383863001422849-0.0022037444666816127*I,0.20604292697877669,0.01900706958232648+0.00666601913729368*I,0.011251789669796654+0.01034408220058077*I,0.027943285740838698-0.022446790167929647*I,0.019007069582326473-0.006666019137293687*I,0.13765392334477333,-0.038386300141939556-0.002203744466659199*I,-0.0030189316857426917+0.01846832096437805*I,0.011251789669796593-0.010344082200580737*I,-0.03838630014193945+0.0022037444666591355*I,0.29395707302144153
0.37089333977635414,0.027883750206233585+0.007452433996747247*I,-0.0397687702240813-0.020021244004330568*I,0.03157823173525885+0.028095773913460763*I,0.02788375020623359-0.007452433996747231*I,0.17002518029729868,-0.0025278489002899113+0.0033918356314921612*I,-0.0009295725952797934+0.006285753661112725*I,-0.03976877022408179+0.020021244004330613*I,-0.002527848900289919-0.003391835631492165*I,0.12910666022373926,-0.02788375020597482-0.007452433996608429*I,0.03157823173525888-0.028095773913460746*I,-0.0009295725952798328-0.006285753661112766*I,-0.027883750205974826+0.007452433996608442*I,0.32997481970282483
0.416388572056381,0.02388823763599575+0.021625822247939894*I,-0.0013825487609977444+0.0034726330824156287*I,-0.031313053001254705-0.06601683757413647*I,0.02388823763599577-0.021625822247939918*I,0.20327943890837077,0.01594474692723048+0.005538534001745779*I,-0.030309818336838094-0.023301470025733975*I,-0.0013825487609977235-0.0034726330824155376*I,0.01594474692723047-0.005538534001745804*I,0.08361142794375859,-0.02388823763564417-0.02162582224772126*I,-0.03131305300125477+0.06601683757413633*I,-0.030309818336838157+0.023301470025734024*I,-0.023888237635644193+0.021625822247721305*I,0.2967205610917003
0.4171146520865732,0.0359601730639817+0.004413672575876232*I,0.005356858056024937-0.027873675731127066*I,-0.017068333586408135+0.03279677057333947*I,0.03596017306398153-0.004413672575876222*I,0.19311083014875313,0.007627456014602549-0.017578788225494066*I,-0.035904196159584637+0.010345673173486294*I,0.00535685805602504+0.027873675731127093*I,0.007627456014602535+0.01757878822549398*I,0.08288534791349754,-0.03596017306378588-0.004413672575762874*I,-0.01706833358640815-0.03279677057333939*I,-0.03590419615958468-0.010345673173486373*I,-0.035960173063785815+0.004413672575762902*I,0.30688916985132225
0.383938105547858,0.04625616049828464-0.0005133871112443389*I,-0.006880663118498596+0.007556033096905711*I,0.02014929861723021-0.009197955142961112*I,0.046256160498284425+0.0005133871112443628*I,0.20895950138622743,-0.0022794473058997456-0.0014038371035328299*I,-0.02812843828033851-0.01409248434263097*I,-0.006880663118498641-0.007556033096905694*I,-0.0022794473058997634+0.0014038371035328154*I,0.11606189445224677,-0.046256160498072+0.0005133871114172098*I,0.020149298617230152+0.009197955142961034*I,-0.02812843828033859+0.014092484342630966*I,-0.04625616049807192-0.0005133871114171918*I,0.2910404986137425
0.40456984311031546,0.027239959987899732+0.023860880438143613*I,0.017688225366409596+0.021428315022432233*I,0.015080065173382777-0.06016309273334926*I,0.027239959987899725-0.023860880438143717*I,0.195512096564406,0.00908741393840485-0.0010059955283870739*I,-0.016527187559234463+0.01766459392440153*I,0.017688225366409575-0.02142831502243232*I,0.009087413938404783+0.0010059955283870832*I,0.09543015688976028,-0.027239959987533625-0.023860880438105185*I,0.015080065173382682+0.06016309273334919*I,-0.016527187559234335-0.017664593924401523*I,-0.02723995998753371+0.023860880438105206*I,0.30448790343557003
0.40391389820923956,0.03175705357639974+0.018941807230875598*I,0.030741730026451884+0.01984385906376177*I,0.002228221656304167-0.014429058735673914*I,0.03175705357639976-0.018941807230875577*I,0.17870479363042777,0.023896438973357907-0.001537256542503329*I,-0.028150792212952008-0.017860929880616102*I,0.030741730026451888-0.019843859063761668*I,0.023896438973357848+0.0015372565425033342*I,0.09608610179073626,-0.0317570535762098-0.01894180723105645*I,0.0022282216563042218+0.014429058735673964*I,-0.028150792212952042+0.017860929880616046*I,-0.031757053576209865+0.018941807231056443*I,0.3212952063695036
0.3978135399726447,0.028928297410550106+0.016995804967225133*I,0.03066795036840234-6.080050158728729*^-6*I,-0.05460340626930855+0.06736083165274914*I,0.028928297410550145-0.016995804967225102*I,0.20415163650644993,0.014841954789660385-0.005570124793375695*I,-0.029836104018165752+0.036442276489894135*I,0.03066795036840242+6.080050158708183*^-6*I,0.014841954789660416+0.0055701247933756925*I,0.1021864600273809,-0.02892829741047953-0.016995804967207373*I,-0.05460340626930861-0.06736083165274899*I,-0.029836104018165742-0.036442276489894065*I,-0.02892829741047951+0.016995804967207425*I,0.29584836349357263
0.3847703388565619,0.028826396241116378+0.0034372038608292935*I,0.01571311441194627-0.004961013451840603*I,0.02670986487197419-0.0010505348477275259*I,0.028826396241116325-0.00343720386082926*I,0.18616514507373452,0.0115638347464862+0.017089126362996906*I,-0.016895178790135756-0.018328615781389033*I,0.015713114411946248+0.004961013451840556*I,0.011563834746486206-0.017089126362996903*I,0.11522966114346198,-0.028826396240841146-0.003437203860904535*I,0.026709864871974184+0.001050534847727505*I,-0.01689517879013576+0.018328615781388988*I,-0.028826396240841164+0.0034372038609045545*I,0.3138348549263246
0.39592724954122666,0.014751053791097164+0.007518259511554875*I,0.01168772218237571-0.040918789914559335*I,-0.03997565096534265-0.015822440710240228*I,0.014751053791097176-0.007518259511554887*I,0.22421986946424027,0.011014627202269691-0.02496484708538169*I,0.004390950854044117+0.0022338624534532937*I,0.01168772218237571+0.04091878991455914*I,0.01101462720226965+0.02496484708538166*I,0.1040727504588118,-0.014751053791092362-0.007518259511438316*I,-0.039975650965342654+0.015822440710240238*I,0.004390950854044128-0.0022338624534532516*I,-0.014751053791092377+0.007518259511438296*I,0.2757801305358763
0.42054007032935176,0.016786027086227912-0.00989975659573124*I,0.020717762881590267-0.0272917927147096*I,0.03089393734645207+0.06850396228522183*I,0.016786027086227905+0.009899756595731205*I,0.23385666736006927,0.013416718946827076-0.004588862604375469*I,-0.00008232226536016826+0.008424312026688776*I,0.020717762881590236+0.02729179271470955*I,0.013416718946827064+0.00458886260437548*I,0.07945992967071269,-0.016786027085977942+0.009899756595801213*I,0.030893937346451975-0.06850396228522178*I,-0.00008232226536022106-0.008424312026688835*I,-0.01678602708597793-0.009899756595801223*I,0.26614333264009205
0.4067043767701381,0.02894079446883827+0.004452631522451969*I,0.018515800362673987+0.017497568475916343*I,-0.05763626306373735-0.010223936578956774*I,0.028940794468838245-0.004452631522451921*I,0.2378766513600429,0.013094941303763636+0.008315715406108816*I,-0.04923486389995238-0.038756504418027915*I,0.018515800362674004-0.01749756847591635*I,0.013094941303763617-0.008315715406108842*I,0.09329562322988415,-0.028940794468565508-0.004452631522539516*I,-0.05763626306373747+0.010223936578956731*I,-0.049234863899952235+0.03875650441802785*I,-0.02894079446856551+0.004452631522539554*I,0.2621233486398373
0.3674080328079077,0.019530632968250722+0.007352615678803195*I,-0.015531563035375898-0.03626922268117313*I,-0.02440157200602721-0.02816289346298747*I,0.019530632968250694-0.007352615678803149*I,0.2414672170839868,-0.011193652256204773-0.015120867938122192*I,0.03545039929131893+0.0071906226185896776*I,-0.015531563035375968+0.03626922268117291*I,-0.011193652256204813+0.015120867938122208*I,0.1325919671920888,-0.019530632968014647-0.0073526156789152485*I,-0.02440157200602717+0.028162893462987556*I,0.03545039929131905-0.007190622618589647*I,-0.019530632968014654+0.007352615678915242*I,0.25853278291611875
0.39253725449597665,0.01648744087824093-0.016920490238647185*I,0.010571131808196098+0.009829676408486828*I,0.013380742448071439+0.06563034629945617*I,0.01648744087824086+0.016920490238647213*I,0.21984421400514417,0.0050745318361899005+0.0020116374645965007*I,0.004865849406069934-0.01828998332116061*I,0.010571131808196126-0.009829676408486773*I,0.005074531836189892-0.0020116374645965055*I,0.10746274550407982,-0.016487440878014705+0.01692049023870632*I,0.013380742448071489-0.06563034629945619*I,0.004865849406069908+0.01828998332116067*I,-0.01648744087801469-0.0169204902387063*I,0.28015578599503727
0.3980476458960501,0.01576913869573964-0.02421571228441147*I,0.014884064785468628-0.031775115672212716*I,-0.012558763552596051+0.05358487085854018*I,0.015769138695739707+0.02421571228441146*I,0.24827364280429623,0.020324264768131938+0.0030680586486392476*I,-0.053783012593509025+0.005572588731586135*I,0.014884064785468568+0.03177511567221276*I,0.02032426476813196-0.0030680586486392476*I,0.10195235410396744,-0.015769138695676792+0.02421571228440929*I,-0.012558763552596025-0.05358487085854015*I,-0.05378301259350904-0.005572588731586127*I,-0.015769138695676827-0.02421571228440933*I,0.25172635719559416
0.40288434511420335,0.03160109962612018+0.003312920223491418*I,0.02339431201256661+0.0639325252103141*I,0.020813433105672765-0.07710343411911755*I,0.03160109962612016-0.0033129202234914363*I,0.23949892305018924,0.025701733493111077+0.006591480237108627*I,0.015126014700559574+0.004291978353614964*I,0.02339431201256663-0.06393252521031413*I,0.025701733493111095-0.006591480237108621*I,0.09711565488583694,-0.031601099625706515-0.003312920223583337*I,0.020813433105672793+0.07710343411911738*I,0.015126014700559598-0.004291978353614954*I,-0.03160109962570656+0.003312920223583351*I,0.2605010769497545
0.38631020627935553,0.03857529893205938-0.014353234748570491*I,0.021330786756950295+0.011624761230442853*I,-0.005078537042891022-0.04254350434535811*I,0.03857529893205949+0.014353234748570448*I,0.23313329179198022,0.000243346680699104-0.009374712959868275*I,-0.02573836347519216-0.022218220522764887*I,0.02133078675695014-0.011624761230442905*I,0.00024334668069907504+0.009374712959868248*I,0.11368979372071805,-0.038575298931730874+0.014353234748618472*I,-0.005078537042891042+0.042543504345358106*I,-0.025738363475192216+0.022218220522764846*I,-0.038575298931730846-0.014353234748618535*I,0.2668667082080657
0.3855722291587257,0.029105400026282622-0.013259595427658368*I,0.02418399873938569+0.016692496721363265*I,0.028947524088650162+0.022935975778903116*I,0.029105400026282698+0.013259595427658399*I,0.20929806078811505,0.015527798227865375+0.008518845138661142*I,0.0026285310263204583-0.0052352435188182216*I,0.024183998739385634-0.016692496721363175*I,0.015527798227865344-0.008518845138661212*I,0.11442777084126188,-0.02910540002615884+0.01325959542759931*I,0.02894752408865012-0.022935975778903106*I,0.0026285310263204284+0.005235243518818265*I,-0.029105400026158856-0.013259595427599347*I,0.2907019392121518
0.38373428973054496,0.022789545150833503+0.004527270258151248*I,0.02569357969877627+0.013441839743180797*I,-0.00023423345261957846-0.007313571110438462*I,0.022789545150833552-0.004527270258151248*I,0.22917600575589556,0.04074138651678734+0.014400947277221179*I,-0.055609535936523756-0.020744999599350267*I,0.025693579698776368-0.013441839743180821*I,0.04074138651678731-0.014400947277221264*I,0.11626571026955022,-0.02278954515036021-0.004527270258113382*I,-0.00023423345261954176+0.007313571110438394*I,-0.05560953593652365+0.02074499959935022*I,-0.022789545150360153+0.004527270258113406*I,0.27082399424421166
0.40914414028918644,0.03682067911835885-0.00503054654522443*I,0.024507218988262497-0.014278709263680541*I,-0.04630053303204205-0.019470138240557096*I,0.03682067911835895+0.005030546545224496*I,0.23660982513060108,0.02673616898277187+0.000574081323933047*I,-0.05814243413451367+0.034764654373346485*I,0.024507218988262577+0.014278709263680607*I,0.026736168982771903-0.0005740813239329145*I,0.09085585971090837,-0.03682067911814753+0.0050305465453768725*I,-0.04630053303204211+0.019470138240557048*I,-0.05814243413451371-0.03476465437334658*I,-0.036820679118147556-0.005030546545376907*I,0.2633901748692707
0.3880835642957346,0.02622667117373794+0.0006431509789913446*I,-0.028756410433601665-0.013197427588648693*I,0.047536148579127774-0.03460442916263545*I,0.026226671173737986-0.0006431509789913376*I,0.16863349794566143,0.007141535279753314+0.0020413793980475826*I,0.011951655799756322-0.022415411323073252*I,-0.028756410433601793+0.013197427588648671*I,0.0071415352797532874-0.0020413793980475674*I,0.11191643570432833,-0.02622667117350901-0.0006431509789019215*I,0.047536148579127864+0.03460442916263551*I,0.011951655799756307+0.022415411323073273*I,-0.02622667117350897+0.0006431509789019073*I,0.3313665020546386
