"Choi matrices from t=0 to t=1000 log spaced, 100 points. Initial state of environment generated with SeedRandom[17089];ψ=RandomChainProductState[L-1];"
0.49944830751019925,0.0017646542601171405+0.01643535032101151*I,0.001766323564874537+0.016435238767183814*I,0.4797976694938815-0.10491967963427518*I,0.0017646542601171345-0.016435350321011614*I,0.0005516875536564284,0.0005516886553598799-1.673567794107457*^-7*I,-0.0017729710124261334-0.016434794962634818*I,0.0017663235648745336-0.016435238767183773*I,0.0005516886553598812+1.6735677941072117*^-7*I,0.0005516924898429721,-0.001764654260002443-0.016435350321109803*I,0.47979766949388186+0.10491967963427527*I,-0.0017729710124261334+0.016434794962634874*I,-0.0017646542600024372+0.01643535032110992*I,0.4994483124463417
0.4993364323977878,0.002121560889889549+0.017986153658765488*I,0.002123177806006197+0.017986034983153692*I,0.4757075806126658-0.11469672537228341*I,0.002121560889889546-0.017986153658765477*I,0.0006635589816213471,0.0006635609060321419-2.369332953574616*^-7*I,-0.002132810429803196-0.017985328951157703*I,0.002123177806006183-0.017986034983153643*I,0.0006635609060321416+2.369332953574498*^-7*I,0.0006635676022541247,-0.002121560889785249-0.01798615365886284*I,0.47570758061266544+0.11469672537228266*I,-0.0021328104298031984+0.017985328951157686*I,-0.0021215608897852353+0.017986153658862806*I,0.4993364410183736
0.4992021035310564,0.00254958128317339+0.01967169519145588*I,0.0025508632402997536+0.019671591783284578*I,0.4708007346657181-0.1252758133515362*I,0.0025495812831733914-0.019671695191455906*I,0.0007978814161510257,0.0007978847771196495-3.34322482380008*^-7*I,-0.002564817661920238-0.019670468824100305*I,0.0025508632402997445-0.019671591783284686*I,0.0007978847771196492+3.343224823799938*^-7*I,0.0007978964689845191,-0.002549581283080205-0.01967169519155055*I,0.4708007346657183+0.12527581335153656*I,-0.002564817661920242+0.01967046882410045*I,-0.0025495812830802073+0.019671695191550466*I,0.49920211858384245
0.4990409188812444,0.003062390506416211+0.021499907689738796*I,0.003062844979230047+0.021499867171599053*I,0.4649192618885903-0.1366859621481174*I,0.0030623905064162105-0.021499907689738744*I,0.0009590548394914507,0.0009590607082820157-4.6990588097676847*^-7*I,-0.0030830533078492818-0.021498081546189953*I,0.0030628449792300598-0.021499867171599126*I,0.0009590607082820156+4.6990588097681654*^-7*I,0.0009590811187949301,-0.003062390506334563-0.021499907689828696*I,0.4649192618885907+0.13668596214811668*I,-0.0030830533078492783+0.021498081546190016*I,-0.003062390506334566+0.021499907689828606*I,0.49904094516050085
0.49884766036320244,0.0036760651135339705+0.023477880264919208*I,0.0036748693748685154+0.023477995776402145*I,0.45787719388614495-0.14894346986745435*I,0.0036760651135339666-0.023477880264919246*I,0.00115229376905216,0.0011523040144938497-6.574335615705074*^-7*I,-0.003704122252560845-0.023475157339663544*I,0.0036748693748685115-0.0234779957764022*I,0.0011523040144938484+6.574335615704923*^-7*I,0.0011523396368361678,-0.0036760651134638478-0.023477880265001815*I,0.4578771938861453+0.1489434698674542*I,-0.003704122252560854+0.02347515733966347*I,-0.003676065113463849+0.023477880265001753*I,0.49884770623093794
0.4986161638072249,0.004409397569459902+0.02561129040970677*I,0.004405216958015222+0.025611735228372887*I,0.4494565953375085-0.16204595723408213*I,0.004409397569459892-0.02561129040970678*I,0.0013837561581549777,0.0013837740389564244-9.147450076188001*^-7*I,-0.004447541108935394-0.02560722497192231*I,0.004405216958015218-0.025611735228372953*I,0.0013837740389564248+9.147450076188298*^-7*I,0.0013838361928095,-0.0044093975694006115-0.025611290409779237*I,0.44945659533750876+0.16204595723408252*I,-0.004447541108935386+0.025607224971922356*I,-0.004409397569400619+0.025611290409779233*I,0.49861624384183567
0.49833917812653983,0.0052841977962249514+0.027903644920467607*I,0.0052749132881113065+0.02790473086219585*I,0.43940372727473315-0.175964507478302*I,0.0052841977962249705-0.027903644920467645*I,0.0016606822693206384,0.0016607134645951719-1.264331532053065*^-6*I,-0.005336112151063892-0.027897567431155307*I,0.005274913288111308-0.027904730862195803*I,0.0016607134645951753+1.264331532052975*^-6*I,0.0016608218734910987,-0.005284197796175035-0.027903644920526865*I,0.4394037272747322+0.17596450747830267*I,-0.0053361121510639075+0.02789756743115529*I,-0.005284197796175044+0.027903644920526847*I,0.49833931773066836
0.4980082179641365,0.006325546715820907+0.03035527935538493*I,0.006307849645916055+0.03035755431231715*I,0.4274255957926713-0.19063341119748123*I,0.006325546715820895-0.0303552793553849*I,0.0019915386267312252,0.0019915930270587574-1.733378747318857*^-6*I,-0.006396275336047096-0.030346183375667087*I,0.006307849645916057-0.030357554312317098*I,0.0019915930270587604+1.7333787473189362*^-6*I,0.001991782035887679,-0.006325546715777648-0.03035527935542811*I,0.42742559579267325+0.19063341119748128*I,-0.006396275336047095+0.030346183375667114*I,-0.006325546715777641+0.030355279355428148*I,0.49800846137325766
0.49761341744392246,0.0075619466792872635+0.032962057376534126*I,0.007530740313157848+0.032966466810389214*I,0.41318744983520295-0.20593694701714968*I,0.007561946679287263-0.032962057376534175*I,0.002386158371042234,0.0023862531873965706-2.3525945181343046*^-6*I,-0.007658392076962827-0.03294842934357882*I,0.007530740313157842-0.032966466810389096*I,0.0023862531873965597+2.352594518134262*^-6*I,0.00238658255609727,-0.007561946679246722-0.032962057376558655*I,0.413187449835203+0.20593694701714935*I,-0.007658392076962819+0.03294842934357886*I,-0.007561946679246717+0.0329620573765588*I,0.49761384162894723
0.4971433974509576,0.0090252852199898+0.035713704846882625*I,0.008972807816475836+0.03572185707022085*I,0.3963120917428979-0.2216925728164053*I,0.00902528521998977-0.035713704846882494*I,0.002855863781637196,0.0028560289335512385-3.1525493431574933*^-6*I,-0.009156888445653764-0.03569326816717259*I,0.008972807816475867-0.03572185707022081*I,0.0028560289335512394+3.152549343157465*^-6*I,0.0028566025490562473,-0.00902528521994662-0.035713704846887157*I,0.39631209174289833+0.2216925728164052*I,-0.009156888445653766+0.03569326816717246*I,-0.009025285219946583+0.035713704846887045*I,0.49714413621835213
0.49658516553451804,0.010750488950416436+0.03859171185648402*I,0.010665039008877232+0.03860631056967212*I,0.3763822837239321-0.23762989872936588*I,0.010750488950416458-0.03859171185648385*I,0.003413548768175301,0.003413836204678901-4.155273455745091*^-6*I,-0.010930148676533835-0.038561042896784595*I,0.010665039008877247-0.03860631056967212*I,0.0034138362046789044+4.155273455744969*^-6*I,0.0034148344654905145,-0.010750488950364222-0.03859171185646852*I,0.37638228372392996+0.2376298987293656*I,-0.010930148676533837+0.03856104289678465*I,-0.010750488950364213+0.03859171185646839*I,0.4965864512318144
0.49592407644904624,0.012774690641765805+0.041566743942285767*I,0.012638790235046006+0.0415922883384741*I,0.35294810492828654-0.25336491482886137*I,0.012774690641765812-0.04156674394228576*I,0.004073688013280703,0.004074187800653778-5.357219191666552*^-6*I,-0.0130199989875594-0.04152069727770365*I,0.012638790235046053-0.041592288338474184*I,0.004074187800653765+5.357219191666359*^-6*I,0.0040759235509587426,-0.012774690641697561-0.04156674394225329*I,0.352948104928286+0.2533649148288624*I,-0.013019998987559421+0.04152069727770371*I,-0.012774690641697567+0.04156674394225336*I,0.49592631198671283
0.49514389272233555,0.015135661804067033+0.04459552976235312*I,0.014923436946501344+0.04463943928028496*I,0.32554186812446506-0.2683692386654894*I,0.015135661804067042-0.044595529762353085*I,0.004852224362853642,0.0048530923758037-6.697028451548852*^-6*I,-0.015470553550811497-0.04452638089629946*I,0.014923436946501322-0.04463943928028473*I,0.004853092375803711+6.6970284515482814*^-6*I,0.004856107277670574,-0.015135661803976436-0.044595529762309905*I,0.3255418681244643+0.2683692386654883*I,-0.015470553550811563+0.04452638089629954*I,-0.015135661803976455+0.04459552976231018*I,0.4951477756371423
0.4942269981720094,0.017869173984871606+0.04761724903146845*I,0.01754266254595871+0.04769165603919196*I,0.29370415916985043-0.2819347633829012*I,0.017869173984871603-0.04761724903146848*I,0.00576626631238868,0.005767771739970454-7.997283762917989*^-6*I,-0.018326106556234727-0.047513421402341*I,0.017542662545958702-0.047691656039191975*I,0.00576777173997045+7.997283762918312*^-6*I,0.005773001827997984,-0.017869173984754832-0.04761724903142366*I,0.2937041591698507+0.28193476338290024*I,-0.018326106556234636+0.04751342140234092*I,-0.017869173984754783+0.047617249031423496*I,0.4942337336876092
0.4931548316159838,0.021004846659358648+0.05054955050297179*I,0.020508869613514717+0.050674132697779914*I,0.2570256964285154-0.2931352240667345*I,0.02100484665935862-0.050549550502971795*I,0.006833502799883145,0.006836109318505909-8.862783579157869*^-6*I,-0.02162764724223248-0.050393735863294466*I,0.020508869613514624-0.050674132697779734*I,0.006836109318505895+8.862783579157418*^-6*I,0.006845168384030887,-0.02100484665921657-0.05054955050293657*I,0.25702569642851447+0.2931352240667347*I,-0.021627647242232463+0.05039373586329466*I,-0.021004846659216623+0.050549550502936524*I,0.4931664972001149
0.4919086197138623,0.024559927753748195+0.05328451203816451*I,0.02381509286620556+0.053490923289758754*I,0.215210920751083-0.3007881400450985*I,0.024559927753748222-0.053284512038164374*I,0.008071213919192901,0.008075717720132497-8.507853174358066*^-6*I,-0.02540745571031127-0.05305091469997515*I,0.023815092866205576-0.0534909232897585*I,0.008075717720132495+8.507853174358691*^-6*I,0.008091380286162131,-0.024559927753588045-0.05328451203814964*I,0.2152109207510832+0.30078814004509746*I,-0.02540745571031124+0.05305091469997525*I,-0.02455992775358812+0.0532845120381496*I,0.49192878608080715
0.4904704898368482,0.028530358853543988+0.05568514908240349*I,0.027423738405816564+0.05602387044450743*I,0.16817026538338567-0.30342370943060226*I,0.028530358853544102-0.05568514908240378*I,0.009494726918111025,0.009502490032806324-5.470645570601463*^-6*I,-0.029681126777243494-0.05533548087786132*I,0.02742373840581646-0.05602387044450725*I,0.00950249003280635+5.4706455706021546*^-6*I,0.00952951016318537,-0.028530358853379796-0.05568514908241554*I,0.168170265383386+0.3034237094306032*I,-0.02968112677724346+0.05533548087786118*I,-0.02853035885337985+0.055685149082415605*I,0.49050527308188724
0.4888250228913426,0.03287845102904069+0.05758352712057197*I,0.03125154724936999+0.05813431213900387*I,0.11614839238626574-0.29927198108089287*I,0.032878451029040696-0.0575835271205717*I,0.011115144635982196,0.01112848654333798+2.847568172979127*^-6*I,-0.034436311636102224-0.05706124913176734*I,0.03125154724937004-0.05813431213900401*I,0.011128486543337993-2.8475681729794096*^-6*I,0.011174977108697068,-0.032878451028889664-0.05758352712060711*I,0.11614839238626638+0.299271981080892*I,-0.034436311636102286+0.05706124913176732*I,-0.032878451028889644+0.05758352712060703*I,0.48888485536401627
0.4869612394939857,0.03751663126849882+0.05878218013165439*I,0.03515052254253907+0.05966970562491216*I,0.05989434145313513-0.2862864537702463*I,0.03751663126849864-0.05878218013165437*I,0.012936173524207423,0.01295902270855227+0.00002090511087723554*I,-0.03961754771164207-0.058004332656706896*I,0.035150522542539-0.059669705624912*I,0.012959022708552231-0.00002090511087723571*I,0.013038760506052774,-0.037516631268373304-0.058782180131698385*I,0.05989434145313465+0.286286453770247*I,-0.039617547711641984+0.058004332656706924*I,-0.03751663126837322+0.0587821801316984*I,0.487063826475791
0.4848748650147146,0.042287170419726544+0.0590614013122564*I,0.038885397228380685+0.06047820450597644*I,0.0008748562761652154-0.2622313732423507*I,0.042287170419726766-0.059061401312256415*I,0.0149499274494738,0.014988893951131862+0.00005611797647795293*I,-0.04510691311867305-0.057907199999386524*I,0.038885397228380664-0.06047820450597654*I,0.014988893951131815-0.000056117976477951596*I,0.015125134985314278,-0.04228717041962488-0.059061401312287355*I,0.0008748562761656321+0.2622313732423492*I,-0.045106913118672695+0.05790719999938657*I,-0.04228717041962492+0.059061401312287286*I,0.4850500725505335
0.48257043833737095,0.046938816366957466+0.05819600856590338*I,0.042109893409494656+0.06043513886094378*I,-0.058478471786830244-0.2248709400293756*I,0.04693881636695748-0.058196008565903505*I,0.017131725096083822,0.01719784296238413+0.00012046353516935728*I,-0.05070112675502682-0.05649124891305545*I,0.04210989340949474-0.06043513886094373*I,0.017197842962384108-0.00012046353516935865*I,0.01742956166264445,-0.046938816366857435-0.05819600856590617*I,-0.058478471786830584+0.22487094002937613*I,-0.05070112675502686+0.0564912489130554*I,-0.04693881636685758+0.058196008565906295*I,0.48286827490394635
0.4800623520678942,0.05110317771874043+0.055986198366712314*I,0.044346988487606244+0.05948588138855558*I,-0.11451786161573871-0.1723093418432683*I,0.05110317771874041-0.055986198366712335*I,0.01943419661567087,0.019545708513708265+0.0002327029120512195*I,-0.05608744949194971-0.05348247934922594*I,0.044346988487606404-0.05948588138855513*I,0.01954570851370841-0.0002327029120512209*I,0.019937647932113015,-0.05110317771860957-0.05598619836669519*I,-0.11451786161573912+0.17230934184326796*I,-0.05608744949194977+0.05348247934922598*I,-0.051103177718609546+0.05598619836669533*I,0.4805658033843837
0.47737318165701403,0.05427695352627353+0.052307596033017545*I,0.044983136027396516+0.05770888771507531*I,-0.16218777345975685-0.10353582538677347*I,0.05427695352627357-0.052307596033017205*I,0.021781549992708656,0.021968265490024747+0.00042123574060211577*I,-0.060823724559198794-0.04865559355786477*I,0.044983136027396516-0.05770888771507549*I,0.02196826549002479-0.00042123574060211864*I,0.022626818343002234,-0.05427695352609841-0.0523075960330165*I,-0.16218777345975605+0.1035358253867735*I,-0.06082372455919885+0.04865559355786476*I,-0.05427695352609855+0.052307596033016227*I,0.47821845000736063
0.47452668169090806,0.055821041080187726+0.047184591935381645*I,0.043293123954797175+0.05539921480387506*I,-0.19500929875061315-0.019218454307985005*I,0.05582104108018767-0.04718459193538201*I,0.024065696755597117,0.024375631256204598+0.0007273375615488465*I,-0.06433245601576752-0.0419013552288001*I,0.04329312395479722-0.05539921480387513*I,0.024375631256204525-0.0007273375615488545*I,0.025473318309121137,-0.055821041080001674-0.04718459193542991*I,-0.19500929875061312+0.019218454307985144*I,-0.06433245601576752+0.04190135522880021*I,-0.05582104108000168+0.047184591935429905*I,0.47593430324445263
0.47153178367077475,0.05499411327912832+0.040886778241542576*I,0.03852032731297596+0.0531640366512621*I,-0.20542597115686675+0.07725456910172503*I,0.05499411327912837-0.0408867782415426*I,0.026147116809960264,0.026656241936614766+0.0012079828389539244*I,-0.06592488454577614-0.033318770802658396*I,0.038520327312975895-0.05316403665126242*I,0.02665624193661472-0.0012079828389539237*I,0.02846821632925392,-0.05499411327899323-0.040886778241620014*I,-0.2054259711568678-0.07725456910172507*I,-0.06592488454577582+0.033318770802658416*I,-0.054994113278993166+0.04088677824162012*I,0.47385288319002766
0.46835340732836095,0.0510452035049206+0.03403815589168369*I,0.030043705481327537+0.0520042296317376*I,-0.18576934930344804+0.1785935811874314*I,0.05104520350492057-0.03403815589168367*I,0.027864687566460666,0.028690525572928702+0.001936489373026699*I,-0.06487742799073082-0.02332533568929074*I,0.03004370548132748-0.052004229631737446*I,0.02869052557292861-0.0019364893730266794*I,0.031646592671640744,-0.051045203504845815-0.03403815589172121*I,-0.1857693493034479-0.1785935811874319*I,-0.06487742799073076+0.02332533568929071*I,-0.051045203504845864+0.034038155891721183*I,0.4721353124334657
0.46486722696584915,0.04339345234069328+0.02770968240198232*I,0.017660974357327996+0.05332693471805757*I,-0.13013909529354326+0.27259415739279635*I,0.04339345234069316-0.027709682401982235*I,0.029059652831923913,0.030378760472130107+0.0029977616785001365*I,-0.06058633996782018-0.012762542025428595*I,0.01766097435732796-0.05332693471805753*I,0.030378760472130027-0.0029977616785001435*I,0.03513277303413871,-0.0433934523405967-0.027709682401966772*I,-0.13013909529354295-0.2725941573927943*I,-0.06058633996782022+0.01276254202542866*I,-0.043393452340596564+0.02770968240196647*I,0.47094034716801564
0.4608011586771821,0.031915466916487105+0.02343587507855092*I,0.001993254336751732+0.058793946397253966*I,-0.03740633575335262+0.34191305478204925*I,0.031915466916487126-0.02343587507855076*I,0.029618213031919204,0.03168562151891859+0.004473140262050099*I,-0.05282039632119089-0.002948374127060416*I,0.0019932543367517795-0.05879394639725377*I,0.031685621518918516-0.0044731402620500895*I,0.03919884132283856,-0.03191546691632965-0.023435875078585817*I,-0.03740633575335233-0.3419130547820481*I,-0.052820396321191024+0.0029483741270603884*I,-0.031915466916329564+0.02343587507858599*I,0.47038178696811045
0.4556798114766828,0.017328081670778955+0.023059481996079222*I,-0.015051099496277101+0.06987246934470233*I,0.0848046617632253+0.36563905049704337*I,0.0173280816707789-0.02305948199607914*I,0.029532685520772952,0.03269691983414753+0.006408522562871515*I,-0.04206528408003728+0.004403945601979905*I,-0.015051099496277082-0.06987246934470255*I,0.03269691983414757-0.0064085225628715105*I,0.04432018852336819,-0.017328081670675566-0.023059481996181165*I,0.08480466176322546-0.3656390504970443*I,-0.04206528408003723-0.004403945601979945*I,-0.017328081670675625+0.023059481996181155*I,0.47046731447931095
0.44881274896850937,0.0015792802338424246+0.028282712453185657*I,-0.029949489449041276+0.08695614504319728*I,0.21610657808826989+0.323930688519166*I,0.0015792802338424415-0.028282712453185564*I,0.028969813349985368,0.03366866300948055+0.008760211933643437*I,-0.02989417746694316+0.007509048189176814*I,-0.029949489449041432-0.08695614504319686*I,0.03366866300948076-0.008760211933643383*I,0.05118725103150171,-0.0015792802337903902-0.028282712453174715*I,0.21610657808827008-0.3239306885191641*I,-0.029894177466943183-0.007509048189176835*I,-0.0015792802337903798+0.028282712453174545*I,0.4710301866500178
0.43940136238606387,-0.01196727494755009+0.039832701762210605*I,-0.03777071563433771+0.10804335875261542*I,0.3216162684281667+0.20668702168789466*I,-0.011967274947550118-0.039832701762210376*I,0.02831411033927674,0.03502295122369236+0.011318894060120453*I,-0.019197317199827667+0.005175161364897464*I,-0.037770715634337634-0.10804335875261567*I,0.03502295122369239-0.011318894060120415*I,0.06059863761394807,0.011967274947753046-0.03983270176217587*I,0.32161626842816565-0.2066870216878947*I,-0.01919731719982766-0.005175161364897453*I,0.011967274947753079+0.03983270176217591*I,0.4716858896606602
0.4268651409184526,-0.01892098416014343+0.05630721018190097*I,-0.03349639932720164+0.12731153924557992*I,0.3564053057874357+0.025568153089818416*I,-0.018920984160143345-0.05630721018190115*I,0.028126016223571842,0.03721517144266966+0.013627831822655067*I,-0.013966694365228708-0.002183561624837866*I,-0.033496399327201755-0.1273115392455801*I,0.037215171442669406-0.013627831822654934*I,0.07313485908158947,0.018920984160282775-0.05630721018206507*I,0.35640530578743695-0.02556815308981854*I,-0.013966694365228701+0.002183561624837866*I,0.018920984160282785+0.05630721018206497*I,0.4718739837764353
0.4114577799576684,-0.015253884249419744+0.07313269097983188*I,-0.014971245328127169+0.1345905943470139*I,0.2806242329729696-0.1751133973317843*I,-0.015253884249419796-0.07313269097983216*I,0.02893366827649195,0.04038801407296234+0.014942987548300294*I,-0.018212797563773406-0.011452945737223727*I,-0.014971245328126964-0.13459059434701412*I,0.040388014072962324-0.014942987548300377*I,0.08854222004227172,0.01525388424942334-0.07313269097981538*I,0.2806242329729694+0.17511339733178444*I,-0.01821279756377349+0.011452945737223745*I,0.015253884249423358+0.0731326909798154*I,0.471066331723571
