"Choi matrices from t=0 to t=1000 log spaced, 100 points. Initial state of environment generated with SeedRandom[17089];ψ=RandomChainProductState[L-1];"
0.39507065983610146,0.0001659779430450936+0.08261694301584599*I,0.012796765773329548+0.11754201184205416*I,0.08664416856274028-0.31877289556554905*I,0.00016597794304507385-0.08261694301584552*I,0.030804086683435095,0.04380107291221943+0.014334654622012546*I,-0.033651570334525725-0.01642538821875086*I,0.012796765773329756-0.11754201184205387*I,0.04380107291221921-0.014334654622012551*I,0.10492934016388003,-0.00016597794281151618-0.08261694301584774*I,0.08664416856274067+0.3187728955655472*I,-0.03365157033452574+0.016425388218750815*I,-0.00016597794281141717+0.08261694301584768*I,0.4691959133165766
0.38172648475382776,0.02270959826920492+0.07646220050806196*I,0.03426058725480803+0.06846885226049707*I,-0.17075518480933088-0.3222056610321294*I,0.022709598269205062-0.07646220050806193*I,0.0327915982438313,0.04527538832670663+0.011082740537009823*I,-0.056428194211943956-0.0095629149430257*I,0.03426058725480802-0.06846885226049708*I,0.0452753883267067-0.011082740537009807*I,0.11827351524616249,-0.022709598269176585-0.07646220050813579*I,-0.1707551848093308+0.32220566103212855*I,-0.056428194211943984+0.009562914943025743*I,-0.022709598269176682+0.0764622005081359*I,0.4672084017561305
0.3767477950420989,0.04122968974999354+0.05141456611001498*I,0.025993263541833005-0.00462971882850079*I,-0.36746123592534496-0.15318794960874935*I,0.041229689749993546-0.05141456611001476*I,0.03271259132891748,0.0413631030425366+0.0054607786056084335*I,-0.07492125883339716+0.0125382580512025*I,0.02599326354183292+0.004629718828500729*I,0.04136310304253659-0.005460778605608608*I,0.12325220495791037,-0.041229689749834715-0.05141456611000323*I,-0.36746123592534474+0.15318794960874924*I,-0.0749212588333971-0.012538258051202546*I,-0.04122968974983484+0.05141456611000342*I,0.46728740867110374
0.38353483815495504,0.0429586298544822+0.015790385753727355*I,-0.028703280889733226-0.06960108097883776*I,-0.36398392000573376+0.10363116645791678*I,0.042958629854482275-0.015790385753727352*I,0.028116127704631264,0.029338326680156374-0.0004289435606807562*I,-0.0733860083545499+0.04091953252190523*I,-0.02870328088973345+0.06960108097883774*I,0.029338326680156335+0.00042894356068086923*I,0.11646516184509592,-0.04295862985438647-0.01579038575374025*I,-0.3639839200057336-0.10363116645791648*I,-0.07338600835454993-0.04091953252190536*I,-0.042958629854386386+0.015790385753740182*I,0.4718838722953477
0.3985169096566584,0.0251440732134734-0.010181628491241306*I,-0.11477293575673493-0.07946005347100539*I,-0.13033679877040283+0.24493175710624823*I,0.02514407321347342+0.010181628491241336*I,0.019064166468576144,0.011296713293324875-0.0030745317118360074*I,-0.04600463436723111+0.05123739231722349*I,-0.11477293575673435+0.0794600534710058*I,0.011296713293324856+0.003074531711836077*I,0.10148309034338354,-0.025144073213368673+0.010181628491168734*I,-0.1303367987704033-0.24493175710624782*I,-0.046004634367231144-0.051237392317223476*I,-0.02514407321336862-0.010181628491168913*I,0.48093583353137354
0.4088758059106168,0.00558786444096221-0.008572657779383356*I,-0.1714481209025288-0.012441214562378993*I,0.1443050626242678+0.09519695806391619*I,0.005587864440962167+0.008572657779383331*I,0.011090458819075418,-0.002813373485461271-0.0010151877235104114*I,-0.01416873357587404+0.020362324179136054*I,-0.17144812090252942+0.01244121456237902*I,-0.0028133734854612243+0.001015187723510422*I,0.09112419408938684,-0.005587864440826606+0.008572657779329916*I,0.1443050626242682-0.09519695806391588*I,-0.01416873357587402-0.020362324179136027*I,-0.005587864440826596-0.008572657779329789*I,0.488909541180975
0.40090108001259417,0.0140555840619394+0.011766168470294337*I,-0.12851221666007942+0.07715159128919032*I,0.14992121294345753-0.2445830795488896*I,0.0140555840619394-0.011766168470294342*I,0.013089626305960618,-0.0005763422887869251+7.89918567116734*^-6*I,-0.01745788498579474-0.03784920766348723*I,-0.12851221666007984-0.07715159128919036*I,-0.000576342288786922-7.89918567116918*^-6*I,0.09909891998737459,-0.014055584061814924-0.011766168470237122*I,0.1499212129434582+0.24458307954888936*I,-0.0174578849857948+0.03784920766348723*I,-0.014055584061814709+0.011766168470237322*I,0.4869103736939484
0.3795374343589076,0.05630938992037847+0.011644249820437543*I,0.0008846692676999068+0.07348290687234971*I,-0.15794280958352325-0.36286137454288453*I,0.056309389920378435-0.011644249820437472*I,0.027039602263476296,0.01705747759895409-0.010736008124829452*I,-0.05863553809709551-0.06579527331984113*I,0.0008846692676996141-0.07348290687234983*I,0.017057477598954145+0.010736008124829461*I,0.12046256564107176,-0.0563093899204229-0.01164424982038397*I,-0.15794280958352366+0.3628613745428828*I,-0.05863553809709549+0.06579527331984103*I,-0.056309389920423274+0.011644249820384025*I,0.4729603977365044
0.37612653476365177,0.08964578337252649-0.028573129043033326*I,0.07809694182700345-0.05941826509377404*I,-0.3116901142889061-0.043950571526959144*I,0.08964578337252622+0.028573129043033364*I,0.04161136493806027,0.02898530199922773-0.031720195630999086*I,-0.0732871539838681-0.03690843268978955*I,0.07809694182700364+0.05941826509377417*I,0.028985301999227744+0.031720195630999176*I,0.12387346523637065,-0.08964578337251798+0.028573129042954733*I,-0.3116901142889064+0.043950571526959706*I,-0.07328715398386806+0.03690843268978936*I,-0.08964578337251775-0.02857312904295465*I,0.45838863506186817
0.4117654435195162,0.07785611764849777-0.05602407348755657*I,0.004818911040130268-0.15396829833647724*I,0.05242173349207118+0.19219010304082343*I,0.07785611764849802+0.056024073487556766*I,0.048295636565043105,0.022000367840648738-0.03857218947534769*I,-0.02856858291848526-0.01792255063142471*I,0.004818911040130278+0.1539682983364776*I,0.022000367840648755+0.038572189475347615*I,0.08823455648052353,-0.07785611764845424+0.05602407348747501*I,0.05242173349207124-0.19219010304082332*I,-0.028568582918485245+0.01792255063142458*I,-0.07785611764845426-0.05602407348747492*I,0.4517043634349955
0.449535902168706,0.07383256623616295-0.021786401506003538*I,-0.059197746314280195-0.053944334057434415*I,0.29610601599574476-0.14530165169724196*I,0.07383256623616348+0.0217864015060035*I,0.058576799730158384,0.021112006961499234-0.01720274526491624*I,-0.016982898749058832-0.0470965887992055*I,-0.05919774631428025+0.053944334057434325*I,0.021112006961499247+0.017202745264916122*I,0.050464097831325536,-0.07383256623607887+0.021786401506033302*I,0.2961060159957446+0.14530165169724255*I,-0.016982898749058836+0.047096588799205655*I,-0.07383256623607924-0.02178640150603322*I,0.44142320026968934
0.4468522292132736,0.1206584002783693-0.007894335983001547*I,0.045020452432473615+0.03670928442340324*I,-0.1252354021936376-0.22073585056569778*I,0.12065840027837009+0.007894335983001561*I,0.07243510489394969,0.03946573157714121+0.0013394880907243757*I,-0.07877215554527184-0.010322188642515275*I,0.045020452432473476-0.03670928442340325*I,0.03946573157714141-0.0013394880907243863*I,0.05314777078667943,-0.12065840027816437+0.007894335982983908*I,-0.1252354021936375+0.22073585056569736*I,-0.07877215554527178+0.010322188642515343*I,-0.12065840027816463-0.007894335982983926*I,0.42756489510618073
0.44703123868442135,0.10729248493230452-0.050820562609441185*I,0.06029263597932612-0.044532029119975114*I,-0.06446805503464251+0.33463911356699705*I,0.10729248493230495+0.050820562609441185*I,0.05604193849283348,0.026188373830304205+0.0009714960280955991*I,-0.05405147588713339+0.08129774066883158*I,0.06029263597932621+0.044532029119975405*I,0.026188373830304378-0.0009714960280956167*I,0.052968761315667294,-0.10729248493215784+0.050820562609299576*I,-0.06446805503464263-0.3346391135669986*I,-0.054051475887133264-0.08129774066883168*I,-0.10729248493215789-0.05082056260929945*I,0.4439580615072813
0.4598156440756341,0.04339656075332915-0.010886748341917083*I,-0.06570331153158954+0.02682656521334359*I,0.3203446797947474+0.092281757797848*I,0.04339656075332911+0.010886748341917156*I,0.028802040021795233,-0.0034750196833757286+0.014398182959946897*I,-0.0166456018416729+0.024699445993349493*I,-0.06570331153158972-0.02682656521334363*I,-0.003475019683375746-0.014398182959946902*I,0.04018435592437459,-0.04339656075331121+0.010886748341890544*I,0.3203446797947465-0.09228175779784716*I,-0.01664560184167288-0.024699445993349417*I,-0.0433965607533115-0.010886748341890505*I,0.4711979599782023
0.4162144300528499,0.04488833431771431+0.008292877351307838*I,-0.01151378435388673+0.11356593897387222*I,-0.1671347022195416+0.0711932792699298*I,0.044888334317714315-0.008292877351307766*I,0.027894231703099338,0.012310763961532474+0.01170678742530026*I,-0.08244614777169629+0.006400835439238687*I,-0.011513784353886891-0.11356593897387249*I,0.012310763961532533-0.011706787425300251*I,0.08378556994715483,-0.044888334317595216-0.008292877351342456*I,-0.1671347022195411-0.07119327926992987*I,-0.08244614777169594-0.006400835439238634*I,-0.04488833431759504+0.00829287735134242*I,0.472105768296799
0.38691044909646877,-0.025661433813864768-0.012193901263476466*I,-0.08172573204941803+0.008803362264524555*I,0.16954504317684066+0.2662677940377258*I,-0.025661433813864758+0.012193901263476473*I,0.01973966878825799,0.0170584595787445-0.01665294101636344*I,-0.02197437781712424-0.0034796020542917617*I,-0.08172573204941805-0.008803362264524394*I,0.0170584595787446+0.016652941016363467*I,0.11308955090355527,0.025661433814076724+0.012193901263384916*I,0.16954504317684185-0.26626779403772605*I,-0.021974377817124167+0.003479602054291756*I,0.0256614338140766-0.012193901263384894*I,0.4802603312115876
0.3799415282763965,-0.005500916538516421+0.005765250203794476*I,-0.1207439937615187+0.010800714837742451*I,-0.19470986388010122-0.1858380147491745*I,-0.005500916538516483-0.005765250203794523*I,0.04229772088812563,0.038930968406225355-0.016496695041310263*I,-0.0751332792851115-0.0350898624123292*I,-0.12074399376151805-0.010800714837742469*I,0.03893096840622517+0.016496695041310256*I,0.12005847172358644,0.005500916538685329-0.0057652502037746625*I,-0.19470986388010128+0.18583801474917552*I,-0.0751332792851116+0.035089862412329226*I,0.005500916538685226+0.005765250203774652*I,0.4577022791119033
0.39805463636319693,-0.01960739492640798-0.054728109526549336*I,-0.12609386594225772-0.048007393836602213*I,0.1486211992202014+0.10450597925385822*I,-0.019607394926407944+0.054728109526549495*I,0.02877584446428138,0.03421597052626288-0.014658593168339581*I,-0.0003878518580002983+0.03746089133565626*I,-0.12609386594225724+0.048007393836602096*I,0.03421597052626307+0.014658593168339553*I,0.1019453636368463,0.019607394926515698+0.05472810952652691*I,0.14862119922020117-0.10450597925385816*I,-0.0003878518580003033-0.03746089133565638*I,0.019607394926515514-0.054728109526526854*I,0.47122415553575037
0.42403694304222495,0.047928668434301464-0.028976583190722716*I,-0.012701444867554156-0.06538600735480707*I,-0.11964518024848605-0.1629565606479921*I,0.04792866843430139+0.02897658319072314*I,0.030505475812916995,0.02187196201224099-0.01427119505936195*I,-0.05291795354023561+0.0012237182187540487*I,-0.012701444867553922+0.06538600735480683*I,0.021871962012241085+0.01427119505936197*I,0.07596305695775037,-0.04792866843423207+0.028976583190693243*I,-0.11964518024848596+0.16295656064799224*I,-0.05291795354023567-0.0012237182187540257*I,-0.04792866843423204-0.028976583190693083*I,0.46949452418692794
0.4681127761937137,0.049851708740620754+0.014584632137033392*I,-0.04057381334974723+0.013712846030430489*I,0.28475970134690665-0.16138247271571796*I,0.04985170874062071-0.014584632137033409*I,0.02429438245214785,0.0010894536795150267-0.0002557845805664464*I,0.002577143233293851-0.039211226863812544*I,-0.04057381334974731-0.01371284603043054*I,0.0010894536795150271+0.0002557845805664553*I,0.03188722380627903,-0.04985170874049507-0.014584632137000023*I,0.28475970134690565+0.16138247271571834*I,0.0025771432332938266+0.03921122686381264*I,-0.049851708740494986+0.014584632137000026*I,0.4757056175479211
0.44202963968409537,0.05919990941475863+0.018780215583841457*I,-0.03562435864850752+0.026548277509086653*I,0.07815738818843337+0.23600327245198094*I,0.059199909414758695-0.018780215583841582*I,0.03700405224937884,0.012398723259141705+0.009873850697114987*I,-0.020241937591243882+0.031457936665090155*I,-0.03562435864850756-0.02654827750908659*I,0.01239872325914167-0.009873850697115057*I,0.05797036031583184,-0.059199909414624795-0.018780215583858596*I,0.0781573881884331-0.23600327245198102*I,-0.020241937591243892-0.031457936665089996*I,-0.05919990941462477+0.018780215583858544*I,0.4629959477505488
0.37784771315189797,0.0353224204357978+0.01691651107864961*I,-0.04955110666993812+0.0393334849371152*I,-0.22597597311728593+0.11400352422551345*I,0.03532242043579772-0.016916511078649624*I,0.03531119452086327,0.019178358665469193+0.007739359614553173*I,-0.06614162958522035+0.021710801706999443*I,-0.04955110666993819-0.03933348493711543*I,0.019178358665469263-0.007739359614553193*I,0.12215228684805862,-0.03532242043570342-0.016916511078653544*I,-0.22597597311728565-0.11400352422551376*I,-0.06614162958522016-0.021710801706999457*I,-0.035322420435703474+0.016916511078653593*I,0.4646888054792555
0.3672953690394777,0.030087464556572432-0.012769742686888807*I,-0.06831853624462453-0.015105817414812787*I,-0.19873107875236354-0.14180555979355422*I,0.030087464556572418+0.01276974268688876*I,0.037894437215500267,0.01984762045441138-0.01504548253719841*I,-0.06099560267580885-0.03296552258376313*I,-0.06831853624462486+0.015105817414812891*I,0.01984762045441142+0.015045482537198441*I,0.1327046309605795,-0.030087464556534323+0.012769742686733157*I,-0.19873107875236393+0.14180555979355391*I,-0.06099560267580876+0.03296552258376327*I,-0.030087464556534278-0.012769742686733147*I,0.462105562784464
0.4315072812875632,0.07176886249451132-0.03162072290347649*I,-0.005716380643833171-0.038283794443373244*I,-0.01534969198548712-0.1637854544172844*I,0.07176886249451137+0.03162072290347639*I,0.05485433435688444,0.028718488800968958-0.011130489811187904*I,-0.04882253953968919-0.01743217513489699*I,-0.005716380643833+0.038283794443373424*I,0.0287184888009689+0.011130489811187916*I,0.06849271871247747,-0.07176886249437753+0.03162072290344116*I,-0.015349691985487437+0.1637854544172849*I,-0.04882253953968901+0.017432175134897004*I,-0.0717688624943774-0.0316207229034412*I,0.44514566564298136
0.44713632666100006,0.055635590674950906+0.012194699363283632*I,0.0027815554903344065+0.05874206825350502*I,0.013645897301556555-0.012987088293987401*I,0.05563559067495087-0.012194699363283575*I,0.036636028341997834,0.006127983679681399+0.012831357735229665*I,-0.055850872068801835+0.0025237695014282946*I,0.002781555490334373-0.05874206825350499*I,0.0061279836796813624-0.012831357735229705*I,0.052863673339003575,-0.05563559067483743-0.012194699363337702*I,0.013645897301556383+0.012987088293987304*I,-0.05585087206880182-0.0025237695014281654*I,-0.055635590674837525+0.012194699363337691*I,0.4633639716580398
0.3755201579524526,0.00274916274223414+0.010141811193168688*I,-0.09261658506728579+0.03905565812728741*I,-0.1732193062148813+0.01867262248434276*I,0.0027491627422341013-0.010141811193168686*I,0.036684798809589844,0.02882275826440242-0.0070869629962251*I,-0.06615865949833162-0.0020979393791134334*I,-0.09261658506728607-0.039055658127287465*I,0.028822758264402375+0.007086962996225059*I,0.1244798420475294,-0.002749162742176503-0.010141811193151253*I,-0.17321930621488088-0.018672622484342812*I,-0.06615865949833197+0.0020979393791134256*I,-0.0027491627421763593+0.010141811193151237*I,0.4633152011903689
0.4183694805335421,0.037074511619291914-0.04069552582278234*I,-0.056167776529241334-0.07487390587367931*I,0.019056034271566435+0.008835028391226725*I,0.03707451161929191+0.04069552582278241*I,0.0285071961539884,0.013132954613471706-0.019118112425805266*I,-0.03675563476508019+0.02528783188795896*I,-0.05616777652924118+0.0748739058736788*I,0.013132954613471708+0.019118112425805262*I,0.08163051946643687,-0.037074511619237846+0.040695525822810844*I,0.019056034271566498-0.008835028391226431*I,-0.036755634765080085-0.025287831887958953*I,-0.03707451161923799-0.040695525822810955*I,0.47149280384589803
0.4318322168446234,0.06223026121491247+0.027622984017329617*I,-0.03826416003024105+0.04949097892602613*I,0.15357910278565634+0.014187404477196972*I,0.06223026121491247-0.027622984017329478*I,0.032501236965386586,0.008365820499094543+0.014826589841823088*I,-0.014953520262134578-0.000015502979981931895*I,-0.03826416003024102-0.04949097892602602*I,0.008365820499094529-0.014826589841823038*I,0.06816778315544297,-0.062230261214648995-0.02762298401737714*I,0.15357910278565548-0.014187404477196946*I,-0.01495352026213461+0.000015502979981929154*I,-0.0622302612146488+0.027622984017377113*I,0.46749876303456733
0.3742990866567863,0.016220975925361085-0.014254864929681343*I,-0.06315055738047222-0.023710442279567496*I,-0.17430866954106303+0.04948456429955974*I,0.0162209759253611+0.01425486492968144*I,0.03714418208593178,0.02447988602463069-0.010978057154017009*I,-0.062864964973845-0.013779779127438595*I,-0.06315055738047182+0.02371044227956741*I,0.024479886024630703+0.010978057154017007*I,0.1257009133431838,-0.01622097592510969+0.01425486492972605*I,-0.1743086695410623-0.04948456429955969*I,-0.06286496497384486+0.013779779127438531*I,-0.01622097592510962-0.014254864929726042*I,0.4628558179139903
0.4558054554582006,0.05340549896903023-0.01625690482425838*I,-0.014178880836910684-0.000264623990058788*I,0.16087349840408496-0.12291841858227759*I,0.05340549896903031+0.01625690482425842*I,0.032333537333476124,0.006086295584491616-0.0011381256162867736*I,-0.02081487855600738+0.001233679811640414*I,-0.014178880836910698+0.0002646239900587447*I,0.006086295584491601+0.0011381256162867888*I,0.04419454454180012,-0.05340549896895317+0.01625690482412622*I,0.16087349840408507+0.12291841858227782*I,-0.0208148785560074-0.0012336798116404674*I,-0.0534054989689533-0.016256904824126287*I,0.46766646266653594
0.3975270824371468,-0.005826955023179224+0.013427307940011731*I,-0.08992219853165473+0.0431558387348558*I,0.10029014692936727+0.07059879482899582*I,-0.005826955023179241-0.013427307940011722*I,0.028635814983920666,0.01739719219623604+0.003468020657669741*I,-0.012433850511715428+0.02037655590700324*I,-0.08992219853165503-0.04315583873485581*I,0.017397192196235995-0.003468020657669733*I,0.10247291756286309,0.005826955023242118-0.013427307939967992*I,0.10029014692936727-0.07059879482899578*I,-0.012433850511715415-0.02037655590700316*I,0.005826955023242111+0.013427307939967976*I,0.4713641850161106
0.4554323238034583,0.07427833893255553-0.028669645661529276*I,-0.016300917166361985-0.03433778951973048*I,0.1420276795472585+0.1131887098254447*I,0.07427833893255578+0.028669645661529238*I,0.04357248851127008,0.017829113717812668-0.007176317318067607*I,-0.024913438231250137+0.009932595258874806*I,-0.016300917166361954+0.034337789519730356*I,0.01782911371781269+0.007176317318067622*I,0.044567676196523485,-0.07427833893252785+0.028669645661495623*I,0.14202767954725964-0.11318870982544471*I,-0.024913438231250053-0.009932595258874815*I,-0.07427833893252775-0.028669645661495546*I,0.45642751148867616
0.3931008748525105,-0.012786310071484097-0.025191637109765328*I,-0.05773194675289653-0.06442059355342292*I,0.10695877331228766+0.022052764062300168*I,-0.01278631007148409+0.025191637109765377*I,0.04070177060387008,0.03199618156501659-0.021982746101952076*I,-0.010759146592474178-0.01681960450727432*I,-0.05773194675289638+0.06442059355342267*I,0.0319961815650167+0.0219827461019519*I,0.1068991251474592,0.012786310071609304+0.0251916371097888*I,0.1069587733122875-0.02205276406230018*I,-0.010759146592474164+0.01681960450727427*I,0.012786310071609368-0.025191637109788854*I,0.45929822939610593
