"Choi matrices from t=0 to t=1000 log spaced, 100 points. Initial state of environment generated with SeedRandom[17089];ψ=RandomChainProductState[L-1];"
0.4239914635751696,0.051142348817741094+0.041272285519259475*I,-0.0036878782115126046+0.03492507405775358*I,-0.0033880598977524346-0.08611572903423492*I,0.051142348817741-0.04127228551925963*I,0.038855916975277176,0.02096257639050026+0.006269391808505769*I,-0.04039756789867356-0.02141623054608047*I,-0.0036878782115127317-0.03492507405775391*I,0.02096257639050027-0.00626939180850577*I,0.07600853642484172,-0.051142348817743925-0.041272285519294793*I,-0.0033880598977523804+0.08611572903423512*I,-0.04039756789867346+0.02141623054608051*I,-0.05114234881774377+0.041272285519294793*I,0.461144083024682
0.4437863951833876,0.060963320555793066-0.04125015241804817*I,-0.011599214349481878-0.05150382055433082*I,0.10059239992627972+0.034000132215200395*I,0.060963320555793316+0.04125015241804818*I,0.04640017423228444,0.021548172027885493-0.011518315098455911*I,-0.01351026704415402+0.028925989769739164*I,-0.01159921434948179+0.05150382055433101*I,0.021548172027885424+0.011518315098455944*I,0.056213604816681466,-0.060963320555593906+0.04125015241803132*I,0.10059239992628008-0.03400013221520021*I,-0.013510267044154124-0.02892598976973927*I,-0.0609633205555938-0.04125015241803152*I,0.4535998257676986
0.4200025162854625,0.005767712533717944-0.02859593316719817*I,-0.08933586398889438-0.04180541414760853*I,0.020639555522103788+0.046821413445758145*I,0.005767712533717923+0.02859593316719798*I,0.03958945864421751,0.014646139613102408-0.010440949694047347*I,-0.01951518272989605+0.01713716394977017*I,-0.08933586398889451+0.04180541414760824*I,0.014646139613102415+0.010440949694047363*I,0.07999748371454021,-0.005767712533670993+0.02859593316713482*I,0.020639555522103857-0.04682141344575804*I,-0.0195151827298961-0.017137163949770017*I,-0.0057677125336710496-0.02859593316713496*I,0.46041054135580844
0.3885108423650554,0.013401854817675326-0.004349526682677632*I,-0.07530932323296168-0.051657862436029385*I,0.04008908266133645+0.07107912712063613*I,0.013401854817675349+0.0043495266826776655*I,0.03132000836150419,0.006714121681650915-0.01754076114526268*I,-0.02097033636081932-0.011512561100304875*I,-0.07530932323296209+0.05165786243602943*I,0.006714121681650892+0.01754076114526258*I,0.11148915763489398,-0.013401854817587988+0.004349526682746032*I,0.04008908266133646-0.07107912712063623*I,-0.020970336360819304+0.011512561100304897*I,-0.013401854817587674-0.004349526682746121*I,0.4686799916383596
0.3975577329817354,0.021095910122316982+0.010680524520894864*I,-0.06341618790487202+0.016209611691911253*I,-0.03015318894917977-0.07969506945510041*I,0.021095910122316968-0.01068052452089486*I,0.03598755616398115,0.023469853910620612+0.0012377754578313342*I,-0.042785936060413386-0.018724696426465116*I,-0.06341618790487176-0.016209611691911242*I,0.023469853910620665-0.0012377754578313355*I,0.10244226701827237,-0.02109591012226342-0.010680524520965072*I,-0.030153188949179822+0.07969506945510033*I,-0.042785936060413206+0.018724696426465005*I,-0.021095910122263518+0.010680524520965077*I,0.464012443835951
0.4052945064479824,0.021173995320566994-0.0021449111428463665*I,-0.10559644041208982-0.01348764002960117*I,0.07863804498327238-0.03351733572504176*I,0.021173995320566925+0.0021449111428463305*I,0.028470533390976667,0.00575805342402262-0.011512307238440536*I,-0.022546008360600212-0.031084580771616504*I,-0.10559644041208982+0.013487640029601202*I,0.00575805342402264+0.0115123072384405*I,0.09470549355200979,-0.021173995320570176+0.00214491114284504*I,0.07863804498327234+0.03351733572504179*I,-0.02254600836060015+0.031084580771616493*I,-0.02117399532057021-0.0021449111428450875*I,0.47152946660902745
0.4067925174761613,0.029297803336569846-0.0020259813047915384*I,-0.06958027261315615+0.02314938588254199*I,0.04530167234528377-0.09912377220576098*I,0.02929780333656984+0.0020259813047914933*I,0.025856242336230656,-0.00210361866211788+0.0008235938750426798*I,-0.01025618938171382-0.03192004990034537*I,-0.0695802726131557-0.023149385882541954*I,-0.00210361866211788-0.0008235938750426649*I,0.093207482523845,-0.029297803336356027+0.002025981304707697*I,0.04530167234528364+0.09912377220576105*I,-0.010256189381713778+0.03192004990034548*I,-0.029297803336356038-0.0020259813047076797*I,0.4741437576637373
0.4371324216102701,0.04820494208665446-0.01954564341689525*I,-0.02523290711134837-0.06163741720793283*I,-0.0032803612530366536+0.02554939981342978*I,0.048204942086654476+0.019545643416895266*I,0.037959676840755754,0.009963981989609695-0.007963204169202527*I,-0.02285466896637401-0.006313586442693181*I,-0.025232907111348367+0.061637417207932865*I,0.009963981989609629+0.00796320416920254*I,0.06286757838972815,-0.04820494208644025+0.019545643416759285*I,-0.003280361253036855-0.025549399813429793*I,-0.022854668966374083+0.006313586442693264*I,-0.0482049420864404-0.019545643416759215*I,0.46204032315926613
0.4448124871800785,0.05282351300278869-0.007246137366282479*I,0.0253169141306633+0.034625929420395725*I,-0.023110234664712875+0.08910776631465724*I,0.05282351300278867+0.007246137366282468*I,0.03785105065539583,0.015062936675307649+0.0016898069426672304*I,-0.03697688642470678+0.02154634761664821*I,0.025316914130663327-0.03462592942039573*I,0.015062936675307661-0.0016898069426672252*I,0.055187512819952704,-0.05282351300259568+0.007246137366276006*I,-0.02311023466471289-0.08910776631465761*I,-0.03697688642470676-0.021546347616648188*I,-0.052823513002595614-0.007246137366276014*I,0.4621489493445604
0.3903353190405786,0.038377694137761986-0.017707617059193912*I,-0.09331082238083699-0.036914097143538396*I,0.018200204947052465+0.05291861984757699*I,0.0383776941377619+0.017707617059193735*I,0.032828697359001235,0.011402334463359936-0.010630154114735318*I,-0.020028161988064383-0.005342329469742414*I,-0.09331082238083678+0.03691409714353843*I,0.011402334463359936+0.01063015411473537*I,0.10966468095932469,-0.038377694137701195+0.017707617059178764*I,0.01820020494705224-0.05291861984757701*I,-0.020028161988064393+0.0053423294697423065*I,-0.03837769413770096-0.01770761705917881*I,0.4671713026410502
0.42266921493985044,0.06013052380722319+0.007716111218183735*I,-0.011636462156090833+0.004851484978861913*I,-0.074824163403635+0.050124277782977254*I,0.06013052380722322-0.0077161112181837015*I,0.037152510098820195,0.007967853217446424+0.004804328079851222*I,-0.038856872776999715+0.015768651649076617*I,-0.011636462156090849-0.004851484978861925*I,0.007967853217446396-0.004804328079851213*I,0.07733078506017027,-0.06013052380709978-0.007716111218252213*I,-0.0748241634036352-0.050124277782977004*I,-0.0388568727769996-0.015768651649076686*I,-0.0601305238070999+0.0077161112182522135*I,0.4628474899011642
0.4324873824278229,0.06686837926228402-0.003561017675219977*I,-0.002211704066464709-0.01605445275212469*I,0.009948751825683286+0.02905096183558895*I,0.0668683792622845+0.003561017675219982*I,0.0426220981277704,0.015847997600863382+0.002653466826130822*I,-0.018693640203082323-0.005569306583545364*I,-0.002211704066464738+0.016054452752124644*I,0.01584799760086341-0.0026534668261308215*I,0.06751261757218255,-0.06686837926213314+0.0035610176751820284*I,0.009948751825683234-0.029050961835588966*I,-0.018693640203082302+0.00556930658354534*I,-0.06686837926213283-0.0035610176751820007*I,0.4573779018723026
0.41945650956157204,0.07120719719880705-0.0059109713995347335*I,0.010449922280685389+0.0014323609176046916*I,-0.05515519749367722-0.04320094186129431*I,0.0712071971988061+0.005910971399534613*I,0.04412387242482066,0.01634291286128401+0.0014835544127121231*I,-0.047445474080281665-0.01667216050741629*I,0.010449922280685474-0.0014323609176046636*I,0.016342912861284038-0.0014835544127121234*I,0.08054349043845847,-0.07120719719863736+0.005910971399590163*I,-0.055155197493677206+0.04320094186129436*I,-0.047445474080281574+0.016672160507416274*I,-0.07120719719863722-0.005910971399590216*I,0.45587612757506235
0.42756084550402995,0.04491608929861072-0.0325491324795995*I,-0.03684508712371866+0.0004621230687699431*I,0.07065098597691856+0.05145294445573588*I,0.04491608929861051+0.0325491324795993*I,0.044120823149615296,0.013558796395406674-0.007845547992933284*I,-0.034069944439360435+0.0142142433893185*I,-0.03684508712371847-0.00046212306876997295*I,0.01355879639540666+0.007845547992933228*I,0.07243915449599515,-0.04491608929850303+0.032549132479713846*I,0.07065098597691859-0.05145294445573603*I,-0.034069944439360685-0.0142142433893185*I,-0.04491608929850297-0.03254913247971381*I,0.45587917685043794
0.4388846253659744,0.007886110696514313+0.003534242351775884*I,-0.058908698212783266+0.008748652889608131*I,0.019167609065572192-0.023059028935430954*I,0.007886110696514336-0.0035342423517758866*I,0.035235260463925694,0.01660919602399289+0.000301572298398626*I,-0.03531729326075041-0.011869930343527263*I,-0.058908698212783-0.008748652889608055*I,0.016609196023992863-0.00030157229839862965*I,0.06111537463398967,-0.007886110696481421-0.0035342423518183556*I,0.019167609065572213+0.023059028935430926*I,-0.035317293260750504+0.011869930343527332*I,-0.007886110696481445+0.0035342423518183487*I,0.46476473953611763
0.421391766753379,0.05328974050097603-0.02100473119285264*I,-0.029335996984907013+0.0076296516382197655*I,0.046890810572747+0.06678290256568396*I,0.05328974050097613+0.021004731192852556*I,0.05253856088157001,0.019328777065982326-0.00008287814338651207*I,-0.03600518491808611+0.014251127344289845*I,-0.02933599698490704-0.007629651638219807*I,0.019328777065982287+0.0000828781433865057*I,0.07860823324662496,-0.05328974050092971+0.02100473119278058*I,0.04689081057274707-0.06678290256568405*I,-0.03600518491808604-0.014251127344289865*I,-0.0532897405009296-0.021004731192780523*I,0.447461439118385
0.4302592417741503,0.04525087642034149+0.00008137072321717155*I,0.0052807594901252124-0.011168068025624036*I,-0.0027801821119635074-0.048760588682089205*I,0.0452508764203415-0.00008137072321716532*I,0.03705833023013544,0.011859282552102852-0.004376810876766494*I,-0.019254171827046918-0.015468755279062808*I,0.005280759490125218+0.011168068025624037*I,0.011859282552102871+0.004376810876766438*I,0.06974075822583971,-0.04525087642033337-0.00008137072323724299*I,-0.002780182111963556+0.04876058868208926*I,-0.01925417182704685+0.015468755279062843*I,-0.04525087642033342+0.00008137072323724967*I,0.4629416697698183
0.4311133716020958,0.029139651376184742-0.005974499771660756*I,-0.013632087777006006-0.006050467110769508*I,0.023581413040075657-0.004397034763750798*I,0.029139651376184694+0.0059744997716607556*I,0.0358236616245478,0.014789608122189775-0.000615332908717084*I,-0.011840606018315129+0.007939871044114942*I,-0.013632087777006098+0.0060504671107695146*I,0.014789608122189806+0.0006153329087170807*I,0.06888662839793294,-0.029139651376213223+0.005974499771631082*I,0.023581413040075674+0.004397034763750817*I,-0.011840606018315094-0.007939871044114945*I,-0.029139651376213205-0.005974499771631071*I,0.464176338375403
0.4135853404019217,0.0315870094754092+0.0027972155870431797*I,-0.07072008540661438+0.011451328941609332*I,-0.002843257567385112-0.022454404098654412*I,0.03158700947540924-0.002797215587043166*I,0.05795772272495579,0.019997266438422097+0.004306264868142614*I,-0.013683740249292257-0.020297833641849027*I,-0.0707200854066149-0.011451328941609246*I,0.019997266438422145-0.0043062648681426105*I,0.08641465959808484,-0.03158700947521356-0.002797215587121222*I,-0.0028432575673850674+0.02245440409865443*I,-0.013683740249292234+0.020297833641849082*I,-0.03158700947521364+0.002797215587121219*I,0.44204227727500384
0.432938165040394,0.042029224399926055-0.005174885427489166*I,-0.01727485010104605-0.041135729198369934*I,0.026339584120569453+0.06042614315993971*I,0.04202922439992591+0.005174885427489138*I,0.04980709346846122,0.023041052834106318-0.006146281937246598*I,-0.03772376229852526-0.00859241917013121*I,-0.017274850101046502+0.04113572919837003*I,0.023041052834106318+0.0061462819372466206*I,0.0670618349595829,-0.042029224399811514+0.0051748854273986926*I,0.026339584120569443-0.06042614315993937*I,-0.03772376229852525+0.008592419170131187*I,-0.042029224399811556-0.005174885427398689*I,0.4501929065314672
0.4277305071287999,0.042116658052134825+0.01198409419133436*I,-0.05269109722384147-0.014917435510880027*I,0.028963496733207986+0.011082769851430465*I,0.04211665805213497-0.011984094191334395*I,0.042235555102201644,0.00973576891103779+0.0015458751650880575*I,-0.011110361574774283+0.007943620604190411*I,-0.05269109722384136+0.014917435510879965*I,0.009735768911037786-0.0015458751650880528*I,0.07226949287126323,-0.04211665805187533-0.011984094191317565*I,0.028963496733208027-0.011082769851430481*I,-0.011110361574774302-0.007943620604190418*I,-0.04211665805187539+0.011984094191317586*I,0.45776444489778473
0.41165590598192636,0.033001929847280155-0.014371667892650422*I,-0.027835111745535428+0.015432084167302056*I,0.005192725758961098+0.021453077255047345*I,0.033001929847280266+0.01437166789265043*I,0.04892066007029609,0.01071212521840916-0.004425725624794209*I,-0.03457795360557938+0.008020010023338959*I,-0.027835111745535508-0.015432084167302082*I,0.010712125218409143+0.004425725624794207*I,0.08834409401801417,-0.03300192984717151+0.01437166789272623*I,0.005192725758961094-0.021453077255047467*I,-0.03457795360557944-0.008020010023338893*I,-0.03300192984717162-0.014371667892726212*I,0.45107933992953714
0.43251419069906955,0.03940921330555408-0.029507448174160296*I,0.00728651107487367-0.022140935096934464*I,-0.003015066360698157+0.09423947385853441*I,0.03940921330555398+0.0295074481741602*I,0.05169272533652289,0.016586583258276524+0.0008504114346027877*I,-0.03495261499854659+0.028806453517132062*I,0.007286511074873692+0.022140935096934485*I,0.01658658325827662-0.0008504114346027881*I,0.06748580930091985,-0.03940921330541683+0.02950744817412963*I,-0.0030150663606981643-0.09423947385853439*I,-0.034952614998546454-0.02880645351713206*I,-0.03940921330541688-0.029507448174129484*I,0.4483072746634748
0.43533423506125624,0.014774257009888067-0.007733220085309296*I,-0.035042861088356206+0.008609406015379533*I,0.13671293921836744+0.06477546156164758*I,0.014774257009888095+0.007733220085309277*I,0.06362422636302605,0.018875933122453895-0.009972121580620488*I,-0.015123754903946521-0.0030015582345735356*I,-0.03504286108835617-0.00860940601537953*I,0.01887593312245393+0.009972121580620472*I,0.06466576493878269,-0.014774257009749341+0.0077332200852378435*I,0.13671293921836755-0.06477546156164754*I,-0.01512375490394656+0.003001558234573537*I,-0.014774257009749305-0.007733220085237866*I,0.4363757736369201
0.40990150843824474,0.021924709844612807-0.011514073526492398*I,-0.041950417901323055-0.03065565401701401*I,-0.0052195565806236735+0.06249911090861666*I,0.02192470984461274+0.011514073526492388*I,0.056983799204075855,0.018493766364975277-0.008062098614646063*I,-0.042404391779314+0.02354883905365482*I,-0.04195041790132296+0.030655654017013968*I,0.018493766364975253+0.00806209861464609*I,0.09009849156182154,-0.021924709844565283+0.01151407352632367*I,-0.005219556580623694-0.062499110908616345*I,-0.042404391779314064-0.0235488390536548*I,-0.021924709844565186-0.011514073526323687*I,0.4430162007959615
0.4434101737568326,0.05480466113169224-0.017873899071974887*I,-0.013132368959903034-0.033891840861294285*I,0.06587470612347048+0.04903519784712937*I,0.05480466113169219+0.01787389907197488*I,0.0769611905293212,0.0186373324791328-0.0024263784954709202*I,-0.027068624740635292+0.00728859745752737*I,-0.013132368959903079+0.033891840861294334*I,0.018637332479132778+0.0024263784954709207*I,0.0565898262431734,-0.054804661131483384+0.017873899071913155*I,0.06587470612347045-0.04903519784712919*I,-0.027068624740635334-0.0072885974575273935*I,-0.054804661131483356-0.017873899071913175*I,0.4230388094706919
0.42520679913431786,0.06442981632013087+0.005934737973037216*I,-0.03639316072705569+0.01599438479546437*I,0.05452339139778943-0.06502135999524288*I,0.064429816320131-0.0059347379730372*I,0.07791044397212492,0.0011364349354737813+0.003562399169973527*I,-0.02330136721488629-0.0039510225355984556*I,-0.03639316072705562-0.015994384795464316*I,0.0011364349354737728-0.0035623991699735218*I,0.07479320086569341,-0.06442981632011247-0.005934737973087342*I,0.05452339139778951+0.06502135999524297*I,-0.023301367214886293+0.00395102253559848*I,-0.06442981632011227+0.005934737973087356*I,0.42208955602781834
0.4144091347686281,0.030256105875951587-0.028656467655226645*I,-0.03273839088531445-0.04019461918976222*I,0.07201410643445916-0.017252021811680694*I,0.030256105875951574+0.028656467655226447*I,0.09010821405006574,0.02489721011935036-0.009304777996158248*I,-0.011793150418682414+0.010022220181716219*I,-0.032738390885314446+0.04019461918976227*I,0.024897210119350352+0.009304777996158246*I,0.085590865231313,-0.03025610587585219+0.028656467655308174*I,0.07201410643445916+0.01725202181168068*I,-0.01179315041868248-0.010022220181716206*I,-0.03025610587585212-0.02865646765530816*I,0.4098917859499921
0.4261577172722472,0.026443481271947084-0.014769058978247002*I,-0.02667178300460659+0.021220354162202765*I,-0.04568851352310958+0.035025226828709656*I,0.02644348127194714+0.014769058978246995*I,0.08788330163252144,0.014684705936265387-0.007649141796173825*I,-0.021917636661993214+0.0023654313045672966*I,-0.026671783004606604-0.02122035416220282*I,0.014684705936265315+0.007649141796173787*I,0.07384228272774862,-0.026443481271943115+0.014769058978253964*I,-0.04568851352310964-0.03502522682870945*I,-0.021917636661993232-0.002365431304567279*I,-0.02644348127194314-0.014769058978253962*I,0.4121166983675182
0.40325176218034653,0.020875081028437836-0.018821623509671707*I,-0.07297826189262913-0.020081845440793163*I,0.04669520550357157+0.005062500289865093*I,0.020875081028437884+0.018821623509671547*I,0.09789265115066767,0.01726863029061485-0.000886591950635767*I,-0.02400178685573457+0.0037658421483352917*I,-0.07297826189262875+0.020081845440793025*I,0.017268630290614914+0.0008865919506357438*I,0.09674823781975712,-0.020875081028221387+0.01882162350959964*I,0.04669520550357167-0.005062500289865093*I,-0.024001786855734564-0.003765842148335287*I,-0.020875081028221453-0.018821623509599608*I,0.4021073488493405
0.4216161071813509,0.03431162146812936+0.021239508129352967*I,-0.0593387805994765+0.025581095279615326*I,0.1380224991497454-0.10607045084088747*I,0.0343116214681293-0.021239508129352977*I,0.09290036740182671,0.012243837085597776+0.00041421717798526344*I,-0.02622777938296423-0.021998568964194058*I,-0.05933878059947681-0.025581095279615343*I,0.012243837085597724-0.00041421717798526507*I,0.0783838928186983,-0.03431162146793736-0.02123950812941252*I,0.13802249914974588+0.1060704508408872*I,-0.026227779382964198+0.02199856896419406*I,-0.03431162146793725+0.021239508129412485*I,0.40709963259816584
0.42269553702609064,0.03254280748457994+0.00041140308416861415*I,-0.04891208575417706-0.012938122001176814*I,0.05519790040562365-0.05118511174794213*I,0.032542807484579904-0.00041140308416861367*I,0.09802724374815046,0.018566417303659166-0.007308934161274466*I,-0.027264063655456087-0.020961887218957885*I,-0.04891208575417704+0.012938122001176833*I,0.018566417303659172+0.007308934161274482*I,0.07730446297394793,-0.03254280748455553-0.00041140308429227473*I,0.05519790040562384+0.05118511174794205*I,-0.027264063655456063+0.020961887218957833*I,-0.03254280748455562+0.000411403084292286*I,0.4019727562518984
0.40229189252510694,0.023437752907476433-0.006774283971223461*I,-0.053743588046862245+0.024354434863513675*I,-0.03540071800873406-0.008232455914580654*I,0.023437752907476413+0.006774283971223452*I,0.10714894504876132,0.016588114176655573-0.004151643207404276*I,-0.06347678334202392-0.01873500990425307*I,-0.0537435880468619-0.024354434863513675*I,0.016588114176655615+0.004151643207404256*I,0.09770810747487536,-0.023437752907379546+0.0067742839713471805*I,-0.03540071800873405+0.00823245591458074*I,-0.06347678334202411+0.018735009904253017*I,-0.023437752907379643-0.006774283971347158*I,0.39285105495125655
0.4213633732981432,0.008795234760034758-0.015057362365544323*I,-0.04541982975867026-0.02529247986639251*I,0.0951769021049897+0.060818970207184714*I,0.008795234760034786+0.015057362365544327*I,0.11193056201778913,0.024891822029526892+0.003065754246174301*I,-0.02772020972011498+0.00021593435006504974*I,-0.045419829758670205+0.025292479866392575*I,0.024891822029526882-0.0030657542461743226*I,0.07863662670180929,-0.0087952347600022+0.015057362365515078*I,0.09517690210499002-0.060818970207185255*I,-0.02772020972011495-0.00021593435006505467*I,-0.00879523476000217-0.015057362365515073*I,0.3880694379821984
