"Choi matrices from t=0 to t=1000 log spaced, 100 points. Initial state of environment generated with SeedRandom[77331];Ïˆ=RandomChainProductState[L-1];"
0.49944906906186365,0.0022802752567079583+0.01638951923650878*I,0.0022750317185757547+0.016389869376537143*I,0.47571213482711155-0.13537362690690058*I,0.0022802752567079566-0.016389519236508804*I,0.0005509271533913199,0.0005509276821989075+9.029390456744884*^-8*I,-0.0022801233945425937-0.016389529333471105*I,0.0022750317185757482-0.016389869376537098*I,0.0005509276821989084-9.029390456744052*^-8*I,0.000550930938415631,-0.0022802752561079946-0.01638951923642381*I,0.47571213482711294+0.13537362690690083*I,-0.0022801233945425885+0.016389529333471185*I,-0.0022802752561080033+0.016389519236423806*I,0.499449072847123
0.499337534225513,0.0027406991508248067+0.0179257419053031*I,0.0027335206114319087+0.0179262681719942*I,0.47080675028256225-0.14794061825095*I,0.0027406991508248137-0.017925741905303168*I,0.0006624591678289638,0.0006624600911109126+1.2837546031243036*^-7*I,-0.002740893045866108-0.017925727585309744*I,0.002733520611431906-0.017926268171994202*I,0.0006624600911109122-1.2837546031242083*^-7*I,0.0006624657748480571,-0.0027406991501728213-0.01792574190528269*I,0.470806750282563+0.14794061825095056*I,-0.002740893045866108+0.01792572758530973*I,-0.0027406991501728283+0.01792574190528265*I,0.4993375408327281
0.4992036972315435,0.0032926862878610366+0.019592094100962094*I,0.003282843702548487+0.01959288635142823*I,0.4649251909793282-0.1615355129395101*I,0.0032926862878610336-0.0195920941009621*I,0.0007962912391938416,0.0007962928506041436+1.81997069431942*^-7*I,-0.0032935134131633803-0.01959202728494767*I,0.0032828437025484818-0.019592886351428182*I,0.0007962928506041454-1.819970694319637*^-7*I,0.0007963027688922692,-0.0032926862871634687-0.0195920941010172*I,0.4649251909793273+0.16153551293951016*I,-0.0032935134131633756+0.019592027284947636*I,-0.00329268628716347+0.019592094101017234*I,0.499203708761407
0.49904322332707834,0.003953819286426485+0.02139506729572645*I,0.003940304404617038+0.021396261797192992*I,0.4578796786450421-0.1761971026341772*I,0.003953819286426473-0.02139506729572641*I,0.0009567565603770787,0.000956759371445371+2.5715746673304976*^-7*I,-0.003955737022550919-0.021394897276539634*I,0.003940304404617053-0.02139626179719299*I,0.0009567593714453732-2.5715746673303367*^-7*I,0.0009567766734240814,-0.003953819285693963-0.021395067295868455*I,0.4578796786450418+0.1761971026341772*I,-0.003955737022550909+0.02139489727653962*I,-0.003953819285693966+0.021395067295868462*I,0.4990432434402665
0.4988509914063174,0.004744775106232175+0.023339866583539332*I,0.004726192663875133+0.023341670198625493*I,0.449449224719063-0.19194911881025575*I,0.004744775106232162-0.0233398665835393*I,0.0011489735229892979,0.0011489784239206728+3.619423443419285*^-7*I,-0.004748498342910245-0.02333950409637467*I,0.00472619266387515-0.02334167019862556*I,0.0011489784239206754-3.6194234434193805*^-7*I,0.0011490085942355822,-0.0047447751054805806-0.023339866583778502*I,0.4494492247190632+0.19194911881025578*I,-0.004748498342910258+0.023339504096374662*I,-0.004744775105480575+0.023339866583778478*I,0.4988510264777008
0.4986209770103964,0.0056897396867076335+0.025429710971938566*I,0.005664158193487963+0.025432437994124073*I,0.4393750935112582-0.20879317564831384*I,0.005689739686707636-0.02542971097193847*I,0.0013789618683516692,0.0013789704065127395+5.070941693283385*^-7*I,-0.005696369740755691-0.025429001886390322*I,0.005664158193487951-0.02543243799412411*I,0.0013789704065127412-5.070941693283069*^-7*I,0.0013790229901827998,-0.005689739685958979-0.025429710972282506*I,0.4393750935112579+0.20879317564831384*I,-0.005696369740755691+0.025429001886390277*I,-0.0056897396859589685+0.025429710972282457*I,0.49862103813237885
0.49834613018966156,0.006816814067451489+0.02766490562179932*I,0.006781559730592551+0.027669033850333893*I,0.4273563004837215-0.22669948567196238*I,0.006816814067451496-0.0276649056217994*I,0.0016537633567315169,0.0016537782178157646+7.066246054412137*^-7*I,-0.0068280267206413765-0.02766358788678313*I,0.006781559730592537-0.027669033850333962*I,0.001653778217815767-7.066246054412173*^-7*I,0.001653869810909369,-0.006816814066734572-0.02766490562225095*I,0.4273563004837199+0.22669948567196208*I,-0.006828026720641358+0.02766358788678303*I,-0.006816814066734585+0.027664905622250966*I,0.4983462366440363
0.4980182549528822,0.008158371609794452+0.030041626581321902*I,0.008109744572064+0.03004788260169541*I,0.4130455510697304-0.24559477959865114*I,0.00815837160979444-0.030041626581321933*I,0.001981559784658325,0.001981585621600135+9.78374484212679*^-7*I,-0.008176688730770982-0.03003926038410452*I,0.008109744572063987-0.030047882601695414*I,0.0019815856216001365-9.783744842127001*^-7*I,0.0019817450476359733,-0.008158371609144871-0.030041626581876254*I,0.4130455510697304+0.2455947795986513*I,-0.008176688730770978+0.030039260384104455*I,-0.008158371609144868+0.030041626581876348*I,0.49801844021614106
0.4976279014097417,0.009751302653308001+0.032550348719615374*I,0.009684187818098863+0.03255983740124541*I,0.39604626314350777-0.26534677258054107*I,0.009751302653308005-0.03255034871961545*I,0.002371776484407747,0.0023718213401621928+1.3443327249596478*^-6*I,-0.009780480272724547-0.03254620421547841*I,0.009684187818098842-0.03255983740124554*I,0.0023718213401621884-1.3443327249598439*^-6*I,0.002372098590670538,-0.00975130265276659-0.03255034872025615*I,0.39604626314350855+0.26534677258054157*I,-0.009780480272724537+0.03254620421547839*I,-0.009751302652766592+0.032550348720256146*I,0.49762822351641284
0.4971642879939817,0.011637049792472926+0.03517383974578614*I,0.011544385872736275+0.03518824044769065*I,0.37591165518268393-0.2857444524741469*I,0.01163704979247291-0.035173839745786216*I,0.0028351526312356008,0.002835230369784199+1.83037883872173*^-6*I,-0.011682625462225931-0.035166718314110404*I,0.011544385872736285-0.035188240447690665*I,0.0028352303697841905-1.8303788387218838*^-6*I,0.002835712006265027,-0.011637049792082568-0.03517383974648165*I,0.37591165518268355+0.28574445247414665*I,-0.011682625462225954+0.035166718314110466*I,-0.011637049792082573+0.03517383974648172*I,0.4971648473695957
0.49661527993200755,0.013861290785984961+0.037884640737846205*I,0.013733350858953063+0.03790650368623838*I,0.3521473549706618-0.3064734557075409*I,0.013861290785984911-0.037884640737846254*I,0.0033837500286185863,0.003383884465008076+2.4649020899283457*^-6*I,-0.013931343628588737-0.03787259343451034*I,0.013733350858953074-0.037906503686238394*I,0.00338388446500808-2.464902089928061*^-6*I,0.003384720068012037,-0.013861290785784188-0.037884640738546325*I,0.35214735497066113+0.3064734557075413*I,-0.013931343628588727+0.037872593434510354*I,-0.013861290785784162+0.037884640738546374*I,0.4966162499722067
0.49596746204717435,0.016473063366147386+0.04064196216072163*I,0.016296488607854594+0.04067515434821732*I,0.3242196272266412-0.32708589944298033*I,0.0164730633661474-0.04064196216072165*I,0.004030858672995003,0.004031090539565901+3.2754816630588683*^-6*I,-0.016579248976813662-0.04062185166521379*I,0.016296488607854546-0.040675154348217335*I,0.0040310905395659034-3.275481663058893*^-6*I,0.004032537952573049,-0.01647306336616089-0.04064196216135633*I,0.3242196272266407+0.3270858994429807*I,-0.01657924897681372+0.0406218516652139*I,-0.0164730633661609+0.04064196216135639*I,0.49596914132780434
0.4952063596488692,0.01952304349230471+0.043387953104040436*I,0.01927956026003265+0.043438325655558344*I,0.29157216868391017-0.3469643465514867*I,0.019523043492304642-0.043387953104040304*I,0.004790739404707047,0.0047911379943382845+4.282549652951986*^-6*I,-0.019681967650284352-0.04335478207682627*I,0.019279560260032653-0.04343832565555838*I,0.004791137994338299-4.2825496529519145*^-6*I,0.004793640350587097,-0.019523043492530742-0.043387953104523994*I,0.2915721686839101+0.34696434655148667*I,-0.019681967650284345+0.04335478207682611*I,-0.019523043492530763+0.04338795310452391*I,0.4952092605960452
0.49431688090803555,0.023060583818118412+0.046043364736022725*I,0.022725325818358746+0.046119745068978264*I,0.25365549887779193-0.3652802344728212*I,0.02306058381811838-0.046043364736022774*I,0.0056781205971721815,0.005678802996821909+5.488898896676388*^-6*I,-0.023295564036408315-0.04598926440425818*I,0.02272532581835873-0.04611974506897819*I,0.005678802996821908-5.488898896676253*^-6*I,0.005683119091162443,-0.02306058381851567-0.046043364736265115*I,0.25365549887779226+0.36528023447282193*I,-0.023295564036408353+0.04598926440425815*I,-0.02306058381851566+0.04604336473626515*I,0.4943218794035037
0.4932840772000338,0.027128993943575375+0.04850274821157343*I,0.026668351622885594+0.04861840247828375*I,0.20997427083654904-0.38094831249124367*I,0.027128993943575385-0.048502748211573424*I,0.006707337052306609,0.0067084994337258345+6.8645224430819075*^-6*I,-0.027472209165061837-0.04841548973609172*I,0.026668351622885625-0.0486184024782839*I,0.006708499433725825-6.864522443082354*^-6*I,0.006715922799010513,-0.02712899394405413-0.048502748211501946*I,0.20997427083654926+0.38094831249124544*I,-0.02747220916506185+0.04841548973609182*I,-0.027128993944054082+0.048502748211501884*I,0.49329266294826213
0.49209434211236897,0.03175840805203445+0.05062953323017038*I,0.03112734688239394+0.05080429845802718*I,0.16015924479542812-0.39258070734244443*I,0.03175840805203447-0.050629533230170436*I,0.007890966605471039,0.007892934109553822+8.328625704276972*^-6*I,-0.03225332663554132-0.05049040171678358*I,0.03112734688239403-0.05080429845802702*I,0.007892934109553827-8.328625704276307*^-6*I,0.007905657886700218,-0.03175840805246157-0.05062953322976245*I,0.1601592447954284+0.39258070734244427*I,-0.03225332663554132+0.050490401716783546*I,-0.0317584080524616+0.05062953322976249*I,0.4921090333949501
0.4907371896502013,0.03695546391469854+0.052251667613340845*I,0.03609430928815965+0.05251501669767362*I,0.10407196219652474-0.3984475826862762*I,0.036955463914698485-0.05225166761334088*I,0.009237788316278273,0.009241092405058193+9.736808509664396*^-6*I,-0.03765922756722511-0.05203254950943368*I,0.036094309288159675-0.05251501669767362*I,0.0092410924050582-9.736808509664088*^-6*I,0.009262810349122528,-0.03695546391492746-0.05225166761265979*I,0.10407196219652465+0.39844758268627667*I,-0.037659227567224965+0.05203254950943361*I,-0.03695546391492756+0.05225166761265977*I,0.49076221168394174
0.4892077565092373,0.042688962628395964+0.053159011955285*I,0.04151976935335977+0.05355437954894324*I,0.041950802544383436-0.39645647802617867*I,0.04268896262839594-0.05315901195528491*I,0.010749866858236255,0.010755360608902457+0.000010895156344975577*I,-0.04367403633742291-0.05281864169621431*I,0.04151976935335968-0.05355437954894323*I,0.010755360608902444-0.000010895156344975472*I,0.010792243490548994,-0.042688962628329635-0.05315901195449994*I,0.041950802544383776+0.39645647802617856*I,-0.04367403633742288+0.05281864169621425*I,-0.04268896262832963+0.053159011954499784*I,0.4892501331417149
0.4875101419612756,0.048870789229334397+0.053104430562776396*I,0.04729363982802969+0.05369517180915998*I,-0.025393883426698596-0.3841698382184811*I,0.04887078922933443-0.05310443056277644*I,0.012418583497919966,0.012427603411117096+0.000011650587705028491*I,-0.05022461277486113-0.05258401413615619*I,0.04729363982802976-0.0536951718091603*I,0.012427603411117092-0.000011650587705027715*I,0.012489858039048642,-0.04887078922900895-0.053104430562139614*I,-0.025393883426698634+0.38416983821848083*I,-0.050224612774861045+0.05258401413615598*I,-0.04887078922900885+0.053104430562139766*I,0.4875814165016734
0.48566159825829147,0.055331819690655884+0.051811537023284726*I,0.05322178604048663+0.05268886701001118*I,-0.09633219947367204-0.3588903379743692*I,0.05533181969065594-0.05181153702328462*I,0.014219526305295806,0.014234097310621923+0.000012157357937180742*I,-0.05715240388527839-0.05103056963976296*I,0.05322178604048648-0.052688867010011214*I,0.014234097310621936-0.000012157357937181595*I,0.014338401742392067,-0.055331819690300606-0.05181153702303707*I,-0.09633219947367204+0.35889033797436914*I,-0.05715240388527839+0.05103056963976303*I,-0.055331819690300606+0.05181153702303706*I,0.48578047369385635
0.4836973628331963,0.06179358909286997+0.04899331377624818*I,0.05899971913020488+0.050286393978519695*I,-0.1681217261399577-0.3178561210282601*I,0.061793589092869985-0.04899331377624811*I,0.016106390788022416,0.016129435551574135+0.000013503127645833725*I,-0.06417811048917718-0.047847548275309515*I,0.058999719130204714-0.05028639397851963*I,0.016129435551574093-0.000013503127645834267*I,0.016302637167405015,-0.061793589092862755-0.04899331377646426*I,-0.16812172613995832+0.3178561210282616*I,-0.06417811048917729+0.047847548275309494*I,-0.06179358909286271+0.048993313776464265*I,0.4838936092106524
0.48167550956085564,0.06783854105529445+0.044387153292413245*I,0.06418716946097255+0.04627499496113655*I,-0.23659667621918629-0.2586012924803828*I,0.0678385410552944-0.044387153292413314*I,0.01800453426788775,0.018039962226990912+0.000018997383612105577*I,-0.07086143064698752-0.042752577106196385*I,0.06418716946097258-0.04627499496113674*I,0.018039962226990874-0.000018997383612104784*I,0.018324490439165234,-0.0678385410559371-0.04438715329287848*I,-0.2365966762191868+0.25860129248038316*I,-0.0708614306469877+0.04275257710619647*I,-0.06783854105593701+0.04438715329287859*I,0.48199546573040825
0.4796805069044878,0.07288522138343406+0.03781278157975367*I,0.06819118371766215+0.04053657025417224*I,-0.2959025499277356-0.17954619612110753*I,0.07288522138343392-0.03781278157975377*I,0.019805716678134407,0.0198580865221087+0.00003655425967631328*I,-0.07656302567412822-0.03556216407968226*I,0.06819118371766233-0.04053657025417235*I,0.0198580865221087-0.000036554259676313644*I,0.020319493094816826,-0.07288522138461163-0.03781278158004166*I,-0.29590254992773546+0.17954619612110814*I,-0.0765630256741284+0.03556216407968221*I,-0.07288522138461175+0.03781278158004168*I,0.4801942833200958
0.47782314340669435,0.07618031646777317+0.029258993095585054*I,0.0702711709820279+0.03313142691589367*I,-0.33839620184057856-0.08087698998076388*I,0.07618031646777329-0.029258993095585016*I,0.021366991943592713,0.021440094578997287+0.00008263918341585898*I,-0.08042462435675977-0.02630045817119152*I,0.07027117098202794-0.03313142691589383*I,0.021440094578997294-0.00008263918341586029*I,0.022176856592418925,-0.0761803164688212-0.029258993095426646*I,-0.33839620184057806+0.08087698998076374*I,-0.08042462435675986+0.026300458171191653*I,-0.07618031646882135+0.029258993095426684*I,0.4786330080550745
0.4762331554969461,0.07682712401369021+0.019001257776938903*I,0.06958683538362391+0.024406050494863798*I,-0.3549106855838663+0.03426414109387279*I,0.07682712401369045-0.01900125777693894*I,0.02251871463000269,0.02261183409024907+0.00018793764183909744*I,-0.08139686455035051-0.01534922595121762*I,0.06958683538362401-0.024406050494863784*I,0.022611834090249052-0.00018793764183910942*I,0.02376684450275838,-0.07682712401388192-0.019001257776600364*I,-0.3549106855838656-0.03426414109387296*I,-0.08139686455035064+0.015349225951217628*I,-0.07682712401388227+0.01900125777660042*I,0.47748128536955203
0.47503958028249926,0.07387892808183757+0.0077420352739753905*I,0.0653175616564249+0.015111394411884608*I,-0.3356777649283815+0.15835888489083966*I,0.07387892808183776-0.007742035273975417*I,0.02308881819808635,0.02318857265309057+0.0004037481068843605*I,-0.07836180110018744-0.0036246523481859205*I,0.06531756165642492-0.015111394411884737*I,0.023188572653090548-0.0004037481068843535*I,0.024960419717738342,-0.07387892808131886-0.007742035273982409*I,-0.33567776492838153-0.15835888489083969*I,-0.07836180110018758+0.003624652348185841*I,-0.07387892808131874+0.007742035273982291*I,0.47691118180235276
0.47433343365784403,0.06653232849083271-0.00325493217015704*I,0.056884849597576864+0.00649566299042887*I,-0.27227337599877777+0.27815113267643593*I,0.06653232849083278+0.0032549321701570355*I,0.022951575541774537,0.023016319213974647+0.0008054054073100649*I,-0.07041016924176453+0.007270029932973411*I,0.056884849597576885-0.006495662990429004*I,0.02301631921397463-0.0008054054073100675*I,0.02566656634172642,-0.0665323284906838+0.003254932170027623*I,-0.2722733759987779-0.27815113267643593*I,-0.0704101692417644-0.007270029932973418*I,-0.06653232849068379-0.003254932170027717*I,0.4770484244589091
0.47410962598601053,0.05445155257171943-0.012099412933138985*I,0.04429762994274051+0.00030061013873609486*I,-0.16091648808092282+0.3739829594658766*I,0.05445155257171944+0.012099412933138987*I,0.022105927267318505,0.022039437590893843+0.0014844437571147197*I,-0.05732132470363664+0.01502764910731436*I,0.044297629942740585-0.00030061013873616013*I,0.02203943759089378-0.0014844437571147353*I,0.02589037401248541,-0.05445155257226443+0.012099412933940368*I,-0.16091648808092288-0.37398295946587706*I,-0.05732132470363662-0.01502764910731425*I,-0.054451552572264306-0.012099412933940332*I,0.47789407273282825
0.47419317813466155,0.03822466915718012-0.01638811732337142*I,0.02859607218256504-0.0014519252910819543*I,-0.007145354899484317+0.4209494515715918*I,0.03822466915718013+0.016388117323371514*I,0.02077598747940324,0.020389157160274382+0.002516324196864664*I,-0.04021638714643006+0.016939380077771005*I,0.028596072182564953+0.0014519252910819823*I,0.020389157160274413-0.0025163241968646733*I,0.02580682186452818,-0.03822466915717713+0.016388117324902533*I,-0.007145354899484276-0.4209494515715917*I,-0.04021638714643023-0.016939380077771047*I,-0.038224669157177094-0.016388117324902533*I,0.4792240125200466
0.47417262263017074,0.019873926397338565-0.01364864047948559*I,0.012270090712385344+0.002977210374647277*I,0.16892490091835208+0.3934418008062151*I,0.019873926397338613+0.013648640479485651*I,0.01949894553884624,0.018464619952205184+0.0038920524505890656*I,-0.022164724313033214+0.010725873552934168*I,0.01227009071238539-0.0029772103746474035*I,0.018464619952205205-0.003892052450589064*I,0.025827377370093347,-0.019873926396822558+0.013648640479919356*I,0.1689249009183518-0.39344180080621527*I,-0.02216472431303321-0.010725873552934268*I,-0.019873926396822575-0.01364864047991933*I,0.4805010544603897
0.47339257964505305,0.003195343672363025-0.002257874049541848*I,-0.0006374834266153421+0.014039933421520524*I,0.329104072934145+0.27458245761325095*I,0.003195343672363028+0.002257874049541959*I,0.01912465277635714,0.016942162119415106+0.005423990013789799*I,-0.008222907577468167-0.004039665962084432*I,-0.0006374834266153167-0.014039933421520379*I,0.01694216211941506-0.005423990013789783*I,0.02660742035391035,-0.00319534367286623+0.002257874049415436*I,0.32910407293414534-0.2745824576132507*I,-0.008222907577468196+0.004039665962084466*I,-0.003195343672866219-0.002257874049415444*I,0.4808753472232963
0.47108954252645013,-0.006498464358221272+0.017167329134216532*I,-0.00522310930371865+0.029580433371569757*I,0.4198278104354627+0.07055169857443715*I,-0.006498464358221271-0.017167329134216567*I,0.020620606633027297,0.016616796722612848+0.006692996236181353*I,-0.004157525199565695-0.024334447192450818*I,-0.005223109303718675-0.02958043337156973*I,0.016616796722612834-0.00669299623618134*I,0.02891045747280895,0.006498464358428351-0.01716732913360197*I,0.41982781043546247-0.07055169857443695*I,-0.004157525199565703+0.024334447192450714*I,0.006498464358428383+0.017167329133601934*I,0.47937939336759944
0.4667582701225022,-0.0038014249223064685+0.040304231488442414*I,0.0022688344684372386+0.04381126537397638*I,0.3869192133209461-0.1742874185796062*I,-0.003801424922306471-0.04030423148844234*I,0.024617356545968264,0.01800318680616396+0.007178331806619529*I,-0.013444766705300376-0.04312842139181635*I,0.002268834468437322-0.043811265373976456*I,0.018003186806163928-0.0071783318066194635*I,0.03324172987793896,0.0038014249231670466-0.04030423148906673*I,0.3869192133209462+0.17428741857960584*I,-0.013444766705300348+0.04312842139181633*I,0.0038014249231670513+0.04030423148906671*I,0.47538264345520004
