"Choi matrices from t=0 to t=1000 log spaced, 100 points. Initial state of environment generated with SeedRandom[77331];Ïˆ=RandomChainProductState[L-1];"
0.4607452172048318,0.01382873113482339+0.05864724362665567*I,0.021068814588086574+0.04789368091189823*I,0.20599290498296335-0.37245313588426704*I,0.013828731134823401-0.058647243626655826*I,0.03081798560114403,0.020778793119208692+0.006698691959610387*I,-0.033642482871912016-0.051545836449368373*I,0.021068814588086668-0.04789368091189821*I,0.02077879311920869-0.0066986919596103735*I,0.039254782794339964,-0.013828731135215565-0.05864724362659951*I,0.20599290498296333+0.3724531358842672*I,-0.03364248287191192+0.05154583644936825*I,-0.013828731135215593+0.05864724362659959*I,0.4691820143995257
0.4548024590498674,0.04219841116575677+0.0617081666633582*I,0.04249153898826356+0.033811042324986364*I,-0.07831220081437044-0.41598415853540266*I,0.04219841116575689-0.06170816666335828*I,0.03769682308393446,0.02345033439386483+0.006004970718252749*I,-0.05547027663992282-0.04412498534943932*I,0.042491538988263654-0.033811042324986364*I,0.023450334393864968-0.006004970718252764*I,0.045197540950696474,-0.042198411165636225-0.06170816666342261*I,-0.07831220081437057+0.4159841585354026*I,-0.055470276639922815+0.04412498534943926*I,-0.042198411165636225+0.061708166663422714*I,0.4623031769156487
0.45192296801235005,0.06821655458731485+0.043190849919768765*I,0.05014792643411877+0.002031666017773672*I,-0.3314800806236341-0.24003142360991436*I,0.06821655458731458-0.043190849919768855*I,0.04300064008626625,0.023817614404864858+0.006797275284577525*I,-0.06789718456328583-0.02377098809749892*I,0.050147926434118736-0.0020316660177736867*I,0.02381761440486481-0.006797275284577514*I,0.04807703198708753,-0.06821655458805646-0.04319084991986325*I,-0.3314800806236328+0.24003142360991403*I,-0.06789718456328571+0.023770988097498964*I,-0.06821655458805667+0.043190849919863154*I,0.45699935991319074
0.4545755358234291,0.07410396755500354+0.009512102183055109*I,0.028685529318882894-0.030844753140686916*I,-0.37372866038219726+0.08908612201274083*I,0.07410396755500336-0.009512102183055135*I,0.04497799299033115,0.020376742699611483+0.010303633291198534*I,-0.06637894731135256-0.000492033338904297*I,0.028685529318882946+0.030844753140686874*I,0.020376742699611556-0.010303633291198523*I,0.045424464176285206,-0.07410396755501858-0.009512102183279655*I,-0.3737286603821969-0.08908612201274117*I,-0.06637894731135258+0.0004920333389042798*I,-0.07410396755501836+0.009512102183279667*I,0.4550220070100866
0.461344581453863,0.051177906981813744-0.0168339628644334*I,-0.01816941004215164-0.03495414448814821*I,-0.12129604996832347+0.3382883909784981*I,0.05117790698181383+0.016833962864433453*I,0.043390725784268946,0.013730750317655714+0.015107554099761387*I,-0.054205180852074784+0.015454500288203733*I,-0.018169410042151692+0.03495414448814823*I,0.013730750317655697-0.015107554099761398*I,0.03865541854606113,-0.0511779069815348+0.016833962865688765*I,-0.12129604996832358-0.33828839097849767*I,-0.05420518085207477-0.015454500288203747*I,-0.05117790698153478-0.016833962865688754*I,0.4566092742145803
0.46475976585095286,0.01644291305293384-0.010629437160059893*I,-0.05360759993252696+0.00782652459951736*I,0.24583827099489325+0.2448701156425566*I,0.01644291305293378+0.010629437160059884*I,0.03991967411740377,0.006787000289802252+0.017290218239681222*I,-0.03715212459058498+0.015223500139286427*I,-0.05360759993252696-0.007826524599517444*I,0.006787000289802256-0.01729021823968123*I,0.03524023414758312,-0.016442913053671158+0.010629437160165681*I,0.24583827099489328-0.24487011564255648*I,-0.03715212459058496-0.015223500139286406*I,-0.016442913053671158-0.010629437160165615*I,0.460080325882471
0.45606480124130067,0.009072906246662193+0.025170066787458072*I,-0.02772846897090902+0.06575649302312916*I,0.32523727788121787-0.1613914215599743*I,0.009072906246662167-0.02517006678745796*I,0.03868004789686559,0.003604833536454655+0.01397710495470619*I,-0.03051608131626461-0.006829655306577183*I,-0.027728468970909012-0.06575649302312912*I,0.0036048335364546416-0.013977104954706197*I,0.043935198758342994,-0.009072906246529379-0.025170066788021524*I,0.32523727788121753+0.1613914215599745*I,-0.030516081316264387+0.006829655306577155*I,-0.009072906246529512+0.025170066788021424*I,0.46131995210406157
0.4386454606538313,0.04709472525684704+0.0443124044131778*I,0.055083241639251435+0.060022993966952515*I,-0.05187585909750523-0.3965198809493452*I,0.04709472525684713-0.04431240441317768*I,0.04336280127019787,0.005739751976586231+0.0053256358583197655*I,-0.05668886298687759-0.026238361785011863*I,0.05508324163925145-0.06002299396695264*I,0.005739751976586236-0.005325635858319793*I,0.061354539346822376,-0.047094725256317777-0.04431240441309493*I,-0.0518758590975052+0.39651988094934404*I,-0.056688862986877545+0.026238361785011852*I,-0.047094725256317714+0.044312404413095*I,0.45663719872899117
0.43426350969570854,0.08352995529957664+0.009495854881605646*I,0.09635703640693635-0.034666230218449876*I,-0.3687681224831671-0.06812633071652219*I,0.08352995529957694-0.009495854881605698*I,0.04788039461283631,0.006553937793216957-0.005205196806762362*I,-0.08181596169935754-0.0002188193664361853*I,0.09635703640693606+0.03466623021844983*I,0.006553937793216939+0.005205196806762381*I,0.06573649030448339,-0.08352995529909002-0.009495854881707195*I,-0.3687681224831672+0.0681263307165221*I,-0.08181596169935743+0.00021881936643615064*I,-0.08352995529908985+0.009495854881707188*I,0.45211960538765195
0.4563722989553858,0.0611386354760638-0.02833405779134656*I,0.02561255830672526-0.09321194820321668*I,-0.04028198715770698+0.30361681234050636*I,0.06113863547606386+0.02833405779134652*I,0.0430119194150914,0.00040609538555828233-0.009380185332115001*I,-0.0479107625219857+0.023644406372775588*I,0.025612558306725236+0.09321194820321663*I,0.0004060953855582716+0.00938018533211506*I,0.04362770104481661,-0.0611386354761037+0.028334057791132128*I,-0.04028198715770695-0.3036168123405055*I,-0.04791076252198563-0.02364440637277554*I,-0.061138635476103875-0.028334057791132156*I,0.45698808058416424
0.47529921305977824,0.030782302695682988+0.004553560021488239*I,-0.029915439379350896-0.006227719879651851*I,0.34354346188391716-0.012829079486222715*I,0.030782302695683-0.004553560021488218*I,0.039839665716936166,0.0014106315583326363-0.00827892547284218*I,-0.03166683412971796-0.006883746881088321*I,-0.029915439379350817+0.006227719879651826*I,0.001410631558332642+0.008278925472842202*I,0.02470078694014847,-0.030782302695143614-0.004553560021714343*I,0.3435434618839165+0.012829079486222788*I,-0.03166683412971786+0.006883746881088349*I,-0.030782302695143617+0.004553560021714296*I,0.46016033428404474
0.4612717561835767,0.07154295274479011+0.03776477639380755*I,0.051831253923637584+0.05725394720268406*I,-0.05361587424621049-0.29707370146686357*I,0.07154295274479013-0.03776477639380749*I,0.04355826287561427,0.01400663567822453-0.009722986121891566*I,-0.05625606229516509-0.004097104196900688*I,0.051831253923637716-0.05725394720268393*I,0.014006635678224527+0.009722986121891562*I,0.03872824381597956,-0.07154295274545781-0.03776477639448271*I,-0.05361587424621067+0.2970737014668641*I,-0.05625606229516503+0.004097104196900696*I,-0.07154295274545774+0.037764776394482745*I,0.45644173712347225
0.4547179673878524,0.0861034298877164-0.010936311746999267*I,0.07267940260527694-0.03165332481463272*I,-0.2374460101476555+0.21711469034359257*I,0.08610342988771659+0.0109363117469993*I,0.039567201256686016,0.018367222139163055-0.0037982448883450417*I,-0.051759613378916096+0.021833600982681396*I,0.07267940260527724+0.0316533248146327*I,0.01836722213916307+0.003798244888345054*I,0.045282032611699684,-0.08610342988791679+0.010936311748150738*I,-0.23744601014765565-0.21711469034359357*I,-0.05175961337891609-0.021833600982681455*I,-0.08610342988791665-0.010936311748150762*I,0.4604327987420408
0.46984324826674717,0.026890077656048-0.006624166055083767*I,-0.015580320498624897-0.0019001625352366963*I,0.2693228998337258+0.12357106477924312*I,0.026890077656047846+0.00662416605508377*I,0.03009528717475262,0.01574486278585049+0.005254103810766162*I,-0.03549088359688903+0.015209962483780922*I,-0.015580320498624824+0.001900162535236674*I,0.015744862785850557-0.005254103810766167*I,0.030156751733197106,-0.026890077655730826+0.00662416605488829*I,0.2693228998337261-0.12357106477924303*I,-0.03549088359688898-0.015209962483780946*I,-0.0268900776557309-0.006624166054888308*I,0.46990471282582663
0.4478769472016939,0.05605916900881712+0.017836529570880524*I,0.05759439515110611+0.05955367844299477*I,-0.16400361257064047-0.1807082975605799*I,0.056059169008817286-0.017836529570880572*I,0.025783289123936935,0.015126594374700701+0.005366829706088266*I,-0.056626536973005355+0.013761285466755459*I,0.05759439515110627-0.05955367844299481*I,0.015126594374700703-0.005366829706088264*I,0.05212305279795123,-0.05605916900843674-0.017836529570341327*I,-0.16400361257064017+0.18070829756057954*I,-0.056626536973005244-0.013761285466755561*I,-0.0560591690084366+0.01783652957034135*I,0.47421671087694517
0.4428063853320409,0.023379017224922957-0.02962804855693582*I,-0.0027032704952926413-0.02464139367425964*I,0.06683921298413104+0.30373622000073563*I,0.023379017224922916+0.02962804855693583*I,0.015157757584382824,0.0024801726884069834+0.0041366024195827154*I,-0.026201127529539424+0.01357233120405198*I,-0.00270327049529255+0.02464139367425963*I,0.002480172688406993-0.0041366024195827085*I,0.05719361466668895,-0.02337901722572174+0.029628048557230814*I,0.06683921298413097-0.3037362200007346*I,-0.026201127529539424-0.013572331204051997*I,-0.02337901722572181-0.029628048557230908*I,0.484842242415863
0.43775167892507355,0.021704271769543794+0.02031157638680533*I,-0.035290499579009635+0.03688183057436804*I,-0.012598426157369669-0.2441735160001823*I,0.021704271769543718-0.020311576386805287*I,0.02011014920398007,0.011230503327298687-0.0050162132018000075*I,-0.03318711258032889-0.022789864957257027*I,-0.03529049957900946-0.036881830574368016*I,0.011230503327298701+0.005016213201800017*I,0.06224832107391887,-0.021704271769968544-0.0203115763866931*I,-0.01259842615736978+0.24417351600018267*I,-0.033187112580328804+0.022789864957257096*I,-0.021704271769968548+0.02031157638669309*I,0.47988985079611385
0.4423683161177099,0.02736090989077983-0.030096204923030657*I,-0.016611627126877842-0.05012736658098454*I,0.02564380440553711+0.1793281154728782*I,0.02736090989077989+0.030096204923030726*I,0.02681980517260461,0.010060085471377336-0.009559264932378523*I,-0.014653856049220036-0.00500723156595375*I,-0.016611627126877734+0.05012736658098442*I,0.010060085471377343+0.009559264932378492*I,0.05763168388148568,-0.027360909890736786+0.03009620492353522*I,0.02564380440553725-0.1793281154728784*I,-0.014653856049219984+0.005007231565953789*I,-0.027360909890736723-0.0300962049235352*I,0.4731801948282954
0.46423369302969864,0.047394025064019046+0.009615873780682911*I,0.01799730212520824-0.017330641185918018*I,-0.03716500997798161-0.18074885661323056*I,0.047394025064019095-0.009615873780682871*I,0.03753828255373009,0.006351655851504131-0.004455930538378905*I,-0.040027293803596896-0.0003475637708948245*I,0.017997302125208284+0.017330641185918032*I,0.006351655851504136+0.004455930538378916*I,0.03576630697043227,-0.04739402506344596-0.00961587378018603*I,-0.03716500997798129+0.1807488566132306*I,-0.04002729380359693+0.0003475637708948266*I,-0.04739402506344594+0.009615873780186074*I,0.4624617174470113
0.4804547480842444,0.03410003977954304+0.0030691248506730514*I,0.000543502278272201+0.0057471273773373795*I,0.19246315692258872+0.06101256374345581*I,0.034100039779543075-0.0030691248506730614*I,0.03317314952715268,0.0021554737758356867+0.00116286875842059*I,-0.023969135439952233-0.008688279017820693*I,0.0005435022782721497-0.005747127377337387*I,0.0021554737758356867-0.001162868758420588*I,0.01954525191483856,-0.034100039780368165-0.003069124850347616*I,0.19246315692258814-0.06101256374345579*I,-0.02396913543995224+0.0086882790178207*I,-0.03410003978036814+0.003069124850347602*I,0.4668268504723323
0.4527474443549554,0.05622320326093646+0.01808153152172464*I,0.018149489990478645+0.023023545624102176*I,-0.0564565985757263+0.0871897612996703*I,0.056223203260936536-0.018081531521724464*I,0.03733276333018432,0.01683760622641243+0.007087752601238566*I,-0.03181329569334167-0.004185104434283632*I,0.01814948999047861-0.023023545624102287*I,0.01683760622641243-0.007087752601238551*I,0.04725255564406569,-0.0562232032613472-0.018081531521994768*I,-0.05645659857572672-0.08718976129967057*I,-0.031813295693341626+0.004185104434283613*I,-0.0562232032613473+0.01808153152199476*I,0.4626672366700049
0.4261358475128449,0.04423368608955225+0.021793398560389806*I,-0.030846317550261848+0.01442135106865165*I,-0.07349787832876838-0.016865048950499003*I,0.04423368608955238-0.02179339856038979*I,0.036159186192059725,0.009977579331413487+0.014569394701188001*I,-0.04131342330198862+0.01594976057076066*I,-0.03084631755026165-0.014421351068651604*I,0.009977579331413465-0.01456939470118803*I,0.07386415248622206,-0.04423368609044392-0.02179339855972655*I,-0.0734978783287683+0.01686504895049896*I,-0.041313423301988596-0.0159497605707607*I,-0.04423368609044409+0.02179339855972653*I,0.46384081380661485
0.42966761160865435,0.0339223616257206+0.008326874847625405*I,0.00527107972010551-0.020200959441267517*I,-0.021688338973160592-0.034406467720368664*I,0.03392236162572053-0.00832687484762537*I,0.03018285792381636,0.004230081182220881-0.000048996795580038944*I,-0.04481364915492685+0.0038551501652383667*I,0.005271079720105609+0.020200959441267565*I,0.004230081182220862+0.00004899679558004514*I,0.07033238839127687,-0.03392236162536097-0.008326874847201902*I,-0.021688338973160554+0.03440646772036854*I,-0.044813649154926874-0.0038551501652383476*I,-0.033922361625360935+0.008326874847201874*I,0.46981714207723024
0.46182729209588685,0.05662646332157814-0.001967648423055122*I,0.02378720165222563-0.017226537723895353*I,-0.03618812455756461-0.03577209463704749*I,0.05662646332157799+0.001967648423055086*I,0.04200617116258793,0.014810914406800841-0.006813376894763358*I,-0.04564713484191282-0.004976136362981246*I,0.023787201652225518+0.01722653772389534*I,0.01481091440680086+0.006813376894763328*I,0.03817270790309929,-0.05662646332195046+0.001967648423155984*I,-0.03618812455756441+0.035772094637047086*I,-0.04564713484191274+0.004976136362981219*I,-0.05662646332195024-0.0019676484231559606*I,0.4579938288383493
0.46938100611829964,0.05533590438974609-0.0028945181465465973*I,0.029702404008392125+0.03811736719640639*I,-0.07048833544586831-0.00674100195763471*I,0.05533590438974609+0.002894518146546572*I,0.03526034431008159,0.014215864050072238+0.005185077659934248*I,-0.03698096443257066+0.0124220736142375*I,0.029702404008392122-0.03811736719640655*I,0.014215864050072247-0.005185077659934215*I,0.030618993880775047,-0.05533590438967617+0.0028945181473275065*I,-0.07048833544586831+0.006741001957634711*I,-0.03698096443257069-0.012422073614237528*I,-0.05533590438967615-0.002894518147327517*I,0.4647396556909814
0.44185253447305417,0.04515460875085122-0.007465320493204422*I,-0.0002116063229124941+0.016097751965003577*I,-0.1046035609377672+0.08287295976823086*I,0.045154608750851234+0.007465320493204416*I,0.03095945448701597,0.009608333514902997+0.004501198593159692*I,-0.042284105347679686+0.01201151176386355*I,-0.00021160632291226597-0.016097751965003432*I,0.009608333514902995-0.004501198593159714*I,0.05814746552703248,-0.045154608750843164+0.007465320492903618*I,-0.10460356093776674-0.08287295976823099*I,-0.04228410534767961-0.01201151176386358*I,-0.04515460875084319-0.007465320492903656*I,0.4690405455126883
0.4591872378751977,0.040244050603384894-0.008027489025701502*I,4.27917292281679*^-6-0.037612934581931275*I,0.03758792593915895+0.1368515833170795*I,0.04024405060338489+0.008027489025701488*I,0.026674337424137964,0.002879193461427117+0.003938606460789705*I,-0.01819178440624717+0.009213138239218316*I,4.2791729228886725*^-6+0.03761293458193124*I,0.002879193461427099-0.003938606460789731*I,0.040812762125238,-0.040244050603045145+0.008027489025109821*I,0.037587925939158905-0.13685158331707975*I,-0.01819178440624714-0.009213138239218323*I,-0.040244050603045145-0.008027489025109824*I,0.4733256625761118
0.4728622723151571,0.024062653469404498+0.026209569696744015*I,0.011316827706812596+0.03047089469270686*I,0.18996923321035536-0.08276958684569898*I,0.024062653469404595-0.026209569696744088*I,0.0360124298829506,0.01381847425546562+0.0032998917672764742*I,-0.025146402134293287-0.01895216169092401*I,0.011316827706812648-0.030470894692706793*I,0.013818474255465644-0.0032998917672764578*I,0.0271377276837375,-0.024062653470334244-0.026209569696662438*I,0.1899692332103551+0.08276958684569904*I,-0.0251464021342933+0.018952161690923983*I,-0.024062653470334244+0.026209569696662535*I,0.46398757011656305
0.4302319412229486,0.05643308402345569-0.0064033367331052206*I,0.010446767300163508-0.009304262071676938*I,-0.20481743448004117-0.01072514524875761*I,0.05643308402345557+0.006403336733105208*I,0.0350154674288808,0.004668888979282817-0.004028209464564401*I,-0.05299544017851488+0.013063705138663655*I,0.010446767300163508+0.009304262071676974*I,0.004668888979282819+0.004028209464564394*I,0.06976805877578313,-0.0564330840244839+0.006403336733093703*I,-0.20481743448004072+0.010725145248757739*I,-0.05299544017851481-0.013063705138663695*I,-0.05643308402448361-0.006403336733093756*I,0.4649845325710068
0.47332724653268915,0.04049304816893588+0.013689120847442724*I,0.0017441706897637361+0.00493910929570226*I,0.21783256739260087-0.07424115712714623*I,0.04049304816893571-0.013689120847442705*I,0.03801028796912338,0.009234973060005983+0.0018598641581337966*I,-0.022086330874121447-0.016760995151869126*I,0.0017441706897637548-0.0049391092957022705*I,0.009234973060005999-0.0018598641581337927*I,0.02667275346782745,-0.04049304816837856-0.013689120847646525*I,0.21783256739260057+0.07424115712714621*I,-0.02208633087412139+0.01676099515186908*I,-0.040493048168378586+0.013689120847646596*I,0.46198971203092304
0.43798955959301167,0.02073498289082032-0.011372467187569662*I,-0.00589865461997496-0.01984102556490789*I,0.05183150455404161+0.17636459106092392*I,0.02073498289082033+0.011372467187569662*I,0.02803388959211958,0.0120458428884589+0.0008233765307899655*I,-0.016470130950118275+0.003912058005707422*I,-0.005898654619974932+0.019841025564907896*I,0.012045842888458861-0.0008233765307899671*I,0.06201044040694676,-0.020734982890960308+0.011372467187450911*I,0.051831504554041355-0.17636459106092414*I,-0.01647013095011827-0.003912058005707415*I,-0.0207349828909602-0.011372467187450832*I,0.47196611040720754
0.46858236457168406,0.05362535065426445-0.005687773051130914*I,0.009336270452207692-0.013218588879251193*I,-0.013970983200689286+0.126697230318189*I,0.05362535065426446+0.005687773051130903*I,0.03417452965542473,0.009081325311038667-0.003601757975213392*I,-0.028519564152253388-0.0012688925467227539*I,0.00933627045220767+0.01321858887925117*I,0.009081325311038693+0.003601757975213397*I,0.03141763542889619,-0.05362535065410239+0.0056877730511872586*I,-0.01397098320068928-0.1266972303181887*I,-0.02851956415225337+0.001268892546722709*I,-0.053625350654102524-0.0056877730511872655*I,0.465825470344162
0.44654784919730844,0.03922852435755357-0.00435101635572918*I,-0.023437470904570646-0.03562720378428471*I,0.008286987187491273+0.07720085411818736*I,0.03922852435755351+0.004351016355729193*I,0.034168939378933866,0.0028479431810741838-0.0038061231501334836*I,-0.02606310944781399-0.0017467810497439177*I,-0.023437470904570462+0.0356272037842848*I,0.002847943181074189+0.003806123150133469*I,0.05345215080189558,-0.039228524358154576+0.004351016355873443*I,0.00828698718749125-0.07720085411818746*I,-0.026063109447813922+0.0017467810497439114*I,-0.03922852435815454-0.004351016355873398*I,0.46583106062139
