"Choi matrices from t=0 to t=1000 log spaced, 100 points. Initial state of environment generated with SeedRandom[77331];Ïˆ=RandomChainProductState[L-1];"
0.4614870567812535,0.03440239009492191+0.00634083210569339*I,0.006497011124807157+0.005073146494789203*I,0.05127221543352973+0.003926411920405242*I,0.034402390094921804-0.0063408321056934065*I,0.02769440976499059,0.009375552208391076+0.0009461261895547703*I,-0.017424032423129537+0.008651796860615112*I,0.006497011124807257-0.005073146494789195*I,0.009375552208391078-0.0009461261895547607*I,0.03851294321941701,-0.034402390094581105-0.006340832106004585*I,0.05127221543352989-0.003926411920405243*I,-0.01742403242312953-0.008651796860615102*I,-0.034402390094581035+0.0063408321060045925*I,0.4723055902341851
0.46063997954829006,0.046954294257980235+0.008744649411417636*I,0.00997092437035968-0.022662758954833426*I,0.061142750328185703-0.0536209616831757*I,0.0469542942579803-0.008744649411417654*I,0.03821323376581365,0.00794554480324392-0.006692946427293679*I,-0.020864172123534076-0.0194608996641929*I,0.009970924370359676+0.022662758954833356*I,0.007945544803243915+0.006692946427293695*I,0.03936002045034092,-0.04695429425855163-0.008744649411310725*I,0.06114275032818574+0.05362096168317558*I,-0.020864172123534003+0.019460899664192934*I,-0.0469542942585518+0.00874464941131075*I,0.4617867662352639
0.4522397707296678,0.03189823590691828-0.010019329485595507*I,-0.0051799394546319134-0.02391471479126403*I,0.030681424165976492+0.11827425425611489*I,0.031898235906918225+0.01001932948559549*I,0.025983155459027133,0.012295696023018488-0.0011551124097815215*I,-0.019095621830446+0.0066096842790307146*I,-0.005179939454631854+0.02391471479126396*I,0.012295696023018504+0.0011551124097815115*I,0.04776022927020984,-0.03189823590646501+0.010019329485803561*I,0.030681424165976513-0.118274254256115*I,-0.01909562183044607-0.0066096842790307085*I,-0.03189823590646502-0.01001932948580356*I,0.474016844541065
0.45222796940475607,0.03749101528526631-0.005519410313659261*I,-0.013548323691078895-0.014224779236590632*I,0.050446916096413844+0.1363983569440918*I,0.03749101528526633+0.005519410313659281*I,0.03394612744098617,-0.0007861514573987648+0.004597477307674437*I,-0.028040719518784632+0.01810619848857692*I,-0.013548323691078964+0.014224779236590617*I,-0.000786151457398749-0.004597477307674439*I,0.04777203059455025,-0.037491015284959385+0.00551941031369854*I,0.05044691609641394-0.136398356944092*I,-0.028040719518784653-0.01810619848857686*I,-0.03749101528495931-0.005519410313698565*I,0.4660538725596619
0.4554133586977009,0.019879515163841135+0.012764633321946633*I,-0.019708696628561458+0.0013904361122163414*I,0.12976360221567582-0.08145933780467314*I,0.01987951516384112-0.012764633321946594*I,0.0314604726806604,0.008548342086617379+0.0016256774917714554*I,-0.016689162526777997-0.00815045180948478*I,-0.01970869662856152-0.0013904361122163468*I,0.008548342086617394-0.0016256774917714598*I,0.04458664130280496,-0.01987951516304934-0.012764633321941768*I,0.12976360221567568+0.08145933780467296*I,-0.01668916252677805+0.008150451809484809*I,-0.019879515163049345+0.012764633321941724*I,0.4685395273198683
0.4493039578684811,0.04926797662731668-0.006421623977777614*I,0.005133337965225219-0.02175679081367059*I,-0.05116999034791675+0.1350647566775656*I,0.04926797662731678+0.006421623977777593*I,0.03395822349978083,0.0049635716877733825+0.006080634539904471*I,-0.029985963035697907+0.019664816315092426*I,0.005133337965225179+0.02175679081367055*I,0.004963571687773393-0.00608063453990448*I,0.050696042131833,-0.04926797662707119+0.006421623977461557*I,-0.051169990347916625-0.13506475667756584*I,-0.0299859630356979-0.019664816315092485*I,-0.04926797662707125-0.006421623977461496*I,0.46604177650001904
0.45580856890910215,0.043815353475453477+0.007675499234098375*I,0.008459557332816904-0.004188181295575248*I,-0.03419107996238273+0.04069546326286844*I,0.04381535347545356-0.007675499234098373*I,0.032109533538929244,0.009198313433618514+0.005882889954308382*I,-0.03305652956584913+0.01394749745388783*I,0.008459557332816756+0.004188181295575278*I,0.009198313433618542-0.005882889954308361*I,0.04419143108971397,-0.04381535347583837-0.007675499233542745*I,-0.034191079962382694-0.040695463262868055*I,-0.03305652956584918-0.013947497453887812*I,-0.04381535347583835+0.0076754992335427525*I,0.4678904664614296
0.45669938169357716,0.04588952724044613-0.0027907711199951224*I,0.02266858090002538-0.009517812968764462*I,-0.06607001071405925+0.017164673957978598*I,0.045889527240446024+0.0027907711199951783*I,0.030402220104245987,0.011105152848422646-0.0009851907269597733*I,-0.03197067581768325+0.005226510998702671*I,0.02266858090002546+0.00951781296876447*I,0.011105152848422664+0.000985190726959781*I,0.04330061830524128,-0.045889527240707814+0.002790771120838492*I,-0.0660700107140591-0.017164673957978598*I,-0.03197067581768335-0.00522651099870268*I,-0.04588952724070786-0.002790771120838494*I,0.4695977798962676
0.4575434958041246,0.055109571355665465+0.021920743573111443*I,0.02648264272139702+0.008932460239209163*I,-0.033449792027682064-0.1549488841614112*I,0.05510957135566544-0.021920743573111478*I,0.038121506001826774,0.013763393145582111-0.0011997135070926594*I,-0.04494140759875527-0.007445764939408654*I,0.026482642721396953-0.008932460239209182*I,0.013763393145582059+0.001199713507092665*I,0.04245650419502334,-0.05510957135613361-0.021920743572442183*I,-0.03344979202768208+0.15494888416141184*I,-0.044941407598755326+0.007445764939408693*I,-0.05510957135613341+0.02192074357244212*I,0.4618784939977628
0.44907099100894277,0.05293798164200403+0.011680419157788322*I,0.007823615939155957-0.00003946785631440467*I,-0.17568222140806852-0.015314777039716173*I,0.05293798164200389-0.011680419157788315*I,0.03650905340459159,0.004180890999121335+0.002700846945612937*I,-0.05063259685163792+0.00034520720545935617*I,0.007823615939156136+0.000039467856314393803*I,0.00418089099912134-0.0027008469456129523*I,0.050929008990413624,-0.05293798164271332-0.011680419157687126*I,-0.17568222140806883+0.015314777039716093*I,-0.05063259685163801-0.0003452072054593668*I,-0.052937981642713475+0.011680419157687158*I,0.4634909465945995
0.4619266152056274,0.04093735822334461+0.0168784905932572*I,-0.0032330010000371917+0.0028328174366871284*I,0.03504813298963683-0.08190327897519743*I,0.040937358223344655-0.01687849059325718*I,0.03788562734952376,0.011114763514656784+0.00013626110685022245*I,-0.025607008306000576-0.008862534945742425*I,-0.0032330010000371787-0.0028328174366871284*I,0.01111476351465674-0.00013626110685024617*I,0.038073384793537245,-0.0409373582241949-0.016878490593635845*I,0.035048132989636924+0.08190327897519724*I,-0.025607008306000604+0.008862534945742425*I,-0.04093735822419495+0.016878490593635866*I,0.462114372650483
0.45824770814376886,0.04176082710324578+0.024856034585209984*I,0.012047756922611185+0.02523886239166721*I,0.05625331762891621-0.09771274225551173*I,0.04176082710324601-0.024856034585209963*I,0.04276786301820372,0.013932676488657635+0.004722445024071266*I,-0.020526455361312992-0.013585702163453851*I,0.012047756922611251-0.025238862391667338*I,0.013932676488657704-0.004722445024071266*I,0.041752291855962166,-0.041760827103275756-0.024856034584931862*I,0.056253317628916236+0.09771274225551127*I,-0.020526455361312996+0.013585702163453884*I,-0.041760827103275854+0.024856034584931828*I,0.4572321369822651
0.4704249166320218,0.033052428925512585+0.008644989536419522*I,0.004165153975760284+0.009120742224009284*I,0.2104974872705133-0.003354070923411938*I,0.033052428925512536-0.008644989536419566*I,0.03284925128661651,0.007110160900234127+0.00033868519524013734*I,-0.010264753346575324-0.004351715229617324*I,0.004165153975760262-0.009120742224009324*I,0.007110160900234147-0.00033868519524013984*I,0.029575083366790548,-0.033052428926364855-0.008644989536035071*I,0.21049748727051393+0.0033540709234119517*I,-0.010264753346575364+0.004351715229617319*I,-0.03305242892636488+0.00864498953603508*I,0.4671507487131302
0.4594025647030149,0.052479572772206336+0.003628898409903048*I,0.027792152158721665+0.0298412801933917*I,-0.05523153323810931+0.020670591181360807*I,0.052479572772206405-0.003628898409902998*I,0.03554094880894255,0.018234604945289706+0.005453903334851507*I,-0.051220265704055024+0.0012695689498312085*I,0.02779215215872157-0.029841280193391724*I,0.018234604945289657-0.005453903334851548*I,0.040597435296638645,-0.0524795727726289-0.0036288984106596506*I,-0.05523153323810941-0.020670591181360845*I,-0.05122026570405497-0.001269568949831254*I,-0.05247957277262868+0.0036288984106596237*I,0.4644590511910357
0.44858513394648336,0.04768416013750017+0.00766037546394983*I,0.0143243970512727+0.0021137875693344977*I,-0.13179372156768457-0.09448065679889157*I,0.04768416013750014-0.007660375463949818*I,0.03097506287986467,0.01512285188742818+0.0014032274471501435*I,-0.04392624741845193-0.00540379974955725*I,0.014324397051272619-0.0021137875693345003*I,0.015122851887428224-0.001403227447150139*I,0.051414866054082145,-0.04768416013702087-0.007660375463958106*I,-0.13179372156768449+0.0944806567988919*I,-0.043926247418451914+0.005403799749557236*I,-0.047684160137020995+0.007660375463958106*I,0.46902493712009313
0.45107703100408897,0.0649905347926058+0.007732384726174849*I,0.03605340689254895+0.012896521672110093*I,-0.15579439730313283+0.011013694578820333*I,0.06499053479260594-0.007732384726174834*I,0.04262730332724823,0.010663898094241498+0.0027229273843394452*I,-0.055554425981345905-0.0007733751226712898*I,0.03605340689254894-0.01289652167211014*I,0.01066389809424151-0.0027229273843394535*I,0.048922968995987144,-0.06499053479290208-0.007732384726926036*I,-0.1557943973031326-0.011013694578820312*I,-0.0555544259813459+0.000773375122671301*I,-0.06499053479290207+0.007732384726926024*I,0.4573726966726715
0.4623250224989313,0.023773380344079546+0.015516149600551029*I,-0.01306057789595746+0.020984337863593442*I,0.131479128417728-0.12342912863701805*I,0.02377338034407967-0.01551614960055101*I,0.03493658813986767,0.012957718717488418+0.0032328392121022532*I,-0.018106637697356022-0.02113611534920144*I,-0.013060577895957534-0.02098433786359342*I,0.012957718717488352-0.003232839212102256*I,0.0376749775014906,-0.02377338034357787-0.015516149600646748*I,0.13147912841772794+0.12342912863701809*I,-0.018106637697356036+0.021136115349201425*I,-0.023773380343577934+0.015516149600646744*I,0.4650634118607492
0.4536129010005077,0.03828436617177863-0.0019360620182866635*I,0.012668736840790003-0.01257868021487112*I,-0.012869282195309934+0.06449265738494278*I,0.0382843661717786+0.0019360620182866392*I,0.033808370202802876,0.011212990590531045+0.002135325960191784*I,-0.012182751548620679+0.014272397490224444*I,0.01266873684078986+0.012578680214871145*I,0.011212990590531071-0.002135325960191797*I,0.0463870989995057,-0.03828436617131168+0.0019360620187475188*I,-0.012869282195309969-0.06449265738494264*I,-0.012182751548620644-0.014272397490224452*I,-0.038284366171311625-0.0019360620187475223*I,0.46619162979711015
0.45203144471263607,0.02865751907869374-0.0262739621457714*I,0.010393841359839512-0.014515543265507871*I,0.03132353260903668+0.14168445201266988*I,0.028657519078693686+0.026273962145771372*I,0.03263649446855623,0.013548078974787409+0.001160086953483778*I,-0.031193370334760624+0.018115548333584693*I,0.010393841359839588+0.014515543265507897*I,0.013548078974787407-0.001160086953483777*I,0.047968555285520305,-0.028657519079360292+0.026273962146129693*I,0.03132353260903649-0.14168445201267013*I,-0.03119337033476061-0.018115548333584707*I,-0.028657519079360275-0.026273962146129686*I,0.46736350553212264
0.45644946926695856,0.052457977140429074-0.005550088541437899*I,0.02504297425918057-0.017207367980247513*I,-0.15978969398328607+0.1172753469888796*I,0.05245797714042903+0.005550088541437901*I,0.04080153884843192,0.013538030843950504+0.0010439650225089999*I,-0.04622886842068411+0.012214187236989154*I,0.025042974259180527+0.017207367980247596*I,0.013538030843950553-0.0010439650225089964*I,0.04355053073299155,-0.052457977139848844+0.005550088541827713*I,-0.15978969398328643-0.11727534698887976*I,-0.04622886842068412-0.012214187236989128*I,-0.052457977139848753-0.005550088541827706*I,0.4591984611524584
0.4507271096342653,0.04433515188840461+0.004910432138408265*I,0.005897566661372039-0.01790620160452218*I,-0.04832109644076131+0.06009643173738245*I,0.04433515188840453-0.004910432138408244*I,0.0354255591855941,0.0077915717092051145-0.0024495468692289787*I,-0.03495949057972573+0.010451361791416095*I,0.005897566661372082+0.017906201604522165*I,0.007791571709205107+0.0024495468692289804*I,0.04927289036463709,-0.04433515188900855-0.004910432138471304*I,-0.04832109644076121-0.06009643173738251*I,-0.03495949057972569-0.010451361791416104*I,-0.044335151889008426+0.004910432138471273*I,0.46457444081477983
0.4612126621259685,0.04111412449567677-0.004622955174636123*I,0.019956738157371336-0.009386862451519823*I,0.03002505321387458-0.009966778836669974*I,0.041114124495676564+0.004622955174636162*I,0.0374543338140721,0.01568957755113459-0.0020146415820600618*I,-0.03002160182673603+0.004180371006962813*I,0.019956738157371267+0.00938686245151982*I,0.015689577551134547+0.0020146415820600635*I,0.038787337873549925,-0.041114124496189335+0.004622955173786258*I,0.030025053213874428+0.009966778836669885*I,-0.030021601826736025-0.004180371006962825*I,-0.04111412449618931-0.004622955173786259*I,0.4625456661854079
0.4556043610741213,0.04115092814935647-0.007208748036092189*I,0.01578435328251857+0.0036719110226394896*I,0.0025515069954961628+0.002323759646083192*I,0.04115092814935633+0.007208748036092125*I,0.04629436321299869,0.014548006593320386-0.001456793744057015*I,-0.03414688567359776+0.009278583724234991*I,0.015784353282518558-0.003671911022639497*I,0.014548006593320395+0.0014567937440570257*I,0.04439563892468317,-0.04115092814989976+0.007208748035754212*I,0.0025515069954962556-0.0023237596460831443*I,-0.03414688567359776-0.009278583724235007*I,-0.04115092814989984-0.007208748035754244*I,0.4537056367880835
0.4526551747207632,0.032060459628326404-0.00460251245057051*I,0.0031431773541200263+0.014294451106682527*I,0.0178238856330038+0.04712053589705459*I,0.03206045962832636+0.004602512450570531*I,0.04626728084757142,0.01378895904890427-0.0024259224783302253*I,-0.03084076995770103-0.007618032751460493*I,0.003143177354119897-0.01429445110668246*I,0.013788959048904295+0.002425922478330217*I,0.047344825278990095,-0.03206045962854354+0.004602512451298494*I,0.017823885633003828-0.047120535897054665*I,-0.030840769957700975+0.007618032751460486*I,-0.03206045962854367-0.004602512451298509*I,0.4537327191508071
0.44910585497546657,0.018233363888066123+0.0006743387108644875*I,-0.029478302506635797-0.010073376920523744*I,0.07592298170586306+0.03277372099051308*I,0.018233363888066106-0.0006743387108645222*I,0.038828963975071004,0.005700357154760806+0.0024757883462403225*I,-0.032345364897937455-0.003673586374552667*I,-0.029478302506635797+0.010073376920523677*I,0.0057003571547608115-0.0024757883462403012*I,0.05089414502463533,-0.018233363887688585-0.0006743387103704616*I,0.07592298170586305-0.0327737209905131*I,-0.032345364897937344+0.0036735863745526523*I,-0.01823336388768852+0.0006743387103704288*I,0.4611710360245158
0.45719094319950393,0.03312820927319102-0.007653023189275604*I,0.01551513592678229+0.004602640183938663*I,0.02657534921280071+0.035945017007895715*I,0.03312820927319092+0.0076530231892756205*I,0.046080219277386356,0.01532969797879618-0.0037445345381408235*I,-0.016938964128648367+0.0027939527482542595*I,0.015515135926782228-0.004602640183938657*I,0.015329697978796152+0.0037445345381408135*I,0.0428090567995387,-0.03312820927413658+0.007653023189723118*I,0.026575349212800796-0.035945017007895756*I,-0.0169389641286484-0.0027939527482542716*I,-0.0331282092741365-0.007653023189723126*I,0.4539197807225479
0.4497328319169847,0.023118366157910436+0.003136070134243554*I,-0.028293921944499405+0.015536728064627801*I,0.11883070443050023+0.01414554857344244*I,0.023118366157910467-0.0031360701342435485*I,0.03968161786829421,0.007857721191763818+0.002288098373960168*I,-0.02181945940416593-0.012056473613729479*I,-0.028293921944499603-0.015536728064627787*I,0.007857721191763829-0.002288098373960169*I,0.05026716808301997,-0.02311836615764417-0.0031360701334530545*I,0.11883070443050024-0.014145548573442471*I,-0.021819459404165915+0.01205647361372944*I,-0.023118366157644156+0.00313607013345304*I,0.46031838213100207
0.46465400848592747,0.035578138427722644-0.007248294885003651*I,0.006208453029189556+0.002950371620158877*I,0.15032966305161927+0.05216873894233254*I,0.03557813842772263+0.007248294885003644*I,0.04892851934696717,0.005240152689818+0.002988052286261517*I,-0.01470062761354585+0.014126866350009771*I,0.0062084530291895545-0.002950371620158809*I,0.0052401526898180045-0.002988052286261524*I,0.03534599151331363,-0.03557813842880039+0.0072482948843193415*I,0.15032966305161946-0.052168738942332496*I,-0.01470062761354583-0.014126866350009733*I,-0.03557813842880034-0.007248294884319312*I,0.45107148065232433
0.44875235398479435,0.04311304764869911+0.010304875594766729*I,0.027972144498944564+0.006099386526402246*I,-0.05590711268743527+0.007351838059934382*I,0.04311304764869921-0.010304875594766687*I,0.04840547456693252,0.01658917574771136+0.0015950798587072153*I,-0.0326454942027865-0.0024617492764087323*I,0.027972144498944685-0.006099386526402275*I,0.01658917574771136-0.001595079858707195*I,0.05124764601473988,-0.04311304764941327-0.010304875594835367*I,-0.055907112687435194-0.007351838059934457*I,-0.03264549420278658+0.002461749276408766*I,-0.0431130476494133+0.010304875594835382*I,0.4515945254322287
0.4445262796559526,0.039364944901276205-0.003779566288128169*I,0.015635454666388892-0.0044519569905398714*I,0.02164166973529378+0.01775834281736657*I,0.03936494490127609+0.003779566288128175*I,0.054301963721659706,0.008040414606662789-0.006169223720665779*I,-0.030938500052269866+0.009296964495081559*I,0.01563545466638886+0.004451956990539915*I,0.00804041460666278+0.00616922372066578*I,0.05547372034292335,-0.039364944902184396+0.0037795662883112644*I,0.02164166973529385-0.017758342817366525*I,-0.030938500052269856-0.009296964495081609*I,-0.03936494490218437-0.0037795662883112766*I,0.44569803627833643
0.4505436816688222,0.03627041533185448-0.006011086370542838*I,0.014233518612107114-0.019297485451725785*I,0.03276088677665973+0.08785528270792539*I,0.03627041533185448+0.006011086370542804*I,0.054106709447485975,0.009739996976540335+0.006504638173791909*I,-0.05803533872928671+0.0014231835010707088*I,0.014233518612106992+0.01929748545172578*I,0.009739996976540327-0.006504638173791893*I,0.049456318330273405,-0.03627041533235368+0.006011086370768502*I,0.032760886776659795-0.08785528270792528*I,-0.05803533872928671-0.0014231835010706938*I,-0.036270415332353666-0.006011086370768552*I,0.4458932905532418
0.431686752588818,0.0367137301126393+0.009218640079689915*I,0.02898443687028977+0.019421037529132542*I,0.023393959178555246-0.10230757166857178*I,0.03671373011263939-0.00921864007968995*I,0.05151274016946356,0.01043239169562434-0.0013673102843396552*I,-0.0345038691223236+0.008773979713175579*I,0.028984436870289915-0.019421037529132483*I,0.01043239169562432+0.0013673102843396593*I,0.06831324741053765,-0.036713730112847044-0.009218640079140056*I,0.023393959178555225+0.10230757166857193*I,-0.034503869122323644-0.008773979713175591*I,-0.0367137301128469+0.009218640079140117*I,0.4484872598307717
0.4424222992609466,0.04583050744418777-0.006234553818772929*I,0.00843960330710611-0.009954354412151905*I,-0.06537082298693425-0.011016364568427861*I,0.045830507444187825+0.006234553818772895*I,0.06160784611170606,0.01491305265952414+0.0009821233682667612*I,-0.06437189931430609+0.014460369307290598*I,0.008439603307106079+0.009954354412151799*I,0.014913052659524138-0.0009821233682667666*I,0.057577700738949786,-0.04583050744392771+0.006234553818252158*I,-0.0653708229869342+0.011016364568427925*I,-0.06437189931430595-0.014460369307290655*I,-0.045830507443927845-0.006234553818252166*I,0.4383921538886908
0.436128415759518,0.04365958682654764-0.006332060710253643*I,0.023547080157127722+0.018224712261248124*I,0.04441504182762809+0.058267582137957186*I,0.043659586826547456+0.006332060710253582*I,0.06396843223268318,0.012338170896447077-0.006296562508971459*I,-0.028229330367446015+0.008302810426520408*I,0.023547080157127837-0.018224712261248124*I,0.012338170896447124+0.006296562508971439*I,0.0638715842406651,-0.04365958682581715+0.0063320607111269685*I,0.04441504182762812-0.05826758213795701*I,-0.028229330367446067-0.00830281042652039*I,-0.04365958682581718-0.006332060711126936*I,0.43603156776651886
