"Choi matrices from t=0 to t=1000 log spaced, 100 points. Initial state of environment generated with SeedRandom[1055];ψ=RandomChainProductState[L-1];"
0.4994495660501867,0.002177684402679292+0.016361904855285214*I,0.00221086135266422+0.016358577047589775*I,0.47312737252641274-0.12982096857088524*I,0.002177684402679293-0.016361904855285214*I,0.0005504365559159796,0.0005504338926860412-1.0724974769557075*^-6*I,-0.0022084021273784896-0.016358819626125183*I,0.0022108613526642196-0.016358577047589813*I,0.0005504338926860418+1.0724974769557147*^-6*I,0.000550433949815119,-0.0021776844027192916-0.0163619048558482*I,0.4731273725264129+0.1298209685708848*I,-0.002208402127378492+0.016358819626125135*I,-0.002177684402719293+0.016361904855848177*I,0.4994495634434056
0.49933826898644,0.002619386864024209+0.01788882638441975*I,0.0026630581376016656+0.017884015864996827*I,0.46765674173250515-0.14196930232470545*I,0.0026193868640242072-0.017888826384419767*I,0.0006617356583092545,0.0006617309631138978-1.5440839629905174*^-6*I,-0.002659410731008909-0.017884410573542252*I,0.002663058137601661-0.01788401586499685*I,0.0006617309631138955+1.5440839629905004*^-6*I,0.0006617310135577073,-0.002619386864036125-0.017888826384947053*I,0.4676567417325051+0.14196930232470525*I,-0.0026594107310089084+0.017884410573542224*I,-0.0026193868640361213+0.017888826384946956*I,0.4993382643410289
0.4992047844915585,0.0031492571406027087+0.019542741481610244*I,0.003206698353015221+0.01953579204843338*I,0.46108806341794356-0.15509984300296933*I,0.0031492571406027117-0.019542741481610233*I,0.0007952237960034353,0.000795215514340964-2.2203750643430417*^-6*I,-0.0032012833603199736-0.01953643500892167*I,0.003206698353015219-0.01953579204843333*I,0.000795215514340963+2.220375064343073*^-6*I,0.0007952155084334812,-0.0031492571405875923-0.01954274148209574*I,0.4610880634179426+0.15509984300296933*I,-0.0032012833603199736+0.019536435008921636*I,-0.003149257140587589+0.01954274148209575*I,0.4992047762033543
0.49904483353280166,0.003784187367523416+0.021329094691520323*I,0.0038596716114283574+0.021319062901149065*I,0.453209165171995-0.1692361048915825*I,0.003784187367523426-0.021329094691520327*I,0.000955181271083655,0.0009551666563492496-3.1883879752971886*^-6*I,-0.003851625305462896-0.021320111357703293*I,0.0038596716114283596-0.021319062901149134*I,0.0009551666563492497+3.188387975297272*^-6*I,0.0009551664671828984,-0.003784187367483597-0.02132909469195752*I,0.45320916517199533+0.1692361048915824*I,-0.0038516253054628915+0.021320111357703297*I,-0.003784187367483599+0.021329094691957567*I,0.499044818728299
0.4988533778500801,0.004543962372119585+0.023251706283106452*I,0.004643049681127892+0.023237238002339657*I,0.44377101230773147-0.18437975065632675*I,0.004543962372119576-0.02325170628310645*I,0.0011466486220806707,0.001146622819843486-4.570843289340102*^-6*I,-0.004631084485682639-0.023238949341205087*I,0.00464304968112789-0.02323723800233961*I,0.0011466228198434877+4.570843289340003*^-6*I,0.0011466221498935537,-0.004543962372058918-0.02325170628348912*I,0.44377101230773236+0.18437975065632692*I,-0.004631084485682637+0.023238949341205087*I,-0.00454396237205891+0.023251706283489094*I,0.498853351377325
0.4986245160880865,0.005451586373471131+0.025311972941497934*I,0.005581488920202127+0.025291128499095258*I,0.43248337511275736-0.20050091870393502*I,0.00545158637347113-0.02531197294149803*I,0.0013755312963428627,0.0013754857250595667-6.539906482190405*^-6*I,-0.005563686217275135-0.02529392416488596*I,0.005581488920202123-0.02529112849909533*I,0.0013754857250595593+6.539906482190387*^-6*I,0.0013754839118718142,-0.005451586373395325-0.025311972941820332*I,0.43248337511275964+0.20050091870393502*I,-0.00556368621727513+0.025293924164885934*I,-0.005451586373395323+0.025311972941820287*I,0.49862446870309196
0.49835138102385307,0.006533556892897933+0.027507818103887166*I,0.0067035948378722605+0.027477825844750264*I,0.41901109928876024-0.21752549955600775*I,0.00653355689289794-0.027507818103887256*I,0.0016487038681926777,0.001648623357110061-9.335569060096513*^-6*I,-0.006677098402128374-0.027482395906281498*I,0.006703594837872286-0.027477825844750333*I,0.0016486233571100669+9.335569060096645*^-6*I,0.001648618976087194,-0.006533556892814839-0.027507818104144977*I,0.41901109928876246+0.21752549955600825*I,-0.006677098402128357+0.027482395906281577*I,-0.006533556892814845+0.02750781810414491*I,0.49835129613127516
0.49802604743697554,0.007820024026577714+0.029832332892486744*I,0.008042186767872684+0.029789243884649232*I,0.4029717527008113-0.23531862194306094*I,0.007820024026577724-0.02983233289248676*I,0.0019741047639445447,0.001973962498488452-0.00001328975831214899*I,-0.00800275143351134-0.029796717757198204*I,0.008042186767872694-0.02978924388464933*I,0.0019739624984884525+0.000013289758312149081*I,0.0019739525629428344,-0.00782002402649725-0.029832332892677955*I,0.4029717527008115+0.2353186219430608*I,-0.008002751433511349+0.029796717757198245*I,-0.007820024026497258+0.029832332892677935*I,0.49802589523555985
0.49763946570038914,0.009344740806627333+0.03227204398707548*I,0.00963436570862194+0.03221025178474973*I,0.3839358360357479-0.25366354519800116*I,0.009344740806627326-0.03227204398707558*I,0.0023608073217480856,0.0023605559283133215-0.00001885713927540831*I,-0.009575697409016681-0.03222247613481706*I,0.00963436570862194-0.03221025178474969*I,0.002360555928313322+0.000018857139275407938*I,0.002360534299502255,-0.009344740806561372-0.03227204398720206*I,0.3839358360357474+0.25366354519800066*I,-0.009575697409016645+0.032222476134817*I,-0.009344740806561346+0.0322720439872021*I,0.4976391926777977
0.4971814439472742,0.011144665205745372+0.03480474692206645*I,0.011521238835563852+0.03471632573132642*I,0.361431324840722-0.27223517355607857*I,0.01114466520574537-0.034804746922066504*I,0.0028190459364616635,0.0028186017874698398-0.00002665304640431712*I,-0.011434038350650043-0.03473631496551262*I,0.011521238835563895-0.03471632573132646*I,0.0028186017874698367+0.000026653046404317187*I,0.0028185560525883727,-0.01114466520570679-0.03480474692213576*I,0.36143132484072077+0.2722351735560779*I,-0.01143403835065004+0.03473631496551266*I,-0.011144665205706825+0.03480474692213572*I,0.497180954063128
0.49664071228100765,0.013259013225234505+0.03739685860402721*I,0.013747085889184585+0.03727066159194282*I,0.3349550975061571-0.2905675919312361*I,0.013259013225234536-0.03739685860402721*I,0.0033601666492568457,0.0033593823050812855-0.0000374977208923255*I,-0.013617680110486398-0.037303323952235096*I,0.013747085889184585-0.03727066159194275*I,0.003359382305081283+0.000037497720892325635*I,0.0033592877188264553,-0.013259013225235913-0.03739685860405306*I,0.3349550975061573+0.29056759193123594*I,-0.013617680110486398+0.03730332395223508*I,-0.013259013225235922+0.03739685860405313*I,0.49663983335038
0.4960051164364689,0.015727482866251672+0.04000028160941809*I,0.01635766179432779+0.039820730213546734*I,0.3039948313654507-0.30801550361870544*I,0.015727482866251637-0.04000028160941802*I,0.003996459702796787,0.003995075695650521-0.000052463522314520535*I,-0.016166076498043656-0.039874029181741676*I,0.016357661794327794-0.03982073021354666*I,0.003995075695650524+0.00005246352231452052*I,0.003994883563340187,-0.015727482866302787-0.04000028160942258*I,0.30399483136545014+0.3080155036187047*I,-0.016166076498043636+0.03987402918174158*I,-0.01572748286630278+0.040000281609422594*I,0.49600354029688887
0.4952620056933124,0.018587270329152104+0.04254885082354776*I,0.019397214763618276+0.04229433950792701*I,0.26806621917876633-0.32371043168234864*I,0.018587270329152094-0.04254885082354777*I,0.00474081775041094,0.004738378623258645-0.0000729173201970035*I,-0.019114520969590692-0.04238113275761709*I,0.01939721476361832-0.04229433950792704*I,0.004738378623258649+0.00007291732019700347*I,0.004737994306482425,-0.01858727032925662-0.04254885082356045*I,0.2680662191787655+0.32371043168234936*I,-0.019114520969590734+0.04238113275761704*I,-0.0185872703292566+0.04254885082356057*I,0.49525918224932447
0.4943988998760985,0.021868387721672516+0.04495457329928767*I,0.022903663627322626+0.04459541932489459*I,0.2267717978137805-0.3365143257376139*I,0.021868387721672475-0.04495457329928767*I,0.005606149263906787,0.005601858271443738-0.00010054299968298051*I,-0.022488435641688828-0.04473633172659572*I,0.022903663627322598-0.04459541932489457*I,0.00560185827144373+0.00010054299968298026*I,0.005601100123696559,-0.021868387721823916-0.044954573299343076*I,0.2267717978137807+0.33651432573761325*I,-0.022488435641688856+0.04473633172659579*I,-0.021868387721823975+0.04495457329934323*I,0.494393850735874
0.4934045402166389,0.025586682271974713+0.04710410656253361*I,0.026901237938522855+0.046600003236117266*I,0.1798890645268611-0.34497620372792065*I,0.025586682271974758-0.047104106562533964*I,0.006604466185780009,0.006596935873128965-0.00013731820484507096*I,-0.02629503380304331-0.04682783629453601*I,0.026901237938522768-0.04660000323611732*I,0.00659693587312896+0.00013731820484507093*I,0.0065954597831750575,-0.025586682272153365-0.047104106562666385*I,0.17988906452686015+0.34497620372792104*I,-0.026295033803043336+0.046827836294535935*I,-0.025586682272153424+0.047104106562666385*I,0.49339553381404266
0.49227044236605383,0.02973388750363273+0.04885628873504949*I,0.0313897777833581+0.04815329304628706*I,0.12749637897059654-0.34730216347125964*I,0.029733887503632737-0.04885628873504948*I,0.007745565816439997,0.007732394318011577-0.00018540518777417596*I,-0.030511759961559214-0.04851963318358111*I,0.03138977778335802-0.048153293046287196*I,0.007732394318011586+0.0001854051877741752*I,0.007729557633799647,-0.029733887503804773-0.04885628873528392*I,0.12749637897059599+0.34730216347125936*I,-0.030511759961559186+0.048519633183581025*I,-0.029733887503804804+0.04885628873528396*I,0.49225443418341325
0.4909930643960429,0.034264078904521614+0.0500420780314763*I,0.036329894486376205+0.0490693092560079*I,0.07014443484329405-0.34135605000188685*I,0.034264078904521614-0.05004207803147626*I,0.00903525301657274,0.009012313952530503-0.00024690035978791987*I,-0.03507115800031248-0.04965411449782815*I,0.03632989448637621-0.04906930925600793*I,0.009012313952530483+0.0002469003597879197*I,0.00900693560386477,-0.03426407890464366-0.05004207803181534*I,0.07014443484329433+0.34135605000188657*I,-0.03507115800031243+0.049654114497828174*I,-0.03426407890464364+0.05004207803181527*I,0.49096474698330006
0.48957665583661714,0.03907618661722484+0.05046900793797682*I,0.04162344776553071+0.04913549330427076*I,0.009077131488110677-0.32471758256969063*I,0.03907618661722485-0.05046900793797659*I,0.010473121738184566,0.010433394687528462-0.00032337837272900595*I,-0.03984246428869172-0.050060376471048024*I,0.04162344776553082-0.04913549330427071*I,0.010433394687528479+0.0003233783727290071*I,0.010423344163344027,-0.039076186617256786-0.05046900793838985*I,0.009077131488110382+0.3247175825696909*I,-0.03984246428869164+0.05006037647104825*I,-0.03907618661725668+0.05046900793838992*I,0.48952687826169133
0.4880367290762335,0.0439929381895256+0.049933196252418516*I,0.047089526573213504+0.04812572172573273*I,-0.05350421510159922-0.2948364414669002*I,0.04399293818952568-0.049933196252418634*I,0.012050065104940891,0.01198175252095299-0.00041518109967813167*I,-0.04461150858438726-0.049571134997542204*I,0.047089526573213365-0.04812572172573272*I,0.011981752520953045+0.00041518109967813026*I,0.01196327092375401,-0.04399293818945212-0.04993319625284013*I,-0.053504215101599625+0.2948364414668999*I,-0.04461150858438722+0.04957113499754218*I,-0.04399293818945208+0.049933196252840144*I,0.4879499348949225
0.48640383759873906,0.04873805777195136+0.04824292007640549*I,0.05243766212617551+0.04582637324207853*I,-0.11415902133001195-0.2493326478023409*I,0.04873805777195143-0.04824292007640539*I,0.01374594614708979,0.013629529977748078-0.0005204704152546487*I,-0.049062671343569224-0.048051456011850555*I,0.052437662126175434-0.04582637324207848*I,0.013629529977748083+0.0005204704152546484*I,0.013596162401226517,-0.048738057771805364-0.04824292007675106*I,-0.11415902133001202+0.24933264780234113*I,-0.04906267134356944+0.048051456011850395*I,-0.04873805777180539+0.04824292007675113*I,0.48625405385275056
0.4847268865528493,0.0529160947182689+0.0452584065717919*I,0.0572427673197683+0.0420809469378189*I,-0.16796753015258203-0.18650029011599015*I,0.052916094718268865-0.04525840657179207*I,0.015528263453010416,0.015332082871596089-0.0006342312408076298*I,-0.05276976004889124-0.04544172042246355*I,0.057242767319768115-0.042080946937818976*I,0.015332082871596058+0.0006342312408076299*I,0.015273113447042706,-0.05291609471814066-0.045258406571998776*I,-0.16796753015258234+0.18650029011598998*I,-0.052769760048891154+0.045441720422463396*I,-0.052916094718140766+0.045258406571998845*I,0.4844717365467996
0.48307447039770474,0.05600321169963316+0.04095200649496634*I,0.06093066073805878+0.03685839542331969*I,-0.20844402531699668-0.10606267244706617*I,0.05600321169963328-0.040952006494966414*I,0.017353174118968032,0.017027132154291986-0.0007477220195096552*I,-0.05520627152181264-0.04181450450313998*I,0.060930660738058834-0.03685839542331962*I,0.017027132154292034+0.0007477220195096551*I,0.016925529602099906,-0.05600321169964221-0.040952006495051485*I,-0.2084440253169968+0.1060626724470662*I,-0.05520627152181256+0.04181450450314018*I,-0.05600321169964236+0.040952006495051416*I,0.48264682588081936
0.48153170701331455,0.057362612002193544+0.03548994017135617*I,0.06278900291425388+0.03034727978343767*I,-0.22778180986034882-0.010184301064317529*I,0.057362612002193385-0.03548994017135612*I,0.019170784932007762,0.01863806468974757-0.0008493129422341568*I,-0.05578806992673342-0.03743941041182204*I,0.06278900291425389-0.03034727978343747*I,0.018638064689747633+0.0008493129422341587*I,0.018468292986477123,-0.05736261200241009-0.035489940171443406*I,-0.22778180986034852+0.010184301064317409*I,-0.0557880699267335+0.03743941041182186*I,-0.05736261200240996+0.035489940171443225*I,0.4808292150677656
0.48018884080160495,0.056304079335015716+0.029329307928253952*I,0.062025036037679+0.023069815264246046*I,-0.21767669747684676+0.09535645132355017*I,0.056304079335015605-0.029329307928253896*I,0.02093693444994392,0.020084350418237067-0.0009280402495614388*I,-0.05395992160936877-0.03284123079629444*I,0.062025036037679046-0.023069815264246105*I,0.020084350418237137+0.0009280402495614395*I,0.019811159198340304,-0.056304079335370974-0.029329307928517415*I,-0.217676697476847-0.09535645132355001*I,-0.05395992160936885+0.03284123079629458*I,-0.056304079335370974+0.02932930792851738*I,0.4790630655498236
0.479116958208342,0.052210488293539734+0.02330974499609953*I,0.0578956176944121+0.01599432121882735*I,-0.17100352109577613+0.20011628474052914*I,0.05221048829353963-0.023309744996099432*I,0.022633346387114492,0.021302400211577942-0.0009809789849452638*I,-0.049327260135845874-0.02882759988248361*I,0.05789561769441212-0.01599432121882722*I,0.021302400211577983+0.0009809789849452675*I,0.020883041791916218,-0.052210488293832215-0.023309744996603342*I,-0.17100352109577607-0.20011628474052923*I,-0.0493272601358458+0.028827599882483575*I,-0.052210488293832284+0.023309744996603474*I,0.4773666536126349
0.478326477372834,0.044749180468950864+0.018696822814758287*I,0.04993043311019915+0.010600281571113528*I,-0.08452831565118743+0.2886153713344016*I,0.04474918046895089-0.018696822814758225*I,0.024296628971271904,0.02227943519202566-0.0010236226776606596*I,-0.04181334124741056-0.02645929488964908*I,0.04993043311019931-0.010600281571113509*I,0.022279435192025524+0.0010236226776606588*I,0.02167352262769343,-0.044749180469039536-0.01869682281532516*I,-0.08452831565118778-0.2886153713344019*I,-0.04181334124741059+0.026459294889649227*I,-0.04474918046903955+0.018696822815325094*I,0.47570337102841503
0.4777073174604073,0.03416321615683442+0.017107211671074797*I,0.03824631496667932+0.008820624868764669*I,0.037489218879252856+0.34150981234423894*I,0.03416321615683445-0.017107211671074485*I,0.026054198506389157,0.023100265498925576-0.0010976112369821512*I,-0.03179572872512934-0.02695007479866166*I,0.038246314966679226-0.008820624868764589*I,0.023100265498925673+0.0010976112369821497*I,0.022292682540034227,-0.03416321615689347-0.017107211671421485*I,0.037489218879252564-0.3415098123442396*I,-0.03179572872512941+0.02695007479866165*I,-0.03416321615689349+0.017107211671421534*I,0.4739458014931917
0.4769579784063898,0.02158562590491994+0.0202263514064112*I,0.023899108055590142+0.012764192927088707*I,0.1796243567223322+0.33932943815186883*I,0.02158562590491996-0.020226351406411033*I,0.028162988870769477,0.0240017441315301-0.001262673744445384*I,-0.020169267797556793-0.03151784622046773*I,0.02389910805559015-0.012764192927088561*I,0.024001744131530178+0.001262673744445378*I,0.023042021593578807,-0.021585625905329683-0.02022635140655909*I,0.17962435672233193-0.33932943815186867*I,-0.020169267797556824+0.03151784622046771*I,-0.021585625905329642+0.020226351406558853*I,0.4718370111287029
0.47552566500819815,0.009234449246458326+0.02924539788421761*I,0.009137398930682552+0.024134867502772907*I,0.3133819858118358+0.26946500883427105*I,0.009234449246458332-0.029245397884217587*I,0.031046655297258183,0.02542221525233809-0.0015553163768988966*I,-0.008336013189914865-0.041238968134256954*I,0.009137398930682494-0.024134867502772776*I,0.02542221525233808+0.0015553163768988933*I,0.024474334991530032,-0.009234449247185725-0.029245397884568102*I,0.31338198581183624-0.2694650088342712*I,-0.008336013189914851+0.0412389681342569*I,-0.009234449247185732+0.02924539788456805*I,0.4689533447021854
0.47259933382148606,0.0002467281783443293+0.044037485013963*I,-0.0026697142211877735+0.04335023672858273*I,0.39991872159814984+0.1358174550758044*I,0.00024672817834433543-0.04403748501396275*I,0.035327511701409624,0.02802403387088655-0.0019110794070746019*I,0.0017532063857569565-0.056898911490399606*I,-0.0026697142211877588-0.043350236728582826*I,0.028024033870886592+0.0019110794070745945*I,0.0274006661787896,-0.0002467281787863426-0.04403748501458834*I,0.3999187215981511-0.13581745507580437*I,0.001753206385756953+0.05689891149039988*I,-0.0002467281787863489+0.04403748501458822*I,0.4646724882981545
0.467213314417336,-0.002138069661133777+0.0623036393497439*I,-0.007704235686390028+0.06855204053967143*I,0.40048760204962375-0.03195612695389452*I,-0.0021380696611338146-0.062303639349744436*I,0.041836884245179846,0.03265541356150928-0.0021002500104139858*I,0.007321460856464949-0.07858070173805252*I,-0.007704235686389988-0.0685520405396709*I,0.032655413561509465+0.0021002500104139754*I,0.03278668558318845,0.0021380696610368787-0.06230363935012557*I,0.4004876020496243+0.03195612695389405*I,0.007321460856464934+0.07858070173805247*I,0.0021380696610368314+0.06230363935012571*I,0.45816311575460533
0.4585116064364389,0.0037989638214670956+0.0792392852871774*I,-0.003150165864847674+0.09498342655976537*I,0.29588411186326286-0.17602132080311772*I,0.0037989638214669832-0.0792392852871772*I,0.05153152318894536,0.0402006752629847-0.0018096555223690782*I,0.004456623718518622-0.10439416626021394*I,-0.003150165864847672-0.09498342655976562*I,0.040200675262984674+0.0018096555223690754*I,0.041488393563015286,-0.003798963821949701-0.07923928528742732*I,0.29588411186326274+0.17602132080311764*I,0.004456623718518633+0.10439416626021426*I,-0.0037989638219497585+0.07923928528742728*I,0.4484684768109814
