"Choi matrices from t=0 to t=1000 log spaced, 100 points. Initial state of environment generated with SeedRandom[1055];ψ=RandomChainProductState[L-1];"
0.4461625511154299,0.016159578169347898+0.08857041995723625*I,0.010748694318510494+0.11549759226609443*I,0.11083306539506677-0.22401078932338822*I,0.016159578169347835-0.08857041995723619*I,0.06513684799342977,0.051251283022482004-0.0010096277468261436*I,-0.010852334836997529-0.12809097762932137*I,0.01074869431851048-0.11549759226609456*I,0.051251283022482205+0.0010096277468261735*I,0.05383744888441224,-0.01615957816993326-0.08857041995785978*I,0.11083306539506595+0.22401078932338805*I,-0.010852334836997539+0.12809097762932067*I,-0.0161595781699333+0.08857041995785976*I,0.4348631520063774
0.4307729356087794,0.02813849212506437+0.08570475867056004*I,0.028942157093395787+0.12301189403935643*I,-0.07083464104765842-0.1267424154309003*I,0.0281384921250644-0.08570475867056032*I,0.08233151726580248,0.06557121999390074-0.00045911432422809684*I,-0.03797100340365328-0.1377625807463047*I,0.02894215709339581-0.12301189403935622*I,0.06557121999390078+0.0004591143242280755*I,0.06922706439191492,-0.028138492125269737-0.0857047586709694*I,-0.07083464104765815+0.1267424154309002*I,-0.03797100340365324+0.13776258074630482*I,-0.028138492125269754+0.08570475867096972*I,0.417668482733774
0.4139536269038406,0.029901368568272222+0.07251402098815106*I,0.042147135377272785+0.11493260244866915*I,-0.12721362473777784+0.08509634022822359*I,0.029901368568272302-0.07251402098815088*I,0.10082234394620279,0.08160607791914398-0.0015866611526447548*I,-0.06398699737078661-0.12201256735543933*I,0.04214713537727282-0.11493260244866925*I,0.08160607791914476+0.0015866611526447127*I,0.08604637309532884,-0.029901368568555898-0.07251402098857283*I,-0.1272136247377784-0.0850963402282242*I,-0.06398699737078659+0.12201256735543907*I,-0.029901368568555874+0.07251402098857268*I,0.3991776560533501
0.3976270393670076,0.01571451580385079+0.06025469304752464*I,0.04213860094049661+0.09714047486631618*I,0.017464061847386716+0.26495633666461393*I,0.015714515803850835-0.06025469304752472*I,0.11695450603970207,0.09693340860505709-0.004908564423241802*I,-0.06528577324326054-0.08754535904191355*I,0.04213860094049659-0.09714047486631612*I,0.09693340860505709+0.004908564423241811*I,0.10237296063355586,-0.01571451580414179-0.060254693047996466*I,0.017464061847387018-0.26495633666461404*I,-0.06528577324326072+0.08754535904191345*I,-0.015714515804141786+0.06025469304799658*I,0.38304549395989734
0.38266913559024784,-0.006095521263010981+0.0638129391959589*I,0.031031629014372227+0.08181751692206321*I,0.26866324239486417+0.2168262304855519*I,-0.00609552126301093-0.06381293919595848*I,0.12957337640249522,0.11061622697379593-0.008359213121152634*I,-0.03595891534380697-0.06810241599575831*I,0.031031629014372297-0.08181751692206347*I,0.11061622697379646+0.008359213121152651*I,0.11733086440907593,0.006095521262716637-0.06381293919651551*I,0.26866324239486405-0.2168262304855519*I,-0.035958915343807+0.06810241599575882*I,0.006095521262716595+0.06381293919651564*I,0.37042662359706674
0.36827380792433984,-0.01225997924715465+0.08376495939845294*I,0.025201190693015837+0.07464672855157331*I,0.34058621585231336-0.08621980867032127*I,-0.012259979247154568-0.08376495939845305*I,0.14318780611204282,0.12516225548001308-0.009776445736163701*I,-0.016727267265754582-0.08218171835079573*I,0.02520119069301579-0.07464672855157295*I,0.125162255480013+0.009776445736163706*I,0.1317261920758832,0.012259979246778498-0.08376495939890227*I,0.3405862158523135+0.08621980867032136*I,-0.016727267265754558+0.08218171835079566*I,0.012259979246778513+0.08376495939890238*I,0.35681219388760127
0.35414758740695645,0.012042949780252499+0.09212775693796352*I,0.03843106495410911+0.061634552077008915*I,0.04261379258066926-0.3138244964109113*I,0.012042949780252521-0.09212775693796338*I,0.1605586075433071,0.14180604936533947-0.011197972545477095*I,-0.03669491647945576-0.08038120050436771*I,0.03843106495410909-0.061634552077008915*I,0.1418060493653388+0.011197972545477114*I,0.14585241259284715,-0.01204294978008527-0.09212775693830952*I,0.042613792580669246+0.3138244964109115*I,-0.036694916479455685+0.08038120050436802*I,-0.012042949780085271+0.09212775693830999*I,0.3394413924564085
0.3440535233997062,0.03998431864527505+0.058473446604290186*I,0.0523532844448822+0.02602357931143303*I,-0.294720433471329-0.08786461623505779*I,0.03998431864527502-0.05847344660429023*I,0.17367046520920246,0.15374159230693724-0.01227565254531168*I,-0.03485836835281943-0.03595394048121361*I,0.05235328444488206-0.026023579311432964*I,0.15374159230693646+0.012275652545311579*I,0.1559464765999921,-0.03998431864541237-0.05847344660479303*I,-0.2947204334713286+0.08786461623505765*I,-0.03485836835281948+0.03595394048121376*I,-0.03998431864541231+0.05847344660479301*I,0.3263295347903989
0.342407372705083,0.025992186494169+0.008453308852928387*I,0.03193384559048581-0.006736712769866395*I,-0.11466667131158698+0.2871969037693799*I,0.025992186494168953-0.008453308852928401*I,0.17993470043267812,0.155824669395236-0.008125549436092982*I,0.0015785278732638277-0.025357672075162038*I,0.03193384559048582+0.006736712769866385*I,0.15582466939523568+0.008125549436093041*I,0.15759262729530538,-0.02599218649450123-0.008453308852950637*I,-0.11466667131158687-0.28719690376937973*I,0.0015785278732639257+0.025357672075161902*I,-0.02599218649450124+0.008453308852950545*I,0.3200652995670368
0.3428800921176283,-0.006044691456875461+0.0022687120999885916*I,-0.002126402967172084+0.012870182575819105*I,0.27554656845012404+0.09268424709216125*I,-0.006044691456875505-0.002268712099988623*I,0.18839141613013094,0.15457087697567223-0.007724715561949088*I,-0.0012921875809777062-0.0326334130145166*I,-0.0021264029671721114-0.01287018257581926*I,0.15457087697567265+0.007724715561949238*I,0.15711990788232724,0.0060446914567977615-0.0022687121002561315*I,0.2755465684501241-0.0926842470921611*I,-0.0012921875809776748+0.03263341301451646*I,0.006044691456797813+0.0022687121002561202*I,0.3116085838694637
0.3324031434434277,0.015513299440860152+0.009458327078520184*I,0.018249634173819935+0.05157198457198084*I,0.013754418232798268-0.2807418332501543*I,0.015513299440860261-0.009458327078520219*I,0.19630386683343487,0.15511464431795793-0.009394383402853403*I,-0.007983092515195581-0.024029622752902182*I,0.01824963417381989-0.051571984571980964*I,0.15511464431795755+0.009394383402853299*I,0.1675968565561573,-0.015513299441072756-0.009458327079003355*I,0.013754418232798257+0.2807418332501547*I,-0.00798309251519557+0.024029622752902116*I,-0.0155132994410728+0.009458327079003355*I,0.3036961331661408
0.31989102728215146,0.03826820085035972-0.046783835593952425*I,0.06661992422310181+0.01007009224813455*I,-0.2548490603303177+0.10850767255494428*I,0.03826820085035975+0.046783835593952376*I,0.2026025416491931,0.15660799468258776-0.0011354741205983237*I,-0.05198675353889816-0.001867267692293369*I,0.06661992422310162-0.010070092248134552*I,0.15660799468258801+0.001135474120598385*I,0.18010897271777326,-0.03826820085053176+0.04678383559340202*I,-0.254849060330317-0.10850767255494466*I,-0.05198675353889808+0.0018672676922933135*I,-0.03826820085053178-0.046783835593402254*I,0.2973974583504384
0.33132182158139917,-0.0027454400512216593-0.0749861475345087*I,0.05398616938643791-0.06675880925083184*I,0.2563723146241043+0.15542264543346676*I,-0.0027454400512216407+0.07498614753450886*I,0.18837993721126248,0.14371718750556794+0.0027935294707276187*I,-0.044997254418372185+0.07301153655779248*I,0.0539861693864378+0.06675880925083179*I,0.14371718750556847-0.0027935294707276113*I,0.1686781784186063,0.0027454400511766706+0.07498614753418369*I,0.25637231462410476-0.15542264543346684*I,-0.04499725441837223-0.07301153655779247*I,0.002745440051176641-0.07498614753418335*I,0.3116200627884218
0.36280166151282933,0.01696546496363864-0.05882992693408937*I,0.044906278974372674-0.08811734290481817*I,0.003047816858503992-0.23125520956715484*I,0.016965464963638634+0.058829926934089116*I,0.15654005740275495,0.1178347909284647+0.004914128957875805*I,-0.03784671716216862+0.09414501454271039*I,0.044906278974372715+0.08811734290481786*I,0.11783479092846487-0.004914128957875804*I,0.1371983384864784,-0.016965464963757563+0.05882992693398623*I,0.0030478168585039937+0.23125520956715528*I,-0.03784671716216864-0.09414501454271054*I,-0.016965464963757573-0.058829926933986094*I,0.3434599425967325
0.4027227768656929,0.012506008016840582-0.10083959451043463*I,0.04261618200183725-0.09483872108653682*I,0.03738631129356362+0.2579849890740534*I,0.012506008016840554+0.10083959451043406*I,0.11294082824865866,0.07752082412739396+0.007404920362266192*I,-0.0044453994812859625+0.08837093057862819*I,0.042616182001837345+0.0948387210865369*I,0.07752082412739375-0.007404920362266145*I,0.0972772231342822,-0.012506008017184133+0.10083959450998478*I,0.03738631129356365-0.2579849890740543*I,-0.004445399481285974-0.0883709305786284*I,-0.012506008017184139-0.10083959450998413*I,0.3870591717510147
0.43505705188865956,-0.006600318889649324-0.0487779119939148*I,0.03181709148947504-0.03133836957338851*I,0.2541383451341654-0.2239763349336743*I,-0.00660031888964935+0.04877791199391495*I,0.07906091198539247,0.03722281775821027-0.0015098531406208928*I,-0.029230141524828765+0.07059761387167252*I,0.03181709148947483+0.031338369573388314*I,0.037222817758210076+0.0015098531406209008*I,0.06494294811115524,0.006600318889330126+0.04877791199339308*I,0.25413834513416506+0.22397633493367428*I,-0.029230141524828716-0.07059761387167246*I,0.006600318889330192-0.048777911993393035*I,0.42093908801416885
0.44504894057415323,0.013959619076120686-0.06319240114272527*I,0.08886887168473515-0.031683144914724376*I,-0.020074018923685474+0.2467469146436076*I,0.013959619076120658+0.06319240114272552*I,0.051975369930458246,0.013175301517498014+0.007180582521659916*I,-0.039713231349444565+0.02966942657686049*I,0.08886887168473516+0.03168314491472445*I,0.01317530151749792-0.007180582521659914*I,0.05495105942599696,-0.013959619076309156+0.06319240114232295*I,-0.020074018923685513-0.24674691464360804*I,-0.03971323134944459-0.029669426576860516*I,-0.013959619076309113-0.06319240114232302*I,0.44802463006911813
0.4590463592473632,-0.015952817423185633+0.012404723378471996*I,0.05481801590818481+0.008677839886164091*I,0.2331083909961003-0.17148785654192936*I,-0.01595281742318566-0.012404723378471995*I,0.03719183382055432,-0.0009055932044583264-0.0048308339099056375*I,-0.035448941571422594+0.015653521575794985*I,0.05481801590818482-0.00867783988616407*I,-0.0009055932044583222+0.004830833909905648*I,0.04095364075249913,0.015952817422784663-0.012404723378806406*I,0.2331083909961008+0.1714878565419296*I,-0.03544894157142279-0.015653521575795033*I,0.015952817422784784+0.012404723378806425*I,0.4628081661791579
0.4393678505694299,-0.02397111398473169+0.03288708537844893*I,0.059907057522298475+0.034911268283192534*I,0.24397795827092983+0.2041576707743633*I,-0.023971113984731868-0.03288708537844915*I,0.052953396241850234,0.021502264090716327-0.013131779538739837*I,-0.02895696077551589-0.06141506628929578*I,0.05990705752229841-0.03491126828319272*I,0.021502264090716254+0.013131779538739915*I,0.060632149430816865,0.02397111398461041-0.03288708537903723*I,0.24397795827092983-0.20415767077436367*I,-0.02895696077551589+0.06141506628929609*I,0.023971113984610357+0.03288708537903715*I,0.4470466037577346
0.3972979269698694,0.010317678926533198+0.07279204034229494*I,0.06223790790519518+0.08252647478523352*I,-0.15901691823822323-0.02567006566599839*I,0.01031767892653322-0.07279204034229496*I,0.10137007278777259,0.07354430822613729-0.031154612650106973*I,-0.029098878743293862-0.06935007631540924*I,0.062237907905195414-0.08252647478523367*I,0.07354430822613738+0.031154612650106925*I,0.1027020730297608,-0.010317678926672777-0.07279204034246982*I,-0.15901691823822384+0.025670065665998384*I,-0.0290988787432938+0.06935007631540922*I,-0.010317678926672763+0.07279204034247008*I,0.3986299272116994
0.3394148791099333,-0.007974305548705972+0.06680891981208766*I,0.04354204598559095+0.09306733828552148*I,0.1072828617258024-0.16288904993554656*I,-0.007974305548705955-0.06680891981208752*I,0.15451323934085712,0.11780075021762078-0.04620456065794483*I,-0.004103114836444119-0.06674546663522485*I,0.04354204598559083-0.09306733828552113*I,0.11780075021762063+0.046204560657944795*I,0.16058512089009014,0.0079743055483597-0.06680891981219328*I,0.10728286172580208+0.1628890499355466*I,-0.0041031148364441385+0.06674546663522479*I,0.007974305548359647+0.06680891981219339*I,0.34548676065865636
0.310333358839445,-0.0017582843211158853+0.00524146301541777*I,0.02627726782440063-0.03122627032513527*I,0.18519362059524047-0.013051647711740345*I,-0.0017582843211158836-0.005241463015417772*I,0.20374014273129004,0.16291957914865043-0.036824755974991186*I,-0.03199308145152523-0.022563114925072056*I,0.026277267824400662+0.031226270325135353*I,0.16291957914865093+0.03682475597499135*I,0.189666641160467,0.001758284320478963-0.005241463016086214*I,0.1851936205952403+0.013051647711739923*I,-0.031993081451525116+0.022563114925071934*I,0.0017582843204789688+0.005241463016086204*I,0.2962598572683367
0.33466394856220777,0.015143983396133149-0.07346761611600068*I,0.0257610781906813-0.042579151132970304*I,0.14413379352045688+0.11706000865518336*I,0.015143983396133168+0.07346761611600106*I,0.1741109794014381,0.14158266769362596-0.02354954123104356*I,-0.011534615732542962+0.07525868372536891*I,0.025761078190681286+0.042579151132970366*I,0.14158266769362648+0.023549541231043573*I,0.1653360514376656,-0.015143983396496906+0.07346761611552428*I,0.14413379352045722-0.11706000865518354*I,-0.01153461573254298-0.07525868372536887*I,-0.015143983396496892-0.07346761611552441*I,0.32588902059824604
0.39640815165740195,0.01816917501778066-0.1002993151554457*I,0.04125642021165152-0.11921291518197034*I,0.19205183589668848+0.14208320810420516*I,0.018169175017780585+0.10029931515544575*I,0.10858167581007078,0.07255580145931162-0.000582836728097392*I,-0.04495970452686181+0.08484916170261975*I,0.0412564202116515+0.11921291518197047*I,0.0725558014593121+0.000582836728097417*I,0.10359184834171188,-0.018169175017915734+0.10029931515496664*I,0.1920518358966885-0.14208320810420533*I,-0.04495970452686182-0.08484916170262065*I,-0.018169175017915797-0.1002993151549668*I,0.39141832418952294
0.46629570129448367,-0.0009012294805674863-0.041442181295839084*I,0.03276243410416681-0.0387651584383739*I,0.2544078389601979+0.07242955798909768*I,-0.0009012294805674667+0.041442181295839105*I,0.031219361140260384,0.00984918397897812+0.0032220746737027916*I,-0.03506586000566654+0.039393882476968595*I,0.03276243410416688+0.03876515843837378*I,0.0098491839789781-0.0032220746737027938*I,0.03370429870561907,0.0009012294803955603+0.04144218129507982*I,0.2544078389601966-0.07242955798909755*I,-0.035065860005666444-0.03939388247696832*I,0.0009012294803955639-0.04144218129507981*I,0.46878063885960825
0.4495836255593473,-0.016366299273201906+0.043131091480900476*I,0.02241960956900762+0.05677590308231105*I,0.21769484271885212-0.015352752708782853*I,-0.016366299273201802-0.04313109148090056*I,0.04540353074649871,0.025126661807545293-0.016195064171242723*I,-0.0262768309036562-0.03693249933616743*I,0.02241960956900763-0.056775903082311306*I,0.025126661807545376+0.016195064171242685*I,0.05041637443998655,0.016366299272490628-0.043131091480866045*I,0.21769484271885217+0.015352752708782814*I,-0.026276830903656134+0.03693249933616736*I,0.016366299272490614+0.0431310914808662*I,0.45459646925274927
0.37772612615876006,0.0034516867477448177+0.05529743538374312*I,0.009360387249091322+0.06619316369887243*I,-0.033007488533290275-0.032164725963952354*I,0.0034516867477449227-0.055297435383743376*I,0.15080947355923235,0.11010363613985043-0.03508571165333753*I,-0.04122185485131737-0.04780152869385509*I,0.009360387249091317-0.06619316369887247*I,0.110103636139851+0.03508571165333741*I,0.12227387384099944,-0.0034516867479823903-0.05529743538411587*I,-0.03300748853328974+0.03216472596395232*I,-0.04122185485131746+0.047801528693855*I,-0.0034516867479823733+0.055297435384115946*I,0.3491905264404602
0.3379166231279741,0.019448289729947336-0.03623271936776595*I,0.03278937362086115-0.06311851378327873*I,0.045253099213133974+0.015383806052962624*I,0.01944828972994735+0.036232719367766224*I,0.18931441042107003,0.14100113578985907-0.029848687313436453*I,-0.04374095166738765+0.00013303510976278633*I,0.03278937362086117+0.0631185137832787*I,0.14100113578985765+0.029848687313436307*I,0.16208337687233043,-0.019448289730039207+0.0362327193670347*I,0.045253099213134355-0.015383806052962632*I,-0.04374095166738766-0.0001330351097627564*I,-0.019448289730039255-0.0362327193670347*I,0.3106855895785304
0.4284774049808255,0.031034205205849402-0.0687754956715062*I,0.04817461655141299-0.05949233419794811*I,0.06803204647476167+0.049759476484344256*I,0.031034205205849465+0.06877549567150645*I,0.07821424042003756,0.04738204500563813-0.0018936463959848934*I,-0.016771961013161096+0.06086292571608645*I,0.04817461655141304+0.059492334197947846*I,0.047382045005638126+0.0018936463959849078*I,0.07152259501918713,-0.031034205205722795+0.06877549567128421*I,0.068032046474762-0.049759476484344096*I,-0.01677196101316109-0.06086292571608639*I,-0.031034205205722643-0.0687754956712843*I,0.4217857595796251
0.45928608194719756,0.010601074383616585+0.046628745695585866*I,0.046733004395898024+0.0324875116533877*I,0.03698187210391759-0.033800043931265344*I,0.010601074383616696-0.04662874569558579*I,0.048543966587167,0.024244070452438496-0.009427517337938474*I,-0.04715421819918965-0.04320466069958034*I,0.04673300439589799-0.03248751165338762*I,0.02424407045243859+0.009427517337938502*I,0.0407139180525432,-0.010601074384110926-0.04662874569588346*I,0.036981872103918054+0.03380004393126553*I,-0.047154218199189794+0.043204660699580504*I,-0.010601074384110926+0.04662874569588341*I,0.45145603341227347
0.347870538553439,0.006682845337457308+0.04907443813930987*I,0.029068825366101926+0.03214805654451786*I,-0.010413721256470835-0.13586966703404577*I,0.006682845337457358-0.049074438139309534*I,0.1866774046876408,0.1427190930930258-0.032849691256179356*I,-0.05314220112070072-0.06297571554155183*I,0.02906882536610188-0.03214805654451793*I,0.14271909309302616+0.032849691256179266*I,0.15212946144664774,-0.006682845338028714-0.04907443813971811*I,-0.010413721256470833+0.13586966703404596*I,-0.053142201120700686+0.06297571554155185*I,-0.0066828453380287055+0.04907443813971797*I,0.31332259531190815
0.3972191843216644,0.0331100332529955-0.06109067489142594*I,0.03457267223636377-0.061857664269623254*I,-0.013412022624274399-0.14213276865366709*I,0.033110033252995455+0.06109067489142566*I,0.13433743673469495,0.08821092956204794-0.006981370121210695*I,-0.05371649403576597+0.082521000056526*I,0.034572672236363726+0.0618576642696235*I,0.08821092956204812+0.0069813701212107435*I,0.10278081567838224,-0.03311003325345925+0.0610906748910879*I,-0.013412022624274293+0.142132768653667*I,-0.053716494035766095-0.08252100005652613*I,-0.03311003325345926-0.06109067489108806*I,0.36566256326497154
0.441849900334037,0.011770830497839451+0.03885499807047216*I,0.05684877415436458+0.04276516866042523*I,-0.0670423483038359+0.1353822096994659*I,0.01177083049783946-0.03885499807047241*I,0.03896697259710761,0.022091373890695744-0.011001205937069101*I,-0.03085029617168564-0.018667881233637378*I,0.05684877415436467-0.04276516866042522*I,0.022091373890695775+0.011001205937069155*I,0.05815009966668471,-0.011770830498225068-0.03885499807061891*I,-0.0670423483038355-0.13538220969946588*I,-0.030850296171685727+0.01866788123363748*I,-0.011770830498225035+0.038854998070619116*I,0.4610330274026176
0.3070707902715115,-0.010490806820066922-0.0022541259231278997*I,0.004394448458559599+0.0028960807363302464*I,0.23941436531381927-0.014364502196887802*I,-0.010490806820066955+0.002254125923127927*I,0.1922816589901556,0.1584490172843041-0.0353751969111738*I,0.002438702544197884-0.022757574241845865*I,0.004394448458559573-0.0028960807363302282*I,0.15844901728430438+0.03537519691117354*I,0.19292920972816544,0.010490806819490148+0.0022541259221385917*I,0.23941436531381938+0.01436450219688771*I,0.0024387025441979155+0.02275757424184587*I,0.010490806819490108-0.002254125922138589*I,0.3077183410094085
