"Choi matrices from t=0 to t=1000 log spaced, 100 points. Initial state of environment generated with SeedRandom[1055];ψ=RandomChainProductState[L-1];"
0.44802358106692586,0.025845172254861593-0.06678002393305871*I,0.05274104924841507-0.04942800497778862*I,0.024636290275525847+0.2864106984269261*I,0.02584517225486167+0.06678002393305835*I,0.043561380750253634,0.018687690812004467+0.004456497523373197*I,-0.047114126562350596+0.05998131469079079*I,0.05274104924841487+0.049428004977788764*I,0.01868769081200447-0.004456497523373211*I,0.05197641893323077,-0.025845172254477484+0.06678002393301936*I,0.024636290275526003-0.28641069842692657*I,-0.0471141265623505-0.05998131469079064*I,-0.02584517225447748-0.06678002393301921*I,0.4564386192492139
0.334410336745209,0.00938909054873211+0.032248555712093965*I,0.0611000847560554+0.04955332221714241*I,-0.13419085541920975+0.1748765429207827*I,0.00938909054873203-0.03224855571209368*I,0.17651109734464274,0.13518549024421278-0.05080968346747728*I,-0.045247222418648904-0.05243064930888323*I,0.06110008475605532-0.04955332221714215*I,0.13518549024421378+0.05080968346747762*I,0.16558966325494842,-0.009389090548993242-0.032248555712382*I,-0.13419085541920958-0.17487654292078267*I,-0.045247222418648925+0.052430649308883345*I,-0.009389090548993189+0.03224855571238175*I,0.32348890265477337
0.4415904483318308,0.009700130173939444-0.03921404812720175*I,0.03632312674058888-0.039935474447078026*I,0.26613616332034323+0.14913269973876658*I,0.009700130173939366+0.03921404812720151*I,0.0655312197604863,0.02669039169912153-0.0006506595422087259*I,-0.038227308863863246+0.04214273742504199*I,0.0363231267405889+0.03993547444707808*I,0.026690391699121588+0.0006506595422087132*I,0.05840955166819996,-0.00970013017407485+0.03921404812655533*I,0.2661361633203438-0.1491326997387663*I,-0.03822730886386324-0.04214273742504216*I,-0.009700130174074882-0.039214048126555386*I,0.43446878023915325
0.3290138672636193,0.026382851056404272-0.010556479575022013*I,0.04086308479775114+0.00541693557210729*I,-0.096387161745759-0.06360160161148797*I,0.02638285105640424+0.010556479575021949*I,0.18683186801716786,0.13984675310174563-0.03960898369056981*I,0.002181319112020203+0.0052209302597908906*I,0.04086308479775097-0.0054169355721072916*I,0.1398467531017461+0.03960898369056954*I,0.1709861327358712,-0.026382851056464887+0.010556479574819394*I,-0.0963871617457589+0.06360160161148794*I,0.0021813191120202136-0.0052209302597909565*I,-0.02638285105646487-0.010556479574819363*I,0.3131681319824661
0.4269345702333763,-0.010407409547428859+0.05573979963913871*I,0.029304151493026724+0.06756117942000198*I,0.12043167538988767+0.00403664133107633*I,-0.010407409547428725-0.05573979963913895*I,0.06074125634344288,0.04288903111964066-0.00791099928151735*I,-0.03310483587900337-0.04996388873575984*I,0.029304151493026665-0.0675611794200022*I,0.04288903111964073+0.007910999281517353*I,0.0730654297660182,0.010407409547060707-0.055739799639551606*I,0.1204316753898875-0.004036641331076359*I,-0.033104835879003223+0.04996388873576002*I,0.010407409547060674+0.055739799639551564*I,0.439258743656236
0.41219895776003734,0.0190716451125525-0.0577537571291512*I,0.04921623625593512-0.04031647347493987*I,0.15697727083632554+0.01254079558794225*I,0.019071645112552597+0.05775375712915126*I,0.08344497335399473,0.04077742656313054-0.01052434838174428*I,-0.015255105501531032+0.0598321234879076*I,0.04921623625593502+0.040316473474939975*I,0.04077742656313045+0.010524348381744333*I,0.08780104224080094,-0.0190716451126055+0.05775375712886849*I,0.15697727083632443-0.012540795587942048*I,-0.01525510550153102-0.05983212348790706*I,-0.01907164511260545-0.057753757128868585*I,0.4165550266455264
0.3242258411241313,0.021164028627279487-0.05369012025409289*I,0.023208488581992204-0.025179172221228355*I,0.04893533310436316+0.1568752842421507*I,0.02116402862727947+0.05369012025409298*I,0.16478493386509172,0.12805217684522632-0.04245845180533406*I,-0.008270760867523085+0.05124479445378825*I,0.02320848858199215+0.02517917222122838*I,0.12805217684522624+0.042458451805333856*I,0.17577415887588985,-0.02116402862752229+0.053690120253706106*I,0.048935333104363196-0.1568752842421514*I,-0.008270760867523066-0.051244794453788295*I,-0.02116402862752238-0.05369012025370622*I,0.33521506613453833
0.31002105067591906,-0.014983781363566238+0.016734915710524614*I,0.03613545382784331+0.019190377601815058*I,0.19763265070887837+0.07537914725314486*I,-0.014983781363566224-0.016734915710524732*I,0.18843370204472476,0.149578353435276-0.041236906053006006*I,-0.01682075494213302-0.04940269339382113*I,0.036135453827843285-0.019190377601815144*I,0.14957835343527642+0.04123690605300618*I,0.18997894932399054,0.014983781363254676-0.01673491571066576*I,0.19763265070887773-0.07537914725314482*I,-0.01682075494213305+0.04940269339382103*I,0.014983781363254685+0.016734915710665692*I,0.3115662979548945
0.3511480731054676,0.007089419909663715+0.042114838094429376*I,0.03739795366648295+0.05268881363894529*I,-0.12495859510844817+0.09861257165248827*I,0.007089419909663647-0.04211483809442946*I,0.14203014448695198,0.11752634820915023-0.027477750511196334*I,-0.02193345046545848-0.03643357373876902*I,0.03739795366648316-0.05268881363894512*I,0.11752634820915077+0.02747775051119636*I,0.14885192689484547,-0.00708941991028445-0.04211483809453083*I,-0.12495859510844844-0.09861257165248828*I,-0.02193345046545845+0.03643357373876901*I,-0.007089419910284444+0.042114838094531135*I,0.35796985551285604
0.34134620947375405,-0.004511008670072224+0.031274050681383364*I,0.04538124948007985+0.037333396184089485*I,0.04559706175212795+0.07498709979944511*I,-0.004511008670072267-0.03127405068138325*I,0.1558064254034701,0.11241180543101716-0.041015590967737395*I,-0.027174172648995566-0.08542631144136528*I,0.04538124948007985-0.0373333961840896*I,0.11241180543101771+0.04101559096773747*I,0.15865379052617984,0.004511008670364638-0.03127405068159364*I,0.0455970617521282-0.07498709979944472*I,-0.027174172648995597+0.0854263114413653*I,0.004511008670364759+0.03127405068159356*I,0.34419357459608074
0.30760329483769405,-0.005469733809020119+0.015382480255281258*I,0.020745867845250704+0.01699921750368185*I,0.08466338140692752-0.05632436270260325*I,-0.005469733809020188-0.015382480255281248*I,0.17322727933217988,0.13304321266395217-0.038337811824392456*I,0.010324063935654819-0.05621032375099074*I,0.02074586784525066-0.016999217503681982*I,0.13304321266395255+0.0383378118243924*I,0.19239670516226878,0.005469733809048424-0.015382480255552243*I,0.0846633814069276+0.05632436270260316*I,0.010324063935654808+0.05621032375099068*I,0.005469733809048423+0.01538248025555218*I,0.3267727206673735
0.3204693499399279,0.04354191855762309-0.07042658945211143*I,0.05140746755457436-0.043942065844984765*I,-0.10378960552812026+0.10046136756461888*I,0.04354191855762315+0.07042658945211168*I,0.15870647830379553,0.11999062579168078-0.024547691271495517*I,-0.05707212887253844+0.0744942038366055*I,0.05140746755457417+0.04394206584498484*I,0.11999062579168172+0.024547691271495403*I,0.17953065006006233,-0.04354191855817804+0.0704265894516039*I,-0.10378960552812035-0.10046136756461889*I,-0.057072128872538326-0.07449420383660531*I,-0.04354191855817809-0.07042658945160424*I,0.34129352169582017
0.4188356648405079,0.008884593412830478-0.01268803172390222*I,0.057122973116680804-0.02569147957111232*I,0.1684132665182187+0.14689290736962501*I,0.008884593412830499+0.012688031723902175*I,0.04535727938710212,0.021698699552917283-0.0002635328912234371*I,-0.028876562017850955-0.009580795120414739*I,0.05712297311668087+0.02569147957111223*I,0.02169869955291729+0.0002635328912234503*I,0.08116433516016475,-0.008884593412947726+0.012688031722929666*I,0.1684132665182179-0.14689290736962543*I,-0.028876562017850986+0.00958079512041479*I,-0.008884593412947731-0.01268803172292965*I,0.45464272061259925
0.3151165058398084,0.01194117622096557+0.005269554373152778*I,0.03879890040852646+0.008507849475410735*I,-0.0024090041504908413-0.019500363723925555*I,0.011941176220965612-0.005269554373152778*I,0.17511705686263623,0.13591210393823847-0.03978466445914826*I,-0.022874613044700662-0.024934215947381724*I,0.03879890040852646-0.008507849475410785*I,0.13591210393823844+0.039784664459148016*I,0.1848834941599645,-0.011941176221510775-0.0052695543735677836*I,-0.0024090041504906423+0.019500363723925714*I,-0.02287461304470069+0.024934215947381714*I,-0.011941176221510726+0.005269554373567781*I,0.3248829431368071
0.4194681026429526,-0.004157958317753959+0.022921964831679936*I,0.05771298147516201+0.011544990694761621*I,0.2100480085103344-0.09077518931747977*I,-0.004157958317753867-0.022921964831679843*I,0.057548549856073036,0.0265478780191781-0.004207262283397656*I,-0.0035707207861553807-0.0339541579024022*I,0.05771298147516211-0.011544990694761675*I,0.02654787801917807+0.00420726228339766*I,0.08053189735727882,0.004157958317604322-0.02292196483227816*I,0.21004800851033453+0.09077518931747945*I,-0.0035707207861554063+0.03395415790240239*I,0.0041579583176043575+0.02292196483227824*I,0.44245145014371706
0.3901033901772467,0.018910608323293932-0.04046055319820473*I,0.03364333502842078-0.04359595995302281*I,0.21295792928052068+0.03498839165507414*I,0.01891060832329393+0.04046055319820481*I,0.0879125022368822,0.04574268054145092-0.010696595760660984*I,-0.0248657777734237+0.04397397662345801*I,0.03364333502842083+0.04359595995302292*I,0.04574268054145092+0.010696595760660971*I,0.10989660982253413,-0.018910608323680998+0.04046055319782693*I,0.21295792928052037-0.034988391655074225*I,-0.024865777773423692-0.04397397662345784*I,-0.018910608323680942-0.04046055319782688*I,0.4120874977627432
0.35884164530823187,0.032454553113016406-0.056207379558498416*I,0.03967136151361968-0.06627317047973268*I,0.03332021406480817-0.006677207886420023*I,0.03245455311301637+0.05620737955849848*I,0.1231619821034427,0.07173919814573029-0.02303785906289292*I,-0.05286868490377861+0.04405828987129612*I,0.039671361513619746+0.06627317047973273*I,0.07173919814573039+0.02303785906289291*I,0.1411583546912471,-0.03245455311301719+0.05620737955822292*I,0.03332021406480813+0.006677207886420004*I,-0.05286868490377876-0.0440582898712961*I,-0.03245455311301716-0.05620737955822268*I,0.3768380178960906
0.3915141636906929,0.025228636766252838-0.02185499265605533*I,0.05957176714473698-0.006357634460119434*I,-0.01936405957800892-0.03197824869145233*I,0.02522863676625287+0.02185499265605538*I,0.0867508821210287,0.03539102153956306-0.0074617330489887305*I,-0.02900476135376081+0.02540819352562083*I,0.059571767144737275+0.0063576344601194035*I,0.035391021539563104+0.007461733048988731*I,0.10848583630935903,-0.025228636766920078+0.021854992655394305*I,-0.01936405957800923+0.03197824869145238*I,-0.029004761353760764-0.02540819352562098*I,-0.025228636766920096-0.02185499265539427*I,0.41324911787859897
0.36581499593868266,0.004910818547771758+0.042256897072612154*I,0.04985003825882362+0.04510814997039431*I,0.0194106152102057-0.010824406473859315*I,0.004910818547771806-0.042256897072612466*I,0.10134313022710909,0.06665486339751557-0.01370568101833909*I,-0.03949258266250832-0.06464296554454832*I,0.04985003825882362-0.04510814997039439*I,0.06665486339751596+0.013705681018339052*I,0.1341850040607175,-0.004910818548354647-0.04225689707312408*I,0.019410615210205595+0.010824406473860054*I,-0.03949258266250832+0.06464296554454849*I,-0.004910818548354554+0.04225689707312402*I,0.39865686977253273
0.36241040293637483,0.013687971612468751-0.04518661698540014*I,0.048587077336783635-0.030801094640128833*I,0.17915339514387826+0.04735217231430616*I,0.013687971612468756+0.04518661698539998*I,0.10640723830316215,0.04450275535226535-0.02894476042040097*I,-0.013049220854704984+0.044713461786893276*I,0.048587077336783566+0.03080109464012882*I,0.04450275535226559+0.02894476042040091*I,0.13758959706328214,-0.0136879716129178+0.04518661698501251*I,0.1791533951438781-0.04735217231430617*I,-0.013049220854704951-0.04471346178689319*I,-0.01368797161291781-0.04518661698501232*I,0.3935927616964379
0.3248674143543892,-0.000978104490546639-0.032617412867031896*I,0.05417045478750025-0.037089960257710046*I,0.06782957516878779+0.12039709569383518*I,-0.000978104490546675+0.03261741286703184*I,0.1354946409875106,0.08964982628855298-0.024607960762341227*I,-0.02498321913161974+0.042079558256651224*I,0.05417045478750015+0.03708996025770996*I,0.08964982628855268+0.02460796076234123*I,0.17513258564513753,0.0009781044904238524+0.032617412866047954*I,0.06782957516878775-0.12039709569383514*I,-0.024983219131619702-0.042079558256651356*I,0.0009781044904238327-0.03261741286604806*I,0.3645053590119981
0.3435944851986899,0.013488109023615033-0.024731321452719397*I,0.04388656109583735-0.013453127907540165*I,0.011652307856082195-0.023723057815004316*I,0.013488109023615061+0.02473132145271938*I,0.10656331633661038,0.06283537287537684-0.04260694897343414*I,-0.015674064665066323+0.008885455255678529*I,0.04388656109583735+0.013453127907540255*I,0.06283537287537702+0.04260694897343383*I,0.1564055148014578,-0.013488109023365589+0.024731321452069858*I,0.011652307856082645+0.02372305781500427*I,-0.01567406466506628-0.008885455255678496*I,-0.013488109023365634-0.024731321452069882*I,0.39343668366308887
0.34303940828059865,0.015457945400290263+0.008579719806561819*I,0.02832282477562145+0.011444607378104533*I,0.14501227184907933+0.07508416500514135*I,0.015457945400290317-0.008579719806561827*I,0.10960926806903735,0.051244624321962626-0.013649023053363556*I,-0.019559905159442573+0.003099217403075144*I,0.028322824775621622-0.011444607378104528*I,0.05124462432196275+0.013649023053363431*I,0.15696059171926427,-0.015457945400492019-0.008579719807433021*I,0.14501227184907883-0.07508416500514131*I,-0.019559905159442555-0.0030992174030751345*I,-0.01545794540049207+0.008579719807432957*I,0.39039073193050766
0.37653655126459484,0.011891560564839301-0.00559544746392778*I,0.04435807695389041+0.019666719737904986*I,0.05025581645423503-0.09115388305352705*I,0.011891560564839249+0.005595447463927873*I,0.12494070262716636,0.05366316928916282-0.033392434945919425*I,-0.034164215417837825-0.015654011302863695*I,0.04435807695389035-0.019666719737905063*I,0.05366316928916251+0.03339243494591952*I,0.12346344873553146,-0.011891560564748629+0.005595447463265461*I,0.05025581645423511+0.09115388305352697*I,-0.034164215417837804+0.015654011302863702*I,-0.011891560564748625-0.00559544746326544*I,0.3750592973725257
0.3766139826096484,0.011246943667742489+0.0005555924204157035*I,0.04004144151942484+0.01411082843883692*I,0.11541227280142334+0.06496800761265838*I,0.011246943667742492-0.0005555924204157076*I,0.1180352039659203,0.040823946023370666-0.03753514069719064*I,-0.02123907982245424-0.0029179771178746796*I,0.04004144151942466-0.014110828438836853*I,0.040823946023370264+0.03753514069719074*I,0.12338601738997507,-0.011246943668424969-0.0005555924205605192*I,0.11541227280142304-0.06496800761265821*I,-0.021239079822454217+0.002917977117874686*I,-0.01124694366842497+0.0005555924205605603*I,0.38196479603383604
0.36627828648789,0.015131764941502326-0.018126309248379564*I,0.03349043994213068+0.0056347038529319625*I,0.06121003090626896+0.13736129571494168*I,0.015131764941502302+0.01812630924837951*I,0.11475133028120868,0.06879150050406063+0.00041098505687676317*I,-0.03295770505182977+0.016790403231507666*I,0.03349043994213072-0.005634703852932002*I,0.0687915005040607-0.0004109850568767957*I,0.13372171351227596,-0.015131764940948492+0.01812630924769285*I,0.06121003090626881-0.13736129571494157*I,-0.03295770505182988-0.01679040323150766*I,-0.015131764940948525-0.018126309247692894*I,0.3852486697185474
0.37308598133053467,0.03714589567639633-0.0004055845349227819*I,0.017372758307966887+0.0011627452833883095*I,0.020540397235200646-0.042494849067948356*I,0.037145895676396486+0.00040558453492277574*I,0.12785717859733875,0.06055482197074857+0.004533631054011158*I,-0.026918960439779156+0.006203512458917737*I,0.017372758307966897-0.0011627452833882844*I,0.06055482197074888-0.0045336310540111495*I,0.1269140186690786,-0.03714589567666717+0.00040558453485882494*I,0.02054039723520048+0.042494849067948315*I,-0.02691896043977914-0.00620351245891775*I,-0.03714589567666719-0.0004055845348588419*I,0.3721428214021021
0.3340433903231902,-0.03258350938830467-0.013255082740883682*I,0.022667917647811484-0.013707857244812036*I,0.1485498783406813+0.0729233162723707*I,-0.03258350938830467+0.013255082740883694*I,0.09727151516156442,0.03418383172295415+0.0023777864453667793*I,-0.02680486818754355-0.014007679312634195*I,0.022667917647811366+0.013707857244812128*I,0.034183831722953986-0.0023777864453667637*I,0.16595660967610396,0.032583509388010023+0.013255082740286207*I,0.14854987834068087-0.07292331627237075*I,-0.026804868187543657+0.014007679312634188*I,0.03258350938801006-0.013255082740286224*I,0.40272848483780643
0.35431293604166525,-0.010879548036837711-0.0118765437611869*I,0.0376867325069211-0.012554432327732441*I,0.0022545130604764763+0.13694720962811605*I,-0.010879548036837555+0.011876543761186882*I,0.08672782874512128,0.028658440281493214+0.02192076091121013*I,-0.028027897507020803+0.006762242156078285*I,0.03768673250692104+0.012554432327732457*I,0.028658440281493062-0.02192076091121035*I,0.14568706395853082,0.010879548036609416+0.011876543761261375*I,0.002254513060476606-0.13694720962811666*I,-0.028027897507020855-0.0067622421560783*I,0.01087954803660949-0.011876543761261382*I,0.4132721712546721
0.35602782426635926,0.033062199040257687-0.006348209241798303*I,0.031458253700049774+0.0017645172867856865*I,0.05366342085255528+0.04997489558376018*I,0.03306219904025765+0.006348209241798298*I,0.14176547050369803,0.0537184631984463-0.02708683876047337*I,-0.026110413423243956+0.00809252415850955*I,0.03145825370004977-0.00176451728678572*I,0.05371846319844622+0.0270868387604733*I,0.1439721757332943,-0.033062199040564774+0.006348209241786143*I,0.05366342085255539-0.049974895583760164*I,-0.02611041342324392-0.008092524158509522*I,-0.033062199040564684-0.006348209241786146*I,0.35823452949597867
0.3453341911896332,0.03419868083927996-0.012604937488105938*I,0.044075280751845386-0.03844213165461567*I,0.11117600662234395+0.0736670474924328*I,0.03419868083928002+0.012604937488105941*I,0.13361772271319958,0.054236536832773595-0.025755996227409574*I,-0.01804177528003172+0.019381409531984237*I,0.04407528075184556+0.038442131654615644*I,0.054236536832773526+0.025755996227409508*I,0.1546658088098387,-0.034198680839301214+0.012604937487854236*I,0.11117600662234389-0.07366704749243268*I,-0.01804177528003175-0.019381409531984167*I,-0.034198680839301124-0.012604937487854177*I,0.36638227728654643
0.31151494304906413,0.007816590169349174-0.0021673816553089333*I,0.05416272137485224-0.0007012219456520333*I,0.10449556843317033+0.037670694054549946*I,0.007816590169349182+0.0021673816553089043*I,0.1349698709925319,0.043509528363036225-0.04383992877550824*I,-0.00989049757354983+0.008892492056748542*I,0.054162721374852243+0.0007012219456519742*I,0.04350952836303653+0.04383992877550826*I,0.18848505695140577,-0.007816590169653756+0.0021673816545434705*I,0.10449556843317005-0.037670694054550036*I,-0.009890497573549884-0.008892492056748517*I,-0.00781659016965376-0.002167381654543466*I,0.36503012900719567
0.3799069343014045,0.005970014272095489-0.022720661803816235*I,0.051552907927261214-0.006060666102065274*I,0.006422124031527768+0.1374639939955199*I,0.005970014272095513+0.022720661803816294*I,0.11802580644076224,0.03882011016274636+0.021632984863821474*I,-0.026684981391654445-0.007377388592827808*I,0.05155290792726133+0.006060666102065305*I,0.038820110162746495-0.021632984863821425*I,0.12009306569851003,-0.005970014272283227+0.022720661803036852*I,0.006422124031527841-0.13746399399551967*I,-0.02668498139165442+0.007377388592827814*I,-0.0059700142722832-0.022720661803036914*I,0.38197419355882
0.33366519749547924,0.0038457919902827892-0.006738407781115232*I,0.05607294473395739-0.0030214394301690092*I,-0.03429337300024275+0.0221264945578152*I,0.003845791990282803+0.006738407781115215*I,0.10432852182843014,0.028233308408476664-0.025919804284070164*I,-0.011372704145327704-0.007858581711534864*I,0.05607294473395737+0.0030214394301690123*I,0.02823330840847652+0.025919804284070296*I,0.16633480250441124,-0.0038457919906978713+0.006738407780850122*I,-0.03429337300024276-0.022126494557815186*I,-0.01137270414532772+0.00785858171153486*I,-0.0038457919906979684-0.006738407780850127*I,0.39567147817128234
